HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
179,IN- EVANSVILLE,80.71,14,12,20,80.0,82.93,14 [12 - 20],80.71% [80.0% - 82.93%],14,0,60,06-02-2020
180,IN- FORT WAYNE,81.69,33,31,58,80.63,89.09,33 [31 - 58],81.69% [80.63% - 89.09%],37,14,201,06-02-2020
181,IN- GARY,85.33,77,71,96,81.93,93.94,77 [71 - 96],85.33% [81.93% - 93.94%],80,29,210,06-02-2020
183,IN- INDIANAPOLIS,87.85,497,437,614,81.18,99.7,497 [437 - 614],87.85% [81.18% - 99.7%],503,76,1264,06-02-2020
184,IN- LAFAYETTE,83.9,28,24,34,80.0,89.04,28 [24 - 34],83.9% [80.0% - 89.04%],28,0,67,06-02-2020
185,IN- MUNCIE,83.9,14,12,19,80.0,90.98,14 [12 - 19],83.9% [80.0% - 90.98%],16,0,46,06-02-2020
186,IN- MUNSTER,83.86,42,39,50,81.21,88.58,42 [39 - 50],83.86% [81.21% - 88.58%],44,14,99,06-02-2020
187,IN- SOUTH BEND,84.46,63,57,82,80.92,92.75,63 [57 - 82],84.46% [80.92% - 92.75%],68,14,195,06-02-2020
188,IN- TERRE HAUTE,82.68,14,12,16,80.0,85.38,14 [12 - 16],82.68% [80.0% - 85.38%],14,0,29,06-02-2020
190,IA- CEDAR RAPIDS,82.47,21,19,29,80.36,86.99,21 [19 - 29],82.47% [80.36% - 86.99%],27,4,78,06-02-2020
191,IA- DAVENPORT,80.41,7,6,10,80.0,81.26,7 [6 - 10],80.41% [80.0% - 81.26%],9,0,28,06-02-2020
192,IA- DES MOINES,81.11,35,31,51,80.15,84.34,35 [31 - 51],81.11% [80.15% - 84.34%],36,5,143,06-02-2020
193,IA- DUBUQUE,80.83,0,0,2,80.0,83.12,0 [0 - 2],80.83% [80.0% - 83.12%],4,0,17,06-02-2020
194,IA- IOWA CITY,81.22,19,17,28,80.21,84.01,19 [17 - 28],81.22% [80.21% - 84.01%],23,4,78,06-02-2020
195,IA- MASON CITY,80.0,0,0,0,80.0,80.55,0 [0 - 0],80.0% [80.0% - 80.55%],0,0,4,06-02-2020
196,IA- SIOUX CITY,80.4,0,0,3,80.0,81.86,0 [0 - 3],80.4% [80.0% - 81.86%],4,0,21,06-02-2020
197,IA- WATERLOO,80.71,0,0,4,80.0,84.69,0 [0 - 4],80.71% [80.0% - 84.69%],4,0,30,06-02-2020
200,KS- TOPEKA,80.0,0,0,2,80.0,81.03,0 [0 - 2],80.0% [80.0% - 81.03%],0,0,16,06-02-2020
201,KS- WICHITA,80.33,14,12,16,80.0,80.65,14 [12 - 16],80.33% [80.0% - 80.65%],16,0,32,06-02-2020
203,KY- COVINGTON,84.53,49,43,57,80.0,89.36,49 [43 - 57],84.53% [80.0% - 89.36%],49,0,103,06-02-2020
204,KY- LEXINGTON,81.39,69,60,139,80.31,90.58,69 [60 - 139],81.39% [80.31% - 90.58%],72,16,551,06-02-2020
205,KY- LOUISVILLE,83.05,140,125,208,80.69,92.65,140 [125 - 208],83.05% [80.69% - 92.65%],146,33,609,06-02-2020
207,KY- OWENSBORO,80.0,0,0,4,80.0,86.99,0 [0 - 4],80.0% [80.0% - 86.99%],0,0,33,06-02-2020
208,KY- PADUCAH,80.0,0,0,7,80.0,83.08,0 [0 - 7],80.0% [80.0% - 83.08%],0,0,50,06-02-2020
209,LA- ALEXANDRIA,80.46,0,0,3,80.0,82.62,0 [0 - 3],80.46% [80.0% - 82.62%],4,0,26,06-02-2020
210,LA- BATON ROUGE,82.48,56,52,84,80.89,90.28,56 [52 - 84],82.48% [80.89% - 90.28%],61,22,255,06-02-2020
212,LA- HOUMA,83.04,21,20,27,81.28,89.56,21 [20 - 27],83.04% [81.28% - 89.56%],21,9,67,06-02-2020
213,LA- LAFAYETTE,80.91,14,13,24,80.19,84.02,14 [13 - 24],80.91% [80.19% - 84.02%],19,4,87,06-02-2020
214,LA- LAKE CHARLES,80.53,0,0,4,80.0,83.12,0 [0 - 4],80.53% [80.0% - 83.12%],4,0,27,06-02-2020
216,LA- METAIRIE,84.82,46,42,60,81.58,94.14,46 [42 - 60],84.82% [81.58% - 94.14%],48,16,143,06-02-2020
217,LA- MONROE,80.49,0,0,2,80.0,81.41,0 [0 - 2],80.49% [80.0% - 81.41%],4,0,13,06-02-2020
218,LA- NEW ORLEANS,82.89,67,61,87,81.03,88.12,67 [61 - 87],82.89% [81.03% - 88.12%],70,25,197,06-02-2020
219,LA- SHREVEPORT,80.6,14,13,22,80.15,82.7,14 [13 - 22],80.6% [80.15% - 82.7%],16,4,74,06-02-2020
220,LA- SLIDELL,86.14,28,26,34,82.58,94.29,28 [26 - 34],86.14% [82.58% - 94.29%],30,13,72,06-02-2020
221,ME- BANGOR,80.17,0,0,1,80.0,80.73,0 [0 - 1],80.17% [80.0% - 80.73%],1,0,8,06-02-2020
222,ME- PORTLAND,80.8,17,15,25,80.19,82.7,17 [15 - 25],80.8% [80.19% - 82.7%],21,5,71,06-02-2020
223,MD- BALTIMORE,86.59,441,407,555,82.99,98.22,441 [407 - 555],86.59% [82.99% - 98.22%],444,202,1229,06-02-2020
225,MD- SALISBURY,82.19,15,12,26,80.0,89.71,15 [12 - 26],82.19% [80.0% - 89.71%],20,0,91,06-02-2020
226,MD- TAKOMA PARK,97.32,218,203,257,88.78,117.76,218 [203 - 257],97.32% [88.78% - 117.76%],222,113,486,06-02-2020
227,MA- BOSTON,86.18,677,606,820,81.76,95.23,677 [606 - 820],86.18% [81.76% - 95.23%],678,193,1673,06-02-2020
230,MA- SPRINGFIELD,84.41,70,63,86,81.31,91.37,70 [63 - 86],84.41% [81.31% - 91.37%],70,21,182,06-02-2020
231,MA- WORCESTER,86.62,103,92,127,81.71,96.38,103 [92 - 127],86.62% [81.71% - 96.38%],108,28,269,06-02-2020
232,MI- ANN ARBOR,82.17,70,63,99,80.55,88.21,70 [63 - 99],82.17% [80.55% - 88.21%],70,18,268,06-02-2020
233,MI- DEARBORN,81.73,24,22,35,80.49,86.2,24 [22 - 35],81.73% [80.49% - 86.2%],28,8,102,06-02-2020
234,MI- DETROIT,82.05,92,83,128,80.54,87.41,92 [83 - 128],82.05% [80.54% - 87.41%],95,25,345,06-02-2020
235,MI- FLINT,81.82,21,19,32,80.38,87.09,21 [19 - 32],81.82% [80.38% - 87.09%],24,5,94,06-02-2020
236,MI- GRAND RAPIDS,80.56,7,7,18,80.17,83.64,7 [7 - 18],80.56% [80.17% - 83.64%],12,4,84,06-02-2020
238,MI- KALAMAZOO,80.4,2,1,8,80.0,83.05,2 [1 - 8],80.4% [80.0% - 83.05%],5,0,45,06-02-2020
239,MI- LANSING,80.92,8,7,18,80.26,85.02,8 [7 - 18],80.92% [80.26% - 85.02%],14,4,77,06-02-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-02-2020
242,MI- MUSKEGON,80.15,0,0,1,80.0,82.24,0 [0 - 1],80.15% [80.0% - 82.24%],0,0,12,06-02-2020
243,MI- PETOSKEY,80.0,0,0,1,80.0,81.16,0 [0 - 1],80.0% [80.0% - 81.16%],0,0,4,06-02-2020
244,MI- PONTIAC,82.11,21,19,31,80.51,87.6,21 [19 - 31],82.11% [80.51% - 87.6%],24,6,90,06-02-2020
245,MI- ROYAL OAK,81.59,37,33,53,80.42,85.75,37 [33 - 53],81.59% [80.42% - 85.75%],41,11,152,06-02-2020
246,MI- SAGINAW,80.22,0,0,8,80.0,82.19,0 [0 - 8],80.22% [80.0% - 82.19%],4,0,46,06-02-2020
248,MI- ST JOSEPH,81.1,0,0,1,80.0,82.65,0 [0 - 1],81.1% [80.0% - 82.65%],3,0,8,06-02-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.79,0 [0 - 0],80.0% [80.0% - 80.79%],0,0,4,06-02-2020
250,MN- DULUTH,80.0,0,0,2,80.0,81.55,0 [0 - 2],80.0% [80.0% - 81.55%],0,0,18,06-02-2020
251,MN- MINNEAPOLIS,82.56,217,194,303,80.63,89.43,217 [194 - 303],82.56% [80.63% - 89.43%],218,54,803,06-02-2020
253,MN- ROCHESTER,80.74,14,13,28,80.23,84.35,14 [13 - 28],80.74% [80.23% - 84.35%],19,6,113,06-02-2020
254,MN- ST CLOUD,81.73,7,6,14,80.0,87.92,7 [6 - 14],81.73% [80.0% - 87.92%],12,0,56,06-02-2020
256,MN- ST PAUL,83.61,77,71,104,81.31,91.64,77 [71 - 104],83.61% [81.31% - 91.64%],82,30,266,06-02-2020
257,MS- GULFPORT,86.77,49,45,57,82.33,94.1,49 [45 - 57],86.77% [82.33% - 94.1%],52,18,109,06-02-2020
258,MS- HATTIESBURG,86.09,70,63,81,81.16,92.23,70 [63 - 81],86.09% [81.16% - 92.23%],73,14,148,06-02-2020
259,MS- JACKSON,84.85,216,191,258,80.89,91.29,216 [191 - 258],84.85% [80.89% - 91.29%],217,40,506,06-02-2020
260,MS- MERIDIAN,81.88,14,13,21,80.31,86.03,14 [13 - 21],81.88% [80.31% - 86.03%],18,3,59,06-02-2020
261,MS- OXFORD,83.97,22,19,28,80.63,90.19,22 [19 - 28],83.97% [80.63% - 90.19%],25,4,65,06-02-2020
262,MS- TUPELO,83.87,57,50,72,80.55,89.63,57 [50 - 72],83.87% [80.55% - 89.63%],63,9,157,06-02-2020
263,MO- CAPE GIRARDEAU,80.0,0,0,0,80.0,80.39,0 [0 - 0],80.0% [80.0% - 80.39%],0,0,4,06-02-2020
264,MO- COLUMBIA,80.46,6,5,13,80.0,82.44,6 [5 - 13],80.46% [80.0% - 82.44%],8,0,45,06-02-2020
267,MO- JOPLIN,80.0,0,0,2,80.0,81.57,0 [0 - 2],80.0% [80.0% - 81.57%],0,0,15,06-02-2020
268,MO- KANSAS CITY,81.39,105,95,131,80.37,83.55,105 [95 - 131],81.39% [80.37% - 83.55%],110,29,281,06-02-2020
270,MO- SPRINGFIELD,80.78,14,13,22,80.2,83.73,14 [13 - 22],80.78% [80.2% - 83.73%],15,4,73,06-02-2020
273,MO- ST LOUIS,80.63,77,70,100,80.22,81.94,77 [70 - 100],80.63% [80.22% - 81.94%],77,27,237,06-02-2020
274,MT- BILLINGS,80.59,7,7,11,80.09,81.54,7 [7 - 11],80.59% [80.09% - 81.54%],13,2,34,06-02-2020
275,MT- GREAT FALLS,80.18,0,0,0,80.0,80.5,0 [0 - 0],80.18% [80.0% - 80.5%],1,0,4,06-02-2020
276,MT- MISSOULA,80.67,7,7,8,80.17,81.64,7 [7 - 8],80.67% [80.17% - 81.64%],7,2,19,06-02-2020
277,NE- LINCOLN,82.64,44,39,59,80.49,87.84,44 [39 - 59],82.64% [80.49% - 87.84%],48,9,144,06-02-2020
278,NE- OMAHA,83.28,176,157,208,80.88,87.17,176 [157 - 208],83.28% [80.88% - 87.17%],179,48,392,06-02-2020
279,NV- LAS VEGAS,84.79,190,174,237,81.91,92.76,190 [174 - 237],84.79% [81.91% - 92.76%],195,78,521,06-02-2020
280,NV- RENO,83.39,63,56,82,80.68,90.2,63 [56 - 82],83.39% [80.68% - 90.2%],65,13,196,06-02-2020
281,NH- LEBANON,81.02,7,7,10,80.0,83.09,7 [7 - 10],81.02% [80.0% - 83.09%],9,0,30,06-02-2020
282,NH- MANCHESTER,81.68,28,26,35,80.51,84.1,28 [26 - 35],81.68% [80.51% - 84.1%],33,10,81,06-02-2020
283,NJ- CAMDEN,81.35,104,93,142,80.43,84.54,104 [93 - 142],81.35% [80.43% - 84.54%],107,34,363,06-02-2020
284,NJ- HACKENSACK,82.61,93,84,115,80.86,86.19,93 [84 - 115],82.61% [80.86% - 86.19%],97,32,231,06-02-2020
285,NJ- MORRISTOWN,83.32,62,56,80,80.93,89.49,62 [56 - 80],83.32% [80.93% - 89.49%],63,18,183,06-02-2020
288,NJ- NEW BRUNSWICK,82.31,62,56,79,80.8,86.47,62 [56 - 79],82.31% [80.8% - 86.47%],63,22,179,06-02-2020
289,NJ- NEWARK,82.07,98,89,124,80.72,85.47,98 [89 - 124],82.07% [80.72% - 85.47%],100,35,266,06-02-2020
291,NJ- PATERSON,82.14,21,19,28,80.76,85.94,21 [19 - 28],82.14% [80.76% - 85.94%],25,9,70,06-02-2020
292,NJ- RIDGEWOOD,85.32,40,36,50,81.64,92.88,40 [36 - 50],85.32% [81.64% - 92.88%],42,13,102,06-02-2020
293,NM- ALBUQUERQUE,84.79,154,137,213,81.04,96.49,154 [137 - 213],84.79% [81.04% - 96.49%],160,35,554,06-02-2020
295,NY- ALBANY,82.8,136,119,191,80.28,90.0,136 [119 - 191],82.8% [80.28% - 90.0%],138,14,493,06-02-2020
296,NY- BINGHAMTON,80.04,0,0,6,80.0,85.17,0 [0 - 6],80.04% [80.0% - 85.17%],0,0,48,06-02-2020
297,NY- BRONX,84.44,157,140,197,81.33,91.38,157 [140 - 197],84.44% [81.33% - 91.38%],160,48,412,06-02-2020
299,NY- BUFFALO,80.64,21,19,37,80.25,83.87,21 [19 - 37],80.64% [80.25% - 83.87%],22,9,139,06-02-2020
300,NY- ELMIRA,80.63,6,5,11,80.0,83.62,6 [5 - 11],80.63% [80.0% - 83.62%],6,0,39,06-02-2020
301,NY- EAST LONG ISLAND,84.82,524,464,669,81.33,93.33,524 [464 - 669],84.82% [81.33% - 93.33%],527,145,1458,06-02-2020
304,NY- ROCHESTER,80.77,21,19,38,80.27,84.83,21 [19 - 38],80.77% [80.27% - 84.83%],22,8,143,06-02-2020
307,NY- SYRACUSE,80.51,13,11,26,80.0,83.79,13 [11 - 26],80.51% [80.0% - 83.79%],14,0,107,06-02-2020
308,NY- WHITE PLAINS,84.01,115,103,144,81.11,90.14,115 [103 - 144],84.01% [81.11% - 90.14%],119,33,301,06-02-2020
309,NC- ASHEVILLE,81.7,28,26,40,80.48,85.96,28 [26 - 40],81.7% [80.48% - 85.96%],31,9,112,06-02-2020
311,NC- CHARLOTTE,85.64,323,295,400,82.24,94.38,323 [295 - 400],85.64% [82.24% - 94.38%],326,130,833,06-02-2020
312,NC- DURHAM,84.16,187,167,240,81.15,91.48,187 [167 - 240],84.16% [81.15% - 91.48%],192,53,530,06-02-2020
313,NC- GREENSBORO,83.77,63,58,84,81.34,91.15,63 [58 - 84],83.77% [81.34% - 91.15%],67,24,200,06-02-2020
314,NC- GREENVILLE,82.23,49,44,72,80.52,87.97,49 [44 - 72],82.23% [80.52% - 87.97%],55,13,200,06-02-2020
315,NC- HICKORY,83.35,22,20,30,80.94,90.16,22 [20 - 30],83.35% [80.94% - 90.16%],25,7,76,06-02-2020
