HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
81,CA- SAN FRANCISCO,92.44,628,566,727,84.02,105.29,628 [566 - 727],92.44% [84.02% - 105.29%],630,204,1283,05-26-2020
82,CA- SAN JOSE,105.97,783,706,903,88.63,131.92,783 [706 - 903],105.97% [88.63% - 131.92%],785,261,1571,05-26-2020
83,CA- SAN LUIS OBISPO,95.47,64,58,79,84.61,117.06,64 [58 - 79],95.47% [84.61% - 117.06%],70,21,169,05-26-2020
85,CA- SAN MATEO CO.,94.17,379,341,437,84.64,108.34,379 [341 - 437],94.17% [84.64% - 108.34%],381,125,764,05-26-2020
86,CA- SANTA BARBARA,91.15,104,94,128,83.0,107.74,104 [94 - 128],91.15% [83.0% - 107.74%],107,29,268,05-26-2020
87,CA- SANTA CRUZ,111.88,112,101,132,89.75,147.97,112 [101 - 132],111.88% [89.75% - 147.97%],114,35,244,05-26-2020
89,CA- SANTA ROSA,90.78,197,178,231,83.28,103.05,197 [178 - 231],90.78% [83.28% - 103.05%],200,61,429,05-26-2020
91,CA- STOCKTON,101.34,223,201,264,86.4,127.41,223 [201 - 264],101.34% [86.4% - 127.41%],226,68,504,05-26-2020
96,CA- VENTURA,92.75,196,175,239,83.56,111.4,196 [175 - 239],92.75% [83.56% - 111.4%],200,56,494,05-26-2020
101,CO- BOULDER,89.45,42,39,54,83.79,106.11,42 [39 - 54],89.45% [83.79% - 106.11%],44,18,124,05-26-2020
102,CO- COLORADO SPRINGS,88.46,84,76,106,82.8,103.09,84 [76 - 106],88.46% [82.8% - 103.09%],87,29,239,05-26-2020
103,CO- DENVER,88.66,410,372,516,83.31,103.76,410 [372 - 516],88.66% [83.31% - 103.76%],413,158,1135,05-26-2020
104,CO- FORT COLLINS,85.01,29,27,38,82.19,94.71,29 [27 - 38],85.01% [82.19% - 94.71%],32,14,94,05-26-2020
105,CO- GRAND JUNCTION,86.77,51,46,65,81.52,97.8,51 [46 - 65],86.77% [81.52% - 97.8%],53,12,141,05-26-2020
106,CO- GREELEY,85.92,42,39,55,82.06,97.12,42 [39 - 55],85.92% [82.06% - 97.12%],45,16,133,05-26-2020
107,CO- PUEBLO,81.61,7,7,11,80.5,84.51,7 [7 - 11],81.61% [80.5% - 84.51%],12,4,36,05-26-2020
109,CT- BRIDGEPORT,89.47,159,143,190,83.13,101.53,159 [143 - 190],89.47% [83.13% - 101.53%],160,53,365,05-26-2020
110,CT- HARTFORD,86.44,203,181,257,81.57,96.95,203 [181 - 257],86.44% [81.57% - 96.95%],209,51,552,05-26-2020
111,CT- NEW HAVEN,86.87,262,235,328,82.02,98.12,262 [235 - 328],86.87% [82.02% - 98.12%],264,78,698,05-26-2020
112,DE- WILMINGTON,83.51,61,56,72,81.5,87.2,61 [56 - 72],83.51% [81.5% - 87.2%],65,28,134,05-26-2020
113,DC- WASHINGTON,92.06,658,616,772,86.6,106.25,658 [616 - 772],92.06% [86.6% - 106.25%],661,362,1441,05-26-2020
115,FL- BRADENTON,84.78,28,26,34,81.13,90.72,28 [26 - 34],84.78% [81.13% - 90.72%],33,8,76,05-26-2020
116,FL- CLEARWATER,82.93,46,41,55,80.79,86.66,46 [41 - 55],82.93% [80.79% - 86.66%],48,13,109,05-26-2020
118,FL- FORT LAUDERDALE,84.56,394,352,464,81.28,90.07,394 [352 - 464],84.56% [81.28% - 90.07%],397,111,876,05-26-2020
119,FL- FORT MYERS,83.86,143,128,171,81.02,88.78,143 [128 - 171],83.86% [81.02% - 88.78%],147,39,336,05-26-2020
120,FL- GAINESVILLE,82.77,47,41,59,80.38,86.95,47 [41 - 59],82.77% [80.38% - 86.95%],50,7,128,05-26-2020
122,FL- HUDSON,83.0,35,32,42,80.88,87.03,35 [32 - 42],83.0% [80.88% - 87.03%],37,11,88,05-26-2020
123,FL- JACKSONVILLE,82.68,127,113,159,80.59,87.06,127 [113 - 159],82.68% [80.59% - 87.06%],131,29,347,05-26-2020
124,FL- LAKELAND,83.35,32,29,39,80.84,87.77,32 [29 - 39],83.35% [80.84% - 87.77%],35,9,83,05-26-2020
127,FL- MIAMI,84.58,490,438,576,81.22,90.04,490 [438 - 576],84.58% [81.22% - 90.04%],493,132,1083,05-26-2020
129,FL- OCALA,83.48,42,39,50,81.17,87.46,42 [39 - 50],83.48% [81.17% - 87.46%],47,16,102,05-26-2020
130,FL- ORLANDO,83.15,322,288,385,80.9,87.27,322 [288 - 385],83.15% [80.9% - 87.27%],326,93,753,05-26-2020
131,FL- ORMOND BEACH,82.18,33,30,40,80.54,84.84,33 [30 - 40],82.18% [80.54% - 84.84%],36,9,80,05-26-2020
133,FL- PANAMA CITY,81.31,6,5,8,80.0,82.26,6 [5 - 8],81.31% [80.0% - 82.26%],8,0,15,05-26-2020
134,FL- PENSACOLA,82.61,60,54,72,80.6,85.7,60 [54 - 72],82.61% [80.6% - 85.7%],61,14,134,05-26-2020
137,FL- SARASOTA,83.1,42,38,50,80.62,86.64,42 [38 - 50],83.1% [80.62% - 86.64%],44,9,96,05-26-2020
139,FL- ST PETERSBURG,82.44,35,32,42,80.63,85.57,35 [32 - 42],82.44% [80.63% - 85.57%],39,10,89,05-26-2020
140,FL- TALLAHASSEE,81.82,49,44,72,80.44,87.6,49 [44 - 72],81.82% [80.44% - 87.6%],49,12,205,05-26-2020
141,FL- TAMPA,83.34,137,123,164,80.94,87.54,137 [123 - 164],83.34% [80.94% - 87.54%],142,40,321,05-26-2020
142,GA- ALBANY,85.71,58,52,75,81.22,95.99,58 [52 - 75],85.71% [81.22% - 95.99%],60,13,170,05-26-2020
144,GA- ATLANTA,90.02,1236,1117,1563,83.71,106.74,1236 [1117 - 1563],90.02% [83.71% - 106.74%],1199,444,3203,05-26-2020
145,GA- AUGUSTA,81.61,35,33,49,80.77,85.34,35 [33 - 49],81.61% [80.77% - 85.34%],39,19,131,05-26-2020
146,GA- COLUMBUS,83.74,42,39,54,81.59,90.17,42 [39 - 54],83.74% [81.59% - 90.17%],47,20,128,05-26-2020
147,GA- MACON,82.08,43,39,68,80.67,89.7,43 [39 - 68],82.08% [80.67% - 89.7%],46,15,217,05-26-2020
148,GA- ROME,88.85,61,55,76,82.05,102.4,61 [55 - 76],88.85% [82.05% - 102.4%],64,15,164,05-26-2020
149,GA- SAVANNAH,82.16,42,38,57,80.63,86.9,42 [38 - 57],82.16% [80.63% - 86.9%],44,13,142,05-26-2020
151,ID- BOISE,81.58,28,26,39,80.43,84.96,28 [26 - 39],81.58% [80.43% - 84.96%],32,9,103,05-26-2020
152,ID- IDAHO FALLS,80.64,0,0,2,80.0,83.69,0 [0 - 2],80.64% [80.0% - 83.69%],2,0,17,05-26-2020
154,IL- AURORA,87.87,37,34,48,82.66,101.63,37 [34 - 48],87.87% [82.66% - 101.63%],41,14,114,05-26-2020
155,IL- BLUE ISLAND,83.94,95,87,119,81.38,90.21,95 [87 - 119],83.94% [81.38% - 90.21%],99,35,259,05-26-2020
156,IL- CHICAGO,83.89,331,300,409,81.39,90.12,331 [300 - 409],83.89% [81.39% - 90.12%],333,119,866,05-26-2020
158,IL- ELGIN,89.18,95,86,119,83.31,103.85,95 [86 - 119],89.18% [83.31% - 103.85%],99,36,259,05-26-2020
161,IL- EVANSTON,85.55,131,119,162,82.03,94.32,131 [119 - 162],85.55% [82.03% - 94.32%],134,49,346,05-26-2020
163,IL- HINSDALE,85.78,59,54,75,82.0,95.27,59 [54 - 75],85.78% [82.0% - 95.27%],63,22,168,05-26-2020
164,IL- JOLIET,86.36,80,73,102,82.19,97.57,80 [73 - 102],86.36% [82.19% - 97.57%],84,29,233,05-26-2020
166,IL- MELROSE PARK,85.69,172,156,214,82.0,94.9,172 [156 - 214],85.69% [82.0% - 94.9%],176,62,461,05-26-2020
170,IL- PEORIA,81.06,17,15,26,80.16,84.03,17 [15 - 26],81.06% [80.16% - 84.03%],19,3,75,05-26-2020
171,IL- ROCKFORD,84.23,59,54,75,81.31,91.1,59 [54 - 75],84.23% [81.31% - 91.1%],64,20,170,05-26-2020
172,IL- SPRINGFIELD,80.55,14,13,22,80.16,82.75,14 [13 - 22],80.55% [80.16% - 82.75%],14,4,70,05-26-2020
173,IL- URBANA,80.46,0,0,5,80.0,83.37,0 [0 - 5],80.46% [80.0% - 83.37%],4,0,35,05-26-2020
175,IL- BLOOMINGTON,84.86,7,7,10,81.12,91.61,7 [7 - 10],84.86% [81.12% - 91.61%],12,3,31,05-26-2020
179,IN- EVANSVILLE,80.76,14,12,21,80.0,83.13,14 [12 - 21],80.76% [80.0% - 83.13%],15,0,64,05-26-2020
180,IN- FORT WAYNE,82.66,56,51,82,80.68,90.99,56 [51 - 82],82.66% [80.68% - 90.99%],58,15,243,05-26-2020
181,IN- GARY,92.0,176,160,204,84.05,104.5,176 [160 - 204],92.0% [84.05% - 104.5%],180,61,369,05-26-2020
183,IN- INDIANAPOLIS,90.52,671,593,817,82.01,105.95,671 [593 - 817],90.52% [82.01% - 105.95%],675,129,1665,05-26-2020
184,IN- LAFAYETTE,85.11,35,31,41,81.89,90.8,35 [31 - 41],85.11% [81.89% - 90.8%],37,14,80,05-26-2020
185,IN- MUNCIE,84.17,14,12,21,80.0,95.27,14 [12 - 21],84.17% [80.0% - 95.27%],17,0,64,05-26-2020
186,IN- MUNSTER,88.71,99,90,115,83.29,98.11,99 [90 - 115],88.71% [83.29% - 98.11%],100,38,209,05-26-2020
187,IN- SOUTH BEND,86.36,91,82,108,82.16,94.06,91 [82 - 108],86.36% [82.16% - 94.06%],97,33,215,05-26-2020
188,IN- TERRE HAUTE,82.86,14,12,17,80.0,86.49,14 [12 - 17],82.86% [80.0% - 86.49%],15,0,35,05-26-2020
190,IA- CEDAR RAPIDS,83.36,34,30,44,80.81,88.96,34 [30 - 44],83.36% [80.81% - 88.96%],37,9,100,05-26-2020
191,IA- DAVENPORT,80.68,14,13,19,80.18,82.38,14 [13 - 19],80.68% [80.18% - 82.38%],15,4,53,05-26-2020
192,IA- DES MOINES,81.42,45,40,62,80.27,85.04,45 [40 - 62],81.42% [80.27% - 85.04%],46,9,166,05-26-2020
193,IA- DUBUQUE,82.37,7,7,10,81.1,85.87,7 [7 - 10],82.37% [81.1% - 85.87%],12,6,32,05-26-2020
194,IA- IOWA CITY,81.73,31,28,41,80.31,85.2,31 [28 - 41],81.73% [80.31% - 85.2%],33,6,101,05-26-2020
195,IA- MASON CITY,80.0,0,0,1,80.0,80.82,0 [0 - 1],80.0% [80.0% - 80.82%],0,0,6,05-26-2020
196,IA- SIOUX CITY,80.82,7,7,11,80.35,83.09,7 [7 - 11],80.82% [80.35% - 83.09%],9,4,35,05-26-2020
197,IA- WATERLOO,81.47,7,6,10,80.16,84.85,7 [6 - 10],81.47% [80.16% - 84.85%],9,1,31,05-26-2020
200,KS- TOPEKA,80.68,8,6,10,80.0,81.23,8 [6 - 10],80.68% [80.0% - 81.23%],10,0,19,05-26-2020
201,KS- WICHITA,80.37,14,12,17,80.0,80.73,14 [12 - 17],80.37% [80.0% - 80.73%],18,0,36,05-26-2020
203,KY- COVINGTON,84.96,49,45,62,81.63,93.17,49 [45 - 62],84.96% [81.63% - 93.17%],54,18,145,05-26-2020
204,KY- LEXINGTON,82.68,138,120,217,80.35,92.75,138 [120 - 217],82.68% [80.35% - 92.75%],139,18,664,05-26-2020
205,KY- LOUISVILLE,84.41,208,186,284,81.27,94.95,208 [186 - 284],84.41% [81.27% - 94.95%],212,61,720,05-26-2020
207,KY- OWENSBORO,83.9,14,12,17,80.0,87.63,14 [12 - 17],83.9% [80.0% - 87.63%],18,0,36,05-26-2020
208,KY- PADUCAH,80.0,0,0,8,80.0,83.64,0 [0 - 8],80.0% [80.0% - 83.64%],0,0,59,05-26-2020
209,LA- ALEXANDRIA,80.47,0,0,4,80.0,82.83,0 [0 - 4],80.47% [80.0% - 82.83%],4,0,28,05-26-2020
210,LA- BATON ROUGE,83.24,77,70,111,81.13,92.66,77 [70 - 111],83.24% [81.13% - 92.66%],80,28,314,05-26-2020
212,LA- HOUMA,83.36,21,20,31,81.28,92.84,21 [20 - 31],83.36% [81.28% - 92.84%],23,9,90,05-26-2020
213,LA- LAFAYETTE,80.94,14,13,26,80.19,84.76,14 [13 - 26],80.94% [80.19% - 84.76%],20,4,103,05-26-2020
214,LA- LAKE CHARLES,80.54,0,0,4,80.0,83.35,0 [0 - 4],80.54% [80.0% - 83.35%],4,0,29,05-26-2020
216,LA- METAIRIE,87.24,70,65,91,83.46,100.77,70 [65 - 91],87.24% [83.46% - 100.77%],73,35,210,05-26-2020
217,LA- MONROE,80.51,0,0,2,80.0,81.73,0 [0 - 2],80.51% [80.0% - 81.73%],4,0,16,05-26-2020
218,LA- NEW ORLEANS,84.58,107,98,136,81.98,92.33,107 [98 - 136],84.58% [81.98% - 92.33%],110,48,299,05-26-2020
219,LA- SHREVEPORT,80.62,14,13,24,80.15,83.22,14 [13 - 24],80.62% [80.15% - 83.22%],16,4,88,05-26-2020
220,LA- SLIDELL,89.66,47,44,56,83.97,101.03,47 [44 - 56],89.66% [83.97% - 101.03%],48,20,106,05-26-2020
221,ME- BANGOR,80.75,7,7,9,80.09,82.29,7 [7 - 9],80.75% [80.09% - 82.29%],8,1,25,05-26-2020
222,ME- PORTLAND,82.08,52,47,65,80.72,85.41,52 [47 - 65],82.08% [80.72% - 85.41%],54,19,142,05-26-2020
223,MD- BALTIMORE,89.42,632,583,767,84.31,103.08,632 [583 - 767],89.42% [84.31% - 103.08%],635,291,1557,05-26-2020
225,MD- SALISBURY,85.27,49,45,63,82.13,95.47,49 [45 - 63],85.27% [82.13% - 95.47%],49,20,145,05-26-2020
226,MD- TAKOMA PARK,105.31,322,302,372,94.22,131.52,322 [302 - 372],105.31% [94.22% - 131.52%],325,183,663,05-26-2020
227,MA- BOSTON,84.06,444,398,546,81.21,90.41,444 [398 - 546],84.06% [81.21% - 90.41%],445,133,1143,05-26-2020
230,MA- SPRINGFIELD,83.21,49,44,59,80.69,87.31,49 [44 - 59],83.21% [80.69% - 87.31%],51,11,117,05-26-2020
231,MA- WORCESTER,84.13,63,58,79,81.34,90.84,63 [58 - 79],84.13% [81.34% - 90.84%],67,22,178,05-26-2020
232,MI- ANN ARBOR,80.75,23,21,36,80.15,83.34,23 [21 - 36],80.75% [80.15% - 83.34%],24,5,109,05-26-2020
233,MI- DEARBORN,80.65,7,7,12,80.18,82.62,7 [7 - 12],80.65% [80.18% - 82.62%],10,3,43,05-26-2020
234,MI- DETROIT,80.78,34,30,51,80.19,83.05,34 [30 - 51],80.78% [80.19% - 83.05%],36,9,142,05-26-2020
235,MI- FLINT,80.4,0,0,5,80.0,82.41,0 [0 - 5],80.4% [80.0% - 82.41%],5,0,32,05-26-2020
236,MI- GRAND RAPIDS,80.2,0,0,3,80.0,80.87,0 [0 - 3],80.2% [80.0% - 80.87%],4,0,20,05-26-2020
238,MI- KALAMAZOO,80.0,0,0,1,80.0,80.68,0 [0 - 1],80.0% [80.0% - 80.68%],0,0,10,05-26-2020
239,MI- LANSING,80.3,0,0,3,80.0,81.63,0 [0 - 3],80.3% [80.0% - 81.63%],4,0,25,05-26-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,80.93,0 [0 - 0],80.0% [80.0% - 80.93%],0,0,5,05-26-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
244,MI- PONTIAC,80.81,7,7,12,80.17,83.12,7 [7 - 12],80.81% [80.17% - 83.12%],9,2,37,05-26-2020
245,MI- ROYAL OAK,80.61,12,11,20,80.15,82.35,12 [11 - 20],80.61% [80.15% - 82.35%],16,4,62,05-26-2020
246,MI- SAGINAW,80.0,0,0,1,80.0,80.48,0 [0 - 1],80.0% [80.0% - 80.48%],0,0,10,05-26-2020
248,MI- ST JOSEPH,81.13,0,0,0,80.0,80.99,0 [0 - 0],81.13% [80.0% - 80.99%],3,0,3,05-26-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
250,MN- DULUTH,80.81,7,7,11,80.34,83.36,7 [7 - 11],80.81% [80.34% - 83.36%],9,4,39,05-26-2020
251,MN- MINNEAPOLIS,85.6,473,424,600,81.71,95.56,473 [424 - 600],85.6% [81.71% - 95.56%],476,146,1325,05-26-2020
253,MN- ROCHESTER,82.75,70,63,86,80.73,87.08,70 [63 - 86],82.75% [80.73% - 87.08%],71,19,184,05-26-2020
254,MN- ST CLOUD,84.5,28,26,37,81.41,93.01,28 [26 - 37],84.5% [81.41% - 93.01%],31,10,92,05-26-2020
256,MN- ST PAUL,87.24,162,147,203,82.54,99.34,162 [147 - 203],87.24% [82.54% - 99.34%],165,58,442,05-26-2020
257,MS- GULFPORT,89.35,70,64,82,83.49,99.4,70 [64 - 82],89.35% [83.49% - 99.4%],72,27,150,05-26-2020
258,MS- HATTIESBURG,87.68,91,81,107,81.65,96.36,91 [81 - 107],87.68% [81.65% - 96.36%],92,20,198,05-26-2020
259,MS- JACKSON,86.31,281,252,337,81.81,94.82,281 [252 - 337],86.31% [81.81% - 94.82%],282,81,664,05-26-2020
260,MS- MERIDIAN,82.19,21,19,28,80.51,86.95,21 [19 - 28],82.19% [80.51% - 86.95%],21,5,68,05-26-2020
261,MS- OXFORD,85.9,34,31,41,81.41,92.38,34 [31 - 41],85.9% [81.41% - 92.38%],37,9,79,05-26-2020
262,MS- TUPELO,84.58,70,63,88,80.92,91.78,70 [63 - 88],84.58% [80.92% - 91.78%],74,15,192,05-26-2020
263,MO- CAPE GIRARDEAU,80.0,0,0,0,80.0,80.1,0 [0 - 0],80.0% [80.0% - 80.1%],0,0,1,05-26-2020
264,MO- COLUMBIA,80.07,0,0,2,80.0,80.65,0 [0 - 2],80.07% [80.0% - 80.65%],1,0,12,05-26-2020
267,MO- JOPLIN,80.0,0,0,1,80.0,80.73,0 [0 - 1],80.0% [80.0% - 80.73%],0,0,7,05-26-2020
268,MO- KANSAS CITY,81.09,85,76,103,80.3,82.5,85 [76 - 103],81.09% [80.3% - 82.5%],86,24,198,05-26-2020
270,MO- SPRINGFIELD,80.33,0,0,3,80.0,81.02,0 [0 - 3],80.33% [80.0% - 81.02%],6,0,20,05-26-2020
273,MO- ST LOUIS,80.41,46,44,62,80.22,81.29,46 [44 - 62],80.41% [80.22% - 81.29%],49,27,158,05-26-2020
274,MT- BILLINGS,80.39,7,6,9,80.0,81.09,7 [6 - 9],80.39% [80.0% - 81.09%],8,0,24,05-26-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.25,0 [0 - 0],80.0% [80.0% - 80.25%],0,0,2,05-26-2020
276,MT- MISSOULA,80.31,0,0,1,80.0,80.95,0 [0 - 1],80.31% [80.0% - 80.95%],3,0,11,05-26-2020
277,NE- LINCOLN,83.9,66,59,83,80.82,89.91,66 [59 - 83],83.9% [80.82% - 89.91%],71,15,182,05-26-2020
278,NE- OMAHA,85.24,283,253,327,81.54,90.43,283 [253 - 327],85.24% [81.54% - 90.43%],286,84,570,05-26-2020
279,NV- LAS VEGAS,86.04,242,222,300,82.57,95.63,242 [222 - 300],86.04% [82.57% - 95.63%],246,105,638,05-26-2020
280,NV- RENO,83.99,75,67,97,80.94,91.61,75 [67 - 97],83.99% [80.94% - 91.61%],76,18,223,05-26-2020
281,NH- LEBANON,81.48,14,13,18,80.21,84.43,14 [13 - 18],81.48% [80.21% - 84.43%],14,2,43,05-26-2020
282,NH- MANCHESTER,81.87,35,32,43,80.66,84.61,35 [32 - 43],81.87% [80.66% - 84.61%],36,13,91,05-26-2020
283,NJ- CAMDEN,81.34,103,92,136,80.41,84.08,103 [92 - 136],81.34% [80.41% - 84.08%],107,33,326,05-26-2020
284,NJ- HACKENSACK,82.91,105,95,128,80.99,86.78,105 [95 - 128],82.91% [80.99% - 86.78%],108,37,253,05-26-2020
285,NJ- MORRISTOWN,83.44,62,56,81,81.14,89.44,62 [56 - 81],83.44% [81.14% - 89.44%],66,22,182,05-26-2020
288,NJ- NEW BRUNSWICK,82.26,60,55,77,80.76,86.25,60 [55 - 77],82.26% [80.76% - 86.25%],62,21,173,05-26-2020
289,NJ- NEWARK,82.13,101,91,126,80.74,85.41,101 [91 - 126],82.13% [80.74% - 85.41%],103,36,263,05-26-2020
291,NJ- PATERSON,82.14,22,20,29,80.68,85.94,22 [20 - 29],82.14% [80.68% - 85.94%],25,8,70,05-26-2020
292,NJ- RIDGEWOOD,86.73,49,44,61,82.27,96.29,49 [44 - 61],86.73% [82.27% - 96.29%],53,18,129,05-26-2020
293,NM- ALBUQUERQUE,85.93,196,176,256,81.58,98.16,196 [176 - 256],85.93% [81.58% - 98.16%],199,53,610,05-26-2020
295,NY- ALBANY,83.58,173,148,237,80.57,92.36,173 [148 - 237],83.58% [80.57% - 92.36%],176,28,609,05-26-2020
296,NY- BINGHAMTON,81.13,7,6,13,80.0,85.49,7 [6 - 13],81.13% [80.0% - 85.49%],10,0,51,05-26-2020
297,NY- BRONX,86.25,223,200,279,81.91,96.08,223 [200 - 279],86.25% [81.91% - 96.08%],226,69,582,05-26-2020
299,NY- BUFFALO,81.14,35,32,53,80.28,84.28,35 [32 - 53],81.14% [80.28% - 84.28%],40,10,154,05-26-2020
300,NY- ELMIRA,80.66,7,6,12,80.0,83.9,7 [6 - 12],80.66% [80.0% - 83.9%],7,0,42,05-26-2020
301,NY- EAST LONG ISLAND,86.92,754,670,953,82.01,98.58,754 [670 - 953],86.92% [82.01% - 98.58%],757,220,2032,05-26-2020
304,NY- ROCHESTER,81.03,28,26,49,80.34,85.34,28 [26 - 49],81.03% [80.34% - 85.34%],30,10,158,05-26-2020
307,NY- SYRACUSE,80.52,9,6,24,80.0,84.11,9 [6 - 24],80.52% [80.0% - 84.11%],14,0,116,05-26-2020
308,NY- WHITE PLAINS,85.66,165,148,205,81.82,94.25,165 [148 - 205],85.66% [81.82% - 94.25%],168,54,423,05-26-2020
309,NC- ASHEVILLE,81.67,28,26,40,80.48,85.96,28 [26 - 40],81.67% [80.48% - 85.96%],31,9,112,05-26-2020
311,NC- CHARLOTTE,86.07,350,321,430,82.5,95.3,350 [321 - 430],86.07% [82.5% - 95.3%],351,145,886,05-26-2020
312,NC- DURHAM,84.83,219,197,273,81.49,92.48,219 [197 - 273],84.83% [81.49% - 92.48%],222,69,576,05-26-2020
313,NC- GREENSBORO,84.41,76,70,97,81.56,91.93,76 [70 - 97],84.41% [81.56% - 91.93%],79,28,214,05-26-2020
314,NC- GREENVILLE,82.29,56,51,79,80.56,88.13,56 [51 - 79],82.29% [80.56% - 88.13%],57,14,204,05-26-2020
315,NC- HICKORY,83.69,24,22,31,81.34,90.29,24 [22 - 31],83.69% [81.34% - 90.29%],27,10,77,05-26-2020
