HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
155,IL- BLUE ISLAND,80.57,11,10,12,80.2,80.83,11 [10 - 12],80.57% [80.2% - 80.83%],14,5,21,06-30-2020
156,IL- CHICAGO,80.56,45,41,49,80.23,80.82,45 [41 - 49],80.56% [80.23% - 80.82%],47,20,70,06-30-2020
158,IL- ELGIN,81.32,11,10,12,80.46,81.93,11 [10 - 12],81.32% [80.46% - 81.93%],14,5,21,06-30-2020
161,IL- EVANSTON,80.79,14,14,16,80.29,81.16,14 [14 - 16],80.79% [80.29% - 81.16%],19,7,28,06-30-2020
163,IL- HINSDALE,80.84,7,7,8,80.27,81.18,7 [7 - 8],80.84% [80.27% - 81.18%],9,3,13,06-30-2020
164,IL- JOLIET,81.04,11,10,12,80.3,81.51,11 [10 - 12],81.04% [80.3% - 81.51%],13,4,20,06-30-2020
166,IL- MELROSE PARK,80.82,21,20,23,80.32,81.2,21 [20 - 23],80.82% [80.32% - 81.2%],25,10,37,06-30-2020
170,IL- PEORIA,80.91,14,13,17,80.05,81.67,14 [13 - 17],80.91% [80.05% - 81.67%],16,1,31,06-30-2020
171,IL- ROCKFORD,81.22,14,13,16,80.13,81.76,14 [13 - 16],81.22% [80.13% - 81.76%],18,2,27,06-30-2020
172,IL- SPRINGFIELD,80.74,15,13,19,80.04,81.69,15 [13 - 19],80.74% [80.04% - 81.69%],18,1,43,06-30-2020
173,IL- URBANA,80.82,7,7,10,80.1,82.6,7 [7 - 10],80.82% [80.1% - 82.6%],8,1,27,06-30-2020
175,IL- BLOOMINGTON,82.1,0,0,1,80.0,83.37,0 [0 - 1],82.1% [80.0% - 83.37%],5,0,9,06-30-2020
179,IN- EVANSVILLE,81.39,28,25,36,80.15,84.01,28 [25 - 36],81.39% [80.15% - 84.01%],28,3,82,06-30-2020
180,IN- FORT WAYNE,82.22,47,41,56,80.14,84.84,47 [41 - 56],82.22% [80.14% - 84.84%],49,3,107,06-30-2020
181,IN- GARY,81.68,21,20,24,80.6,82.59,21 [20 - 24],81.68% [80.6% - 82.59%],25,9,39,06-30-2020
183,IN- INDIANAPOLIS,82.24,140,122,164,80.2,84.57,140 [122 - 164],82.24% [80.2% - 84.57%],143,13,293,06-30-2020
184,IN- LAFAYETTE,81.55,7,7,10,80.4,83.91,7 [7 - 10],81.55% [80.4% - 83.91%],11,3,29,06-30-2020
185,IN- MUNCIE,81.65,0,0,2,80.0,84.06,0 [0 - 2],81.65% [80.0% - 84.06%],6,0,17,06-30-2020
186,IN- MUNSTER,81.07,7,7,8,80.43,81.47,7 [7 - 8],81.07% [80.43% - 81.47%],12,5,17,06-30-2020
187,IN- SOUTH BEND,82.03,28,26,35,80.46,84.77,28 [26 - 35],82.03% [80.46% - 84.77%],30,7,73,06-30-2020
188,IN- TERRE HAUTE,81.23,0,0,3,80.0,84.45,0 [0 - 3],81.23% [80.0% - 84.45%],6,0,24,06-30-2020
190,IA- CEDAR RAPIDS,80.68,2,2,4,80.27,81.34,2 [2 - 4],80.68% [80.27% - 81.34%],7,3,15,06-30-2020
191,IA- DAVENPORT,80.91,16,15,18,80.4,81.3,16 [15 - 18],80.91% [80.4% - 81.3%],20,9,29,06-30-2020
192,IA- DES MOINES,81.52,46,41,50,80.52,82.28,46 [41 - 50],81.52% [80.52% - 82.28%],49,17,75,06-30-2020
193,IA- DUBUQUE,81.14,1,1,2,80.18,82.02,1 [1 - 2],81.14% [80.18% - 82.02%],6,1,11,06-30-2020
194,IA- IOWA CITY,80.63,7,7,9,80.1,80.98,7 [7 - 9],80.63% [80.1% - 80.98%],12,2,19,06-30-2020
195,IA- MASON CITY,80.56,0,0,1,80.14,80.95,0 [0 - 1],80.56% [80.14% - 80.95%],4,1,7,06-30-2020
196,IA- SIOUX CITY,81.04,7,7,8,80.27,81.5,7 [7 - 8],81.04% [80.27% - 81.5%],11,3,17,06-30-2020
197,IA- WATERLOO,81.93,9,8,10,80.47,82.66,9 [8 - 10],81.93% [80.47% - 82.66%],12,3,17,06-30-2020
200,KS- TOPEKA,80.76,7,7,8,80.19,81.03,7 [7 - 8],80.76% [80.19% - 81.03%],11,3,16,06-30-2020
201,KS- WICHITA,80.67,29,26,33,80.22,81.13,29 [26 - 33],80.67% [80.22% - 81.13%],33,11,56,06-30-2020
203,KY- COVINGTON,81.59,14,13,18,80.54,83.81,14 [13 - 18],81.59% [80.54% - 83.81%],17,6,42,06-30-2020
204,KY- LEXINGTON,80.67,28,25,52,80.06,83.69,28 [25 - 52],80.67% [80.06% - 83.69%],34,3,192,06-30-2020
205,KY- LOUISVILLE,81.5,69,61,89,80.17,84.24,69 [61 - 89],81.5% [80.17% - 84.24%],72,8,204,06-30-2020
207,KY- OWENSBORO,80.67,0,0,2,80.0,83.39,0 [0 - 2],80.67% [80.0% - 83.39%],3,0,16,06-30-2020
208,KY- PADUCAH,80.83,7,6,11,80.0,82.28,7 [6 - 11],80.83% [80.0% - 82.28%],13,0,37,06-30-2020
209,LA- ALEXANDRIA,80.17,0,0,0,80.0,80.5,0 [0 - 0],80.17% [80.0% - 80.5%],1,0,5,06-30-2020
210,LA- BATON ROUGE,80.41,7,7,9,80.04,80.81,7 [7 - 9],80.41% [80.04% - 80.81%],10,1,20,06-30-2020
212,LA- HOUMA,80.49,0,0,1,80.0,81.0,0 [0 - 1],80.49% [80.0% - 81.0%],3,0,7,06-30-2020
213,LA- LAFAYETTE,80.16,0,0,2,80.0,80.74,0 [0 - 2],80.16% [80.0% - 80.74%],3,0,16,06-30-2020
214,LA- LAKE CHARLES,80.41,0,0,1,80.12,81.27,0 [0 - 1],80.41% [80.12% - 81.27%],3,1,11,06-30-2020
216,LA- METAIRIE,80.44,0,0,1,80.1,81.09,0 [0 - 1],80.44% [80.1% - 81.09%],4,1,11,06-30-2020
217,LA- MONROE,80.18,0,0,1,80.0,80.76,0 [0 - 1],80.18% [80.0% - 80.76%],1,0,7,06-30-2020
218,LA- NEW ORLEANS,80.25,0,0,2,80.08,80.62,0 [0 - 2],80.25% [80.08% - 80.62%],6,2,15,06-30-2020
219,LA- SHREVEPORT,80.53,11,10,14,80.07,81.28,11 [10 - 14],80.53% [80.07% - 81.28%],14,2,35,06-30-2020
220,LA- SLIDELL,81.46,7,7,7,80.0,81.59,7 [7 - 7],81.46% [80.0% - 81.59%],7,0,8,06-30-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.18,0 [0 - 0],80.0% [80.0% - 80.18%],0,0,2,06-30-2020
222,ME- PORTLAND,80.16,0,0,2,80.0,80.61,0 [0 - 2],80.16% [80.0% - 80.61%],4,0,16,06-30-2020
223,MD- BALTIMORE,81.47,97,89,104,80.68,82.13,97 [89 - 104],81.47% [80.68% - 82.13%],99,46,144,06-30-2020
225,MD- SALISBURY,82.18,17,16,19,80.85,83.42,17 [16 - 19],82.18% [80.85% - 83.42%],20,8,32,06-30-2020
226,MD- TAKOMA PARK,83.14,36,34,39,81.63,84.2,36 [34 - 39],83.14% [81.63% - 84.2%],40,21,54,06-30-2020
227,MA- BOSTON,80.73,76,69,95,80.26,81.87,76 [69 - 95],80.73% [80.26% - 81.87%],80,29,205,06-30-2020
230,MA- SPRINGFIELD,80.79,7,7,11,80.25,82.19,7 [7 - 11],80.79% [80.25% - 82.19%],12,4,35,06-30-2020
231,MA- WORCESTER,80.8,7,7,11,80.24,82.01,7 [7 - 11],80.8% [80.24% - 82.01%],13,4,33,06-30-2020
232,MI- ANN ARBOR,80.3,7,7,10,80.03,80.83,7 [7 - 10],80.3% [80.03% - 80.83%],9,1,27,06-30-2020
233,MI- DEARBORN,80.19,0,0,1,80.0,80.55,0 [0 - 1],80.19% [80.0% - 80.55%],3,0,9,06-30-2020
234,MI- DETROIT,80.23,7,7,10,80.04,80.69,7 [7 - 10],80.23% [80.04% - 80.69%],10,2,32,06-30-2020
235,MI- FLINT,80.2,0,0,1,80.0,80.83,0 [0 - 1],80.2% [80.0% - 80.83%],2,0,11,06-30-2020
236,MI- GRAND RAPIDS,80.21,0,0,4,80.0,81.34,0 [0 - 4],80.21% [80.0% - 81.34%],4,0,31,06-30-2020
238,MI- KALAMAZOO,80.19,0,0,2,80.0,81.22,0 [0 - 2],80.19% [80.0% - 81.22%],2,0,18,06-30-2020
239,MI- LANSING,80.11,0,0,2,80.0,81.11,0 [0 - 2],80.11% [80.0% - 81.11%],1,0,17,06-30-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.82,0 [0 - 0],80.0% [80.0% - 80.82%],0,0,4,06-30-2020
242,MI- MUSKEGON,80.06,0,0,1,80.0,81.12,0 [0 - 1],80.06% [80.0% - 81.12%],0,0,6,06-30-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.29,0 [0 - 0],80.0% [80.0% - 80.29%],0,0,1,06-30-2020
244,MI- PONTIAC,80.23,0,0,1,80.0,80.68,0 [0 - 1],80.23% [80.0% - 80.68%],2,0,8,06-30-2020
245,MI- ROYAL OAK,80.17,0,0,2,80.04,80.49,0 [0 - 2],80.17% [80.04% - 80.49%],4,1,13,06-30-2020
246,MI- SAGINAW,80.08,0,0,1,80.0,80.52,0 [0 - 1],80.08% [80.0% - 80.52%],1,0,11,06-30-2020
248,MI- ST JOSEPH,80.41,0,0,0,80.0,81.32,0 [0 - 0],80.41% [80.0% - 81.32%],1,0,4,06-30-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.2,0 [0 - 0],80.0% [80.0% - 80.2%],0,0,1,06-30-2020
250,MN- DULUTH,80.6,0,0,3,80.0,82.15,0 [0 - 3],80.6% [80.0% - 82.15%],6,0,25,06-30-2020
251,MN- MINNEAPOLIS,80.9,74,66,90,80.16,82.06,74 [66 - 90],80.9% [80.16% - 82.06%],76,14,175,06-30-2020
253,MN- ROCHESTER,80.33,6,6,8,80.04,80.58,6 [6 - 8],80.33% [80.04% - 80.58%],8,1,15,06-30-2020
254,MN- ST CLOUD,80.83,0,0,2,80.14,81.84,0 [0 - 2],80.83% [80.14% - 81.84%],5,1,13,06-30-2020
256,MN- ST PAUL,81.28,25,22,29,80.26,82.23,25 [22 - 29],81.28% [80.26% - 82.23%],29,6,51,06-30-2020
257,MS- GULFPORT,81.4,7,7,9,80.39,82.72,7 [7 - 9],81.4% [80.39% - 82.72%],10,3,21,06-30-2020
258,MS- HATTIESBURG,80.91,7,6,12,80.0,83.06,7 [6 - 12],80.91% [80.0% - 83.06%],10,0,37,06-30-2020
259,MS- JACKSON,80.68,24,21,37,80.07,82.54,24 [21 - 37],80.68% [80.07% - 82.54%],30,3,114,06-30-2020
260,MS- MERIDIAN,80.35,0,0,2,80.0,82.04,0 [0 - 2],80.35% [80.0% - 82.04%],3,0,20,06-30-2020
261,MS- OXFORD,80.87,0,0,2,80.0,82.35,0 [0 - 2],80.87% [80.0% - 82.35%],5,0,15,06-30-2020
262,MS- TUPELO,80.64,7,6,12,80.0,82.94,7 [6 - 12],80.64% [80.0% - 82.94%],10,0,48,06-30-2020
263,MO- CAPE GIRARDEAU,80.5,0,0,3,80.0,81.85,0 [0 - 3],80.5% [80.0% - 81.85%],5,0,19,06-30-2020
264,MO- COLUMBIA,80.64,7,7,12,80.05,82.55,7 [7 - 12],80.64% [80.05% - 82.55%],11,1,47,06-30-2020
267,MO- JOPLIN,81.47,9,9,11,80.73,82.83,9 [9 - 11],81.47% [80.73% - 82.83%],14,7,27,06-30-2020
268,MO- KANSAS CITY,80.96,73,67,81,80.4,81.62,73 [67 - 81],80.96% [80.4% - 81.62%],76,32,128,06-30-2020
270,MO- SPRINGFIELD,81.19,21,19,28,80.15,83.57,21 [19 - 28],81.19% [80.15% - 83.57%],23,3,70,06-30-2020
273,MO- ST LOUIS,80.73,85,76,102,80.18,81.61,85 [76 - 102],80.73% [80.18% - 81.61%],89,22,197,06-30-2020
274,MT- BILLINGS,80.57,7,7,11,80.0,81.72,7 [7 - 11],80.57% [80.0% - 81.72%],12,0,38,06-30-2020
275,MT- GREAT FALLS,80.27,0,0,1,80.0,80.99,0 [0 - 1],80.27% [80.0% - 80.99%],2,0,8,06-30-2020
276,MT- MISSOULA,80.55,0,0,2,80.0,81.47,0 [0 - 2],80.55% [80.0% - 81.47%],6,0,17,06-30-2020
277,NE- LINCOLN,80.08,0,0,0,80.0,80.22,0 [0 - 0],80.08% [80.0% - 80.22%],1,0,4,06-30-2020
278,NE- OMAHA,80.05,0,0,0,80.0,80.09,0 [0 - 0],80.05% [80.0% - 80.09%],2,0,5,06-30-2020
279,NV- LAS VEGAS,83.79,153,137,182,80.93,88.67,153 [137 - 182],83.79% [80.93% - 88.67%],154,38,354,06-30-2020
280,NV- RENO,82.16,35,31,48,80.16,86.66,35 [31 - 48],82.16% [80.16% - 86.66%],41,3,128,06-30-2020
281,NH- LEBANON,80.01,0,0,0,80.0,80.1,0 [0 - 0],80.01% [80.0% - 80.1%],0,0,1,06-30-2020
282,NH- MANCHESTER,80.2,0,0,1,80.05,80.46,0 [0 - 1],80.2% [80.05% - 80.46%],4,1,9,06-30-2020
283,NJ- CAMDEN,82.35,183,167,215,80.89,84.95,183 [167 - 215],82.35% [80.89% - 84.95%],187,71,395,06-30-2020
284,NJ- HACKENSACK,81.58,53,48,64,80.38,83.41,53 [48 - 64],81.58% [80.38% - 83.41%],59,14,127,06-30-2020
285,NJ- MORRISTOWN,82.41,42,39,52,80.83,85.65,42 [39 - 52],82.41% [80.83% - 85.65%],46,16,109,06-30-2020
288,NJ- NEW BRUNSWICK,81.94,51,47,61,80.76,84.27,51 [47 - 61],81.94% [80.76% - 84.27%],53,21,118,06-30-2020
289,NJ- NEWARK,81.4,63,57,76,80.51,83.13,63 [57 - 76],81.4% [80.51% - 83.13%],67,25,152,06-30-2020
291,NJ- PATERSON,81.48,14,13,17,80.34,83.31,14 [13 - 17],81.48% [80.34% - 83.31%],17,4,39,06-30-2020
292,NJ- RIDGEWOOD,83.33,21,19,26,80.25,86.82,21 [19 - 26],83.33% [80.25% - 86.82%],26,2,54,06-30-2020
293,NM- ALBUQUERQUE,82.3,74,68,80,80.92,83.3,74 [68 - 80],82.3% [80.92% - 83.3%],77,31,111,06-30-2020
295,NY- ALBANY,80.0,0,0,13,80.0,81.95,0 [0 - 13],80.0% [80.0% - 81.95%],0,0,96,06-30-2020
296,NY- BINGHAMTON,80.0,0,0,3,80.0,82.69,0 [0 - 3],80.0% [80.0% - 82.69%],0,0,25,06-30-2020
297,NY- BRONX,82.03,70,64,87,80.69,85.19,70 [64 - 87],82.03% [80.69% - 85.19%],73,25,188,06-30-2020
299,NY- BUFFALO,80.69,21,18,33,80.0,82.98,21 [18 - 33],80.69% [80.0% - 82.98%],24,0,107,06-30-2020
300,NY- ELMIRA,80.01,0,0,2,80.0,81.58,0 [0 - 2],80.01% [80.0% - 81.58%],0,0,17,06-30-2020
301,NY- EAST LONG ISLAND,81.85,196,181,254,80.82,85.21,196 [181 - 254],81.85% [80.82% - 85.21%],202,90,570,06-30-2020
304,NY- ROCHESTER,80.83,21,18,28,80.0,82.16,21 [18 - 28],80.83% [80.0% - 82.16%],24,0,64,06-30-2020
307,NY- SYRACUSE,80.0,0,0,6,80.0,81.42,0 [0 - 6],80.0% [80.0% - 81.42%],0,0,40,06-30-2020
308,NY- WHITE PLAINS,82.03,56,52,68,80.74,84.78,56 [52 - 68],82.03% [80.74% - 84.78%],60,22,142,06-30-2020
309,NC- ASHEVILLE,81.3,21,19,26,80.21,82.98,21 [19 - 26],81.3% [80.21% - 82.98%],24,4,56,06-30-2020
311,NC- CHARLOTTE,81.71,94,86,105,80.64,82.92,94 [86 - 105],81.71% [80.64% - 82.92%],98,37,169,06-30-2020
312,NC- DURHAM,81.02,44,38,52,80.11,82.14,44 [38 - 52],81.02% [80.11% - 82.14%],47,5,99,06-30-2020
313,NC- GREENSBORO,81.31,21,19,24,80.28,82.62,21 [19 - 24],81.31% [80.28% - 82.62%],23,5,47,06-30-2020
314,NC- GREENVILLE,80.91,21,19,27,80.08,82.67,21 [19 - 27],80.91% [80.08% - 82.67%],22,2,67,06-30-2020
315,NC- HICKORY,81.58,7,7,9,80.13,83.07,7 [7 - 9],81.58% [80.13% - 83.07%],11,1,23,06-30-2020
318,NC- RALEIGH,81.66,66,58,78,80.24,83.49,66 [58 - 78],81.66% [80.24% - 83.49%],70,10,148,06-30-2020
