HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
127,FL- MIAMI,83.01,322,291,349,81.0,84.54,322 [291 - 349],83.01% [81.0% - 84.54%],324,108,490,06-10-2020
129,FL- OCALA,83.68,49,45,54,81.02,86.21,49 [45 - 54],83.68% [81.02% - 86.21%],50,14,85,06-10-2020
130,FL- ORLANDO,83.5,360,324,397,81.04,85.84,360 [324 - 397],83.5% [81.04% - 85.84%],362,108,605,06-10-2020
131,FL- ORMOND BEACH,82.32,35,32,39,80.67,83.75,35 [32 - 39],82.32% [80.67% - 83.75%],38,11,62,06-10-2020
133,FL- PANAMA CITY,82.58,14,13,16,80.6,85.12,14 [13 - 16],82.58% [80.6% - 85.12%],17,4,34,06-10-2020
134,FL- PENSACOLA,83.03,70,64,77,81.02,85.11,70 [64 - 77],83.03% [81.02% - 85.11%],71,24,120,06-10-2020
137,FL- SARASOTA,82.93,40,36,44,80.83,84.64,40 [36 - 44],82.93% [80.83% - 84.64%],42,12,67,06-10-2020
139,FL- ST PETERSBURG,82.45,35,32,39,80.69,83.94,35 [32 - 39],82.45% [80.69% - 83.94%],39,11,63,06-10-2020
140,FL- TALLAHASSEE,82.87,75,66,90,80.48,86.71,75 [66 - 90],82.87% [80.48% - 86.71%],77,13,181,06-10-2020
141,FL- TAMPA,83.32,139,126,153,81.01,85.42,139 [126 - 153],83.32% [81.01% - 85.42%],141,43,231,06-10-2020
142,GA- ALBANY,81.85,15,13,21,80.19,85.36,15 [13 - 21],81.85% [80.19% - 85.36%],19,2,57,06-10-2020
144,GA- ATLANTA,85.77,689,624,853,81.95,94.98,689 [624 - 853],85.77% [81.95% - 94.98%],691,234,1795,06-10-2020
145,GA- AUGUSTA,82.55,57,51,70,80.77,85.95,57 [51 - 70],82.55% [80.77% - 85.95%],62,19,146,06-10-2020
146,GA- COLUMBUS,82.44,28,26,36,81.11,86.75,28 [26 - 36],82.44% [81.11% - 86.75%],30,14,85,06-10-2020
147,GA- MACON,82.52,55,49,75,80.49,88.77,55 [49 - 75],82.52% [80.49% - 88.77%],56,11,196,06-10-2020
148,GA- ROME,83.82,23,21,30,81.23,89.7,23 [21 - 30],83.82% [81.23% - 89.7%],27,9,71,06-10-2020
149,GA- SAVANNAH,83.27,63,58,81,81.12,89.09,63 [58 - 81],83.27% [81.12% - 89.09%],67,23,187,06-10-2020
151,ID- BOISE,81.01,15,14,21,80.29,82.7,15 [14 - 21],81.01% [80.29% - 82.7%],20,6,56,06-10-2020
152,ID- IDAHO FALLS,80.74,0,0,1,80.0,82.39,0 [0 - 1],80.74% [80.0% - 82.39%],3,0,11,06-10-2020
154,IL- AURORA,81.62,7,7,9,80.38,84.93,7 [7 - 9],81.62% [80.38% - 84.93%],8,2,26,06-10-2020
155,IL- BLUE ISLAND,80.88,21,20,26,80.32,82.37,21 [20 - 26],80.88% [80.32% - 82.37%],22,8,60,06-10-2020
156,IL- CHICAGO,80.87,71,65,90,80.34,82.36,71 [65 - 90],80.87% [80.34% - 82.36%],74,29,202,06-10-2020
158,IL- ELGIN,81.96,16,15,22,80.64,85.43,16 [15 - 22],81.96% [80.64% - 85.43%],21,7,59,06-10-2020
161,IL- EVANSTON,81.23,28,26,35,80.46,83.31,28 [26 - 35],81.23% [80.46% - 83.31%],29,11,80,06-10-2020
163,IL- HINSDALE,81.28,12,11,16,80.45,83.55,12 [11 - 16],81.28% [80.45% - 83.55%],14,5,39,06-10-2020
164,IL- JOLIET,81.52,14,13,20,80.38,84.15,14 [13 - 20],81.52% [80.38% - 84.15%],20,5,55,06-10-2020
166,IL- MELROSE PARK,81.26,35,33,45,80.45,83.46,35 [33 - 45],81.26% [80.45% - 83.46%],39,14,107,06-10-2020
170,IL- PEORIA,80.37,0,0,3,80.0,81.45,0 [0 - 3],80.37% [80.0% - 81.45%],6,0,27,06-10-2020
171,IL- ROCKFORD,81.03,14,13,18,80.13,83.07,14 [13 - 18],81.03% [80.13% - 83.07%],15,2,47,06-10-2020
172,IL- SPRINGFIELD,80.1,0,0,4,80.0,81.22,0 [0 - 4],80.1% [80.0% - 81.22%],2,0,31,06-10-2020
173,IL- URBANA,80.47,0,0,3,80.0,82.12,0 [0 - 3],80.47% [80.0% - 82.12%],4,0,22,06-10-2020
175,IL- BLOOMINGTON,80.91,0,0,1,80.0,83.75,0 [0 - 1],80.91% [80.0% - 83.75%],2,0,10,06-10-2020
179,IN- EVANSVILLE,82.37,42,37,52,80.15,85.72,42 [37 - 52],82.37% [80.15% - 85.72%],48,3,117,06-10-2020
180,IN- FORT WAYNE,83.87,84,74,99,80.32,88.59,84 [74 - 99],83.87% [80.32% - 88.59%],85,7,190,06-10-2020
181,IN- GARY,83.53,49,45,57,81.0,87.1,49 [45 - 57],83.53% [81.0% - 87.1%],53,15,107,06-10-2020
183,IN- INDIANAPOLIS,86.32,404,357,464,81.17,92.76,404 [357 - 464],86.32% [81.17% - 92.76%],405,75,819,06-10-2020
184,IN- LAFAYETTE,83.65,21,19,27,80.4,88.5,21 [19 - 27],83.65% [80.4% - 88.5%],27,3,63,06-10-2020
185,IN- MUNCIE,84.59,14,13,18,80.72,90.74,14 [13 - 18],84.59% [80.72% - 90.74%],19,3,45,06-10-2020
186,IN- MUNSTER,82.08,21,20,25,80.61,84.16,21 [20 - 25],82.08% [80.61% - 84.16%],23,7,48,06-10-2020
187,IN- SOUTH BEND,85.07,77,70,91,81.44,91.71,77 [70 - 91],85.07% [81.44% - 91.71%],77,22,179,06-10-2020
188,IN- TERRE HAUTE,83.46,14,13,17,80.56,86.86,14 [13 - 17],83.46% [80.56% - 86.86%],18,3,37,06-10-2020
190,IA- CEDAR RAPIDS,82.78,28,25,33,80.45,85.73,28 [25 - 33],82.78% [80.45% - 85.73%],31,5,64,06-10-2020
191,IA- DAVENPORT,80.9,14,13,18,80.18,81.98,14 [13 - 18],80.9% [80.18% - 81.98%],20,4,44,06-10-2020
192,IA- DES MOINES,82.19,70,63,92,80.43,86.86,70 [63 - 92],82.19% [80.43% - 86.86%],72,14,226,06-10-2020
193,IA- DUBUQUE,81.9,7,7,9,80.37,84.4,7 [7 - 9],81.9% [80.37% - 84.4%],10,2,24,06-10-2020
194,IA- IOWA CITY,81.53,27,24,33,80.21,83.35,27 [24 - 33],81.53% [80.21% - 83.35%],29,4,65,06-10-2020
195,IA- MASON CITY,80.33,0,0,3,80.0,83.14,0 [0 - 3],80.33% [80.0% - 83.14%],2,0,23,06-10-2020
196,IA- SIOUX CITY,80.79,7,7,11,80.18,83.36,7 [7 - 11],80.79% [80.18% - 83.36%],8,2,38,06-10-2020
197,IA- WATERLOO,82.56,14,13,17,80.31,86.42,14 [13 - 17],82.56% [80.31% - 86.42%],16,2,41,06-10-2020
200,KS- TOPEKA,80.29,0,0,4,80.06,81.94,0 [0 - 4],80.29% [80.06% - 81.94%],4,1,30,06-10-2020
201,KS- WICHITA,80.24,7,7,15,80.08,81.27,7 [7 - 15],80.24% [80.08% - 81.27%],11,4,63,06-10-2020
203,KY- COVINGTON,83.41,35,32,42,81.0,87.63,35 [32 - 42],83.41% [81.0% - 87.63%],37,11,84,06-10-2020
204,KY- LEXINGTON,81.39,70,62,112,80.15,87.01,70 [62 - 112],81.39% [80.15% - 87.01%],72,8,365,06-10-2020
205,KY- LOUISVILLE,82.76,132,119,181,80.85,89.7,132 [119 - 181],82.76% [80.85% - 89.7%],133,41,467,06-10-2020
207,KY- OWENSBORO,81.89,7,7,11,80.64,88.47,7 [7 - 11],81.89% [80.64% - 88.47%],8,3,40,06-10-2020
208,KY- PADUCAH,80.74,7,7,14,80.0,83.76,7 [7 - 14],80.74% [80.0% - 83.76%],11,0,61,06-10-2020
209,LA- ALEXANDRIA,80.93,7,7,12,80.2,84.54,7 [7 - 12],80.93% [80.2% - 84.54%],9,2,45,06-10-2020
210,LA- BATON ROUGE,82.03,47,43,66,80.65,87.34,47 [43 - 66],82.03% [80.65% - 87.34%],50,16,182,06-10-2020
212,LA- HOUMA,81.78,7,7,12,80.57,86.85,7 [7 - 12],81.78% [80.57% - 86.85%],12,4,48,06-10-2020
213,LA- LAFAYETTE,81.14,21,19,33,80.09,84.9,21 [19 - 33],81.14% [80.09% - 84.9%],24,2,106,06-10-2020
214,LA- LAKE CHARLES,81.25,7,7,11,80.23,84.74,7 [7 - 11],81.25% [80.23% - 84.74%],10,2,41,06-10-2020
216,LA- METAIRIE,82.68,21,20,30,80.79,88.51,21 [20 - 30],82.68% [80.79% - 88.51%],27,8,86,06-10-2020
217,LA- MONROE,81.26,7,7,12,80.22,84.65,7 [7 - 12],81.26% [80.22% - 84.65%],11,2,43,06-10-2020
218,LA- NEW ORLEANS,81.76,39,36,52,80.58,85.28,39 [36 - 52],81.76% [80.58% - 85.28%],42,14,128,06-10-2020
219,LA- SHREVEPORT,81.22,32,29,44,80.26,84.2,32 [29 - 44],81.22% [80.26% - 84.2%],33,7,115,06-10-2020
220,LA- SLIDELL,82.76,7,7,11,81.19,86.94,7 [7 - 11],82.76% [81.19% - 86.94%],13,6,35,06-10-2020
221,ME- BANGOR,80.31,0,0,2,80.0,81.38,0 [0 - 2],80.31% [80.0% - 81.38%],3,0,15,06-10-2020
222,ME- PORTLAND,80.81,20,18,26,80.15,82.25,20 [18 - 26],80.81% [80.15% - 82.25%],21,4,59,06-10-2020
223,MD- BALTIMORE,85.98,399,367,494,82.65,95.57,399 [367 - 494],85.98% [82.65% - 95.57%],403,179,1050,06-10-2020
225,MD- SALISBURY,84.24,35,32,43,80.96,89.61,35 [32 - 43],84.24% [80.96% - 89.61%],39,9,90,06-10-2020
226,MD- TAKOMA PARK,90.87,135,127,163,85.91,105.56,135 [127 - 163],90.87% [85.91% - 105.56%],139,76,329,06-10-2020
227,MA- BOSTON,83.2,349,316,426,81.19,87.96,349 [316 - 426],83.2% [81.19% - 87.96%],351,131,874,06-10-2020
230,MA- SPRINGFIELD,82.65,42,37,51,80.37,86.56,42 [37 - 51],82.65% [80.37% - 86.56%],42,6,105,06-10-2020
231,MA- WORCESTER,83.33,49,45,62,81.22,88.53,49 [45 - 62],83.33% [81.22% - 88.53%],54,20,140,06-10-2020
232,MI- ANN ARBOR,86.58,210,191,248,82.33,94.09,210 [191 - 248],86.58% [82.33% - 94.09%],214,76,460,06-10-2020
233,MI- DEARBORN,84.67,73,67,85,81.7,89.61,73 [67 - 85],84.67% [81.7% - 89.61%],76,28,158,06-10-2020
234,MI- DETROIT,85.57,256,233,299,82.06,91.5,256 [233 - 299],85.57% [82.06% - 91.5%],259,96,536,06-10-2020
235,MI- FLINT,86.34,83,76,98,82.11,93.8,83 [76 - 98],86.34% [82.11% - 93.8%],84,28,183,06-10-2020
236,MI- GRAND RAPIDS,86.54,148,133,188,81.95,98.58,148 [133 - 188],86.54% [81.95% - 98.58%],150,45,429,06-10-2020
238,MI- KALAMAZOO,85.48,77,70,97,81.76,94.9,77 [70 - 97],85.48% [81.76% - 94.9%],80,26,220,06-10-2020
239,MI- LANSING,86.38,95,86,117,81.89,96.09,95 [86 - 117],86.38% [81.89% - 96.09%],97,29,247,06-10-2020
240,MI- MARQUETTE,82.08,7,7,13,80.41,90.04,7 [7 - 13],82.08% [80.41% - 90.04%],10,2,49,06-10-2020
242,MI- MUSKEGON,85.87,28,26,37,81.31,97.91,28 [26 - 37],85.87% [81.31% - 97.91%],31,7,96,06-10-2020
243,MI- PETOSKEY,84.81,14,13,20,80.58,96.18,14 [13 - 20],84.81% [80.58% - 96.18%],16,2,56,06-10-2020
244,MI- PONTIAC,85.76,63,58,75,82.11,91.82,63 [58 - 75],85.76% [82.11% - 91.82%],68,25,140,06-10-2020
245,MI- ROYAL OAK,84.32,112,102,131,81.55,88.89,112 [102 - 131],84.32% [81.55% - 88.89%],114,41,235,06-10-2020
246,MI- SAGINAW,83.8,77,70,96,81.0,90.26,77 [70 - 96],83.8% [81.0% - 90.26%],79,21,215,06-10-2020
248,MI- ST JOSEPH,85.46,14,13,17,81.66,92.91,14 [13 - 17],85.46% [81.66% - 92.91%],16,5,39,06-10-2020
249,MI- TRAVERSE CITY,85.32,22,19,29,80.39,94.73,22 [19 - 29],85.32% [80.39% - 94.73%],27,2,75,06-10-2020
250,MN- DULUTH,80.98,7,7,12,80.26,84.04,7 [7 - 12],80.98% [80.26% - 84.04%],11,3,47,06-10-2020
251,MN- MINNEAPOLIS,82.31,193,174,262,80.69,87.9,193 [174 - 262],82.31% [80.69% - 87.9%],196,59,673,06-10-2020
253,MN- ROCHESTER,80.96,21,19,30,80.12,83.35,21 [19 - 30],80.96% [80.12% - 83.35%],24,3,87,06-10-2020
254,MN- ST CLOUD,82.26,14,13,19,80.57,86.79,14 [13 - 19],82.26% [80.57% - 86.79%],15,4,48,06-10-2020
256,MN- ST PAUL,83.28,70,64,91,81.14,89.54,70 [64 - 91],83.28% [81.14% - 89.54%],74,26,218,06-10-2020
257,MS- GULFPORT,82.96,21,19,25,80.78,86.34,21 [19 - 25],82.96% [80.78% - 86.34%],22,6,49,06-10-2020
258,MS- HATTIESBURG,82.39,28,26,34,80.74,85.79,28 [26 - 34],82.39% [80.74% - 85.79%],28,9,70,06-10-2020
259,MS- JACKSON,81.99,84,74,107,80.27,85.53,84 [74 - 107],81.99% [80.27% - 85.53%],89,12,248,06-10-2020
260,MS- MERIDIAN,81.46,14,13,18,80.31,84.5,14 [13 - 18],81.46% [80.31% - 84.5%],14,3,44,06-10-2020
261,MS- OXFORD,82.02,10,8,14,80.0,85.64,10 [8 - 14],82.02% [80.0% - 85.64%],12,0,36,06-10-2020
262,MS- TUPELO,82.46,35,31,44,80.37,86.13,35 [31 - 44],82.46% [80.37% - 86.13%],40,6,100,06-10-2020
263,MO- CAPE GIRARDEAU,80.88,7,6,10,80.0,83.12,7 [6 - 10],80.88% [80.0% - 83.12%],9,0,32,06-10-2020
264,MO- COLUMBIA,81.58,28,25,40,80.11,86.07,28 [25 - 40],81.58% [80.11% - 86.07%],29,2,112,06-10-2020
267,MO- JOPLIN,81.28,7,7,12,80.42,84.72,7 [7 - 12],81.28% [80.42% - 84.72%],12,4,45,06-10-2020
268,MO- KANSAS CITY,81.48,112,102,141,80.53,84.03,112 [102 - 141],81.48% [80.53% - 84.03%],117,42,319,06-10-2020
270,MO- SPRINGFIELD,82.14,37,33,52,80.36,87.1,37 [33 - 52],82.14% [80.36% - 87.1%],42,7,139,06-10-2020
273,MO- ST LOUIS,81.27,154,139,199,80.39,83.86,154 [139 - 199],81.27% [80.39% - 83.86%],155,47,471,06-10-2020
274,MT- BILLINGS,80.28,0,0,2,80.05,80.72,0 [0 - 2],80.28% [80.05% - 80.72%],6,1,16,06-10-2020
275,MT- GREAT FALLS,80.2,0,0,0,80.0,80.37,0 [0 - 0],80.2% [80.0% - 80.37%],1,0,3,06-10-2020
276,MT- MISSOULA,80.44,0,0,1,80.09,80.78,0 [0 - 1],80.44% [80.09% - 80.78%],5,1,9,06-10-2020
277,NE- LINCOLN,80.33,0,0,3,80.05,81.25,0 [0 - 3],80.33% [80.05% - 81.25%],5,1,23,06-10-2020
278,NE- OMAHA,80.55,26,24,34,80.15,81.45,26 [24 - 34],80.55% [80.15% - 81.45%],30,8,79,06-10-2020
279,NV- LAS VEGAS,84.51,180,166,218,81.98,90.78,180 [166 - 218],84.51% [81.98% - 90.78%],183,81,440,06-10-2020
280,NV- RENO,83.95,73,66,89,81.25,89.58,73 [66 - 89],83.95% [81.25% - 89.58%],75,24,184,06-10-2020
281,NH- LEBANON,83.91,36,33,42,81.54,87.83,36 [33 - 42],83.91% [81.54% - 87.83%],38,15,76,06-10-2020
282,NH- MANCHESTER,81.32,21,20,27,80.46,83.09,21 [20 - 27],81.32% [80.46% - 83.09%],25,9,61,06-10-2020
283,NJ- CAMDEN,82.83,224,204,281,81.09,87.65,224 [204 - 281],82.83% [81.09% - 87.65%],226,87,611,06-10-2020
284,NJ- HACKENSACK,83.58,128,116,159,81.39,89.2,128 [116 - 159],83.58% [81.39% - 89.2%],133,52,343,06-10-2020
285,NJ- MORRISTOWN,84.46,84,77,105,81.71,92.09,84 [77 - 105],84.46% [81.71% - 92.09%],85,33,233,06-10-2020
288,NJ- NEW BRUNSWICK,83.27,88,81,109,81.34,88.46,88 [81 - 109],83.27% [81.34% - 88.46%],90,37,234,06-10-2020
289,NJ- NEWARK,82.6,125,116,157,81.17,87.06,125 [116 - 157],82.6% [81.17% - 87.06%],126,57,343,06-10-2020
291,NJ- PATERSON,82.77,28,26,36,81.1,87.47,28 [26 - 36],82.77% [81.1% - 87.47%],32,13,88,06-10-2020
292,NJ- RIDGEWOOD,88.46,64,58,82,83.16,103.48,64 [58 - 82],88.46% [83.16% - 103.48%],66,25,186,06-10-2020
293,NM- ALBUQUERQUE,84.12,133,120,173,81.07,92.27,133 [120 - 173],84.12% [81.07% - 92.27%],138,36,412,06-10-2020
295,NY- ALBANY,86.05,293,256,415,80.85,103.07,293 [256 - 415],86.05% [80.85% - 103.07%],298,42,1137,06-10-2020
296,NY- BINGHAMTON,82.87,21,18,43,80.0,99.05,21 [18 - 43],82.87% [80.0% - 99.05%],26,0,177,06-10-2020
297,NY- BRONX,88.07,289,261,370,82.85,103.45,289 [261 - 370],88.07% [82.85% - 103.45%],292,103,849,06-10-2020
299,NY- BUFFALO,84.55,161,142,241,80.7,99.72,161 [142 - 241],84.55% [80.7% - 99.72%],163,25,709,06-10-2020
300,NY- ELMIRA,81.66,14,12,36,80.0,94.95,14 [12 - 36],81.66% [80.0% - 94.95%],17,0,161,06-10-2020
301,NY- EAST LONG ISLAND,89.64,978,882,1267,83.27,108.41,978 [882 - 1267],89.64% [83.27% - 108.41%],1054,358,3108,06-10-2020
304,NY- ROCHESTER,85.2,154,136,232,80.84,103.04,154 [136 - 232],85.2% [80.84% - 103.04%],154,25,682,06-10-2020
307,NY- SYRACUSE,83.06,84,76,145,80.88,97.59,84 [76 - 145],83.06% [80.88% - 97.59%],86,25,497,06-10-2020
308,NY- WHITE PLAINS,87.88,233,211,298,82.83,102.67,233 [211 - 298],87.88% [82.83% - 102.67%],233,84,673,06-10-2020
309,NC- ASHEVILLE,85.38,98,90,119,81.86,93.15,98 [90 - 119],85.38% [81.86% - 93.15%],101,35,247,06-10-2020
311,NC- CHARLOTTE,87.58,434,399,501,83.19,95.16,434 [399 - 501],87.58% [83.19% - 95.16%],438,185,878,06-10-2020
312,NC- DURHAM,84.73,217,197,262,81.58,91.39,217 [197 - 262],84.73% [81.58% - 91.39%],218,73,526,06-10-2020
313,NC- GREENSBORO,85.58,98,90,118,82.12,93.43,98 [90 - 118],85.58% [82.12% - 93.43%],100,38,241,06-10-2020
314,NC- GREENVILLE,85.04,122,110,152,81.47,93.15,122 [110 - 152],85.04% [81.47% - 93.15%],126,37,330,06-10-2020
315,NC- HICKORY,86.64,48,44,58,82.41,95.24,48 [44 - 58],86.64% [82.41% - 95.24%],49,18,114,06-10-2020
318,NC- RALEIGH,88.71,364,331,435,83.16,100.0,364 [331 - 435],88.71% [83.16% - 100.0%],368,134,847,06-10-2020
