HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
116,FL- CLEARWATER,84.27,67,59,81,80.61,90.08,67 [59 - 81],84.27% [80.61% - 90.08%],69,10,165,06-30-2020
118,FL- FORT LAUDERDALE,84.37,378,332,452,80.67,90.25,378 [332 - 452],84.37% [80.67% - 90.25%],380,58,892,06-30-2020
119,FL- FORT MYERS,84.56,171,150,205,80.58,90.72,171 [150 - 205],84.56% [80.58% - 90.72%],174,22,410,06-30-2020
120,FL- GAINESVILLE,84.0,70,62,86,80.43,90.16,70 [62 - 86],84.0% [80.43% - 90.16%],73,8,187,06-30-2020
122,FL- HUDSON,84.58,56,50,67,80.56,90.86,56 [50 - 67],84.58% [80.56% - 90.86%],57,7,136,06-30-2020
123,FL- JACKSONVILLE,84.4,211,187,254,80.88,90.38,211 [187 - 254],84.4% [80.88% - 90.38%],216,43,510,06-30-2020
124,FL- LAKELAND,85.47,56,50,67,80.75,92.83,56 [50 - 67],85.47% [80.75% - 92.83%],58,8,137,06-30-2020
127,FL- MIAMI,84.0,429,376,514,80.61,89.41,429 [376 - 514],84.0% [80.61% - 89.41%],431,66,1015,06-30-2020
129,FL- OCALA,85.45,70,62,86,80.73,93.23,70 [62 - 86],85.45% [80.73% - 93.23%],74,10,181,06-30-2020
130,FL- ORLANDO,85.17,532,467,640,80.73,92.33,532 [467 - 640],85.17% [80.73% - 92.33%],535,76,1277,06-30-2020
131,FL- ORMOND BEACH,83.31,49,44,61,80.48,87.92,49 [44 - 61],83.31% [80.48% - 87.92%],54,8,131,06-30-2020
133,FL- PANAMA CITY,84.78,28,25,35,80.45,91.9,28 [25 - 35],84.78% [80.45% - 91.9%],31,3,79,06-30-2020
134,FL- PENSACOLA,84.11,91,80,111,80.6,90.0,91 [80 - 111],84.11% [80.6% - 90.0%],96,14,235,06-30-2020
137,FL- SARASOTA,84.16,56,49,68,80.42,89.69,56 [49 - 68],84.16% [80.42% - 89.69%],60,6,140,06-30-2020
139,FL- ST PETERSBURG,83.56,56,50,67,80.5,88.39,56 [50 - 67],83.56% [80.5% - 88.39%],56,8,134,06-30-2020
140,FL- TALLAHASSEE,83.43,87,78,104,80.85,87.68,87 [78 - 104],83.43% [80.85% - 87.68%],92,23,207,06-30-2020
141,FL- TAMPA,84.85,203,178,244,80.7,91.41,203 [178 - 244],84.85% [80.7% - 91.41%],206,30,486,06-30-2020
142,GA- ALBANY,80.89,7,7,9,80.56,81.79,7 [7 - 9],80.89% [80.56% - 81.79%],9,6,19,06-30-2020
144,GA- ATLANTA,83.51,417,389,460,82.08,85.94,417 [389 - 460],83.51% [82.08% - 85.94%],420,249,711,06-30-2020
145,GA- AUGUSTA,81.93,44,42,48,81.22,82.89,44 [42 - 48],81.93% [81.22% - 82.89%],47,30,71,06-30-2020
146,GA- COLUMBUS,81.99,21,20,24,80.79,83.26,21 [20 - 24],81.99% [80.79% - 83.26%],25,10,41,06-30-2020
147,GA- MACON,82.6,55,50,61,80.98,84.25,55 [50 - 61],82.6% [80.98% - 84.25%],58,22,95,06-30-2020
148,GA- ROME,82.36,14,14,16,81.09,83.69,14 [14 - 16],82.36% [81.09% - 83.69%],17,8,27,06-30-2020
149,GA- SAVANNAH,83.47,67,62,74,81.6,85.49,67 [62 - 74],83.47% [81.6% - 85.49%],71,33,113,06-30-2020
151,ID- BOISE,81.95,35,31,43,80.19,84.33,35 [31 - 43],81.95% [80.19% - 84.33%],40,4,90,06-30-2020
152,ID- IDAHO FALLS,82.14,7,7,9,80.0,85.64,7 [7 - 9],82.14% [80.0% - 85.64%],9,0,26,06-30-2020
154,IL- AURORA,81.62,7,7,7,80.57,82.28,7 [7 - 7],81.62% [80.57% - 82.28%],8,3,12,06-30-2020
155,IL- BLUE ISLAND,80.7,14,13,16,80.24,81.03,14 [13 - 16],80.7% [80.24% - 81.03%],17,6,26,06-30-2020
156,IL- CHICAGO,80.69,55,50,60,80.27,81.02,55 [50 - 60],80.69% [80.27% - 81.02%],58,23,87,06-30-2020
158,IL- ELGIN,81.64,14,13,16,80.64,82.39,14 [13 - 16],81.64% [80.64% - 82.39%],17,7,26,06-30-2020
161,IL- EVANSTON,80.97,21,20,23,80.37,81.45,21 [20 - 23],80.97% [80.37% - 81.45%],23,9,35,06-30-2020
163,IL- HINSDALE,81.03,7,7,8,80.36,81.55,7 [7 - 8],81.03% [80.36% - 81.55%],11,4,17,06-30-2020
164,IL- JOLIET,81.32,14,13,16,80.45,81.89,14 [13 - 16],81.32% [80.45% - 81.89%],17,6,25,06-30-2020
166,IL- MELROSE PARK,81.01,28,26,31,80.39,81.49,28 [26 - 31],81.01% [80.39% - 81.49%],31,12,46,06-30-2020
170,IL- PEORIA,81.06,14,13,18,80.16,82.04,14 [13 - 18],81.06% [80.16% - 82.04%],19,3,38,06-30-2020
171,IL- ROCKFORD,81.45,21,19,23,80.33,82.02,21 [19 - 23],81.45% [80.33% - 82.02%],22,5,31,06-30-2020
172,IL- SPRINGFIELD,80.95,21,19,26,80.04,82.08,21 [19 - 26],80.95% [80.04% - 82.08%],24,1,53,06-30-2020
173,IL- URBANA,81.13,7,7,10,80.1,82.89,7 [7 - 10],81.13% [80.1% - 82.89%],11,1,30,06-30-2020
175,IL- BLOOMINGTON,82.5,0,0,1,80.37,84.12,0 [0 - 1],82.5% [80.37% - 84.12%],6,1,11,06-30-2020
179,IN- EVANSVILLE,81.39,28,25,38,80.15,84.6,28 [25 - 38],81.39% [80.15% - 84.6%],28,3,94,06-30-2020
180,IN- FORT WAYNE,82.27,49,43,61,80.14,85.83,49 [43 - 61],82.27% [80.14% - 85.83%],50,3,129,06-30-2020
181,IN- GARY,81.85,24,22,27,80.66,83.12,24 [22 - 27],81.85% [80.66% - 83.12%],27,10,47,06-30-2020
183,IN- INDIANAPOLIS,82.52,156,136,185,80.28,85.49,156 [136 - 185],82.52% [80.28% - 85.49%],161,18,352,06-30-2020
184,IN- LAFAYETTE,81.91,13,12,16,80.4,84.32,13 [12 - 16],81.91% [80.4% - 84.32%],14,3,32,06-30-2020
185,IN- MUNCIE,81.65,0,0,3,80.0,85.25,0 [0 - 3],81.65% [80.0% - 85.25%],6,0,22,06-30-2020
186,IN- MUNSTER,81.26,10,9,12,80.43,81.82,10 [9 - 12],81.26% [80.43% - 81.82%],14,5,21,06-30-2020
187,IN- SOUTH BEND,82.24,33,30,40,80.52,85.36,33 [30 - 40],82.24% [80.52% - 85.36%],34,8,82,06-30-2020
188,IN- TERRE HAUTE,81.24,1,1,4,80.0,85.01,1 [1 - 4],81.24% [80.0% - 85.01%],6,0,27,06-30-2020
190,IA- CEDAR RAPIDS,81.13,10,9,11,80.45,81.61,10 [9 - 11],81.13% [80.45% - 81.61%],12,5,18,06-30-2020
191,IA- DAVENPORT,81.19,21,20,23,80.49,81.53,21 [20 - 23],81.19% [80.49% - 81.53%],26,11,34,06-30-2020
192,IA- DES MOINES,82.04,63,57,67,80.67,82.79,63 [57 - 67],82.04% [80.67% - 82.79%],67,22,92,06-30-2020
193,IA- DUBUQUE,81.52,7,7,7,80.18,82.39,7 [7 - 7],81.52% [80.18% - 82.39%],8,1,13,06-30-2020
194,IA- IOWA CITY,80.79,11,10,13,80.31,81.13,11 [10 - 13],80.79% [80.31% - 81.13%],15,6,22,06-30-2020
195,IA- MASON CITY,80.92,0,0,2,80.14,81.64,0 [0 - 2],80.92% [80.14% - 81.64%],6,1,12,06-30-2020
196,IA- SIOUX CITY,81.46,13,12,14,80.35,81.68,13 [12 - 14],81.46% [80.35% - 81.68%],16,4,19,06-30-2020
197,IA- WATERLOO,82.37,14,13,14,80.47,82.97,14 [13 - 14],82.37% [80.47% - 82.97%],15,3,19,06-30-2020
200,KS- TOPEKA,80.93,11,10,12,80.26,81.36,11 [10 - 12],80.93% [80.26% - 81.36%],14,4,21,06-30-2020
201,KS- WICHITA,80.8,37,33,41,80.24,81.35,37 [33 - 41],80.8% [80.24% - 81.35%],39,12,67,06-30-2020
203,KY- COVINGTON,81.75,15,13,20,80.54,84.27,15 [13 - 20],81.75% [80.54% - 84.27%],19,6,47,06-30-2020
204,KY- LEXINGTON,80.68,29,25,55,80.06,83.96,29 [25 - 55],80.68% [80.06% - 83.96%],35,3,206,06-30-2020
205,KY- LOUISVILLE,81.57,70,62,94,80.19,84.75,70 [62 - 94],81.57% [80.19% - 84.75%],75,9,229,06-30-2020
207,KY- OWENSBORO,80.96,0,0,2,80.0,83.39,0 [0 - 2],80.96% [80.0% - 83.39%],4,0,16,06-30-2020
208,KY- PADUCAH,80.89,9,7,14,80.0,82.71,9 [7 - 14],80.89% [80.0% - 82.71%],14,0,44,06-30-2020
209,LA- ALEXANDRIA,80.17,0,0,0,80.0,80.5,0 [0 - 0],80.17% [80.0% - 80.5%],1,0,5,06-30-2020
210,LA- BATON ROUGE,80.41,7,7,9,80.04,80.85,7 [7 - 9],80.41% [80.04% - 80.85%],10,1,21,06-30-2020
212,LA- HOUMA,80.49,0,0,1,80.0,81.0,0 [0 - 1],80.49% [80.0% - 81.0%],3,0,7,06-30-2020
213,LA- LAFAYETTE,80.16,0,0,2,80.0,80.79,0 [0 - 2],80.16% [80.0% - 80.79%],3,0,17,06-30-2020
214,LA- LAKE CHARLES,80.41,0,0,1,80.12,81.27,0 [0 - 1],80.41% [80.12% - 81.27%],3,1,11,06-30-2020
216,LA- METAIRIE,80.44,0,0,1,80.1,81.19,0 [0 - 1],80.44% [80.1% - 81.19%],4,1,12,06-30-2020
217,LA- MONROE,80.18,0,0,1,80.0,80.76,0 [0 - 1],80.18% [80.0% - 80.76%],1,0,7,06-30-2020
218,LA- NEW ORLEANS,80.3,5,5,7,80.08,80.66,5 [5 - 7],80.3% [80.08% - 80.66%],7,2,16,06-30-2020
219,LA- SHREVEPORT,80.58,14,13,17,80.07,81.32,14 [13 - 17],80.58% [80.07% - 81.32%],15,2,36,06-30-2020
220,LA- SLIDELL,81.46,7,7,7,80.0,81.59,7 [7 - 7],81.46% [80.0% - 81.59%],7,0,8,06-30-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.18,0 [0 - 0],80.0% [80.0% - 80.18%],0,0,2,06-30-2020
222,ME- PORTLAND,80.2,0,0,2,80.0,80.65,0 [0 - 2],80.2% [80.0% - 80.65%],5,0,17,06-30-2020
223,MD- BALTIMORE,81.76,116,106,126,80.76,82.65,116 [106 - 126],81.76% [80.76% - 82.65%],118,51,179,06-30-2020
225,MD- SALISBURY,82.67,22,20,24,80.85,83.95,22 [20 - 24],82.67% [80.85% - 83.95%],25,8,37,06-30-2020
226,MD- TAKOMA PARK,83.72,44,41,47,81.86,85.28,44 [41 - 47],83.72% [81.86% - 85.28%],47,24,68,06-30-2020
227,MA- BOSTON,80.84,88,79,112,80.26,82.29,88 [79 - 112],80.84% [80.26% - 82.29%],91,29,251,06-30-2020
230,MA- SPRINGFIELD,80.83,7,7,11,80.25,82.5,7 [7 - 11],80.83% [80.25% - 82.5%],13,4,40,06-30-2020
231,MA- WORCESTER,80.88,9,8,14,80.24,82.5,9 [8 - 14],80.88% [80.24% - 82.5%],14,4,41,06-30-2020
232,MI- ANN ARBOR,80.39,7,7,11,80.03,81.01,7 [7 - 11],80.39% [80.03% - 81.01%],12,1,33,06-30-2020
233,MI- DEARBORN,80.22,0,0,1,80.0,80.67,0 [0 - 1],80.22% [80.0% - 80.67%],3,0,11,06-30-2020
234,MI- DETROIT,80.27,7,7,11,80.04,80.79,7 [7 - 11],80.27% [80.04% - 80.79%],12,2,37,06-30-2020
235,MI- FLINT,80.27,0,0,1,80.0,80.98,0 [0 - 1],80.27% [80.0% - 80.98%],3,0,13,06-30-2020
236,MI- GRAND RAPIDS,80.21,0,0,5,80.0,81.52,0 [0 - 5],80.21% [80.0% - 81.52%],4,0,35,06-30-2020
238,MI- KALAMAZOO,80.27,0,0,3,80.0,81.29,0 [0 - 3],80.27% [80.0% - 81.29%],4,0,19,06-30-2020
239,MI- LANSING,80.11,0,0,3,80.0,81.3,0 [0 - 3],80.11% [80.0% - 81.3%],1,0,20,06-30-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,81.02,0 [0 - 0],80.0% [80.0% - 81.02%],0,0,5,06-30-2020
242,MI- MUSKEGON,80.24,0,0,1,80.0,81.31,0 [0 - 1],80.24% [80.0% - 81.31%],1,0,7,06-30-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.58,0 [0 - 0],80.0% [80.0% - 80.58%],0,0,2,06-30-2020
244,MI- PONTIAC,80.27,0,0,1,80.08,80.76,0 [0 - 1],80.27% [80.08% - 80.76%],3,1,9,06-30-2020
245,MI- ROYAL OAK,80.2,0,0,2,80.04,80.61,0 [0 - 2],80.2% [80.04% - 80.61%],5,1,16,06-30-2020
246,MI- SAGINAW,80.08,0,0,2,80.0,80.67,0 [0 - 2],80.08% [80.0% - 80.67%],1,0,14,06-30-2020
248,MI- ST JOSEPH,80.53,0,0,0,80.0,81.32,0 [0 - 0],80.53% [80.0% - 81.32%],1,0,4,06-30-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.59,0 [0 - 0],80.0% [80.0% - 80.59%],0,0,3,06-30-2020
250,MN- DULUTH,80.67,3,2,7,80.0,82.5,3 [2 - 7],80.67% [80.0% - 82.5%],7,0,29,06-30-2020
251,MN- MINNEAPOLIS,81.04,86,76,105,80.2,82.47,86 [76 - 105],81.04% [80.2% - 82.47%],88,17,210,06-30-2020
253,MN- ROCHESTER,80.49,9,8,11,80.04,80.81,9 [8 - 11],80.49% [80.04% - 80.81%],12,1,21,06-30-2020
254,MN- ST CLOUD,80.99,4,4,6,80.14,82.4,4 [4 - 6],80.99% [80.14% - 82.4%],6,1,17,06-30-2020
256,MN- ST PAUL,81.49,29,26,34,80.26,82.8,29 [26 - 34],81.49% [80.26% - 82.8%],34,6,64,06-30-2020
257,MS- GULFPORT,81.41,7,7,9,80.39,83.23,7 [7 - 9],81.41% [80.39% - 83.23%],10,3,25,06-30-2020
258,MS- HATTIESBURG,80.91,7,6,12,80.0,83.47,7 [6 - 12],80.91% [80.0% - 83.47%],10,0,42,06-30-2020
259,MS- JACKSON,80.8,31,27,44,80.07,82.74,31 [27 - 44],80.8% [80.07% - 82.74%],35,3,123,06-30-2020
260,MS- MERIDIAN,80.5,0,0,3,80.0,82.15,0 [0 - 3],80.5% [80.0% - 82.15%],4,0,21,06-30-2020
261,MS- OXFORD,81.01,0,0,2,80.0,82.82,0 [0 - 2],81.01% [80.0% - 82.82%],6,0,18,06-30-2020
262,MS- TUPELO,80.87,9,7,14,80.0,82.94,9 [7 - 14],80.87% [80.0% - 82.94%],14,0,48,06-30-2020
263,MO- CAPE GIRARDEAU,80.5,0,0,3,80.0,82.24,0 [0 - 3],80.5% [80.0% - 82.24%],5,0,23,06-30-2020
264,MO- COLUMBIA,80.71,7,7,13,80.05,82.77,7 [7 - 13],80.71% [80.05% - 82.77%],13,1,51,06-30-2020
267,MO- JOPLIN,81.72,14,14,16,80.84,83.25,14 [14 - 16],81.72% [80.84% - 83.25%],16,8,31,06-30-2020
268,MO- KANSAS CITY,81.13,86,79,95,80.44,81.83,86 [79 - 95],81.13% [80.44% - 81.83%],89,35,145,06-30-2020
270,MO- SPRINGFIELD,81.33,22,19,31,80.2,84.08,22 [19 - 31],81.33% [80.2% - 84.08%],26,4,80,06-30-2020
273,MO- ST LOUIS,80.81,95,85,115,80.2,81.84,95 [85 - 115],80.81% [80.2% - 81.84%],99,24,225,06-30-2020
274,MT- BILLINGS,80.6,7,7,11,80.0,81.81,7 [7 - 11],80.6% [80.0% - 81.81%],13,0,40,06-30-2020
275,MT- GREAT FALLS,80.25,0,0,1,80.0,80.99,0 [0 - 1],80.25% [80.0% - 80.99%],2,0,8,06-30-2020
276,MT- MISSOULA,80.55,0,0,2,80.0,81.64,0 [0 - 2],80.55% [80.0% - 81.64%],6,0,19,06-30-2020
277,NE- LINCOLN,80.16,0,0,0,80.0,80.27,0 [0 - 0],80.16% [80.0% - 80.27%],2,0,5,06-30-2020
278,NE- OMAHA,80.08,0,0,1,80.0,80.15,0 [0 - 1],80.08% [80.0% - 80.15%],4,0,8,06-30-2020
279,NV- LAS VEGAS,83.86,154,138,187,80.98,89.21,154 [138 - 187],83.86% [80.98% - 89.21%],157,40,376,06-30-2020
280,NV- RENO,82.1,35,31,50,80.16,87.08,35 [31 - 50],82.1% [80.16% - 87.08%],40,3,136,06-30-2020
281,NH- LEBANON,80.01,0,0,0,80.0,80.21,0 [0 - 0],80.01% [80.0% - 80.21%],0,0,2,06-30-2020
282,NH- MANCHESTER,80.21,0,0,1,80.1,80.56,0 [0 - 1],80.21% [80.1% - 80.56%],4,2,11,06-30-2020
283,NJ- CAMDEN,82.66,209,188,245,80.94,85.63,209 [188 - 245],82.66% [80.94% - 85.63%],212,75,450,06-30-2020
284,NJ- HACKENSACK,81.71,61,55,73,80.4,83.75,61 [55 - 73],81.71% [80.4% - 83.75%],63,15,140,06-30-2020
285,NJ- MORRISTOWN,82.78,49,45,60,80.93,86.38,49 [45 - 60],82.78% [80.93% - 86.38%],53,18,123,06-30-2020
288,NJ- NEW BRUNSWICK,82.23,58,53,69,80.76,84.88,58 [53 - 69],82.23% [80.76% - 84.88%],61,21,135,06-30-2020
289,NJ- NEWARK,81.56,71,65,86,80.53,83.56,71 [65 - 86],81.56% [80.53% - 83.56%],75,26,173,06-30-2020
291,NJ- PATERSON,81.75,19,17,23,80.34,83.82,19 [17 - 23],81.75% [80.34% - 83.82%],20,4,45,06-30-2020
292,NJ- RIDGEWOOD,83.44,22,19,27,80.25,87.32,22 [19 - 27],83.44% [80.25% - 87.32%],27,2,58,06-30-2020
293,NM- ALBUQUERQUE,82.62,84,76,90,80.98,83.75,84 [76 - 90],82.62% [80.98% - 83.75%],87,33,126,06-30-2020
295,NY- ALBANY,80.26,12,10,31,80.0,82.9,12 [10 - 31],80.26% [80.0% - 82.9%],12,0,143,06-30-2020
296,NY- BINGHAMTON,80.0,0,0,3,80.0,82.69,0 [0 - 3],80.0% [80.0% - 82.69%],0,0,25,06-30-2020
297,NY- BRONX,82.03,70,64,93,80.69,85.97,70 [64 - 93],82.03% [80.69% - 85.97%],73,25,216,06-30-2020
299,NY- BUFFALO,80.69,21,18,35,80.0,83.23,21 [18 - 35],80.69% [80.0% - 83.23%],24,0,116,06-30-2020
300,NY- ELMIRA,80.01,0,0,5,80.0,83.06,0 [0 - 5],80.01% [80.0% - 83.06%],0,0,33,06-30-2020
301,NY- EAST LONG ISLAND,82.04,219,197,283,80.82,85.93,219 [197 - 283],82.04% [80.82% - 85.93%],222,90,649,06-30-2020
304,NY- ROCHESTER,80.83,21,18,30,80.0,82.74,21 [18 - 30],80.83% [80.0% - 82.74%],24,0,81,06-30-2020
307,NY- SYRACUSE,80.0,0,0,8,80.0,81.95,0 [0 - 8],80.0% [80.0% - 81.95%],0,0,55,06-30-2020
308,NY- WHITE PLAINS,82.03,56,52,73,80.74,85.59,56 [52 - 73],82.03% [80.74% - 85.59%],60,22,166,06-30-2020
309,NC- ASHEVILLE,81.32,21,19,27,80.27,83.19,21 [19 - 27],81.32% [80.27% - 83.19%],24,5,60,06-30-2020
311,NC- CHARLOTTE,81.9,107,97,120,80.67,83.4,107 [97 - 120],81.9% [80.67% - 83.4%],110,39,197,06-30-2020
312,NC- DURHAM,81.11,49,43,59,80.13,82.49,49 [43 - 59],81.11% [80.13% - 82.49%],51,6,115,06-30-2020
313,NC- GREENSBORO,81.4,21,19,25,80.28,82.84,21 [19 - 25],81.4% [80.28% - 82.84%],25,5,51,06-30-2020
314,NC- GREENVILLE,81.01,21,19,28,80.08,82.83,21 [19 - 28],81.01% [80.08% - 82.83%],25,2,71,06-30-2020
315,NC- HICKORY,81.71,7,7,9,80.13,83.34,7 [7 - 9],81.71% [80.13% - 83.34%],12,1,25,06-30-2020
318,NC- RALEIGH,81.85,74,65,87,80.28,83.94,74 [65 - 87],81.85% [80.28% - 83.94%],78,12,167,06-30-2020
