region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,94.68,991,955,1027,93.0,96.26,991 [955 - 1027],94.68% [93.0% - 96.26%],1240,1098,1373,01-19-2021
2,AL- DOTHAN,99.35,227,218,238,94.83,104.4,227 [218 - 238],99.35% [94.83% - 104.4%],257,197,324,01-19-2021
5,AL- HUNTSVILLE,96.86,244,235,253,95.11,98.99,244 [235 - 253],96.86% [95.11% - 98.99%],317,284,357,01-19-2021
6,AL- MOBILE,97.75,445,429,463,94.11,101.49,445 [429 - 463],97.75% [94.11% - 101.49%],507,403,614,01-19-2021
7,AL- MONTGOMERY,98.43,242,231,253,95.14,100.57,242 [231 - 253],98.43% [95.14% - 100.57%],285,234,318,01-19-2021
9,AL- TUSCALOOSA,92.53,101,98,107,90.42,95.03,101 [98 - 107],92.53% [90.42% - 95.03%],125,104,150,01-19-2021
11,AZ- MESA,135.76,856,823,892,128.94,142.07,856 [823 - 892],135.76% [128.94% - 142.07%],1104,969,1229,01-19-2021
12,AZ- PHOENIX,114.89,2060,1981,2145,110.67,118.73,2060 [1981 - 2145],114.89% [110.67% - 118.73%],2643,2323,2934,01-19-2021
14,AZ- SUN CITY,103.21,145,139,151,100.37,105.8,145 [139 - 151],103.21% [100.37% - 105.8%],188,165,209,01-19-2021
15,AZ- TUCSON,120.37,898,863,946,111.26,131.15,898 [863 - 946],120.37% [111.26% - 131.15%],1019,789,1291,01-19-2021
16,AR- FORT SMITH,107.56,311,299,323,102.48,113.1,311 [299 - 323],107.56% [102.48% - 113.1%],353,288,424,01-19-2021
18,AR- JONESBORO,91.28,90,86,93,89.4,93.5,90 [86 - 93],91.28% [89.4% - 93.5%],102,85,122,01-19-2021
19,AR- LITTLE ROCK,93.76,699,675,725,91.02,96.53,699 [675 - 725],93.76% [91.02% - 96.53%],794,636,954,01-19-2021
21,AR- SPRINGDALE,138.47,548,528,573,127.3,151.71,548 [528 - 573],138.47% [127.3% - 151.71%],618,500,758,01-19-2021
22,AR- TEXARKANA,91.84,103,99,107,89.39,94.08,103 [99 - 107],91.84% [89.39% - 94.08%],116,92,138,01-19-2021
23,CA- ORANGE CO.,106.45,1773,1717,1836,101.75,111.55,1773 [1717 - 1836],106.45% [101.75% - 111.55%],2024,1664,2414,01-19-2021
25,CA- BAKERSFIELD,98.5,588,566,610,94.68,102.43,588 [566 - 610],98.5% [94.68% - 102.43%],669,531,811,01-19-2021
31,CA- CHICO,91.56,60,58,62,90.47,92.66,60 [58 - 62],91.56% [90.47% - 92.66%],74,67,81,01-19-2021
33,CA- CONTRA COSTA CO.,104.81,441,425,459,100.12,110.0,441 [425 - 459],104.81% [100.12% - 110.0%],497,403,601,01-19-2021
43,CA- FRESNO,131.95,1065,1023,1136,121.39,147.1,1065 [1023 - 1136],131.95% [121.39% - 147.1%],1186,945,1532,01-19-2021
56,CA- LOS ANGELES,109.91,6518,6228,6829,102.3,118.13,6518 [6228 - 6829],109.91% [102.3% - 118.13%],7418,5531,9458,01-19-2021
58,CA- MODESTO,106.29,396,383,411,101.41,111.53,396 [383 - 411],106.29% [101.41% - 111.53%],452,368,542,01-19-2021
62,CA- NAPA,95.81,83,80,87,93.23,99.42,83 [80 - 87],95.81% [93.23% - 99.42%],92,77,113,01-19-2021
65,CA- ALAMEDA CO.,99.65,591,566,617,95.45,104.12,591 [566 - 617],99.65% [95.45% - 104.12%],664,522,815,01-19-2021
69,CA- PALM SPR/RANCHO MIR.,99.28,147,142,152,97.57,100.89,147 [142 - 152],99.28% [97.57% - 100.89%],203,185,220,01-19-2021
73,CA- REDDING,87.02,66,63,68,85.73,88.23,66 [63 - 68],87.02% [85.73% - 88.23%],76,62,89,01-19-2021
77,CA- SACRAMENTO,98.16,763,738,794,94.8,102.05,763 [738 - 794],98.16% [94.8% - 102.05%],869,708,1055,01-19-2021
78,CA- SALINAS,119.72,282,272,294,112.03,128.55,282 [272 - 294],119.72% [112.03% - 128.55%],315,254,385,01-19-2021
