region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,88.77,531,494,600,84.94,95.78,531 [494 - 600],88.77% [84.94% - 95.78%],741,417,1333,01-26-2021
2,AL- DOTHAN,90.02,98,89,110,84.52,95.51,98 [89 - 110],90.02% [84.52% - 95.51%],133,60,206,01-26-2021
5,AL- HUNTSVILLE,85.37,72,67,78,83.19,88.09,72 [67 - 78],85.37% [83.19% - 88.09%],101,60,152,01-26-2021
6,AL- MOBILE,93.13,282,262,314,87.63,101.28,282 [262 - 314],93.13% [87.63% - 101.28%],375,218,608,01-26-2021
7,AL- MONTGOMERY,108.98,366,342,416,96.82,134.2,366 [342 - 416],108.98% [96.82% - 134.2%],448,260,838,01-26-2021
9,AL- TUSCALOOSA,90.12,73,67,85,86.31,99.54,73 [67 - 85],90.12% [86.31% - 99.54%],101,63,195,01-26-2021
11,AZ- MESA,97.93,248,228,290,89.19,114.44,248 [228 - 290],97.93% [89.19% - 114.44%],355,182,682,01-26-2021
12,AZ- PHOENIX,89.39,481,442,553,84.83,96.96,481 [442 - 553],89.39% [84.83% - 96.96%],711,366,1285,01-26-2021
14,AZ- SUN CITY,83.95,20,18,23,81.85,86.54,20 [18 - 23],83.95% [81.85% - 86.54%],32,15,53,01-26-2021
15,AZ- TUCSON,107.97,525,480,623,93.67,138.04,525 [480 - 623],107.97% [93.67% - 138.04%],706,345,1465,01-26-2021
16,AR- FORT SMITH,87.73,71,64,79,84.29,92.26,71 [64 - 79],87.73% [84.29% - 92.26%],99,55,157,01-26-2021
18,AR- JONESBORO,84.54,24,21,26,81.77,86.64,24 [21 - 26],84.54% [81.77% - 86.64%],41,16,60,01-26-2021
19,AR- LITTLE ROCK,86.15,263,242,288,83.41,89.7,263 [242 - 288],86.15% [83.41% - 89.7%],355,197,560,01-26-2021
21,AR- SPRINGDALE,99.3,155,143,171,91.07,111.6,155 [143 - 171],99.3% [91.07% - 111.6%],204,117,334,01-26-2021
22,AR- TEXARKANA,88.98,69,63,77,84.69,94.49,69 [63 - 77],88.98% [84.69% - 94.49%],88,46,142,01-26-2021
23,CA- ORANGE CO.,87.72,407,380,441,84.69,91.48,407 [380 - 441],87.72% [84.69% - 91.48%],591,359,878,01-26-2021
