region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,98.8,1833,1808,1864,97.58,100.11,1833 [1808 - 1864],98.8% [97.58% - 100.11%],1588,1485,1698,12-15-2020,projected
2,AL- DOTHAN,90.77,165,162,168,90.02,91.82,165 [162 - 168],90.77% [90.02% - 91.82%],143,133,157,12-15-2020,projected
5,AL- HUNTSVILLE,107.55,595,585,605,105.69,109.52,595 [585 - 605],107.55% [105.69% - 109.52%],518,483,555,12-15-2020,projected
6,AL- MOBILE,93.9,455,445,464,92.71,95.23,455 [445 - 464],93.9% [92.71% - 95.23%],397,363,435,12-15-2020,projected
7,AL- MONTGOMERY,91.97,216,213,219,91.13,93.0,216 [213 - 219],91.97% [91.13% - 93.0%],185,172,201,12-15-2020,projected
9,AL- TUSCALOOSA,109.16,332,326,342,106.95,112.77,332 [326 - 342],109.16% [106.95% - 112.77%],291,269,327,12-15-2020,projected
11,AZ- MESA,146.36,1494,1464,1533,140.91,153.54,1494 [1464 - 1533],146.36% [140.91% - 153.54%],1314,1206,1456,12-15-2020,projected
12,AZ- PHOENIX,122.5,3667,3597,3763,119.06,126.88,3667 [3597 - 3763],122.5% [119.06% - 126.88%],3219,2959,3551,12-15-2020,projected
14,AZ- SUN CITY,108.89,267,261,274,106.42,112.1,267 [261 - 274],108.89% [106.42% - 112.1%],234,214,260,12-15-2020,projected
15,AZ- TUCSON,107.61,803,791,817,105.75,109.52,803 [791 - 817],107.61% [105.75% - 109.52%],697,650,745,12-15-2020,projected
16,AR- FORT SMITH,88.27,122,121,125,87.88,89.06,122 [121 - 125],88.27% [87.88% - 89.06%],106,101,116,12-15-2020,projected
18,AR- JONESBORO,90.18,108,106,109,89.51,90.73,108 [106 - 109],90.18% [89.51% - 90.73%],92,86,97,12-15-2020,projected
19,AR- LITTLE ROCK,89.13,608,600,618,88.63,89.86,608 [600 - 618],89.13% [88.63% - 89.86%],527,498,569,12-15-2020,projected
21,AR- SPRINGDALE,97.41,213,210,217,96.27,98.73,213 [210 - 217],97.41% [96.27% - 98.73%],184,172,198,12-15-2020,projected
22,AR- TEXARKANA,103.47,251,240,260,99.08,106.63,251 [240 - 260],103.47% [99.08% - 106.63%],230,187,261,12-15-2020,projected
23,CA- ORANGE CO.,98.09,1573,1547,1599,96.87,99.3,1573 [1547 - 1599],98.09% [96.87% - 99.3%],1384,1291,1477,12-15-2020,projected
25,CA- BAKERSFIELD,96.01,662,653,671,95.07,96.98,662 [653 - 671],96.01% [95.07% - 96.98%],579,545,614,12-15-2020,projected
31,CA- CHICO,87.5,56,55,57,87.34,87.66,56 [55 - 57],87.5% [87.34% - 87.66%],48,47,49,12-15-2020,projected
33,CA- CONTRA COSTA CO.,87.89,173,171,176,87.74,88.04,173 [171 - 176],87.89% [87.74% - 88.04%],158,155,161,12-15-2020,projected
43,CA- FRESNO,95.9,417,411,424,94.94,97.04,417 [411 - 424],95.9% [94.94% - 97.04%],363,341,389,12-15-2020,projected
56,CA- LOS ANGELES,129.13,13636,13289,14115,124.05,136.18,13.64K [13.29K - 14.12K],129.13% [124.05% - 136.18%],12185,10926,13935,12-15-2020,projected
58,CA- MODESTO,105.65,502,495,511,103.85,107.4,502 [495 - 511],105.65% [103.85% - 107.4%],441,410,471,12-15-2020,projected
62,CA- NAPA,91.34,76,74,77,90.31,92.03,76 [74 - 77],91.34% [90.31% - 92.03%],66,60,70,12-15-2020,projected
65,CA- ALAMEDA CO.,90.27,394,387,401,89.5,90.98,394 [387 - 401],90.27% [89.5% - 90.98%],347,321,371,12-15-2020,projected
69,CA- PALM SPR/RANCHO MIR.,123.49,512,501,523,119.79,127.2,512 [501 - 523],123.49% [119.79% - 127.2%],458,419,497,12-15-2020,projected
73,CA- REDDING,89.15,114,113,116,88.6,89.89,114 [113 - 116],89.15% [88.6% - 89.89%],99,93,107,12-15-2020,projected
77,CA- SACRAMENTO,98.0,985,968,1001,96.74,99.27,985 [968 - 1001],98.0% [96.74% - 99.27%],861,801,922,12-15-2020,projected
78,CA- SALINAS,91.1,103,101,105,90.21,92.11,103 [101 - 105],91.1% [90.21% - 92.11%],88,81,96,12-15-2020,projected
79,CA- SAN BERNARDINO,144.89,4208,4124,4300,139.49,150.49,4208 [4124 - 4300],144.89% [139.49% - 150.49%],3752,3440,4076,12-15-2020,projected
80,CA- SAN DIEGO,105.68,2042,2005,2080,103.72,107.61,2042 [2005 - 2080],105.68% [103.72% - 107.61%],1806,1668,1942,12-15-2020,projected
81,CA- SAN FRANCISCO,83.51,205,202,208,83.29,83.77,205 [202 - 208],83.51% [83.29% - 83.77%],178,167,191,12-15-2020,projected
82,CA- SAN JOSE,99.1,658,648,669,97.88,100.32,658 [648 - 669],99.1% [97.88% - 100.32%],578,541,615,12-15-2020,projected
83,CA- SAN LUIS OBISPO,94.04,73,71,75,92.94,95.13,73 [71 - 75],94.04% [92.94% - 95.13%],64,59,69,12-15-2020,projected
85,CA- SAN MATEO CO.,87.05,217,214,221,86.6,87.46,217 [214 - 221],87.05% [86.6% - 87.46%],190,178,201,12-15-2020,projected
86,CA- SANTA BARBARA,86.52,73,72,74,86.11,87.04,73 [72 - 74],86.52% [86.11% - 87.04%],63,59,68,12-15-2020,projected
87,CA- SANTA CRUZ,108.97,117,114,121,106.74,112.87,117 [114 - 121],108.97% [106.74% - 112.87%],104,96,118,12-15-2020,projected
89,CA- SANTA ROSA,85.91,127,125,128,85.53,86.34,127 [125 - 128],85.91% [85.53% - 86.34%],110,103,118,12-15-2020,projected
91,CA- STOCKTON,110.2,365,360,370,108.5,111.89,365 [360 - 370],110.2% [108.5% - 111.89%],321,303,339,12-15-2020,projected
96,CA- VENTURA,93.54,245,240,250,92.4,94.75,245 [240 - 250],93.54% [92.4% - 94.75%],213,195,232,12-15-2020,projected
101,CO- BOULDER,90.74,53,52,55,90.53,91.16,53 [52 - 55],90.74% [90.53% - 91.16%],51,50,53,12-15-2020,projected
102,CO- COLORADO SPRINGS,108.12,338,330,346,104.64,111.5,338 [330 - 346],108.12% [104.64% - 111.5%],291,255,326,12-15-2020,projected
103,CO- DENVER,96.5,882,865,898,95.91,97.0,882 [865 - 898],96.5% [95.91% - 97.0%],788,760,812,12-15-2020,projected
104,CO- FORT COLLINS,91.11,84,82,85,90.64,91.58,84 [82 - 85],91.11% [90.64% - 91.58%],71,68,74,12-15-2020,projected
105,CO- GRAND JUNCTION,93.01,119,117,122,92.12,94.14,119 [117 - 122],93.01% [92.12% - 94.14%],103,96,112,12-15-2020,projected
106,CO- GREELEY,93.38,117,114,120,92.61,93.77,117 [114 - 120],93.38% [92.61% - 93.77%],104,98,107,12-15-2020,projected
107,CO- PUEBLO,90.9,99,96,102,90.28,91.53,99 [96 - 102],90.9% [90.28% - 91.53%],87,82,92,12-15-2020,projected
109,CT- BRIDGEPORT,93.75,187,183,190,93.45,94.16,187 [183 - 190],93.75% [93.45% - 94.16%],233,228,240,12-15-2020,projected
