region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,94.96,1470,1446,1498,93.8,96.48,1470 [1446 - 1498],94.96% [93.8% - 96.48%],1263,1165,1392,12-21-2020,projected
2,AL- DOTHAN,90.39,159,157,163,89.71,91.52,159 [157 - 163],90.39% [89.71% - 91.52%],138,129,153,12-21-2020,projected
5,AL- HUNTSVILLE,103.03,499,490,509,101.06,105.37,499 [490 - 509],103.03% [101.06% - 105.37%],433,396,477,12-21-2020,projected
6,AL- MOBILE,88.93,296,288,302,88.58,89.1,296 [288 - 302],88.93% [88.58% - 89.1%],255,245,260,12-21-2020,projected
7,AL- MONTGOMERY,94.81,264,260,271,93.32,96.24,264 [260 - 271],94.81% [93.32% - 96.24%],229,206,251,12-21-2020,projected
9,AL- TUSCALOOSA,98.14,209,204,214,95.73,99.94,209 [204 - 214],98.14% [95.73% - 99.94%],181,157,199,12-21-2020,projected
11,AZ- MESA,117.42,853,833,872,113.23,121.46,853 [833 - 872],117.42% [113.23% - 121.46%],741,658,821,12-21-2020,projected
12,AZ- PHOENIX,105.93,2261,2205,2318,102.83,108.98,2261 [2205 - 2318],105.93% [102.83% - 108.98%],1964,1729,2195,12-21-2020,projected
14,AZ- SUN CITY,96.17,152,148,155,94.44,98.02,152 [148 - 155],96.17% [94.44% - 98.02%],131,117,146,12-21-2020,projected
15,AZ- TUCSON,104.72,726,710,741,102.07,107.26,726 [710 - 741],104.72% [102.07% - 107.26%],624,557,688,12-21-2020,projected
16,AR- FORT SMITH,87.57,111,109,112,86.4,87.88,111 [109 - 112],87.57% [86.4% - 87.88%],97,82,101,12-21-2020,projected
18,AR- JONESBORO,88.19,84,83,86,87.96,88.74,84 [83 - 86],88.19% [87.96% - 88.74%],74,72,79,12-21-2020,projected
19,AR- LITTLE ROCK,88.56,572,559,584,87.67,89.42,572 [559 - 584],88.56% [87.67% - 89.42%],494,443,544,12-21-2020,projected
21,AR- SPRINGDALE,96.56,203,199,208,95.04,98.35,203 [199 - 208],96.56% [95.04% - 98.35%],175,159,194,12-21-2020,projected
22,AR- TEXARKANA,84.39,49,47,52,83.57,85.0,49 [47 - 52],84.39% [83.57% - 85.0%],43,35,49,12-21-2020,projected
23,CA- ORANGE CO.,101.5,1884,1845,1923,99.51,103.55,1884 [1845 - 1923],101.5% [99.51% - 103.55%],1645,1493,1802,12-21-2020,projected
25,CA- BAKERSFIELD,96.18,676,664,690,94.74,97.73,676 [664 - 690],96.18% [94.74% - 97.73%],585,533,641,12-21-2020,projected
31,CA- CHICO,92.66,92,90,94,91.72,94.06,92 [90 - 94],92.66% [91.72% - 94.06%],81,75,90,12-21-2020,projected
33,CA- CONTRA COSTA CO.,93.48,314,310,319,92.73,94.28,314 [310 - 319],93.48% [92.73% - 94.28%],270,255,286,12-21-2020,projected
43,CA- FRESNO,124.85,1155,1123,1193,118.72,132.26,1155 [1123 - 1193],124.85% [118.72% - 132.26%],1024,884,1193,12-21-2020,projected
