HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
25,CA- BAKERSFIELD,84.85,173,153,186,80.94,87.13,173 [153 - 186],84.85% [80.94% - 87.13%],175,34,258,06-30-2020
31,CA- CHICO,87.24,42,38,46,81.41,90.78,42 [38 - 46],87.24% [81.41% - 90.78%],46,9,69,06-30-2020
33,CA- CONTRA COSTA CO.,85.73,111,101,119,82.25,88.39,111 [101 - 119],85.73% [82.25% - 88.39%],114,45,168,06-30-2020
43,CA- FRESNO,88.14,182,161,196,81.49,92.22,182 [161 - 196],88.14% [81.49% - 92.22%],185,34,279,06-30-2020
56,CA- LOS ANGELES,85.67,1352,1210,1430,81.55,88.13,1352 [1210 - 1430],85.67% [81.55% - 88.13%],1405,385,2017,06-30-2020
58,CA- MODESTO,87.0,116,105,124,82.21,89.89,116 [105 - 124],87.0% [82.21% - 89.89%],120,38,170,06-30-2020
62,CA- NAPA,85.7,29,26,31,81.55,88.08,29 [26 - 31],85.7% [81.55% - 88.08%],33,9,47,06-30-2020
65,CA- ALAMEDA CO.,84.94,163,148,175,81.98,87.25,163 [148 - 175],84.94% [81.98% - 87.25%],167,67,245,06-30-2020
69,CA- PALM SPR/RANCHO MIR.,84.61,45,41,48,81.42,86.36,45 [41 - 48],84.61% [81.42% - 86.36%],48,15,67,06-30-2020
73,CA- REDDING,83.94,39,35,43,80.83,85.91,39 [35 - 43],83.94% [80.83% - 85.91%],42,9,64,06-30-2020
77,CA- SACRAMENTO,86.76,320,289,341,82.4,89.64,320 [289 - 341],86.76% [82.4% - 89.64%],323,115,461,06-30-2020
78,CA- SALINAS,86.25,46,42,49,82.02,88.83,46 [42 - 49],86.25% [82.02% - 88.83%],49,16,70,06-30-2020
79,CA- SAN BERNARDINO,87.97,457,410,484,82.46,91.02,457 [410 - 484],87.97% [82.46% - 91.02%],461,142,637,06-30-2020
80,CA- SAN DIEGO,87.29,509,457,539,82.29,90.17,509 [457 - 539],87.29% [82.29% - 90.17%],512,161,715,06-30-2020
81,CA- SAN FRANCISCO,82.92,145,132,155,81.16,84.28,145 [132 - 155],82.92% [81.16% - 84.28%],148,59,217,06-30-2020
82,CA- SAN JOSE,86.0,178,162,191,82.41,88.76,178 [162 - 191],86.0% [82.41% - 88.76%],181,73,265,06-30-2020
83,CA- SAN LUIS OBISPO,87.32,28,26,31,81.75,90.31,28 [26 - 31],87.32% [81.75% - 90.31%],33,8,47,06-30-2020
85,CA- SAN MATEO CO.,83.26,84,77,90,81.3,84.75,84 [77 - 90],83.26% [81.3% - 84.75%],87,35,128,06-30-2020
86,CA- SANTA BARBARA,86.44,59,53,63,81.55,89.01,59 [53 - 63],86.44% [81.55% - 89.01%],62,15,87,06-30-2020
87,CA- SANTA CRUZ,88.55,28,26,30,82.79,92.26,28 [26 - 30],88.55% [82.79% - 92.26%],30,10,44,06-30-2020
89,CA- SANTA ROSA,82.82,49,45,53,81.02,84.08,49 [45 - 53],82.82% [81.02% - 84.08%],52,19,76,06-30-2020
91,CA- STOCKTON,86.9,70,63,75,82.45,89.78,70 [63 - 75],86.9% [82.45% - 89.78%],73,26,104,06-30-2020
96,CA- VENTURA,87.56,116,104,123,82.16,90.49,116 [104 - 123],87.56% [82.16% - 90.49%],118,34,165,06-30-2020
101,CO- BOULDER,89.89,44,42,46,86.11,92.63,44 [42 - 46],89.89% [86.11% - 92.63%],46,29,60,06-30-2020
102,CO- COLORADO SPRINGS,92.62,127,119,133,86.96,96.43,127 [119 - 133],92.62% [86.96% - 96.43%],130,72,170,06-30-2020
103,CO- DENVER,88.85,421,396,440,85.55,91.49,421 [396 - 440],88.85% [85.55% - 91.49%],422,265,549,06-30-2020
104,CO- FORT COLLINS,89.5,58,54,62,85.01,92.99,58 [54 - 62],89.5% [85.01% - 92.99%],60,32,83,06-30-2020
105,CO- GRAND JUNCTION,85.64,42,40,44,82.65,87.58,42 [40 - 44],85.64% [82.65% - 87.58%],44,21,60,06-30-2020
106,CO- GREELEY,87.17,51,48,54,84.38,89.52,51 [48 - 54],87.17% [84.38% - 89.52%],55,34,74,06-30-2020
107,CO- PUEBLO,83.66,25,23,27,81.38,84.89,25 [23 - 27],83.66% [81.38% - 84.89%],29,11,39,06-30-2020
109,CT- BRIDGEPORT,92.2,203,186,238,84.9,105.72,203 [186 - 238],92.2% [84.9% - 105.72%],206,83,436,06-30-2020
110,CT- HARTFORD,97.28,560,510,644,86.23,113.85,560 [510 - 644],97.28% [86.23% - 113.85%],562,203,1102,06-30-2020
111,CT- NEW HAVEN,93.19,504,459,592,84.83,107.93,504 [459 - 592],93.19% [84.83% - 107.93%],508,186,1076,06-30-2020
112,DE- WILMINGTON,87.06,128,123,133,85.05,88.75,128 [123 - 133],87.06% [85.05% - 88.75%],131,94,163,06-30-2020
113,DC- WASHINGTON,88.7,473,456,487,86.41,90.28,473 [456 - 487],88.7% [86.41% - 90.28%],477,352,564,06-30-2020
115,FL- BRADENTON,96.21,112,102,121,86.35,104.26,112 [102 - 121],96.21% [86.35% - 104.26%],114,45,172,06-30-2020
116,FL- CLEARWATER,91.12,178,162,191,84.52,96.43,178 [162 - 191],91.12% [84.52% - 96.43%],181,74,269,06-30-2020
118,FL- FORT LAUDERDALE,91.2,970,884,1043,85.04,96.85,970 [884 - 1043],91.2% [85.04% - 96.85%],973,438,1466,06-30-2020
119,FL- FORT MYERS,91.52,436,395,470,84.63,97.51,436 [395 - 470],91.52% [84.63% - 97.51%],440,177,670,06-30-2020
120,FL- GAINESVILLE,91.0,199,180,215,84.29,96.78,199 [180 - 215],91.0% [84.29% - 96.78%],202,79,309,06-30-2020
122,FL- HUDSON,91.96,146,133,157,84.79,97.73,146 [133 - 157],91.96% [84.79% - 97.73%],149,60,222,06-30-2020
123,FL- JACKSONVILLE,90.97,536,488,576,84.82,96.51,536 [488 - 576],90.97% [84.82% - 96.51%],539,237,811,06-30-2020
124,FL- LAKELAND,94.3,149,135,160,85.81,100.97,149 [135 - 160],94.3% [85.81% - 100.97%],152,62,224,06-30-2020
127,FL- MIAMI,91.42,1096,998,1181,84.25,96.94,1096 [998 - 1181],91.42% [84.25% - 96.94%],1231,458,1826,06-30-2020
129,FL- OCALA,94.69,198,179,212,85.7,101.56,198 [179 - 212],94.69% [85.7% - 101.56%],200,78,295,06-30-2020
130,FL- ORLANDO,95.17,1416,1279,1515,84.86,101.93,1416 [1279 - 1515],95.17% [84.86% - 101.93%],1572,504,2272,06-30-2020
131,FL- ORMOND BEACH,88.78,141,128,152,83.45,93.12,141 [128 - 152],88.78% [83.45% - 93.12%],145,57,217,06-30-2020
133,FL- PANAMA CITY,94.23,92,83,98,84.97,99.58,92 [83 - 98],94.23% [84.97% - 99.58%],94,33,130,06-30-2020
134,FL- PENSACOLA,91.87,275,251,294,85.07,97.03,275 [251 - 294],91.87% [85.07% - 97.03%],278,119,400,06-30-2020
137,FL- SARASOTA,90.61,150,136,162,84.01,95.92,150 [136 - 162],90.61% [84.01% - 95.92%],153,58,230,06-30-2020
139,FL- ST PETERSBURG,89.25,145,132,155,83.75,93.64,145 [132 - 155],89.25% [83.75% - 93.64%],147,60,218,06-30-2020
140,FL- TALLAHASSEE,87.67,203,186,219,83.56,91.46,203 [186 - 219],87.67% [83.56% - 91.46%],206,96,309,06-30-2020
141,FL- TAMPA,92.61,533,483,571,85.23,98.59,533 [483 - 571],92.61% [85.23% - 98.59%],537,223,792,06-30-2020
142,GA- ALBANY,81.22,10,9,12,80.47,82.26,10 [9 - 12],81.22% [80.47% - 82.26%],12,5,24,06-30-2020
144,GA- ATLANTA,84.45,529,487,583,82.1,87.5,529 [487 - 583],84.45% [82.1% - 87.5%],532,251,898,06-30-2020
145,GA- AUGUSTA,82.08,47,44,53,80.94,83.58,47 [44 - 53],82.08% [80.94% - 83.58%],51,23,88,06-30-2020
146,GA- COLUMBUS,83.64,41,39,44,82.07,84.69,41 [39 - 44],83.64% [82.07% - 84.69%],45,26,59,06-30-2020
147,GA- MACON,82.94,63,58,70,81.16,84.96,63 [58 - 70],82.94% [81.16% - 84.96%],65,26,111,06-30-2020
148,GA- ROME,83.32,21,20,23,81.64,85.33,21 [20 - 23],83.32% [81.64% - 85.33%],24,12,39,06-30-2020
149,GA- SAVANNAH,83.96,77,71,85,81.8,86.46,77 [71 - 85],83.96% [81.8% - 86.46%],81,37,133,06-30-2020
151,ID- BOISE,84.77,97,89,104,82.07,86.93,97 [89 - 104],84.77% [82.07% - 86.93%],99,43,144,06-30-2020
152,ID- IDAHO FALLS,86.31,27,25,29,82.17,88.24,27 [25 - 29],86.31% [82.17% - 88.24%],29,10,38,06-30-2020
154,IL- AURORA,85.32,25,24,27,83.42,87.21,25 [24 - 27],85.32% [83.42% - 87.21%],28,18,38,06-30-2020
155,IL- BLUE ISLAND,82.46,59,57,63,81.62,83.31,59 [57 - 63],82.46% [81.62% - 83.31%],62,41,84,06-30-2020
156,IL- CHICAGO,82.44,205,195,216,81.6,83.29,205 [195 - 216],82.44% [81.6% - 83.29%],208,137,282,06-30-2020
158,IL- ELGIN,85.79,59,57,63,83.78,87.83,59 [57 - 63],85.79% [83.78% - 87.83%],62,41,85,06-30-2020
161,IL- EVANSTON,83.45,80,76,85,82.28,84.64,80 [76 - 85],83.45% [82.28% - 84.64%],83,55,112,06-30-2020
163,IL- HINSDALE,83.68,37,36,40,82.36,85.0,37 [36 - 40],83.68% [82.36% - 85.0%],40,26,55,06-30-2020
164,IL- JOLIET,84.46,56,53,60,82.87,86.03,56 [53 - 60],84.46% [82.87% - 86.03%],59,38,80,06-30-2020
166,IL- MELROSE PARK,83.59,107,102,113,82.33,84.85,107 [102 - 113],83.59% [82.33% - 84.85%],110,72,150,06-30-2020
170,IL- PEORIA,83.8,67,63,71,81.88,85.22,67 [63 - 71],83.8% [81.88% - 85.22%],70,35,97,06-30-2020
171,IL- ROCKFORD,84.61,67,64,71,83.0,86.07,67 [64 - 71],84.61% [83.0% - 86.07%],70,46,93,06-30-2020
172,IL- SPRINGFIELD,83.96,97,90,102,82.0,85.23,97 [90 - 102],83.96% [82.0% - 85.23%],100,51,133,06-30-2020
173,IL- URBANA,85.22,50,46,53,82.41,87.12,50 [46 - 53],85.22% [82.41% - 87.12%],54,25,74,06-30-2020
175,IL- BLOOMINGTON,88.1,20,19,22,83.75,91.24,20 [19 - 22],88.1% [83.75% - 91.24%],21,10,30,06-30-2020
179,IN- EVANSVILLE,89.06,181,163,188,83.08,91.15,181 [163 - 188],89.06% [83.08% - 91.15%],185,63,228,06-30-2020
180,IN- FORT WAYNE,91.41,248,222,259,83.35,94.56,248 [222 - 259],91.41% [83.35% - 94.56%],252,74,322,06-30-2020
181,IN- GARY,87.29,105,100,110,84.65,89.3,105 [100 - 110],87.29% [84.65% - 89.3%],109,70,140,06-30-2020
183,IN- INDIANAPOLIS,91.0,702,635,735,84.21,94.45,702 [635 - 735],91.0% [84.21% - 94.45%],705,270,927,06-30-2020
184,IN- LAFAYETTE,89.15,64,58,67,83.24,91.74,64 [58 - 67],89.15% [83.24% - 91.74%],67,24,87,06-30-2020
185,IN- MUNCIE,90.2,39,36,41,83.34,93.13,39 [36 - 41],90.2% [83.34% - 93.13%],42,14,55,06-30-2020
186,IN- MUNSTER,84.55,49,47,52,83.12,85.81,49 [47 - 52],84.55% [83.12% - 85.81%],52,36,67,06-30-2020
187,IN- SOUTH BEND,91.71,176,160,183,84.51,94.78,176 [160 - 183],91.71% [84.51% - 94.78%],178,69,226,06-30-2020
188,IN- TERRE HAUTE,89.01,44,40,47,83.53,91.69,44 [40 - 47],89.01% [83.53% - 91.69%],48,19,63,06-30-2020
190,IA- CEDAR RAPIDS,82.45,24,22,27,81.08,83.94,24 [22 - 27],82.45% [81.08% - 83.94%],27,12,44,06-30-2020
191,IA- DAVENPORT,82.9,60,57,63,81.66,83.64,60 [57 - 63],82.9% [81.66% - 83.64%],64,37,81,06-30-2020
192,IA- DES MOINES,84.42,143,132,153,81.94,86.5,143 [132 - 153],84.42% [81.94% - 86.5%],145,64,214,06-30-2020
193,IA- DUBUQUE,84.24,21,20,22,82.57,85.69,21 [20 - 22],84.24% [82.57% - 85.69%],23,14,31,06-30-2020
194,IA- IOWA CITY,81.97,34,32,37,80.93,82.88,34 [32 - 37],81.97% [80.93% - 82.88%],38,18,56,06-30-2020
195,IA- MASON CITY,82.3,14,14,15,81.36,83.41,14 [14 - 15],82.3% [81.36% - 83.41%],16,10,25,06-30-2020
196,IA- SIOUX CITY,82.95,30,28,32,81.41,83.8,30 [28 - 32],82.95% [81.41% - 83.8%],33,16,43,06-30-2020
197,IA- WATERLOO,84.34,24,22,26,81.88,86.42,24 [22 - 26],84.34% [81.88% - 86.42%],27,12,41,06-30-2020
200,KS- TOPEKA,82.13,29,27,31,80.97,82.78,29 [27 - 31],82.13% [80.97% - 82.78%],33,15,43,06-30-2020
201,KS- WICHITA,82.01,96,89,101,80.93,82.65,96 [89 - 101],82.01% [80.93% - 82.65%],99,46,131,06-30-2020
203,KY- COVINGTON,90.0,105,98,110,84.81,92.35,105 [98 - 110],90.0% [84.81% - 92.35%],110,53,136,06-30-2020
204,KY- LEXINGTON,87.27,374,335,401,81.96,90.45,374 [335 - 401],87.27% [81.96% - 90.45%],378,102,544,06-30-2020
205,KY- LOUISVILLE,89.84,472,427,492,83.49,92.58,472 [427 - 492],89.84% [83.49% - 92.58%],474,168,606,06-30-2020
207,KY- OWENSBORO,87.88,35,32,37,82.12,90.59,35 [32 - 37],87.88% [82.12% - 90.59%],37,10,50,06-30-2020
208,KY- PADUCAH,85.89,91,83,96,81.97,87.52,91 [83 - 96],85.89% [81.97% - 87.52%],95,32,122,06-30-2020
209,LA- ALEXANDRIA,82.22,21,19,23,80.61,84.14,21 [19 - 23],82.22% [80.61% - 84.14%],22,6,41,06-30-2020
210,LA- BATON ROUGE,83.19,77,70,86,80.89,85.65,77 [70 - 86],83.19% [80.89% - 85.65%],79,22,140,06-30-2020
212,LA- HOUMA,83.34,21,20,23,81.0,85.56,21 [20 - 23],83.34% [81.0% - 85.56%],23,7,39,06-30-2020
213,LA- LAFAYETTE,82.25,44,39,51,80.6,84.35,44 [39 - 51],82.25% [80.6% - 84.35%],48,13,94,06-30-2020
214,LA- LAKE CHARLES,83.48,28,26,31,81.16,85.66,28 [26 - 31],83.48% [81.16% - 85.66%],30,10,49,06-30-2020
216,LA- METAIRIE,83.71,35,32,39,81.19,86.23,35 [32 - 39],83.71% [81.19% - 86.23%],37,12,63,06-30-2020
217,LA- MONROE,82.47,19,17,23,80.54,84.65,19 [17 - 23],82.47% [80.54% - 84.65%],22,5,43,06-30-2020
218,LA- NEW ORLEANS,82.24,49,45,55,80.74,83.75,49 [45 - 55],82.24% [80.74% - 83.75%],54,18,91,06-30-2020
219,LA- SHREVEPORT,82.64,70,64,77,80.91,84.31,70 [64 - 77],82.64% [80.91% - 84.31%],72,25,118,06-30-2020
220,LA- SLIDELL,86.09,28,26,30,82.18,88.13,28 [26 - 30],86.09% [82.18% - 88.13%],30,11,41,06-30-2020
221,ME- BANGOR,81.23,8,7,17,80.09,86.33,8 [7 - 17],81.23% [80.09% - 86.33%],13,1,69,06-30-2020
222,ME- PORTLAND,82.59,66,60,85,80.84,87.5,66 [60 - 85],82.59% [80.84% - 87.5%],67,22,197,06-30-2020
223,MD- BALTIMORE,87.1,475,455,491,84.95,88.7,475 [455 - 491],87.1% [84.95% - 88.7%],479,334,587,06-30-2020
225,MD- SALISBURY,88.5,75,72,78,85.44,90.57,75 [72 - 78],88.5% [85.44% - 90.57%],79,51,99,06-30-2020
226,MD- TAKOMA PARK,94.79,187,181,192,91.11,97.25,187 [181 - 192],94.79% [91.11% - 97.25%],190,143,222,06-30-2020
227,MA- BOSTON,87.84,856,777,952,82.81,93.3,856 [777 - 952],87.84% [82.81% - 93.3%],861,309,1461,06-30-2020
230,MA- SPRINGFIELD,88.01,126,114,144,82.37,95.05,126 [114 - 144],88.01% [82.37% - 95.05%],128,38,241,06-30-2020
231,MA- WORCESTER,88.65,138,126,154,82.98,94.62,138 [126 - 154],88.65% [82.98% - 94.62%],141,49,240,06-30-2020
232,MI- ANN ARBOR,82.51,77,70,89,80.74,84.84,77 [70 - 89],82.51% [80.74% - 84.84%],81,24,158,06-30-2020
233,MI- DEARBORN,81.71,28,26,31,80.49,83.22,28 [26 - 31],81.71% [80.49% - 83.22%],28,8,53,06-30-2020
234,MI- DETROIT,82.01,91,82,104,80.56,83.82,91 [82 - 104],82.01% [80.56% - 83.82%],93,26,178,06-30-2020
235,MI- FLINT,82.23,28,26,33,80.53,84.68,28 [26 - 33],82.23% [80.53% - 84.68%],29,7,62,06-30-2020
236,MI- GRAND RAPIDS,82.73,58,51,75,80.39,87.62,58 [51 - 75],82.73% [80.39% - 87.62%],63,9,176,06-30-2020
238,MI- KALAMAZOO,83.01,42,38,50,80.74,86.64,42 [38 - 50],83.01% [80.74% - 86.64%],44,11,98,06-30-2020
239,MI- LANSING,82.52,35,32,43,80.59,86.06,35 [32 - 43],82.52% [80.59% - 86.06%],38,9,93,06-30-2020
240,MI- MARQUETTE,81.41,4,4,8,80.0,86.15,4 [4 - 8],81.41% [80.0% - 86.15%],6,0,30,06-30-2020
242,MI- MUSKEGON,82.36,7,7,11,80.19,87.46,7 [7 - 11],82.36% [80.19% - 87.46%],12,1,40,06-30-2020
243,MI- PETOSKEY,81.9,0,0,3,80.0,87.23,0 [0 - 3],81.9% [80.0% - 87.23%],6,0,25,06-30-2020
244,MI- PONTIAC,82.07,21,20,25,80.59,83.89,21 [20 - 25],82.07% [80.59% - 83.89%],24,7,46,06-30-2020
245,MI- ROYAL OAK,81.55,35,32,41,80.42,82.95,35 [32 - 41],81.55% [80.42% - 82.95%],40,11,78,06-30-2020
246,MI- SAGINAW,81.52,28,25,36,80.24,83.96,28 [25 - 36],81.52% [80.24% - 83.96%],31,5,83,06-30-2020
248,MI- ST JOSEPH,84.31,7,7,9,81.32,86.95,7 [7 - 9],84.31% [81.32% - 86.95%],13,4,21,06-30-2020
249,MI- TRAVERSE CITY,82.45,7,7,10,80.2,86.68,7 [7 - 10],82.45% [80.2% - 86.68%],12,1,34,06-30-2020
250,MN- DULUTH,84.74,52,47,55,81.38,86.54,52 [47 - 55],84.74% [81.38% - 86.54%],55,16,76,06-30-2020
251,MN- MINNEAPOLIS,84.71,396,364,419,82.27,86.52,396 [364 - 419],84.71% [82.27% - 86.52%],401,193,555,06-30-2020
253,MN- ROCHESTER,81.76,42,40,45,80.96,82.27,42 [40 - 45],81.76% [80.96% - 82.27%],45,25,59,06-30-2020
254,MN- ST CLOUD,84.49,28,26,30,81.84,86.22,28 [26 - 30],84.49% [81.84% - 86.22%],31,13,44,06-30-2020
256,MN- ST PAUL,85.76,128,119,136,83.11,87.83,128 [119 - 136],85.76% [83.11% - 87.83%],131,71,179,06-30-2020
257,MS- GULFPORT,88.06,59,54,61,83.1,89.96,59 [54 - 61],88.06% [83.1% - 89.96%],62,24,77,06-30-2020
258,MS- HATTIESBURG,87.48,87,79,91,82.73,89.59,87 [79 - 91],87.48% [82.73% - 89.59%],90,33,116,06-30-2020
259,MS- JACKSON,86.57,292,263,306,82.05,88.66,292 [263 - 306],86.57% [82.05% - 88.66%],294,92,388,06-30-2020
260,MS- MERIDIAN,85.75,54,49,57,81.64,87.46,54 [49 - 57],85.75% [81.64% - 87.46%],56,16,73,06-30-2020
261,MS- OXFORD,86.5,37,34,39,82.66,88.15,37 [34 - 39],86.5% [82.66% - 88.15%],41,17,52,06-30-2020
262,MS- TUPELO,87.03,112,100,117,82.21,89.08,112 [100 - 117],87.03% [82.21% - 89.08%],114,36,148,06-30-2020
263,MO- CAPE GIRARDEAU,83.84,35,33,37,81.56,84.97,35 [33 - 37],83.84% [81.56% - 84.97%],39,16,51,06-30-2020
264,MO- COLUMBIA,85.68,101,93,107,82.55,87.65,101 [93 - 107],85.68% [82.55% - 87.65%],104,47,141,06-30-2020
267,MO- JOPLIN,85.22,47,45,49,83.56,86.39,47 [45 - 49],85.22% [83.56% - 86.39%],49,34,61,06-30-2020
268,MO- KANSAS CITY,83.71,290,279,301,82.66,84.56,290 [279 - 301],83.71% [82.66% - 84.56%],293,211,361,06-30-2020
270,MO- SPRINGFIELD,86.72,128,119,135,83.32,89.04,128 [119 - 135],86.72% [83.32% - 89.04%],131,65,177,06-30-2020
273,MO- ST LOUIS,83.75,454,422,473,82.07,84.82,454 [422 - 473],83.75% [82.07% - 84.82%],457,252,588,06-30-2020
274,MT- BILLINGS,82.2,43,39,47,80.72,83.21,43 [39 - 47],82.2% [80.72% - 83.21%],48,16,71,06-30-2020
275,MT- GREAT FALLS,80.85,0,0,1,80.12,81.37,0 [0 - 1],80.85% [80.12% - 81.37%],6,1,11,06-30-2020
276,MT- MISSOULA,81.55,14,13,16,80.6,82.24,14 [13 - 16],81.55% [80.6% - 82.24%],17,7,26,06-30-2020
277,NE- LINCOLN,81.17,18,17,20,80.44,81.58,18 [17 - 20],81.17% [80.44% - 81.58%],21,8,29,06-30-2020
278,NE- OMAHA,80.66,33,30,36,80.24,81.01,33 [30 - 36],80.66% [80.24% - 81.01%],35,13,55,06-30-2020
279,NV- LAS VEGAS,91.35,459,425,492,86.12,96.51,459 [425 - 492],91.35% [86.12% - 96.51%],463,250,674,06-30-2020
280,NV- RENO,88.34,157,140,171,82.55,93.12,157 [140 - 171],88.34% [82.55% - 93.12%],160,49,252,06-30-2020
281,NH- LEBANON,81.54,14,13,16,80.41,82.78,14 [13 - 16],81.54% [80.41% - 82.78%],14,4,27,06-30-2020
282,NH- MANCHESTER,82.07,35,33,40,80.96,83.44,35 [33 - 40],82.07% [80.96% - 83.44%],40,19,68,06-30-2020
283,NJ- CAMDEN,96.12,1283,1188,1344,88.53,101.32,1283 [1188 - 1344],96.12% [88.53% - 101.32%],1287,681,1703,06-30-2020
284,NJ- HACKENSACK,94.11,524,476,571,85.04,102.23,524 [476 - 571],94.11% [85.04% - 102.23%],526,188,829,06-30-2020
285,NJ- MORRISTOWN,100.77,398,365,422,89.13,109.1,398 [365 - 422],100.77% [89.13% - 109.1%],400,176,561,06-30-2020
288,NJ- NEW BRUNSWICK,95.39,422,389,445,87.16,101.04,422 [389 - 445],95.39% [87.16% - 101.04%],425,198,582,06-30-2020
289,NJ- NEWARK,91.85,570,519,605,84.67,96.5,570 [519 - 605],91.85% [84.67% - 96.5%],576,227,802,06-30-2020
291,NJ- PATERSON,92.64,145,132,154,84.75,97.4,145 [132 - 154],92.64% [84.75% - 97.4%],148,56,205,06-30-2020
292,NJ- RIDGEWOOD,109.95,231,211,265,90.61,138.08,231 [211 - 265],109.95% [90.61% - 138.08%],237,84,460,06-30-2020
293,NM- ALBUQUERQUE,86.16,203,189,218,83.16,89.08,203 [189 - 218],86.16% [83.16% - 89.08%],206,106,305,06-30-2020
295,NY- ALBANY,89.83,483,431,686,82.39,118.63,483 [431 - 686],89.83% [82.39% - 118.63%],484,118,1904,06-30-2020
296,NY- BINGHAMTON,94.87,132,116,176,82.37,124.56,132 [116 - 176],94.87% [82.37% - 124.56%],138,22,414,06-30-2020
297,NY- BRONX,101.61,777,703,957,87.04,136.24,777 [703 - 957],101.61% [87.04% - 136.24%],782,255,2036,06-30-2020
299,NY- BUFFALO,88.93,315,284,490,82.56,122.28,315 [284 - 490],88.93% [82.56% - 122.28%],321,92,1520,06-30-2020
300,NY- ELMIRA,86.67,70,61,111,80.56,113.61,70 [61 - 111],86.67% [80.56% - 113.61%],71,6,362,06-30-2020
301,NY- EAST LONG ISLAND,99.81,2222,2011,2829,86.83,138.44,2222 [2011 - 2829],99.81% [86.83% - 138.44%],2166,747,6393,06-30-2020
304,NY- ROCHESTER,89.93,287,257,459,82.5,129.66,287 [257 - 459],89.93% [82.5% - 129.66%],293,74,1470,06-30-2020
307,NY- SYRACUSE,86.87,189,167,323,81.24,119.43,189 [167 - 323],86.87% [81.24% - 119.43%],193,35,1114,06-30-2020
308,NY- WHITE PLAINS,101.47,637,580,772,87.95,132.85,637 [580 - 772],101.47% [87.95% - 132.85%],637,236,1569,06-30-2020
309,NC- ASHEVILLE,86.12,112,103,117,82.72,87.72,112 [103 - 117],86.12% [82.72% - 87.72%],114,51,145,06-30-2020
311,NC- CHARLOTTE,86.13,351,332,366,83.97,87.77,351 [332 - 366],86.13% [83.97% - 87.77%],354,230,450,06-30-2020
312,NC- DURHAM,84.65,212,193,222,81.88,86.0,212 [193 - 222],84.65% [81.88% - 86.0%],214,87,277,06-30-2020
313,NC- GREENSBORO,85.67,97,88,102,82.29,87.25,97 [88 - 102],85.67% [82.29% - 87.25%],101,41,130,06-30-2020
314,NC- GREENVILLE,85.5,135,121,142,81.59,87.17,135 [121 - 142],85.5% [81.59% - 87.17%],137,40,180,06-30-2020
315,NC- HICKORY,86.27,43,39,46,82.67,88.02,43 [39 - 46],86.27% [82.67% - 88.02%],46,20,60,06-30-2020
