HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
69,CA- PALM SPR/RANCHO MIR.,83.87,37,33,47,80.85,89.69,37 [33 - 47],83.87% [80.85% - 89.69%],40,9,102,06-23-2020
73,CA- REDDING,83.41,34,31,42,80.74,88.5,34 [31 - 42],83.41% [80.74% - 88.5%],36,8,92,06-23-2020
77,CA- SACRAMENTO,87.34,347,307,411,81.8,96.56,347 [307 - 411],87.34% [81.8% - 96.56%],351,86,792,06-23-2020
78,CA- SALINAS,86.91,51,45,62,81.51,95.76,51 [45 - 62],86.91% [81.51% - 95.76%],54,12,125,06-23-2020
79,CA- SAN BERNARDINO,86.66,382,337,470,81.54,96.86,382 [337 - 470],86.66% [81.54% - 96.86%],385,89,975,06-23-2020
80,CA- SAN DIEGO,86.71,469,414,568,81.56,96.34,469 [414 - 568],86.71% [81.56% - 96.34%],471,110,1149,06-23-2020
81,CA- SAN FRANCISCO,83.9,195,174,226,81.03,88.04,195 [174 - 226],83.9% [81.03% - 88.04%],197,52,408,06-23-2020
82,CA- SAN JOSE,88.01,239,214,276,82.08,96.49,239 [214 - 276],88.01% [82.08% - 96.49%],242,63,499,06-23-2020
83,CA- SAN LUIS OBISPO,86.8,28,25,35,81.32,96.67,28 [25 - 35],86.8% [81.32% - 96.67%],31,6,76,06-23-2020
85,CA- SAN MATEO CO.,84.39,115,103,133,81.15,88.98,115 [103 - 133],84.39% [81.15% - 88.98%],118,31,242,06-23-2020
86,CA- SANTA BARBARA,85.54,51,45,63,81.14,94.08,51 [45 - 63],85.54% [81.14% - 94.08%],53,11,136,06-23-2020
87,CA- SANTA CRUZ,90.69,35,32,42,82.51,102.84,35 [32 - 42],90.69% [82.51% - 102.84%],38,9,82,06-23-2020
89,CA- SANTA ROSA,83.66,65,58,76,80.86,87.68,65 [58 - 76],83.66% [80.86% - 87.68%],68,16,143,06-23-2020
91,CA- STOCKTON,87.9,81,72,96,81.88,97.5,81 [72 - 96],87.9% [81.88% - 97.5%],84,20,186,06-23-2020
96,CA- VENTURA,86.56,99,88,122,81.46,96.34,99 [88 - 122],86.56% [81.46% - 96.34%],103,23,257,06-23-2020
101,CO- BOULDER,88.0,35,32,45,82.53,102.11,35 [32 - 45],88.0% [82.53% - 102.11%],38,12,105,06-23-2020
102,CO- COLORADO SPRINGS,89.01,89,80,116,82.42,106.67,89 [80 - 116],89.01% [82.42% - 106.67%],93,25,276,06-23-2020
103,CO- DENVER,87.28,344,310,432,82.3,100.1,344 [310 - 432],87.28% [82.3% - 100.1%],347,110,960,06-23-2020
104,CO- FORT COLLINS,85.25,28,26,36,81.88,93.93,28 [26 - 36],85.25% [81.88% - 93.93%],33,12,89,06-23-2020
105,CO- GRAND JUNCTION,84.34,28,26,39,80.88,93.38,28 [26 - 39],84.34% [80.88% - 93.38%],34,7,106,06-23-2020
106,CO- GREELEY,85.32,35,32,47,81.54,95.96,35 [32 - 47],85.32% [81.54% - 95.96%],41,12,124,06-23-2020
107,CO- PUEBLO,81.94,12,11,19,80.25,87.39,12 [11 - 19],81.94% [80.25% - 87.39%],15,2,59,06-23-2020
109,CT- BRIDGEPORT,91.38,191,173,237,84.19,110.21,191 [173 - 237],91.38% [84.19% - 110.21%],192,71,512,06-23-2020
110,CT- HARTFORD,94.46,468,425,610,85.56,124.29,468 [425 - 610],94.46% [85.56% - 124.29%],470,181,1442,06-23-2020
111,CT- NEW HAVEN,92.23,468,424,598,84.41,115.59,468 [424 - 598],92.23% [84.41% - 115.59%],470,170,1371,06-23-2020
112,DE- WILMINGTON,90.21,186,173,202,84.99,96.0,186 [173 - 202],90.21% [84.99% - 96.0%],190,93,298,06-23-2020
113,DC- WASHINGTON,94.43,789,730,863,86.94,103.25,789 [730 - 863],94.43% [86.94% - 103.25%],792,381,1276,06-23-2020
115,FL- BRADENTON,88.29,55,49,67,82.4,98.9,55 [49 - 67],88.29% [82.4% - 98.9%],58,17,134,06-23-2020
116,FL- CLEARWATER,85.69,89,80,107,81.83,92.65,89 [80 - 107],85.69% [81.83% - 92.65%],93,30,207,06-23-2020
118,FL- FORT LAUDERDALE,86.65,576,515,678,82.08,94.28,576 [515 - 678],86.65% [82.08% - 94.28%],578,181,1242,06-23-2020
119,FL- FORT MYERS,86.41,241,215,289,81.88,94.43,241 [215 - 289],86.41% [81.88% - 94.43%],245,72,552,06-23-2020
120,FL- GAINESVILLE,85.07,90,80,111,81.14,92.17,90 [80 - 111],85.07% [81.14% - 92.17%],93,21,224,06-23-2020
122,FL- HUDSON,85.95,71,64,86,81.84,93.42,71 [64 - 86],85.95% [81.84% - 93.42%],74,23,168,06-23-2020
123,FL- JACKSONVILLE,86.12,297,264,355,81.81,93.86,297 [264 - 355],86.12% [81.81% - 93.86%],300,89,681,06-23-2020
124,FL- LAKELAND,87.08,71,64,86,82.25,95.82,71 [64 - 86],87.08% [82.25% - 95.82%],75,24,169,06-23-2020
127,FL- MIAMI,86.22,667,595,784,81.91,93.36,667 [595 - 784],86.22% [81.91% - 93.36%],670,206,1440,06-23-2020
129,FL- OCALA,86.76,89,80,108,82.12,95.57,89 [80 - 108],86.76% [82.12% - 95.57%],92,29,213,06-23-2020
130,FL- ORLANDO,86.58,678,605,813,82.1,94.93,678 [605 - 813],86.58% [82.1% - 94.93%],681,218,1547,06-23-2020
131,FL- ORMOND BEACH,84.23,66,59,80,81.21,89.85,66 [59 - 80],84.23% [81.21% - 89.85%],70,20,163,06-23-2020
133,FL- PANAMA CITY,84.52,27,24,33,81.05,90.54,27 [24 - 33],84.52% [81.05% - 90.54%],30,7,70,06-23-2020
134,FL- PENSACOLA,85.75,131,117,157,81.7,92.73,131 [117 - 157],85.75% [81.7% - 92.73%],135,40,299,06-23-2020
137,FL- SARASOTA,85.37,74,66,89,81.59,92.39,74 [66 - 89],85.37% [81.59% - 92.39%],77,23,179,06-23-2020
139,FL- ST PETERSBURG,84.73,71,64,86,81.5,90.51,71 [64 - 86],84.73% [81.5% - 90.51%],75,24,168,06-23-2020
140,FL- TALLAHASSEE,85.3,140,126,164,81.71,91.2,140 [126 - 164],85.3% [81.71% - 91.2%],143,46,302,06-23-2020
141,FL- TAMPA,86.51,275,247,328,82.14,94.39,275 [247 - 328],86.51% [82.14% - 94.39%],277,91,613,06-23-2020
142,GA- ALBANY,84.21,42,39,47,81.32,87.15,42 [39 - 47],84.21% [81.32% - 87.15%],44,14,76,06-23-2020
144,GA- ATLANTA,90.73,1423,1297,1588,84.43,100.38,1423 [1297 - 1588],90.73% [84.43% - 100.38%],1285,531,2441,06-23-2020
145,GA- AUGUSTA,85.66,136,125,151,82.4,89.69,136 [125 - 151],85.66% [82.4% - 89.69%],138,59,238,06-23-2020
146,GA- COLUMBUS,84.88,58,53,67,81.75,89.45,58 [53 - 67],84.88% [81.75% - 89.45%],61,22,119,06-23-2020
147,GA- MACON,86.53,141,127,162,82.06,92.92,141 [127 - 162],86.53% [82.06% - 92.92%],145,46,289,06-23-2020
148,GA- ROME,88.07,56,52,62,83.14,93.93,56 [52 - 62],88.07% [83.14% - 93.93%],59,23,102,06-23-2020
149,GA- SAVANNAH,87.47,151,139,173,83.11,94.77,151 [139 - 173],87.47% [83.11% - 94.77%],153,64,304,06-23-2020
151,ID- BOISE,81.41,28,25,39,80.29,84.81,28 [25 - 39],81.41% [80.29% - 84.81%],29,6,100,06-23-2020
152,ID- IDAHO FALLS,81.28,0,0,2,80.22,84.12,0 [0 - 2],81.28% [80.22% - 84.12%],5,1,19,06-23-2020
154,IL- AURORA,93.34,67,61,74,84.55,101.06,67 [61 - 74],93.34% [84.55% - 101.06%],70,24,111,06-23-2020
155,IL- BLUE ISLAND,86.14,154,140,168,82.17,89.58,154 [140 - 168],86.14% [82.17% - 89.58%],155,55,243,06-23-2020
156,IL- CHICAGO,86.06,516,469,564,82.17,89.49,516 [469 - 564],86.06% [82.17% - 89.49%],518,186,812,06-23-2020
158,IL- ELGIN,94.33,154,140,168,84.97,102.47,154 [140 - 168],94.33% [84.97% - 102.47%],155,54,244,06-23-2020
161,IL- EVANSTON,88.55,203,185,222,83.06,93.37,203 [185 - 222],88.55% [83.06% - 93.37%],206,74,323,06-23-2020
163,IL- HINSDALE,89.23,98,90,107,83.18,94.45,98 [90 - 107],89.23% [83.18% - 94.45%],101,35,159,06-23-2020
164,IL- JOLIET,91.11,147,134,160,83.77,97.57,147 [134 - 160],91.11% [83.77% - 97.57%],147,50,233,06-23-2020
166,IL- MELROSE PARK,88.95,273,248,298,83.17,94.03,273 [248 - 298],88.95% [83.17% - 94.03%],277,98,434,06-23-2020
170,IL- PEORIA,86.16,111,99,130,81.67,92.91,111 [99 - 130],86.16% [81.67% - 92.91%],114,31,240,06-23-2020
171,IL- ROCKFORD,89.53,144,130,161,83.14,96.59,144 [130 - 161],89.53% [83.14% - 96.59%],145,48,254,06-23-2020
172,IL- SPRINGFIELD,85.7,141,125,166,81.38,92.14,141 [125 - 166],85.7% [81.38% - 92.14%],145,35,309,06-23-2020
173,IL- URBANA,87.89,78,70,92,82.02,96.84,78 [70 - 92],87.89% [82.02% - 96.84%],82,21,175,06-23-2020
175,IL- BLOOMINGTON,94.59,35,32,41,83.75,109.21,35 [32 - 41],94.59% [83.75% - 109.21%],38,10,78,06-23-2020
179,IN- EVANSVILLE,86.13,121,107,149,81.47,95.35,121 [107 - 149],86.13% [81.47% - 95.35%],125,30,314,06-23-2020
180,IN- FORT WAYNE,87.47,160,143,202,82.17,100.03,160 [143 - 202],87.47% [82.17% - 100.03%],165,48,443,06-23-2020
181,IN- GARY,90.97,160,147,180,84.58,99.79,160 [147 - 180],90.97% [84.58% - 99.79%],165,69,298,06-23-2020
183,IN- INDIANAPOLIS,91.39,727,646,863,83.01,106.06,727 [646 - 863],91.39% [83.01% - 106.06%],731,193,1672,06-23-2020
184,IN- LAFAYETTE,88.64,60,54,73,82.02,99.97,60 [54 - 73],88.64% [82.02% - 99.97%],63,15,148,06-23-2020
185,IN- MUNCIE,88.96,35,32,44,82.39,102.2,35 [32 - 44],88.96% [82.39% - 102.2%],37,10,93,06-23-2020
186,IN- MUNSTER,88.19,91,84,100,83.38,93.69,91 [84 - 100],88.19% [83.38% - 93.69%],94,39,158,06-23-2020
187,IN- SOUTH BEND,89.75,145,130,174,82.94,102.11,145 [130 - 174],89.75% [82.94% - 102.11%],149,45,338,06-23-2020
188,IN- TERRE HAUTE,87.7,39,35,47,81.67,97.81,39 [35 - 47],87.7% [81.67% - 97.81%],41,9,96,06-23-2020
190,IA- CEDAR RAPIDS,89.19,98,91,102,84.12,90.93,98 [91 - 102],89.19% [84.12% - 90.93%],102,46,122,06-23-2020
191,IA- DAVENPORT,86.01,130,119,142,82.56,89.54,130 [119 - 142],86.01% [82.56% - 89.54%],133,57,212,06-23-2020
192,IA- DES MOINES,91.78,385,350,411,84.46,96.58,385 [350 - 411],91.78% [84.46% - 96.58%],387,147,546,06-23-2020
193,IA- DUBUQUE,88.13,41,38,45,83.49,92.11,41 [38 - 45],88.13% [83.49% - 92.11%],44,19,66,06-23-2020
194,IA- IOWA CITY,85.79,110,101,116,82.47,87.62,110 [101 - 116],85.79% [82.47% - 87.62%],112,48,148,06-23-2020
195,IA- MASON CITY,85.54,35,33,38,82.32,88.19,35 [33 - 38],85.54% [82.32% - 88.19%],40,17,60,06-23-2020
196,IA- SIOUX CITY,86.86,74,68,79,82.56,89.63,74 [68 - 79],86.86% [82.56% - 89.63%],77,29,109,06-23-2020
197,IA- WATERLOO,91.6,70,63,76,84.07,96.59,70 [63 - 76],91.6% [84.07% - 96.59%],74,26,106,06-23-2020
200,KS- TOPEKA,83.56,51,47,57,81.36,86.14,51 [47 - 57],83.56% [81.36% - 86.14%],55,21,95,06-23-2020
201,KS- WICHITA,82.77,134,121,154,80.91,85.45,134 [121 - 154],82.77% [80.91% - 85.45%],137,45,270,06-23-2020
203,KY- COVINGTON,86.83,70,64,82,82.45,93.71,70 [64 - 82],86.83% [82.45% - 93.71%],75,27,151,06-23-2020
204,KY- LEXINGTON,83.93,200,175,259,80.67,91.49,200 [175 - 259],83.93% [80.67% - 91.49%],204,35,598,06-23-2020
205,KY- LOUISVILLE,86.47,309,276,380,81.79,96.2,309 [276 - 380],86.47% [81.79% - 96.2%],311,86,780,06-23-2020
207,KY- OWENSBORO,85.26,21,19,27,80.85,93.14,21 [19 - 27],85.26% [80.85% - 93.14%],24,4,62,06-23-2020
208,KY- PADUCAH,83.42,51,45,63,80.92,88.51,51 [45 - 63],83.42% [80.92% - 88.51%],55,15,138,06-23-2020
209,LA- ALEXANDRIA,81.62,12,11,16,80.3,83.94,12 [11 - 16],81.62% [80.3% - 83.94%],16,3,39,06-23-2020
210,LA- BATON ROUGE,82.79,66,59,81,80.81,86.77,66 [59 - 81],82.79% [80.81% - 86.77%],69,20,168,06-23-2020
212,LA- HOUMA,82.84,18,17,22,80.86,86.28,18 [17 - 22],82.84% [80.86% - 86.28%],19,6,44,06-23-2020
213,LA- LAFAYETTE,81.65,31,28,41,80.56,84.26,31 [28 - 41],81.65% [80.56% - 84.26%],35,12,92,06-23-2020
214,LA- LAKE CHARLES,82.17,15,13,19,80.69,84.97,15 [13 - 19],82.17% [80.69% - 84.97%],18,6,43,06-23-2020
216,LA- METAIRIE,83.69,33,30,40,81.29,88.41,33 [30 - 40],83.69% [81.29% - 88.41%],37,13,85,06-23-2020
217,LA- MONROE,81.63,13,12,16,80.32,84.11,13 [12 - 16],81.63% [80.32% - 84.11%],15,3,38,06-23-2020
218,LA- NEW ORLEANS,82.19,49,44,60,80.78,85.07,49 [44 - 60],82.19% [80.78% - 85.07%],53,19,123,06-23-2020
219,LA- SHREVEPORT,82.04,52,47,64,80.62,84.75,52 [47 - 64],82.04% [80.62% - 84.75%],55,17,130,06-23-2020
220,LA- SLIDELL,84.59,20,18,24,81.39,89.92,20 [18 - 24],84.59% [81.39% - 89.92%],23,7,50,06-23-2020
221,ME- BANGOR,80.17,0,0,1,80.0,81.01,0 [0 - 1],80.17% [80.0% - 81.01%],1,0,11,06-23-2020
222,ME- PORTLAND,80.95,21,20,29,80.27,82.9,21 [20 - 29],80.95% [80.27% - 82.9%],24,7,76,06-23-2020
223,MD- BALTIMORE,91.96,804,739,888,85.32,99.97,804 [739 - 888],91.96% [85.32% - 99.97%],806,359,1347,06-23-2020
225,MD- SALISBURY,94.37,131,121,145,86.19,104.01,131 [121 - 145],94.37% [86.19% - 104.01%],134,58,225,06-23-2020
226,MD- TAKOMA PARK,105.32,322,299,351,92.35,119.86,322 [299 - 351],105.32% [92.35% - 119.86%],325,159,513,06-23-2020
227,MA- BOSTON,87.9,863,783,1076,82.9,101.38,863 [783 - 1076],87.9% [82.9% - 101.38%],867,318,2348,06-23-2020
230,MA- SPRINGFIELD,87.53,117,106,146,82.31,99.99,117 [106 - 146],87.53% [82.31% - 99.99%],120,37,320,06-23-2020
231,MA- WORCESTER,88.57,138,126,173,83.05,103.26,138 [126 - 173],88.57% [83.05% - 103.26%],140,50,382,06-23-2020
232,MI- ANN ARBOR,85.18,166,148,200,81.5,92.1,166 [148 - 200],85.18% [81.5% - 92.1%],168,49,395,06-23-2020
233,MI- DEARBORN,83.67,56,50,68,81.03,88.45,56 [50 - 68],83.67% [81.03% - 88.45%],60,17,139,06-23-2020
234,MI- DETROIT,84.34,198,176,238,81.24,90.11,198 [176 - 238],84.34% [81.24% - 90.11%],202,58,471,06-23-2020
235,MI- FLINT,84.66,58,51,72,81.28,91.61,58 [51 - 72],84.66% [81.28% - 91.61%],61,17,154,06-23-2020
236,MI- GRAND RAPIDS,84.66,103,91,137,81.08,93.86,103 [91 - 137],84.66% [81.08% - 93.86%],107,25,320,06-23-2020
238,MI- KALAMAZOO,84.29,59,52,76,81.15,91.44,59 [52 - 76],84.29% [81.15% - 91.44%],63,17,169,06-23-2020
239,MI- LANSING,84.69,68,60,88,81.17,92.7,68 [60 - 88],84.69% [81.17% - 92.7%],71,18,195,06-23-2020
240,MI- MARQUETTE,81.54,5,5,9,80.2,86.76,5 [5 - 9],81.54% [80.2% - 86.76%],7,1,33,06-23-2020
242,MI- MUSKEGON,83.98,17,15,25,80.75,92.69,17 [15 - 25],83.98% [80.75% - 92.69%],21,4,68,06-23-2020
243,MI- PETOSKEY,83.7,9,8,14,80.0,91.56,9 [8 - 14],83.7% [80.0% - 91.56%],12,0,40,06-23-2020
244,MI- PONTIAC,84.5,49,44,60,81.27,90.39,49 [44 - 60],84.5% [81.27% - 90.39%],53,15,123,06-23-2020
245,MI- ROYAL OAK,83.37,86,77,104,80.98,87.8,86 [77 - 104],83.37% [80.98% - 87.8%],89,26,206,06-23-2020
246,MI- SAGINAW,82.7,53,46,70,80.52,87.87,53 [46 - 70],82.7% [80.52% - 87.87%],56,11,165,06-23-2020
248,MI- ST JOSEPH,85.94,15,13,18,81.66,91.59,15 [13 - 18],85.94% [81.66% - 91.59%],17,5,35,06-23-2020
249,MI- TRAVERSE CITY,83.62,15,13,21,80.2,91.2,15 [13 - 21],83.62% [80.2% - 91.2%],18,1,57,06-23-2020
250,MN- DULUTH,83.22,35,32,45,80.69,88.95,35 [32 - 45],83.22% [80.69% - 88.95%],37,8,104,06-23-2020
251,MN- MINNEAPOLIS,85.34,451,405,543,81.66,92.81,451 [405 - 543],85.34% [81.66% - 92.81%],455,141,1091,06-23-2020
253,MN- ROCHESTER,82.69,66,60,76,80.88,85.31,66 [60 - 76],82.69% [80.88% - 85.31%],69,23,138,06-23-2020
254,MN- ST CLOUD,84.9,29,26,37,81.41,92.45,29 [26 - 37],84.9% [81.41% - 92.45%],34,10,88,06-23-2020
256,MN- ST PAUL,87.14,160,144,190,82.28,96.02,160 [144 - 190],87.14% [82.28% - 96.02%],163,52,366,06-23-2020
257,MS- GULFPORT,85.45,40,36,48,81.42,92.42,40 [36 - 48],85.45% [81.42% - 92.42%],42,11,96,06-23-2020
258,MS- HATTIESBURG,84.86,55,48,68,80.74,92.23,55 [48 - 68],84.86% [80.74% - 92.23%],58,9,148,06-23-2020
259,MS- JACKSON,84.55,200,175,247,80.83,91.67,200 [175 - 247],84.55% [80.83% - 91.67%],204,37,523,06-23-2020
260,MS- MERIDIAN,83.36,30,26,38,80.41,88.79,30 [26 - 38],83.36% [80.41% - 88.79%],32,4,86,06-23-2020
261,MS- OXFORD,85.1,28,25,35,80.94,92.07,28 [25 - 35],85.1% [80.94% - 92.07%],32,6,77,06-23-2020
262,MS- TUPELO,84.97,79,71,96,81.35,92.02,79 [71 - 96],84.97% [81.35% - 92.02%],81,22,196,06-23-2020
263,MO- CAPE GIRARDEAU,82.98,26,24,34,80.78,87.69,26 [24 - 34],82.98% [80.78% - 87.69%],30,8,79,06-23-2020
264,MO- COLUMBIA,84.4,76,68,99,81.25,92.85,76 [68 - 99],84.4% [81.25% - 92.85%],81,23,237,06-23-2020
267,MO- JOPLIN,84.72,42,39,50,81.99,89.96,42 [39 - 50],84.72% [81.99% - 89.96%],45,19,95,06-23-2020
268,MO- KANSAS CITY,85.2,409,375,454,82.22,89.1,409 [375 - 454],85.2% [82.22% - 89.1%],412,176,721,06-23-2020
270,MO- SPRINGFIELD,84.64,88,79,114,81.53,93.68,88 [79 - 114],84.64% [81.53% - 93.68%],90,30,268,06-23-2020
273,MO- ST LOUIS,83.97,481,436,571,81.48,89.07,481 [436 - 571],83.97% [81.48% - 89.07%],484,180,1107,06-23-2020
274,MT- BILLINGS,80.87,15,13,20,80.18,82.17,15 [13 - 20],80.87% [80.18% - 82.17%],19,4,48,06-23-2020
275,MT- GREAT FALLS,80.3,0,0,1,80.0,81.12,0 [0 - 1],80.3% [80.0% - 81.12%],2,0,9,06-23-2020
276,MT- MISSOULA,80.91,7,7,10,80.17,82.59,7 [7 - 10],80.91% [80.17% - 82.59%],10,2,30,06-23-2020
277,NE- LINCOLN,82.44,42,38,46,80.65,83.86,42 [38 - 46],82.44% [80.65% - 83.86%],44,12,71,06-23-2020
278,NE- OMAHA,81.98,105,97,110,80.93,82.63,105 [97 - 110],81.98% [80.93% - 82.63%],108,51,144,06-23-2020
279,NV- LAS VEGAS,85.63,227,209,278,82.67,93.77,227 [209 - 278],85.63% [82.67% - 93.77%],229,109,562,06-23-2020
280,NV- RENO,83.14,57,51,77,80.78,89.84,57 [51 - 77],83.14% [80.78% - 89.84%],60,15,189,06-23-2020
281,NH- LEBANON,82.24,19,17,23,80.62,84.94,19 [17 - 23],82.24% [80.62% - 84.94%],21,6,48,06-23-2020
282,NH- MANCHESTER,82.17,42,39,50,80.91,84.96,42 [39 - 50],82.17% [80.91% - 84.96%],42,18,98,06-23-2020
283,NJ- CAMDEN,88.48,674,606,813,82.6,100.58,674 [606 - 813],88.48% [82.6% - 100.58%],677,208,1644,06-23-2020
284,NJ- HACKENSACK,89.45,348,312,421,82.65,102.63,348 [312 - 421],89.45% [82.65% - 102.63%],352,99,844,06-23-2020
285,NJ- MORRISTOWN,92.14,230,207,276,83.53,108.58,230 [207 - 276],92.14% [83.53% - 108.58%],234,68,551,06-23-2020
288,NJ- NEW BRUNSWICK,88.69,237,213,283,82.46,100.28,237 [213 - 283],88.69% [82.46% - 100.28%],240,68,561,06-23-2020
289,NJ- NEWARK,86.84,329,294,392,81.83,95.8,329 [294 - 392],86.84% [81.83% - 95.8%],332,89,768,06-23-2020
291,NJ- PATERSON,87.12,82,73,99,81.7,96.81,82 [73 - 99],87.12% [81.7% - 96.81%],83,20,198,06-23-2020
292,NJ- RIDGEWOOD,105.75,200,179,248,87.45,145.66,200 [179 - 248],105.75% [87.45% - 145.66%],203,59,520,06-23-2020
293,NM- ALBUQUERQUE,91.59,386,350,417,84.08,97.56,386 [350 - 417],91.59% [84.08% - 97.56%],389,137,590,06-23-2020
295,NY- ALBANY,95.9,781,686,1062,83.37,133.24,781 [686 - 1062],95.9% [83.37% - 133.24%],783,166,2624,06-23-2020
296,NY- BINGHAMTON,94.81,134,118,184,82.26,130.16,134 [118 - 184],94.81% [82.26% - 130.16%],137,21,466,06-23-2020
297,NY- BRONX,103.24,838,749,1085,86.93,147.4,838 [749 - 1085],103.24% [86.93% - 147.4%],841,251,2440,06-23-2020
299,NY- BUFFALO,93.63,485,427,679,82.87,128.57,485 [427 - 679],93.63% [82.87% - 128.57%],489,103,1746,06-23-2020
300,NY- ELMIRA,90.71,113,100,160,82.23,119.0,113 [100 - 160],90.71% [82.23% - 119.0%],115,24,420,06-23-2020
301,NY- EAST LONG ISLAND,100.13,2540,2262,3343,85.95,140.68,2540 [2262 - 3343],100.13% [85.95% - 140.68%],2202,651,6638,06-23-2020
304,NY- ROCHESTER,96.9,499,437,684,82.64,136.93,499 [437 - 684],96.9% [82.64% - 136.93%],500,78,1685,06-23-2020
307,NY- SYRACUSE,91.99,338,295,482,81.91,124.46,338 [295 - 482],91.99% [81.91% - 124.46%],338,54,1256,06-23-2020
308,NY- WHITE PLAINS,103.46,694,624,882,87.88,145.24,694 [624 - 882],103.46% [87.88% - 145.24%],696,234,1937,06-23-2020
309,NC- ASHEVILLE,85.0,90,80,106,81.22,90.65,90 [80 - 106],85.0% [81.22% - 90.65%],93,23,200,06-23-2020
311,NC- CHARLOTTE,87.02,404,364,460,82.43,93.62,404 [364 - 460],87.02% [82.43% - 93.62%],406,141,789,06-23-2020
312,NC- DURHAM,84.7,213,188,249,81.06,89.96,213 [188 - 249],84.7% [81.06% - 89.96%],216,49,460,06-23-2020
313,NC- GREENSBORO,85.4,93,83,108,81.34,90.93,93 [83 - 108],85.4% [81.34% - 90.93%],96,24,196,06-23-2020
314,NC- GREENVILLE,84.71,116,102,137,80.84,90.4,116 [102 - 137],84.71% [80.84% - 90.4%],118,21,261,06-23-2020
315,NC- HICKORY,85.82,40,36,47,81.47,92.17,40 [36 - 47],85.82% [81.47% - 92.17%],43,11,91,06-23-2020
