region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.09,727,705,760,84.23,86.41,727 [705 - 760],85.09% [84.23% - 86.41%],430,357,541,09-08-2020
2,AL- DOTHAN,83.24,70,68,72,82.33,83.24,70 [68 - 72],83.24% [82.33% - 83.24%],43,31,43,09-08-2020
5,AL- HUNTSVILLE,83.03,92,89,99,82.23,83.62,92 [89 - 99],83.03% [82.23% - 83.62%],57,42,68,09-08-2020
6,AL- MOBILE,81.72,82,80,84,81.33,81.79,82 [80 - 84],81.72% [81.33% - 81.79%],49,38,51,09-08-2020
7,AL- MONTGOMERY,83.3,85,83,87,82.59,83.75,85 [83 - 87],83.3% [82.59% - 83.75%],51,40,58,09-08-2020
9,AL- TUSCALOOSA,84.61,76,73,79,83.31,85.51,76 [73 - 79],84.61% [83.31% - 85.51%],46,33,55,09-08-2020
11,AZ- MESA,82.17,69,68,72,81.77,82.53,69 [68 - 72],82.17% [81.77% - 82.53%],43,35,50,09-08-2020
12,AZ- PHOENIX,81.25,157,152,163,80.99,81.45,157 [152 - 163],81.25% [80.99% - 81.45%],95,75,110,09-08-2020
14,AZ- SUN CITY,80.62,7,7,7,80.62,80.86,7 [7 - 7],80.62% [80.62% - 80.86%],5,5,7,09-08-2020
15,AZ- TUCSON,81.11,44,43,46,80.79,81.15,44 [43 - 46],81.11% [80.79% - 81.15%],28,20,29,09-08-2020
16,AR- FORT SMITH,81.41,23,23,26,81.17,81.41,23 [23 - 26],81.41% [81.17% - 81.41%],18,15,18,09-08-2020
18,AR- JONESBORO,82.77,41,40,43,82.1,83.21,41 [40 - 43],82.77% [82.1% - 83.21%],25,19,29,09-08-2020
19,AR- LITTLE ROCK,81.49,149,145,156,81.23,81.92,149 [145 - 156],81.49% [81.23% - 81.92%],86,71,111,09-08-2020
21,AR- SPRINGDALE,87.95,135,129,151,85.68,93.15,135 [129 - 151],87.95% [85.68% - 93.15%],84,60,139,09-08-2020
22,AR- TEXARKANA,81.84,24,24,26,81.33,82.04,24 [24 - 26],81.84% [81.33% - 82.04%],18,13,20,09-08-2020
23,CA- ORANGE CO.,81.7,216,211,220,81.37,81.83,216 [211 - 220],81.7% [81.37% - 81.83%],130,105,140,09-08-2020
