region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.52,207,193,233,80.95,82.57,207 [193 - 233],81.52% [80.95% - 82.57%],128,80,217,10-06-2020
2,AL- DOTHAN,83.16,68,63,78,81.73,85.27,68 [63 - 78],83.16% [81.73% - 85.27%],42,23,70,10-06-2020
5,AL- HUNTSVILLE,81.76,53,49,58,81.01,82.39,53 [49 - 58],81.76% [81.01% - 82.39%],33,19,45,10-06-2020
6,AL- MOBILE,84.66,231,214,276,82.56,90.57,231 [214 - 276],84.66% [82.56% - 90.57%],133,73,302,10-06-2020
7,AL- MONTGOMERY,80.84,21,19,23,80.52,81.42,21 [19 - 23],80.84% [80.52% - 81.42%],13,8,22,10-06-2020
9,AL- TUSCALOOSA,86.01,95,86,118,82.51,92.93,95 [86 - 118],86.01% [82.51% - 92.93%],60,25,129,10-06-2020
11,AZ- MESA,81.16,37,35,40,80.86,81.67,37 [35 - 40],81.16% [80.86% - 81.67%],23,17,33,10-06-2020
12,AZ- PHOENIX,81.19,152,142,170,80.83,81.87,152 [142 - 170],81.19% [80.83% - 81.87%],90,63,142,10-06-2020
14,AZ- SUN CITY,80.49,7,7,7,80.37,80.62,7 [7 - 7],80.49% [80.37% - 80.62%],4,3,5,10-06-2020
15,AZ- TUCSON,80.75,33,30,39,80.32,81.58,33 [30 - 39],80.75% [80.32% - 81.58%],19,8,40,10-06-2020
16,AR- FORT SMITH,82.81,62,57,69,81.64,84.45,62 [57 - 69],82.81% [81.64% - 84.45%],36,21,57,10-06-2020
18,AR- JONESBORO,83.21,49,45,53,81.77,84.09,49 [45 - 53],83.21% [81.77% - 84.09%],29,16,37,10-06-2020
19,AR- LITTLE ROCK,82.06,202,186,225,81.09,83.22,202 [186 - 225],82.06% [81.09% - 83.22%],119,63,186,10-06-2020
21,AR- SPRINGDALE,83.12,52,48,57,81.8,84.35,52 [48 - 57],83.12% [81.8% - 84.35%],33,19,46,10-06-2020
