region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.25,295,286,307,82.08,82.38,295 [286 - 307],82.25% [82.08% - 82.38%],190,176,201,10-06-2020
2,AL- DOTHAN,84.74,91,86,96,84.14,84.74,91 [86 - 96],84.74% [84.14% - 84.74%],63,55,63,10-06-2020
5,AL- HUNTSVILLE,82.34,70,68,72,82.18,82.45,70 [68 - 72],82.34% [82.18% - 82.45%],44,41,46,10-06-2020
6,AL- MOBILE,83.22,153,147,160,82.52,84.13,153 [147 - 160],83.22% [82.52% - 84.13%],92,72,118,10-06-2020
7,AL- MONTGOMERY,81.62,35,33,38,81.42,81.68,35 [33 - 38],81.62% [81.42% - 81.68%],25,22,26,10-06-2020
9,AL- TUSCALOOSA,86.41,104,99,112,84.51,89.22,104 [99 - 112],86.41% [84.51% - 89.22%],64,45,92,10-06-2020
11,AZ- MESA,81.97,57,55,59,81.72,82.02,57 [55 - 59],81.97% [81.72% - 82.02%],39,34,40,10-06-2020
12,AZ- PHOENIX,81.49,183,177,190,81.28,81.57,183 [177 - 190],81.49% [81.28% - 81.57%],113,97,119,10-06-2020
14,AZ- SUN CITY,80.86,8,7,9,80.74,80.86,8 [7 - 9],80.86% [80.74% - 80.86%],7,6,7,10-06-2020
15,AZ- TUCSON,81.43,55,52,57,81.27,81.51,55 [52 - 57],81.43% [81.27% - 81.51%],36,32,38,10-06-2020
16,AR- FORT SMITH,82.58,56,55,58,82.34,82.65,56 [55 - 58],82.58% [82.34% - 82.65%],33,30,34,10-06-2020
18,AR- JONESBORO,83.21,49,48,51,83.1,83.21,49 [48 - 51],83.21% [83.1% - 83.21%],29,28,29,10-06-2020
19,AR- LITTLE ROCK,81.92,192,187,202,81.63,82.49,192 [187 - 202],81.92% [81.63% - 82.49%],111,94,144,10-06-2020
21,AR- SPRINGDALE,83.78,68,65,70,83.22,84.07,68 [65 - 70],83.78% [83.22% - 84.07%],40,34,43,10-06-2020
22,AR- TEXARKANA,81.53,24,22,25,80.82,81.73,24 [22 - 25],81.53% [80.82% - 81.73%],15,8,17,10-06-2020
23,CA- ORANGE CO.,81.01,123,119,128,80.91,81.1,123 [119 - 128],81.01% [80.91% - 81.1%],77,70,84,10-06-2020
25,CA- BAKERSFIELD,81.05,58,56,61,81.0,81.16,58 [56 - 61],81.05% [81.0% - 81.16%],38,36,42,10-06-2020
31,CA- CHICO,80.94,14,13,14,80.94,80.94,14 [13 - 14],80.94% [80.94% - 80.94%],6,6,6,10-06-2020
33,CA- CONTRA COSTA CO.,81.45,49,47,50,81.4,81.65,49 [47 - 50],81.45% [81.4% - 81.65%],29,28,33,10-06-2020
43,CA- FRESNO,82.28,74,71,77,82.01,82.37,74 [71 - 77],82.28% [82.01% - 82.37%],52,46,54,10-06-2020
56,CA- LOS ANGELES,81.38,582,563,604,81.24,81.53,582 [563 - 604],81.38% [81.24% - 81.53%],343,307,380,10-06-2020
58,CA- MODESTO,81.11,29,27,30,81.11,81.28,29 [27 - 30],81.11% [81.11% - 81.28%],19,19,22,10-06-2020
62,CA- NAPA,81.55,14,13,14,81.55,81.55,14 [13 - 14],81.55% [81.55% - 81.55%],9,9,9,10-06-2020
65,CA- ALAMEDA CO.,80.74,40,39,42,80.68,80.86,40 [39 - 42],80.74% [80.68% - 80.86%],25,23,29,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,81.23,21,20,22,81.14,81.33,21 [20 - 22],81.23% [81.14% - 81.33%],13,12,14,10-06-2020
73,CA- REDDING,82.13,38,36,39,81.76,82.59,38 [36 - 39],82.13% [81.76% - 82.59%],23,19,28,10-06-2020
77,CA- SACRAMENTO,81.13,71,69,75,80.98,81.21,71 [69 - 75],81.13% [80.98% - 81.21%],54,47,58,10-06-2020
78,CA- SALINAS,82.4,31,30,32,82.27,82.52,31 [30 - 32],82.4% [82.27% - 82.52%],19,18,20,10-06-2020
79,CA- SAN BERNARDINO,82.28,227,221,234,82.13,82.42,227 [221 - 234],82.28% [82.13% - 82.42%],132,123,140,10-06-2020
80,CA- SAN DIEGO,81.61,191,183,199,81.35,81.86,191 [183 - 199],81.61% [81.35% - 81.86%],113,95,131,10-06-2020
81,CA- SAN FRANCISCO,80.55,49,48,50,80.53,80.65,49 [48 - 50],80.55% [80.53% - 80.65%],28,27,33,10-06-2020
82,CA- SAN JOSE,80.89,42,40,45,80.79,81.19,42 [40 - 45],80.89% [80.79% - 81.19%],27,24,36,10-06-2020
83,CA- SAN LUIS OBISPO,81.32,14,14,14,81.32,81.75,14 [14 - 14],81.32% [81.32% - 81.75%],6,6,8,10-06-2020
85,CA- SAN MATEO CO.,80.67,29,28,30,80.63,80.74,29 [28 - 30],80.67% [80.63% - 80.74%],18,17,20,10-06-2020
86,CA- SANTA BARBARA,81.04,21,20,21,81.04,81.04,21 [20 - 21],81.04% [81.04% - 81.04%],10,10,10,10-06-2020
87,CA- SANTA CRUZ,81.95,14,13,14,81.95,81.95,14 [13 - 14],81.95% [81.95% - 81.95%],7,7,7,10-06-2020
89,CA- SANTA ROSA,81.07,35,34,36,81.07,81.24,35 [34 - 36],81.07% [81.07% - 81.24%],20,20,23,10-06-2020
91,CA- STOCKTON,81.03,16,15,17,80.94,81.22,16 [15 - 17],81.03% [80.94% - 81.22%],11,10,13,10-06-2020
