region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,88.98,1044,1010,1129,87.35,92.87,1044 [1010 - 1129],88.98% [87.35% - 92.87%],758,621,1087,01-26-2021
2,AL- DOTHAN,88.28,152,149,155,87.83,88.51,152 [149 - 155],88.28% [87.83% - 88.51%],110,104,113,01-26-2021
5,AL- HUNTSVILLE,89.31,216,211,219,88.99,89.68,216 [211 - 219],89.31% [88.99% - 89.68%],175,169,182,01-26-2021
6,AL- MOBILE,89.0,360,353,366,88.09,90.08,360 [353 - 366],89.0% [88.09% - 90.08%],257,231,288,01-26-2021
7,AL- MONTGOMERY,93.58,284,276,298,91.38,97.01,284 [276 - 298],93.58% [91.38% - 97.01%],210,176,263,01-26-2021
9,AL- TUSCALOOSA,88.42,115,110,119,88.22,89.12,115 [110 - 119],88.42% [88.22% - 89.12%],84,82,91,01-26-2021
11,AZ- MESA,108.48,687,673,701,107.47,109.6,687 [673 - 701],108.48% [107.47% - 109.6%],564,544,586,01-26-2021
12,AZ- PHOENIX,97.66,1608,1577,1643,97.04,98.31,1608 [1577 - 1643],97.66% [97.04% - 98.31%],1338,1291,1387,01-26-2021
14,AZ- SUN CITY,91.73,110,108,112,91.36,92.1,110 [108 - 112],91.73% [91.36% - 92.1%],95,92,98,01-26-2021
15,AZ- TUCSON,99.29,674,657,696,96.6,102.54,674 [657 - 696],99.29% [96.6% - 102.54%],487,419,569,01-26-2021
16,AR- FORT SMITH,88.35,141,138,146,88.04,88.98,141 [138 - 146],88.35% [88.04% - 88.98%],107,103,115,01-26-2021
18,AR- JONESBORO,85.2,63,62,64,85.09,85.42,63 [62 - 64],85.2% [85.09% - 85.42%],47,46,49,01-26-2021
19,AR- LITTLE ROCK,86.05,473,460,485,85.7,86.39,473 [460 - 485],86.05% [85.7% - 86.39%],349,329,369,01-26-2021
21,AR- SPRINGDALE,94.0,206,201,212,91.64,96.18,206 [201 - 212],94.0% [91.64% - 96.18%],148,123,171,01-26-2021
22,AR- TEXARKANA,86.12,84,83,85,85.41,86.12,84 [83 - 85],86.12% [85.41% - 86.12%],60,53,60,01-26-2021
23,CA- ORANGE CO.,88.57,899,877,920,88.18,88.94,899 [877 - 920],88.57% [88.18% - 88.94%],656,626,684,01-26-2021
25,CA- BAKERSFIELD,87.16,344,336,351,86.91,87.44,344 [336 - 351],87.16% [86.91% - 87.44%],259,250,269,01-26-2021
31,CA- CHICO,85.47,47,46,49,85.0,86.09,47 [46 - 49],85.47% [85.0% - 86.09%],35,32,39,01-26-2021
33,CA- CONTRA COSTA CO.,86.69,169,165,173,86.39,86.94,169 [165 - 173],86.69% [86.39% - 86.94%],134,128,139,01-26-2021
43,CA- FRESNO,91.43,336,330,342,90.99,91.78,336 [330 - 342],91.43% [90.99% - 91.78%],261,251,269,01-26-2021
56,CA- LOS ANGELES,90.69,3692,3573,3818,88.73,92.84,3692 [3573 - 3818],90.69% [88.73% - 92.84%],2651,2165,3184,01-26-2021
58,CA- MODESTO,90.01,209,205,214,89.66,90.47,209 [205 - 214],90.01% [89.66% - 90.47%],172,166,180,01-26-2021
62,CA- NAPA,86.7,50,49,52,86.36,86.87,50 [49 - 52],86.7% [86.36% - 86.87%],39,37,40,01-26-2021
65,CA- ALAMEDA CO.,84.71,191,185,196,84.56,84.97,191 [185 - 196],84.71% [84.56% - 84.97%],159,154,168,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,92.63,182,178,185,92.25,93.01,182 [178 - 185],92.63% [92.25% - 93.01%],133,129,137,01-26-2021
73,CA- REDDING,82.31,35,34,36,82.22,82.5,35 [34 - 36],82.31% [82.22% - 82.5%],25,24,27,01-26-2021
77,CA- SACRAMENTO,86.25,365,357,374,85.96,86.44,365 [357 - 374],86.25% [85.96% - 86.44%],299,285,308,01-26-2021
78,CA- SALINAS,88.7,84,82,86,88.32,89.08,84 [82 - 86],88.7% [88.32% - 89.08%],69,66,72,01-26-2021
79,CA- SAN BERNARDINO,98.13,1340,1313,1366,97.55,98.73,1340 [1313 - 1366],98.13% [97.55% - 98.73%],1048,1015,1083,01-26-2021
80,CA- SAN DIEGO,91.99,1112,1091,1134,91.56,92.53,1112 [1091 - 1134],91.99% [91.56% - 92.53%],843,813,881,01-26-2021
81,CA- SAN FRANCISCO,82.44,161,158,164,82.37,82.58,161 [158 - 164],82.44% [82.37% - 82.58%],124,120,131,01-26-2021
82,CA- SAN JOSE,87.17,303,294,312,85.98,88.23,303 [294 - 312],87.17% [85.98% - 88.23%],217,181,249,01-26-2021
83,CA- SAN LUIS OBISPO,90.53,60,59,62,90.09,90.96,60 [59 - 62],90.53% [90.09% - 90.96%],48,46,50,01-26-2021
85,CA- SAN MATEO CO.,84.19,149,146,153,84.04,84.38,149 [146 - 153],84.19% [84.04% - 84.38%],113,109,118,01-26-2021
86,CA- SANTA BARBARA,91.59,154,150,157,89.94,93.04,154 [150 - 157],91.59% [89.94% - 93.04%],112,96,126,01-26-2021
87,CA- SANTA CRUZ,93.09,64,62,67,90.86,95.04,64 [62 - 67],93.09% [90.86% - 95.04%],47,39,54,01-26-2021
89,CA- SANTA ROSA,83.17,74,72,75,82.96,83.28,74 [72 - 75],83.17% [82.96% - 83.28%],59,55,61,01-26-2021
91,CA- STOCKTON,89.31,127,124,130,88.94,89.69,127 [124 - 130],89.31% [88.94% - 89.69%],99,95,103,01-26-2021
96,CA- VENTURA,100.41,432,415,450,95.96,105.05,432 [415 - 450],100.41% [95.96% - 105.05%],321,251,394,01-26-2021
101,CO- BOULDER,84.63,28,27,28,84.42,84.84,28 [27 - 28],84.63% [84.42% - 84.84%],22,21,23,01-26-2021
102,CO- COLORADO SPRINGS,85.7,84,82,85,85.51,86.18,84 [82 - 85],85.7% [85.51% - 86.18%],59,57,64,01-26-2021
103,CO- DENVER,84.98,310,301,320,84.71,85.34,310 [301 - 320],84.98% [84.71% - 85.34%],238,225,255,01-26-2021
104,CO- FORT COLLINS,84.54,38,37,39,84.38,84.85,38 [37 - 39],84.54% [84.38% - 84.85%],29,28,31,01-26-2021
105,CO- GRAND JUNCTION,89.97,109,105,113,88.59,91.24,109 [105 - 113],89.97% [88.59% - 91.24%],79,68,89,01-26-2021
106,CO- GREELEY,84.5,42,41,44,84.38,84.63,42 [41 - 44],84.5% [84.38% - 84.63%],35,34,36,01-26-2021
107,CO- PUEBLO,80.75,7,7,7,80.75,80.88,7 [7 - 7],80.75% [80.75% - 80.88%],6,6,7,01-26-2021
109,CT- BRIDGEPORT,86.78,138,135,141,86.49,86.96,138 [135 - 141],86.78% [86.49% - 86.96%],115,110,118,01-26-2021
110,CT- HARTFORD,88.94,375,368,383,88.63,89.24,375 [368 - 383],88.94% [88.63% - 89.24%],291,281,301,01-26-2021
111,CT- NEW HAVEN,87.76,394,385,401,87.48,88.05,394 [385 - 401],87.76% [87.48% - 88.05%],299,288,310,01-26-2021
112,DE- WILMINGTON,89.56,231,227,236,89.24,89.83,231 [227 - 236],89.56% [89.24% - 89.83%],178,172,183,01-26-2021
113,DC- WASHINGTON,89.55,688,671,702,89.15,89.98,688 [671 - 702],89.55% [89.15% - 89.98%],524,502,548,01-26-2021
115,FL- BRADENTON,92.98,124,121,127,91.57,94.81,124 [121 - 127],92.98% [91.57% - 94.81%],92,82,105,01-26-2021
116,FL- CLEARWATER,85.07,102,100,104,84.89,85.38,102 [100 - 104],85.07% [84.89% - 85.38%],83,80,88,01-26-2021
118,FL- FORT LAUDERDALE,87.94,956,937,977,87.07,88.86,956 [937 - 977],87.94% [87.07% - 88.86%],691,615,771,01-26-2021
119,FL- FORT MYERS,87.48,391,383,399,86.59,88.34,391 [383 - 399],87.48% [86.59% - 88.34%],286,252,319,01-26-2021
120,FL- GAINESVILLE,86.79,174,170,177,85.87,87.39,174 [170 - 177],86.79% [85.87% - 87.39%],125,108,136,01-26-2021
122,FL- HUDSON,85.91,98,97,100,85.67,86.23,98 [97 - 100],85.91% [85.67% - 86.23%],74,71,78,01-26-2021
123,FL- JACKSONVILLE,89.02,612,598,628,88.57,89.49,612 [598 - 628],89.02% [88.57% - 89.49%],443,421,466,01-26-2021
124,FL- LAKELAND,89.18,137,134,140,88.8,89.46,137 [134 - 140],89.18% [88.8% - 89.46%],98,94,101,01-26-2021
127,FL- MIAMI,89.68,1407,1382,1434,89.34,90.1,1407 [1382 - 1434],89.68% [89.34% - 90.1%],1044,1007,1089,01-26-2021
129,FL- OCALA,88.19,154,151,158,87.38,89.28,154 [151 - 158],88.19% [87.38% - 89.28%],112,101,127,01-26-2021
130,FL- ORLANDO,88.34,1167,1146,1190,88.03,88.67,1167 [1146 - 1190],88.34% [88.03% - 88.67%],864,832,898,01-26-2021
131,FL- ORMOND BEACH,84.78,110,107,112,84.41,85.26,110 [107 - 112],84.78% [84.41% - 85.26%],79,73,87,01-26-2021
133,FL- PANAMA CITY,94.16,129,127,135,92.8,96.87,129 [127 - 135],94.16% [92.8% - 96.87%],94,85,112,01-26-2021
134,FL- PENSACOLA,91.28,365,356,371,89.83,92.39,365 [356 - 371],91.28% [89.83% - 92.39%],265,231,291,01-26-2021
137,FL- SARASOTA,85.67,115,113,118,85.12,86.37,115 [113 - 118],85.67% [85.12% - 86.37%],82,74,92,01-26-2021
139,FL- ST PETERSBURG,84.19,82,80,84,84.07,84.44,82 [80 - 84],84.19% [84.07% - 84.44%],67,65,71,01-26-2021
140,FL- TALLAHASSEE,90.64,396,388,406,89.45,91.9,396 [388 - 406],90.64% [89.45% - 91.9%],287,255,321,01-26-2021
