HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
21,AR- SPRINGDALE,88.87,42,39,50,83.97,98.73,42 [39 - 50],88.87% [83.97% - 98.73%],93,42,198,10-06-2020
22,AR- TEXARKANA,86.53,28,26,36,81.84,94.8,28 [26 - 36],86.53% [81.84% - 94.8%],63,18,145,10-06-2020
23,CA- ORANGE CO.,82.35,87,81,104,81.22,84.99,87 [81 - 104],82.35% [81.22% - 84.99%],179,93,382,10-06-2020
25,CA- BAKERSFIELD,81.37,15,15,20,80.86,82.77,15 [15 - 20],81.37% [80.86% - 82.77%],49,31,100,10-06-2020
31,CA- CHICO,86.51,21,20,26,83.28,94.06,21 [20 - 26],86.51% [83.28% - 94.06%],41,21,90,10-06-2020
33,CA- CONTRA COSTA CO.,83.33,28,27,33,81.65,86.49,28 [27 - 33],83.33% [81.65% - 86.49%],66,33,130,10-06-2020
43,CA- FRESNO,82.66,28,27,33,81.62,86.04,28 [27 - 33],82.66% [81.62% - 86.04%],60,37,138,10-06-2020
56,CA- LOS ANGELES,84.02,495,459,588,82.08,88.43,495 [459 - 588],84.02% [82.08% - 88.43%],996,516,2092,10-06-2020
58,CA- MODESTO,80.55,0,0,1,80.06,81.16,0 [0 - 1],80.55% [80.06% - 81.16%],9,1,20,10-06-2020
62,CA- NAPA,83.54,7,7,10,82.92,89.45,7 [7 - 10],83.54% [82.92% - 89.45%],20,17,55,10-06-2020
65,CA- ALAMEDA CO.,81.06,14,13,17,80.62,82.04,14 [13 - 17],81.06% [80.62% - 82.04%],35,21,69,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,83.86,14,14,18,81.99,87.69,14 [14 - 18],83.86% [81.99% - 87.69%],40,21,81,10-06-2020
73,CA- REDDING,119.49,206,191,259,100.06,181.29,206 [191 - 259],119.49% [100.06% - 181.29%],427,217,1096,10-06-2020
77,CA- SACRAMENTO,81.33,32,29,44,80.59,84.47,32 [29 - 44],81.33% [80.59% - 84.47%],63,28,214,10-06-2020
78,CA- SALINAS,83.41,7,7,9,81.51,85.55,7 [7 - 9],83.41% [81.51% - 85.55%],27,12,44,10-06-2020
79,CA- SAN BERNARDINO,87.05,197,184,231,83.74,93.94,197 [184 - 231],87.05% [83.74% - 93.94%],407,216,806,10-06-2020
80,CA- SAN DIEGO,83.78,128,118,153,81.75,88.16,128 [118 - 153],83.78% [81.75% - 88.16%],265,123,574,10-06-2020
81,CA- SAN FRANCISCO,81.09,21,20,26,80.49,82.17,21 [20 - 26],81.09% [80.49% - 82.17%],55,25,110,10-06-2020
82,CA- SAN JOSE,81.25,15,14,19,80.53,82.91,15 [14 - 19],81.25% [80.53% - 82.91%],37,16,88,10-06-2020
83,CA- SAN LUIS OBISPO,84.62,7,7,8,82.19,86.8,7 [7 - 8],84.62% [82.19% - 86.8%],21,10,31,10-06-2020
85,CA- SAN MATEO CO.,80.94,7,7,8,80.45,81.59,7 [7 - 8],80.94% [80.45% - 81.59%],25,12,43,10-06-2020
86,CA- SANTA BARBARA,82.51,7,7,8,81.24,83.73,7 [7 - 8],82.51% [81.24% - 83.73%],24,12,36,10-06-2020
87,CA- SANTA CRUZ,83.43,0,0,1,82.79,86.69,0 [0 - 1],83.43% [82.79% - 86.69%],12,10,24,10-06-2020
89,CA- SANTA ROSA,82.5,21,20,25,81.4,85.37,21 [20 - 25],82.5% [81.4% - 85.37%],46,26,100,10-06-2020
91,CA- STOCKTON,80.68,0,0,0,80.0,80.85,0 [0 - 0],80.68% [80.0% - 80.85%],7,0,9,10-06-2020
96,CA- VENTURA,81.81,7,7,9,80.83,83.43,7 [7 - 9],81.81% [80.83% - 83.43%],28,13,54,10-06-2020
101,CO- BOULDER,85.28,7,7,11,80.42,94.74,7 [7 - 11],85.28% [80.42% - 94.74%],25,2,70,10-06-2020
102,CO- COLORADO SPRINGS,93.51,71,63,92,82.42,118.26,71 [63 - 92],93.51% [82.42% - 118.26%],139,25,396,10-06-2020
103,CO- DENVER,113.0,819,750,1000,95.07,155.47,819 [750 - 1000],113.0% [95.07% - 155.47%],1576,720,3605,10-06-2020
104,CO- FORT COLLINS,107.31,91,84,112,92.21,142.91,91 [84 - 112],107.31% [92.21% - 142.91%],174,78,402,10-06-2020
105,CO- GRAND JUNCTION,97.72,76,71,94,88.96,120.15,76 [71 - 94],97.72% [88.96% - 120.15%],140,71,318,10-06-2020
106,CO- GREELEY,94.64,58,53,71,86.05,114.23,58 [53 - 71],94.64% [86.05% - 114.23%],113,47,266,10-06-2020
107,CO- PUEBLO,85.89,22,21,29,83.26,95.91,22 [21 - 29],85.89% [83.26% - 95.91%],47,26,127,10-06-2020
109,CT- BRIDGEPORT,85.81,49,45,56,82.71,90.15,49 [45 - 56],85.81% [82.71% - 90.15%],98,46,172,10-06-2020
110,CT- HARTFORD,109.54,478,437,589,93.82,153.19,478 [437 - 589],109.54% [93.82% - 153.19%],961,450,2383,10-06-2020
111,CT- NEW HAVEN,109.83,559,507,698,93.11,158.89,559 [507 - 698],109.83% [93.11% - 158.89%],1149,505,3039,10-06-2020
112,DE- WILMINGTON,97.81,165,153,204,88.92,120.76,165 [153 - 204],97.81% [88.92% - 120.76%],331,166,759,10-06-2020
113,DC- WASHINGTON,84.85,126,116,149,82.13,89.47,126 [116 - 149],84.85% [82.13% - 89.47%],265,117,520,10-06-2020
115,FL- BRADENTON,83.15,7,7,8,81.27,85.22,7 [7 - 8],83.15% [81.27% - 85.22%],22,9,37,10-06-2020
116,FL- CLEARWATER,81.39,7,7,9,80.61,82.87,7 [7 - 9],81.39% [80.61% - 82.87%],22,10,47,10-06-2020
118,FL- FORT LAUDERDALE,80.88,34,32,40,80.4,81.72,34 [32 - 40],80.88% [80.4% - 81.72%],76,35,150,10-06-2020
119,FL- FORT MYERS,81.3,21,20,25,80.73,82.61,21 [20 - 25],81.3% [80.73% - 82.61%],49,28,100,10-06-2020
120,FL- GAINESVILLE,81.59,7,7,10,80.22,83.48,7 [7 - 10],81.59% [80.22% - 83.48%],29,4,64,10-06-2020
122,FL- HUDSON,82.27,14,13,15,80.72,83.75,14 [13 - 15],82.27% [80.72% - 83.75%],28,9,47,10-06-2020
123,FL- JACKSONVILLE,81.86,41,38,49,80.9,83.85,41 [38 - 49],81.86% [80.9% - 83.85%],91,44,189,10-06-2020
124,FL- LAKELAND,81.92,7,7,8,80.84,83.37,7 [7 - 8],81.92% [80.84% - 83.37%],20,9,36,10-06-2020
127,FL- MIAMI,81.21,56,50,70,80.19,82.88,56 [50 - 70],81.21% [80.19% - 82.88%],130,20,311,10-06-2020
129,FL- OCALA,81.99,7,7,10,81.24,84.82,7 [7 - 10],81.99% [81.24% - 84.82%],27,17,66,10-06-2020
130,FL- ORLANDO,82.65,131,121,155,81.29,85.28,131 [121 - 155],82.65% [81.29% - 85.28%],274,134,547,10-06-2020
131,FL- ORMOND BEACH,80.56,0,0,1,80.24,80.85,0 [0 - 1],80.56% [80.24% - 80.85%],9,4,14,10-06-2020
133,FL- PANAMA CITY,81.24,0,0,2,81.2,84.22,0 [0 - 2],81.24% [81.2% - 84.22%],8,8,28,10-06-2020
134,FL- PENSACOLA,83.96,42,39,53,81.7,89.41,42 [39 - 53],83.96% [81.7% - 89.41%],93,40,221,10-06-2020
137,FL- SARASOTA,81.52,7,7,9,80.62,83.53,7 [7 - 9],81.52% [80.62% - 83.53%],21,9,51,10-06-2020
139,FL- ST PETERSBURG,81.16,7,7,8,80.5,82.38,7 [7 - 8],81.16% [80.5% - 82.38%],18,8,38,10-06-2020
140,FL- TALLAHASSEE,81.14,4,3,12,80.0,84.04,4 [3 - 12],81.14% [80.0% - 84.04%],30,0,109,10-06-2020
141,FL- TAMPA,82.05,35,33,42,81.01,83.94,35 [33 - 42],82.05% [81.01% - 83.94%],87,43,168,10-06-2020
142,GA- ALBANY,80.53,0,0,3,80.0,83.48,0 [0 - 3],80.53% [80.0% - 83.48%],5,0,37,10-06-2020
144,GA- ATLANTA,84.95,286,260,337,81.82,90.23,286 [260 - 337],84.95% [81.82% - 90.23%],593,218,1226,10-06-2020
145,GA- AUGUSTA,81.79,20,17,25,80.0,84.77,20 [17 - 25],81.79% [80.0% - 84.77%],43,0,117,10-06-2020
146,GA- COLUMBUS,82.42,14,12,16,81.43,85.0,14 [12 - 16],82.42% [81.43% - 85.0%],30,18,63,10-06-2020
147,GA- MACON,81.09,7,6,12,80.0,83.62,7 [6 - 12],81.09% [80.0% - 83.62%],24,0,81,10-06-2020
148,GA- ROME,83.4,7,7,8,80.0,85.6,7 [7 - 8],83.4% [80.0% - 85.6%],24,0,41,10-06-2020
149,GA- SAVANNAH,81.07,7,6,8,80.29,81.8,7 [6 - 8],81.07% [80.29% - 81.8%],21,6,37,10-06-2020
151,ID- BOISE,88.88,90,83,119,84.19,105.37,90 [83 - 119],88.88% [84.19% - 105.37%],184,87,527,10-06-2020
152,ID- IDAHO FALLS,95.53,29,26,41,86.72,130.11,29 [26 - 41],95.53% [86.72% - 130.11%],71,31,231,10-06-2020
154,IL- AURORA,88.66,21,20,24,84.17,95.75,21 [20 - 24],88.66% [84.17% - 95.75%],45,22,83,10-06-2020
155,IL- BLUE ISLAND,84.83,56,53,67,82.48,89.9,56 [53 - 67],84.83% [82.48% - 89.9%],122,63,251,10-06-2020
156,IL- CHICAGO,84.82,203,189,241,82.48,89.91,203 [189 - 241],84.82% [82.48% - 89.91%],412,212,848,10-06-2020
158,IL- ELGIN,88.79,42,39,49,84.24,96.67,42 [39 - 49],88.79% [84.24% - 96.67%],95,46,181,10-06-2020
161,IL- EVANSTON,86.7,77,72,91,83.44,93.53,77 [72 - 91],86.7% [83.44% - 93.53%],161,83,327,10-06-2020
163,IL- HINSDALE,86.47,35,33,40,83.36,92.18,35 [33 - 40],86.47% [83.36% - 92.18%],71,37,134,10-06-2020
164,IL- JOLIET,87.33,42,39,49,83.17,93.05,42 [39 - 49],87.33% [83.17% - 93.05%],97,42,173,10-06-2020
166,IL- MELROSE PARK,86.57,98,92,115,83.36,92.96,98 [92 - 115],86.57% [83.36% - 92.96%],203,104,401,10-06-2020
170,IL- PEORIA,86.07,52,48,62,83.01,91.51,52 [48 - 62],86.07% [83.01% - 91.51%],112,56,214,10-06-2020
171,IL- ROCKFORD,110.72,231,212,289,93.72,154.72,231 [212 - 289],110.72% [93.72% - 154.72%],470,210,1144,10-06-2020
172,IL- SPRINGFIELD,91.5,143,130,176,84.83,106.64,143 [130 - 176],91.5% [84.83% - 106.64%],292,123,678,10-06-2020
173,IL- URBANA,92.39,63,58,75,84.72,106.85,63 [58 - 75],92.39% [84.72% - 106.85%],128,49,279,10-06-2020
175,IL- BLOOMINGTON,83.38,0,0,0,80.0,83.37,0 [0 - 0],83.38% [80.0% - 83.37%],9,0,9,10-06-2020
179,IN- EVANSVILLE,101.25,207,188,266,88.66,133.55,207 [188 - 266],101.25% [88.66% - 133.55%],434,177,1095,10-06-2020
180,IN- FORT WAYNE,98.87,215,198,270,89.04,126.34,215 [198 - 270],98.87% [89.04% - 126.34%],417,200,1025,10-06-2020
181,IN- GARY,90.89,84,78,104,85.64,106.43,84 [78 - 104],90.89% [85.64% - 106.43%],163,85,398,10-06-2020
183,IN- INDIANAPOLIS,89.82,322,294,401,84.0,104.39,322 [294 - 401],89.82% [84.0% - 104.39%],630,257,1565,10-06-2020
184,IN- LAFAYETTE,97.46,64,59,79,87.96,120.49,64 [59 - 79],97.46% [87.96% - 120.49%],129,59,300,10-06-2020
185,IN- MUNCIE,90.68,21,21,29,87.88,108.4,21 [21 - 29],90.68% [87.88% - 108.4%],44,33,119,10-06-2020
186,IN- MUNSTER,85.33,28,26,34,82.77,91.27,28 [26 - 34],85.33% [82.77% - 91.27%],61,32,130,10-06-2020
187,IN- SOUTH BEND,105.47,192,176,243,91.18,143.57,192 [176 - 243],105.47% [91.18% - 143.57%],389,171,972,10-06-2020
188,IN- TERRE HAUTE,92.21,28,27,39,86.68,115.99,28 [27 - 39],92.21% [86.68% - 115.99%],65,36,194,10-06-2020
190,IA- CEDAR RAPIDS,90.36,56,52,67,84.66,102.4,56 [52 - 67],90.36% [84.66% - 102.4%],115,52,250,10-06-2020
191,IA- DAVENPORT,85.81,60,54,73,82.25,91.88,60 [54 - 73],85.81% [82.25% - 91.88%],129,50,264,10-06-2020
192,IA- DES MOINES,87.69,116,104,148,81.97,100.38,116 [104 - 148],87.69% [81.97% - 100.38%],253,65,671,10-06-2020
193,IA- DUBUQUE,94.69,35,32,45,82.94,120.0,35 [32 - 45],94.69% [82.94% - 120.0%],80,16,218,10-06-2020
194,IA- IOWA CITY,84.22,35,32,43,81.13,89.06,35 [32 - 43],84.22% [81.13% - 89.06%],82,22,176,10-06-2020
195,IA- MASON CITY,86.42,16,13,22,80.55,95.69,16 [13 - 22],86.42% [80.55% - 95.69%],47,4,115,10-06-2020
196,IA- SIOUX CITY,88.86,42,36,62,80.0,111.8,42 [36 - 62],88.86% [80.0% - 111.8%],100,0,360,10-06-2020
197,IA- WATERLOO,84.79,14,12,16,80.78,89.86,14 [12 - 16],84.79% [80.78% - 89.86%],30,5,63,10-06-2020
200,KS- TOPEKA,84.71,35,32,45,81.81,92.67,35 [32 - 45],84.71% [81.81% - 92.67%],72,28,196,10-06-2020
201,KS- WICHITA,84.41,100,91,136,81.66,94.42,100 [91 - 136],84.41% [81.66% - 94.42%],218,82,714,10-06-2020
203,KY- COVINGTON,85.69,28,27,38,83.09,95.53,28 [27 - 38],85.69% [83.09% - 95.53%],62,34,171,10-06-2020
204,KY- LEXINGTON,93.36,346,316,436,85.69,114.42,346 [316 - 436],93.36% [85.69% - 114.42%],695,296,1792,10-06-2020
205,KY- LOUISVILLE,90.03,245,224,299,84.11,103.15,245 [224 - 299],90.03% [84.11% - 103.15%],483,198,1115,10-06-2020
207,KY- OWENSBORO,92.79,28,27,34,85.93,106.27,28 [27 - 34],92.79% [85.93% - 106.27%],60,28,124,10-06-2020
208,KY- PADUCAH,85.83,42,38,50,81.85,91.04,42 [38 - 50],85.83% [81.85% - 91.04%],94,30,179,10-06-2020
209,LA- ALEXANDRIA,82.95,14,13,18,81.11,89.18,14 [13 - 18],82.95% [81.11% - 89.18%],29,11,91,10-06-2020
210,LA- BATON ROUGE,80.91,7,7,9,80.0,81.9,7 [7 - 9],80.91% [80.0% - 81.9%],22,0,47,10-06-2020
212,LA- HOUMA,80.01,0,0,0,80.0,81.57,0 [0 - 0],80.01% [80.0% - 81.57%],0,0,11,10-06-2020
213,LA- LAFAYETTE,80.52,0,0,6,80.0,83.42,0 [0 - 6],80.52% [80.0% - 83.42%],11,0,74,10-06-2020
214,LA- LAKE CHARLES,81.32,1,1,5,80.0,86.47,1 [1 - 5],81.32% [80.0% - 86.47%],11,0,56,10-06-2020
216,LA- METAIRIE,82.3,7,7,9,81.19,85.04,7 [7 - 9],82.3% [81.19% - 85.04%],23,12,51,10-06-2020
217,LA- MONROE,82.45,7,7,12,80.54,89.3,7 [7 - 12],82.45% [80.54% - 89.3%],22,5,86,10-06-2020
218,LA- NEW ORLEANS,82.57,28,26,37,81.11,87.59,28 [26 - 37],82.57% [81.11% - 87.59%],62,27,184,10-06-2020
219,LA- SHREVEPORT,84.02,49,45,60,81.97,89.06,49 [45 - 60],84.02% [81.97% - 89.06%],110,54,248,10-06-2020
220,LA- SLIDELL,83.83,7,7,8,80.79,86.94,7 [7 - 8],83.83% [80.79% - 86.94%],19,4,35,10-06-2020
221,ME- BANGOR,80.02,0,0,0,80.0,81.01,0 [0 - 0],80.02% [80.0% - 81.01%],0,0,11,10-06-2020
222,ME- PORTLAND,90.8,154,135,256,82.36,134.86,154 [135 - 256],90.8% [82.36% - 134.86%],283,62,1440,10-06-2020
223,MD- BALTIMORE,83.28,104,96,130,81.62,87.8,104 [96 - 130],83.28% [81.62% - 87.8%],221,109,526,10-06-2020
225,MD- SALISBURY,88.59,35,32,44,82.56,98.46,35 [32 - 44],88.59% [82.56% - 98.46%],80,24,173,10-06-2020
226,MD- TAKOMA PARK,89.69,59,55,68,84.9,97.79,59 [55 - 68],89.69% [84.9% - 97.79%],124,63,229,10-06-2020
227,MA- BOSTON,93.11,774,711,959,86.39,110.16,774 [711 - 959],93.11% [86.39% - 110.16%],1440,702,3313,10-06-2020
230,MA- SPRINGFIELD,98.53,162,148,229,87.87,141.71,162 [148 - 229],98.53% [87.87% - 141.71%],296,126,988,10-06-2020
231,MA- WORCESTER,87.74,63,59,80,83.78,98.09,63 [59 - 80],87.74% [83.78% - 98.09%],127,62,297,10-06-2020
232,MI- ANN ARBOR,91.2,191,176,233,85.55,104.82,191 [176 - 233],91.2% [85.55% - 104.82%],365,181,810,10-06-2020
233,MI- DEARBORN,81.44,7,7,10,80.67,83.22,7 [7 - 10],81.44% [80.67% - 83.22%],23,11,53,10-06-2020
234,MI- DETROIT,84.49,107,99,147,82.04,93.59,107 [99 - 147],84.49% [82.04% - 93.59%],209,95,633,10-06-2020
235,MI- FLINT,111.29,225,208,274,95.01,146.89,225 [208 - 274],111.29% [95.01% - 146.89%],414,199,887,10-06-2020
236,MI- GRAND RAPIDS,102.93,285,262,349,91.17,132.32,285 [262 - 349],102.93% [91.17% - 132.32%],529,258,1208,10-06-2020
238,MI- KALAMAZOO,109.79,221,205,276,95.37,153.32,221 [205 - 276],109.79% [95.37% - 153.32%],439,227,1083,10-06-2020
239,MI- LANSING,86.0,45,40,54,82.08,92.25,45 [40 - 54],86.0% [82.08% - 92.25%],92,32,188,10-06-2020
240,MI- MARQUETTE,116.71,81,74,109,94.34,192.09,81 [74 - 109],116.71% [94.34% - 192.09%],179,70,547,10-06-2020
242,MI- MUSKEGON,84.59,7,7,11,82.24,91.57,7 [7 - 11],84.59% [82.24% - 91.57%],24,12,62,10-06-2020
243,MI- PETOSKEY,94.31,25,23,33,86.07,120.17,25 [23 - 33],94.31% [86.07% - 120.17%],49,21,139,10-06-2020
244,MI- PONTIAC,81.73,7,7,8,80.76,83.38,7 [7 - 8],81.73% [80.76% - 83.38%],20,9,40,10-06-2020
245,MI- ROYAL OAK,81.63,21,20,25,80.76,83.52,21 [20 - 25],81.63% [80.76% - 83.52%],43,20,93,10-06-2020
246,MI- SAGINAW,84.1,41,37,58,81.62,93.22,41 [37 - 58],84.1% [81.62% - 93.22%],85,34,277,10-06-2020
248,MI- ST JOSEPH,82.84,0,0,1,81.32,86.95,0 [0 - 1],82.84% [81.32% - 86.95%],8,4,21,10-06-2020
249,MI- TRAVERSE CITY,87.11,16,14,22,82.55,100.83,16 [14 - 22],87.11% [82.55% - 100.83%],36,13,106,10-06-2020
250,MN- DULUTH,97.32,104,96,126,88.52,121.05,104 [96 - 126],97.32% [88.52% - 121.05%],201,99,477,10-06-2020
251,MN- MINNEAPOLIS,95.66,676,621,817,87.39,114.27,676 [621 - 817],95.66% [87.39% - 114.27%],1333,629,2918,10-06-2020
253,MN- ROCHESTER,88.66,113,104,139,84.0,100.32,113 [104 - 139],88.66% [84.0% - 100.32%],225,104,528,10-06-2020
254,MN- ST CLOUD,95.56,55,50,65,86.36,112.96,55 [50 - 65],95.56% [86.36% - 112.96%],109,45,233,10-06-2020
256,MN- ST PAUL,92.83,149,139,178,86.96,107.0,149 [139 - 178],92.83% [86.96% - 107.0%],293,159,617,10-06-2020
257,MS- GULFPORT,83.47,7,7,9,81.03,86.6,7 [7 - 9],83.47% [81.03% - 86.6%],26,8,51,10-06-2020
258,MS- HATTIESBURG,85.43,28,26,36,81.98,92.23,28 [26 - 36],85.43% [81.98% - 92.23%],65,24,148,10-06-2020
259,MS- JACKSON,81.32,28,26,39,80.56,84.69,28 [26 - 39],81.32% [80.56% - 84.69%],59,25,210,10-06-2020
260,MS- MERIDIAN,81.51,6,6,11,80.0,87.06,6 [6 - 11],81.51% [80.0% - 87.06%],14,0,69,10-06-2020
261,MS- OXFORD,81.32,0,0,3,80.0,87.21,0 [0 - 3],81.32% [80.0% - 87.21%],8,0,46,10-06-2020
262,MS- TUPELO,83.41,21,20,29,80.98,89.33,21 [20 - 29],83.41% [80.98% - 89.33%],55,16,152,10-06-2020
263,MO- CAPE GIRARDEAU,87.84,35,31,45,82.53,100.16,35 [31 - 45],87.84% [82.53% - 100.16%],80,26,207,10-06-2020
264,MO- COLUMBIA,89.32,76,67,98,82.11,105.11,76 [67 - 98],89.32% [82.11% - 105.11%],171,39,463,10-06-2020
267,MO- JOPLIN,87.37,35,31,44,82.83,100.13,35 [31 - 44],87.37% [82.83% - 100.13%],70,27,192,10-06-2020
268,MO- KANSAS CITY,85.6,208,189,273,82.07,96.43,208 [189 - 273],85.6% [82.07% - 96.43%],443,164,1302,10-06-2020
270,MO- SPRINGFIELD,98.32,170,155,211,86.79,124.05,170 [155 - 211],98.32% [86.79% - 124.05%],358,133,863,10-06-2020
273,MO- ST LOUIS,84.9,288,264,342,82.16,90.18,288 [264 - 342],84.9% [82.16% - 90.18%],597,264,1242,10-06-2020
274,MT- BILLINGS,102.08,214,195,291,88.83,148.76,214 [195 - 291],102.08% [88.83% - 148.76%],487,195,1519,10-06-2020
275,MT- GREAT FALLS,88.39,28,26,40,83.48,108.7,28 [26 - 40],88.39% [83.48% - 108.7%],67,28,231,10-06-2020
276,MT- MISSOULA,113.4,180,165,236,94.32,176.38,180 [165 - 236],113.4% [94.32% - 176.38%],387,166,1117,10-06-2020
277,NE- LINCOLN,91.74,96,87,122,84.35,110.1,96 [87 - 122],91.74% [84.35% - 110.1%],215,80,553,10-06-2020
278,NE- OMAHA,91.03,299,273,369,84.5,106.65,299 [273 - 369],91.03% [84.5% - 106.65%],603,246,1457,10-06-2020
279,NV- LAS VEGAS,96.11,332,306,429,87.74,122.82,332 [306 - 429],96.11% [87.74% - 122.82%],657,316,1748,10-06-2020
280,NV- RENO,88.19,77,71,102,83.44,102.02,77 [71 - 102],88.19% [83.44% - 102.02%],157,66,423,10-06-2020
281,NH- LEBANON,91.05,65,59,97,83.91,122.53,65 [59 - 97],91.05% [83.91% - 122.53%],107,38,413,10-06-2020
282,NH- MANCHESTER,90.05,109,99,144,84.1,108.22,109 [99 - 144],90.05% [84.1% - 108.22%],198,81,557,10-06-2020
283,NJ- CAMDEN,99.35,768,703,976,88.61,131.23,768 [703 - 976],99.35% [88.61% - 131.23%],1545,688,4092,10-06-2020
284,NJ- HACKENSACK,96.89,297,262,419,83.92,137.74,297 [262 - 419],96.89% [83.92% - 137.74%],629,146,2153,10-06-2020
285,NJ- MORRISTOWN,92.84,135,122,174,85.13,113.82,135 [122 - 174],92.84% [85.13% - 113.82%],247,99,652,10-06-2020
288,NJ- NEW BRUNSWICK,92.61,187,172,227,86.07,107.37,187 [172 - 227],92.61% [86.07% - 107.37%],348,168,757,10-06-2020
289,NJ- NEWARK,86.38,165,149,223,82.28,98.54,165 [149 - 223],86.38% [82.28% - 98.54%],309,111,901,10-06-2020
291,NJ- PATERSON,84.79,28,26,37,81.87,92.39,28 [26 - 37],84.79% [81.87% - 92.39%],56,22,146,10-06-2020
292,NJ- RIDGEWOOD,163.14,326,294,442,106.89,336.44,326 [294 - 442],163.14% [106.89% - 336.44%],658,213,2031,10-06-2020
293,NM- ALBUQUERQUE,108.8,515,467,705,91.58,168.45,515 [467 - 705],108.8% [91.58% - 168.45%],967,389,2971,10-06-2020
295,NY- ALBANY,89.24,257,229,372,82.56,113.72,257 [229 - 372],89.24% [82.56% - 113.72%],455,126,1662,10-06-2020
296,NY- BINGHAMTON,155.54,358,328,475,114.88,312.08,358 [328 - 475],155.54% [114.88% - 312.08%],701,324,2156,10-06-2020
297,NY- BRONX,80.53,7,7,13,80.25,82.73,7 [7 - 13],80.53% [80.25% - 82.73%],19,9,99,10-06-2020
299,NY- BUFFALO,94.46,287,261,381,86.26,122.56,287 [261 - 381],94.46% [86.26% - 122.56%],519,225,1530,10-06-2020
300,NY- ELMIRA,133.19,261,235,337,100.24,226.89,261 [235 - 337],133.19% [100.24% - 226.89%],572,218,1582,10-06-2020
301,NY- EAST LONG ISLAND,83.06,161,147,189,81.31,86.36,161 [147 - 189],83.06% [81.31% - 86.36%],334,143,696,10-06-2020
304,NY- ROCHESTER,105.37,359,316,503,87.16,170.03,359 [316 - 503],105.37% [87.16% - 170.03%],750,212,2665,10-06-2020
307,NY- SYRACUSE,91.76,185,166,229,84.71,107.4,185 [166 - 229],91.76% [84.71% - 107.4%],332,133,774,10-06-2020
308,NY- WHITE PLAINS,108.09,442,406,560,93.57,148.54,442 [406 - 560],108.09% [93.57% - 148.54%],833,403,2035,10-06-2020
309,NC- ASHEVILLE,102.11,204,187,261,90.22,141.5,204 [187 - 261],102.11% [90.22% - 141.5%],415,192,1155,10-06-2020
311,NC- CHARLOTTE,90.98,322,295,379,84.99,102.17,322 [295 - 379],90.98% [84.99% - 102.17%],636,289,1284,10-06-2020
312,NC- DURHAM,88.52,185,168,228,83.36,99.1,185 [168 - 228],88.52% [83.36% - 99.1%],393,155,882,10-06-2020
313,NC- GREENSBORO,89.45,84,79,101,84.96,99.29,84 [79 - 101],89.45% [84.96% - 99.29%],169,89,346,10-06-2020
314,NC- GREENVILLE,96.83,208,190,262,87.21,123.48,208 [190 - 262],96.83% [87.21% - 123.48%],422,181,1091,10-06-2020
315,NC- HICKORY,95.48,55,51,67,86.95,111.68,55 [51 - 67],95.48% [86.95% - 111.68%],115,52,237,10-06-2020
