HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
23,CA- ORANGE CO.,85.47,196,194,198,85.15,85.86,196 [194 - 198],85.47% [85.15% - 85.86%],418,394,448,09-15-2020
25,CA- BAKERSFIELD,85.96,92,91,94,85.5,86.47,92 [91 - 94],85.96% [85.5% - 86.47%],215,199,234,09-15-2020
31,CA- CHICO,104.32,88,86,92,100.78,108.59,88 [86 - 92],104.32% [100.78% - 108.59%],155,133,183,09-15-2020
33,CA- CONTRA COSTA CO.,86.38,55,54,57,85.34,87.19,55 [54 - 57],86.38% [85.34% - 87.19%],127,107,144,09-15-2020
43,CA- FRESNO,96.73,178,174,182,94.94,98.7,178 [174 - 182],96.73% [94.94% - 98.7%],381,341,427,09-15-2020
56,CA- LOS ANGELES,85.16,601,590,613,84.6,85.77,601 [590 - 613],85.16% [84.6% - 85.77%],1279,1142,1431,09-15-2020
58,CA- MODESTO,93.26,106,104,108,92.16,94.31,106 [104 - 108],93.26% [92.16% - 94.31%],227,209,246,09-15-2020
62,CA- NAPA,85.91,14,14,14,84.64,86.19,14 [14 - 14],85.91% [84.64% - 86.19%],34,27,36,09-15-2020
65,CA- ALAMEDA CO.,86.25,102,101,104,85.68,86.84,102 [101 - 104],86.25% [85.68% - 86.84%],211,192,231,09-15-2020
69,CA- PALM SPR/RANCHO MIR.,84.15,15,15,16,83.8,84.46,15 [15 - 16],84.15% [83.8% - 84.46%],43,40,47,09-15-2020
73,CA- REDDING,81.26,5,5,6,80.37,81.48,5 [5 - 6],81.26% [80.37% - 81.48%],13,4,16,09-15-2020
77,CA- SACRAMENTO,89.75,230,223,236,88.32,91.04,230 [223 - 236],89.75% [88.32% - 91.04%],466,398,528,09-15-2020
78,CA- SALINAS,97.25,63,63,64,95.89,98.54,63 [63 - 64],97.25% [95.89% - 98.54%],136,126,147,09-15-2020
79,CA- SAN BERNARDINO,87.62,195,192,199,86.94,88.41,195 [192 - 199],87.62% [86.94% - 88.41%],440,401,486,09-15-2020
80,CA- SAN DIEGO,87.67,266,260,273,86.64,88.72,266 [260 - 273],87.67% [86.64% - 88.72%],539,467,613,09-15-2020
81,CA- SAN FRANCISCO,83.38,79,78,82,83.02,83.88,79 [78 - 82],83.38% [83.02% - 83.88%],171,153,197,09-15-2020
82,CA- SAN JOSE,89.94,147,146,149,89.35,90.67,147 [146 - 149],89.94% [89.35% - 90.67%],300,283,323,09-15-2020
83,CA- SAN LUIS OBISPO,88.02,14,14,14,87.89,87.89,14 [14 - 14],88.02% [87.89% - 87.89%],36,36,36,09-15-2020
85,CA- SAN MATEO CO.,84.2,49,49,51,83.86,84.67,49 [49 - 51],84.2% [83.86% - 84.67%],113,104,126,09-15-2020
86,CA- SANTA BARBARA,86.44,23,23,24,85.9,86.94,23 [23 - 24],86.44% [85.9% - 86.94%],62,57,67,09-15-2020
87,CA- SANTA CRUZ,92.61,21,21,22,90.86,92.81,21 [21 - 22],92.61% [90.86% - 92.81%],45,39,46,09-15-2020
89,CA- SANTA ROSA,86.32,56,56,57,85.8,86.82,56 [56 - 57],86.32% [85.8% - 86.82%],117,108,127,09-15-2020
91,CA- STOCKTON,98.94,98,97,100,97.69,100.79,98 [97 - 100],98.94% [97.69% - 100.79%],201,188,221,09-15-2020
96,CA- VENTURA,87.48,52,51,53,86.48,87.88,52 [51 - 53],87.48% [86.48% - 87.88%],117,102,124,09-15-2020
101,CO- BOULDER,89.49,20,20,21,87.37,91.58,20 [20 - 21],89.49% [87.37% - 91.58%],45,35,55,09-15-2020
102,CO- COLORADO SPRINGS,85.07,21,21,23,83.67,86.86,21 [21 - 23],85.07% [83.67% - 86.86%],52,38,71,09-15-2020
103,CO- DENVER,85.89,135,130,139,84.67,86.53,135 [130 - 139],85.89% [84.67% - 86.53%],281,223,312,09-15-2020
104,CO- FORT COLLINS,86.3,14,14,16,86.26,88.61,14 [14 - 16],86.3% [86.26% - 88.61%],40,40,55,09-15-2020
105,CO- GRAND JUNCTION,82.14,7,7,7,82.02,82.02,7 [7 - 7],82.14% [82.02% - 82.02%],16,16,16,09-15-2020
106,CO- GREELEY,85.56,20,19,22,84.89,86.44,20 [19 - 22],85.56% [84.89% - 86.44%],43,38,50,09-15-2020
107,CO- PUEBLO,82.12,7,7,7,82.01,82.01,7 [7 - 7],82.12% [82.01% - 82.01%],16,16,16,09-15-2020
109,CT- BRIDGEPORT,86.5,53,52,55,85.25,87.43,53 [52 - 55],86.5% [85.25% - 87.43%],110,89,126,09-15-2020
110,CT- HARTFORD,87.86,139,134,152,86.82,90.96,139 [134 - 152],87.86% [86.82% - 90.96%],255,222,357,09-15-2020
111,CT- NEW HAVEN,85.8,120,114,129,84.05,87.74,120 [114 - 129],85.8% [84.05% - 87.74%],223,156,298,09-15-2020
112,DE- WILMINGTON,87.09,65,64,69,85.8,88.7,65 [64 - 69],87.09% [85.8% - 88.7%],132,108,162,09-15-2020
113,DC- WASHINGTON,86.87,191,187,195,86.14,87.74,191 [187 - 195],86.87% [86.14% - 87.74%],377,337,425,09-15-2020
115,FL- BRADENTON,82.67,7,7,7,82.26,82.82,7 [7 - 7],82.67% [82.26% - 82.82%],18,16,20,09-15-2020
116,FL- CLEARWATER,81.59,7,7,7,81.41,81.71,7 [7 - 7],81.59% [81.41% - 81.71%],26,23,28,09-15-2020
118,FL- FORT LAUDERDALE,83.83,158,155,161,83.31,84.21,158 [155 - 161],83.83% [83.31% - 84.21%],333,288,366,09-15-2020
119,FL- FORT MYERS,83.17,56,56,57,82.9,83.55,56 [56 - 57],83.17% [82.9% - 83.55%],121,111,136,09-15-2020
120,FL- GAINESVILLE,85.1,42,42,43,84.78,85.76,42 [42 - 43],85.1% [84.78% - 85.76%],93,88,106,09-15-2020
122,FL- HUDSON,83.19,14,14,15,83.12,83.75,14 [14 - 15],83.19% [83.12% - 83.75%],39,39,47,09-15-2020
123,FL- JACKSONVILLE,85.77,133,132,140,85.19,87.15,133 [132 - 140],85.77% [85.19% - 87.15%],283,255,351,09-15-2020
124,FL- LAKELAND,85.55,28,28,28,85.06,86.27,28 [28 - 28],85.55% [85.06% - 86.27%],59,54,67,09-15-2020
127,FL- MIAMI,84.66,221,208,226,83.25,85.26,221 [208 - 226],84.66% [83.25% - 85.26%],502,350,567,09-15-2020
129,FL- OCALA,85.36,35,35,35,84.9,85.7,35 [35 - 35],85.36% [84.9% - 85.7%],73,67,78,09-15-2020
130,FL- ORLANDO,84.03,196,192,203,83.59,84.62,196 [192 - 203],84.03% [83.59% - 84.62%],417,372,479,09-15-2020
131,FL- ORMOND BEACH,82.3,14,14,14,82.24,82.54,14 [14 - 14],82.3% [82.24% - 82.54%],37,37,42,09-15-2020
133,FL- PANAMA CITY,81.85,0,0,1,81.66,82.11,0 [0 - 1],81.85% [81.66% - 82.11%],12,11,14,09-15-2020
134,FL- PENSACOLA,85.1,52,52,55,84.9,86.17,52 [52 - 55],85.1% [84.9% - 86.17%],119,115,145,09-15-2020
137,FL- SARASOTA,81.92,7,7,7,81.45,81.94,7 [7 - 7],81.92% [81.45% - 81.94%],27,21,28,09-15-2020
139,FL- ST PETERSBURG,81.32,7,7,7,81.19,81.44,7 [7 - 7],81.32% [81.19% - 81.44%],21,19,23,09-15-2020
140,FL- TALLAHASSEE,89.04,115,111,124,87.19,92.38,115 [111 - 124],89.04% [87.19% - 92.38%],243,194,334,09-15-2020
141,FL- TAMPA,83.79,77,76,79,83.38,84.27,77 [76 - 79],83.79% [83.38% - 84.27%],161,144,182,09-15-2020
142,GA- ALBANY,81.25,0,0,0,81.13,81.41,0 [0 - 0],81.25% [81.13% - 81.41%],13,12,15,09-15-2020
144,GA- ATLANTA,93.09,770,751,798,91.35,95.14,770 [751 - 798],93.09% [91.35% - 95.14%],1567,1360,1814,09-15-2020
145,GA- AUGUSTA,85.47,61,60,63,84.77,86.19,61 [60 - 63],85.47% [84.77% - 86.19%],134,117,152,09-15-2020
146,GA- COLUMBUS,88.14,53,52,60,86.83,94.69,53 [52 - 60],88.14% [86.83% - 94.69%],102,86,185,09-15-2020
147,GA- MACON,85.64,56,52,60,83.71,87.38,56 [52 - 60],85.64% [83.71% - 87.38%],126,83,165,09-15-2020
148,GA- ROME,96.79,56,56,57,94.62,98.85,56 [56 - 57],96.79% [94.62% - 98.85%],122,107,138,09-15-2020
149,GA- SAVANNAH,99.76,214,204,232,95.5,105.27,214 [204 - 232],99.76% [95.5% - 105.27%],406,319,520,09-15-2020
151,ID- BOISE,85.16,46,45,47,84.38,85.39,46 [45 - 47],85.16% [84.38% - 85.39%],107,91,112,09-15-2020
152,ID- IDAHO FALLS,90.33,23,23,24,89.11,91.93,23 [23 - 24],90.33% [89.11% - 91.93%],47,42,55,09-15-2020
154,IL- AURORA,90.2,21,21,22,89.68,91.2,21 [21 - 22],90.2% [89.68% - 91.2%],53,51,59,09-15-2020
155,IL- BLUE ISLAND,86.2,77,77,78,85.8,86.66,77 [77 - 78],86.2% [85.8% - 86.66%],157,147,169,09-15-2020
156,IL- CHICAGO,86.08,265,261,268,85.69,86.54,265 [261 - 268],86.08% [85.69% - 86.54%],520,487,560,09-15-2020
158,IL- ELGIN,93.37,70,70,72,92.34,94.64,70 [70 - 72],93.37% [92.34% - 94.64%],145,134,159,09-15-2020
161,IL- EVANSTON,88.56,105,104,106,88.03,89.23,105 [104 - 106],88.56% [88.03% - 89.23%],206,194,223,09-15-2020
163,IL- HINSDALE,88.81,48,48,49,88.09,89.27,48 [48 - 49],88.81% [88.09% - 89.27%],96,89,102,09-15-2020
164,IL- JOLIET,95.58,108,107,110,94.25,96.97,108 [107 - 110],95.58% [94.25% - 96.97%],206,189,225,09-15-2020
166,IL- MELROSE PARK,88.41,132,130,134,87.82,89.05,132 [130 - 134],88.41% [87.82% - 89.05%],260,242,280,09-15-2020
170,IL- PEORIA,88.1,73,71,79,86.83,89.84,73 [71 - 79],88.1% [86.83% - 89.84%],150,127,183,09-15-2020
171,IL- ROCKFORD,92.29,100,98,103,91.23,93.85,100 [98 - 103],92.29% [91.23% - 93.85%],188,172,212,09-15-2020
172,IL- SPRINGFIELD,94.12,206,198,227,91.94,98.82,206 [198 - 227],94.12% [91.94% - 98.82%],359,304,479,09-15-2020
173,IL- URBANA,125.19,286,276,307,116.09,137.36,286 [276 - 307],125.19% [116.09% - 137.36%],469,375,596,09-15-2020
175,IL- BLOOMINGTON,257.23,290,277,309,223.45,296.48,290 [277 - 309],257.23% [223.45% - 296.48%],473,383,578,09-15-2020
179,IN- EVANSVILLE,93.33,155,148,165,90.9,96.33,155 [148 - 165],93.33% [90.9% - 96.33%],272,223,334,09-15-2020
180,IN- FORT WAYNE,86.64,81,77,87,85.92,88.5,81 [77 - 87],86.64% [85.92% - 88.5%],146,131,188,09-15-2020
181,IN- GARY,86.0,42,42,43,85.58,87.04,42 [42 - 43],86.0% [85.58% - 87.04%],90,84,106,09-15-2020
183,IN- INDIANAPOLIS,92.65,435,427,447,91.34,94.66,435 [427 - 447],92.65% [91.34% - 94.66%],811,728,941,09-15-2020
184,IN- LAFAYETTE,86.59,21,21,21,85.13,86.48,21 [21 - 21],86.59% [85.13% - 86.48%],48,38,48,09-15-2020
185,IN- MUNCIE,155.53,201,194,215,142.53,172.84,201 [194 - 215],155.53% [142.53% - 172.84%],316,262,389,09-15-2020
186,IN- MUNSTER,85.29,28,28,28,84.68,85.55,28 [28 - 28],85.29% [84.68% - 85.55%],61,54,64,09-15-2020
187,IN- SOUTH BEND,90.54,77,76,80,89.35,92.88,77 [76 - 80],90.54% [89.35% - 92.88%],161,143,197,09-15-2020
188,IN- TERRE HAUTE,96.52,42,42,44,95.58,98.0,42 [42 - 44],96.52% [95.58% - 98.0%],89,84,97,09-15-2020
190,IA- CEDAR RAPIDS,87.04,42,41,45,86.45,88.33,42 [41 - 45],87.04% [86.45% - 88.33%],78,72,93,09-15-2020
191,IA- DAVENPORT,87.88,92,91,94,87.15,88.55,92 [91 - 94],87.88% [87.15% - 88.55%],175,159,190,09-15-2020
192,IA- DES MOINES,100.18,362,346,380,95.24,104.42,362 [346 - 380],100.18% [95.24% - 104.42%],664,502,804,09-15-2020
193,IA- DUBUQUE,87.71,20,20,21,86.61,88.81,20 [20 - 21],87.71% [86.61% - 88.81%],42,36,48,09-15-2020
194,IA- IOWA CITY,103.54,261,246,280,96.62,110.11,261 [246 - 280],103.54% [96.62% - 110.11%],457,323,585,09-15-2020
195,IA- MASON CITY,86.14,22,22,23,84.37,86.82,22 [22 - 23],86.14% [84.37% - 86.82%],44,32,50,09-15-2020
196,IA- SIOUX CITY,91.47,69,67,73,89.63,95.11,69 [67 - 73],91.47% [89.63% - 95.11%],129,109,171,09-15-2020
197,IA- WATERLOO,96.75,56,55,58,94.08,98.78,56 [55 - 58],96.75% [94.08% - 98.78%],107,90,120,09-15-2020
200,KS- TOPEKA,90.64,98,95,104,88.92,92.61,98 [95 - 104],90.64% [88.92% - 92.61%],164,138,195,09-15-2020
201,KS- WICHITA,84.77,134,124,145,82.99,86.3,134 [124 - 145],84.77% [82.99% - 86.3%],236,148,312,09-15-2020
203,KY- COVINGTON,83.79,14,14,15,83.72,85.0,14 [14 - 15],83.79% [83.72% - 85.0%],41,41,55,09-15-2020
204,KY- LEXINGTON,89.8,287,282,299,88.55,91.39,287 [282 - 299],89.8% [88.55% - 91.39%],510,445,593,09-15-2020
205,KY- LOUISVILLE,95.42,397,389,413,93.79,98.23,397 [389 - 413],95.42% [93.79% - 98.23%],742,664,878,09-15-2020
207,KY- OWENSBORO,82.99,7,7,8,82.97,84.66,7 [7 - 8],82.99% [82.97% - 84.66%],14,14,22,09-15-2020
208,KY- PADUCAH,85.92,55,54,59,85.18,87.15,55 [54 - 59],85.92% [85.18% - 87.15%],95,84,116,09-15-2020
209,LA- ALEXANDRIA,84.07,19,18,20,82.83,85.25,19 [18 - 20],84.07% [82.83% - 85.25%],40,28,52,09-15-2020
210,LA- BATON ROUGE,88.24,88,85,97,86.05,91.65,88 [85 - 97],88.24% [86.05% - 91.65%],204,150,289,09-15-2020
212,LA- HOUMA,83.77,7,7,7,83.71,83.71,7 [7 - 7],83.77% [83.71% - 83.71%],26,26,26,09-15-2020
213,LA- LAFAYETTE,83.88,34,33,37,83.24,84.72,34 [33 - 37],83.88% [83.24% - 84.72%],83,70,102,09-15-2020
214,LA- LAKE CHARLES,81.61,0,0,0,81.5,81.97,0 [0 - 0],81.61% [81.5% - 81.97%],13,13,17,09-15-2020
216,LA- METAIRIE,88.39,36,36,37,87.42,89.2,36 [36 - 37],88.39% [87.42% - 89.2%],84,75,93,09-15-2020
217,LA- MONROE,84.29,13,13,15,83.14,86.59,13 [13 - 15],84.29% [83.14% - 86.59%],39,29,61,09-15-2020
218,LA- NEW ORLEANS,86.59,78,76,85,85.73,88.87,78 [76 - 85],86.59% [85.73% - 88.87%],159,139,215,09-15-2020
219,LA- SHREVEPORT,85.01,69,68,72,84.53,86.1,69 [68 - 72],85.01% [84.53% - 86.1%],137,124,167,09-15-2020
220,LA- SLIDELL,86.22,12,12,14,84.76,87.14,12 [12 - 14],86.22% [84.76% - 87.14%],31,24,36,09-15-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,09-15-2020
222,ME- PORTLAND,82.32,36,34,45,81.33,84.65,36 [34 - 45],82.32% [81.33% - 84.65%],60,35,122,09-15-2020
223,MD- BALTIMORE,87.47,250,245,258,86.55,88.51,250 [245 - 258],87.47% [86.55% - 88.51%],503,442,574,09-15-2020
225,MD- SALISBURY,91.37,56,55,59,90.57,93.23,56 [55 - 59],91.37% [90.57% - 93.23%],106,99,124,09-15-2020
226,MD- TAKOMA PARK,94.39,91,90,93,92.9,96.16,91 [90 - 93],94.39% [92.9% - 96.16%],185,166,208,09-15-2020
227,MA- BOSTON,83.14,176,173,180,82.66,83.61,176 [173 - 180],83.14% [82.66% - 83.61%],344,292,396,09-15-2020
230,MA- SPRINGFIELD,81.7,12,12,14,81.31,82.44,12 [12 - 14],81.7% [81.31% - 82.44%],27,21,39,09-15-2020
231,MA- WORCESTER,82.36,14,14,14,82.13,82.38,14 [14 - 14],82.36% [82.13% - 82.38%],38,35,39,09-15-2020
232,MI- ANN ARBOR,85.4,91,88,95,84.47,86.46,91 [88 - 95],85.4% [84.47% - 86.46%],176,146,211,09-15-2020
233,MI- DEARBORN,83.2,21,21,22,82.74,83.59,21 [21 - 22],83.2% [82.74% - 83.59%],52,45,59,09-15-2020
234,MI- DETROIT,83.65,84,82,85,82.96,84.08,84 [82 - 85],83.65% [82.96% - 84.08%],170,138,190,09-15-2020
235,MI- FLINT,81.29,7,7,9,81.21,83.24,7 [7 - 9],81.29% [81.21% - 83.24%],17,16,43,09-15-2020
236,MI- GRAND RAPIDS,88.2,104,100,119,85.89,92.3,104 [100 - 119],88.2% [85.89% - 92.3%],189,136,284,09-15-2020
238,MI- KALAMAZOO,86.62,54,53,56,85.75,87.45,54 [53 - 56],86.62% [85.75% - 87.45%],97,85,110,09-15-2020
239,MI- LANSING,89.02,76,73,80,86.45,91.27,76 [73 - 80],89.02% [86.45% - 91.27%],138,99,173,09-15-2020
240,MI- MARQUETTE,89.91,27,26,34,86.97,96.19,27 [26 - 34],89.91% [86.97% - 96.19%],48,34,79,09-15-2020
242,MI- MUSKEGON,86.64,14,14,16,84.66,89.33,14 [14 - 16],86.64% [84.66% - 89.33%],35,25,50,09-15-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,09-15-2020
244,MI- PONTIAC,83.55,21,21,21,82.96,83.89,21 [21 - 21],83.55% [82.96% - 83.89%],42,35,46,09-15-2020
245,MI- ROYAL OAK,82.7,35,35,35,82.27,82.99,35 [35 - 35],82.7% [82.27% - 82.99%],71,60,79,09-15-2020
246,MI- SAGINAW,82.82,29,28,31,82.53,83.05,29 [28 - 31],82.82% [82.53% - 83.05%],59,53,64,09-15-2020
248,MI- ST JOSEPH,84.87,7,7,7,84.64,84.64,7 [7 - 7],84.87% [84.64% - 84.64%],14,14,14,09-15-2020
249,MI- TRAVERSE CITY,82.56,0,0,0,82.55,82.55,0 [0 - 0],82.56% [82.55% - 82.55%],13,13,13,09-15-2020
250,MN- DULUTH,83.39,19,18,20,81.98,84.22,19 [18 - 20],83.39% [81.98% - 84.22%],39,23,49,09-15-2020
251,MN- MINNEAPOLIS,89.67,457,446,469,88.4,90.87,457 [446 - 469],89.67% [88.4% - 90.87%],823,715,926,09-15-2020
253,MN- ROCHESTER,82.52,35,35,39,82.23,83.66,35 [35 - 39],82.52% [82.23% - 83.66%],65,58,95,09-15-2020
254,MN- ST CLOUD,89.51,33,32,35,88.49,90.61,33 [32 - 35],89.51% [88.49% - 90.61%],67,60,75,09-15-2020
256,MN- ST PAUL,91.15,134,132,136,90.28,92.34,134 [132 - 136],91.15% [90.28% - 92.34%],254,235,282,09-15-2020
257,MS- GULFPORT,83.54,7,7,8,83.49,83.49,7 [7 - 8],83.54% [83.49% - 83.49%],27,27,27,09-15-2020
258,MS- HATTIESBURG,83.06,14,14,15,82.4,83.55,14 [14 - 15],83.06% [82.4% - 83.55%],37,29,43,09-15-2020
259,MS- JACKSON,82.1,38,36,41,81.5,82.61,38 [36 - 41],82.1% [81.5% - 82.61%],94,67,117,09-15-2020
260,MS- MERIDIAN,83.56,14,14,14,83.48,83.48,14 [14 - 14],83.56% [83.48% - 83.48%],34,34,34,09-15-2020
261,MS- OXFORD,94.38,49,47,52,90.66,97.71,49 [47 - 52],94.38% [90.66% - 97.71%],91,68,113,09-15-2020
262,MS- TUPELO,85.99,45,44,47,85.15,86.87,45 [44 - 47],85.99% [85.15% - 86.87%],97,84,112,09-15-2020
263,MO- CAPE GIRARDEAU,90.57,56,55,57,89.25,91.39,56 [55 - 57],90.57% [89.25% - 91.39%],108,95,117,09-15-2020
264,MO- COLUMBIA,111.01,325,317,338,106.41,115.9,325 [317 - 338],111.01% [106.41% - 115.9%],571,487,662,09-15-2020
267,MO- JOPLIN,102.63,132,126,143,96.98,110.29,132 [126 - 143],102.63% [96.98% - 110.29%],215,162,289,09-15-2020
268,MO- KANSAS CITY,89.35,398,388,419,87.99,91.27,398 [388 - 419],89.35% [87.99% - 91.27%],741,633,893,09-15-2020
270,MO- SPRINGFIELD,103.72,264,256,273,100.27,107.46,264 [256 - 273],103.72% [100.27% - 107.46%],464,397,538,09-15-2020
273,MO- ST LOUIS,88.71,547,534,560,87.69,89.61,547 [534 - 560],88.71% [87.69% - 89.61%],1063,938,1173,09-15-2020
274,MT- BILLINGS,85.98,77,70,84,84.07,88.47,77 [70 - 84],85.98% [84.07% - 88.47%],132,90,187,09-15-2020
275,MT- GREAT FALLS,85.58,31,29,33,83.85,87.45,31 [29 - 33],85.58% [83.85% - 87.45%],44,31,60,09-15-2020
276,MT- MISSOULA,82.64,13,13,15,82.07,83.54,13 [13 - 15],82.64% [82.07% - 83.54%],30,24,41,09-15-2020
277,NE- LINCOLN,88.97,96,93,104,87.19,91.21,96 [93 - 104],88.97% [87.19% - 91.21%],164,132,206,09-15-2020
278,NE- OMAHA,83.96,114,110,118,83.33,84.35,114 [110 - 118],83.96% [83.33% - 84.35%],216,182,238,09-15-2020
279,NV- LAS VEGAS,88.24,150,147,152,87.5,88.89,150 [147 - 152],88.24% [87.5% - 88.89%],336,306,363,09-15-2020
280,NV- RENO,86.37,67,65,75,85.1,88.38,67 [65 - 75],86.37% [85.1% - 88.38%],122,98,161,09-15-2020
281,NH- LEBANON,80.01,0,0,9,80.0,83.81,0 [0 - 9],80.01% [80.0% - 83.81%],0,0,37,09-15-2020
282,NH- MANCHESTER,81.3,7,7,9,80.71,81.98,7 [7 - 9],81.3% [80.71% - 81.98%],25,14,39,09-15-2020
283,NJ- CAMDEN,83.46,140,137,146,82.95,83.98,140 [137 - 146],83.46% [82.95% - 83.98%],276,236,318,09-15-2020
284,NJ- HACKENSACK,83.82,76,74,78,83.08,84.53,76 [74 - 78],83.82% [83.08% - 84.53%],142,115,169,09-15-2020
285,NJ- MORRISTOWN,82.26,20,20,22,81.82,83.22,20 [20 - 22],82.26% [81.82% - 83.22%],43,35,62,09-15-2020
288,NJ- NEW BRUNSWICK,82.03,28,27,29,81.27,82.46,28 [27 - 29],82.03% [81.27% - 82.46%],56,35,68,09-15-2020
289,NJ- NEWARK,81.61,35,35,37,81.23,82.0,35 [35 - 37],81.61% [81.23% - 82.0%],78,60,97,09-15-2020
291,NJ- PATERSON,82.84,14,14,14,81.87,82.89,14 [14 - 14],82.84% [81.87% - 82.89%],33,22,34,09-15-2020
292,NJ- RIDGEWOOD,89.69,38,37,40,88.33,91.87,38 [37 - 40],89.69% [88.33% - 91.87%],76,66,94,09-15-2020
293,NM- ALBUQUERQUE,83.98,62,59,68,82.86,85.6,62 [59 - 68],83.98% [82.86% - 85.6%],133,96,188,09-15-2020
295,NY- ALBANY,85.65,162,150,187,83.33,88.62,162 [150 - 187],85.65% [83.33% - 88.62%],278,164,425,09-15-2020
296,NY- BINGHAMTON,109.29,190,169,227,95.5,131.88,190 [169 - 227],109.29% [95.5% - 131.88%],272,144,482,09-15-2020
297,NY- BRONX,85.49,98,94,102,83.87,86.99,98 [94 - 102],85.49% [83.87% - 86.99%],198,140,253,09-15-2020
299,NY- BUFFALO,92.34,250,244,258,90.57,93.82,250 [244 - 258],92.34% [90.57% - 93.82%],443,380,497,09-15-2020
300,NY- ELMIRA,80.12,0,0,1,80.0,81.39,0 [0 - 1],80.12% [80.0% - 81.39%],1,0,15,09-15-2020
301,NY- EAST LONG ISLAND,86.48,370,353,397,84.87,88.83,370 [353 - 397],86.48% [84.87% - 88.83%],708,533,966,09-15-2020
304,NY- ROCHESTER,86.83,127,113,181,82.97,95.78,127 [113 - 181],86.83% [82.97% - 95.78%],202,88,467,09-15-2020
307,NY- SYRACUSE,84.68,72,70,91,83.89,88.64,72 [70 - 91],84.68% [83.89% - 88.64%],132,110,244,09-15-2020
308,NY- WHITE PLAINS,86.4,97,91,103,85.05,88.18,97 [91 - 103],86.4% [85.05% - 88.18%],190,150,243,09-15-2020
309,NC- ASHEVILLE,85.88,55,52,58,84.85,87.03,55 [52 - 58],85.88% [84.85% - 87.03%],110,91,132,09-15-2020
311,NC- CHARLOTTE,89.92,292,286,297,89.0,90.81,292 [286 - 297],89.92% [89.0% - 90.81%],574,521,626,09-15-2020
312,NC- DURHAM,89.74,229,224,235,88.64,90.57,229 [224 - 235],89.74% [88.64% - 90.57%],449,399,488,09-15-2020
313,NC- GREENSBORO,90.02,98,96,101,89.09,91.2,98 [96 - 101],90.02% [89.09% - 91.2%],179,163,201,09-15-2020
314,NC- GREENVILLE,96.37,223,216,232,94.27,99.01,223 [216 - 232],96.37% [94.27% - 99.01%],410,358,477,09-15-2020
315,NC- HICKORY,87.29,21,21,21,87.22,87.22,21 [21 - 21],87.29% [87.22% - 87.22%],54,54,54,09-15-2020
318,NC- RALEIGH,92.21,261,255,267,90.53,93.44,261 [255 - 267],92.21% [90.53% - 93.44%],517,446,569,09-15-2020
