region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.08,594,580,609,84.57,85.79,594 [580 - 609],85.08% [84.57% - 85.79%],429,386,489,11-02-2020
2,AL- DOTHAN,86.93,125,121,129,86.1,88.06,125 [121 - 129],86.93% [86.1% - 88.06%],92,81,107,11-02-2020
5,AL- HUNTSVILLE,84.79,126,124,129,84.68,85.11,126 [124 - 129],84.79% [84.68% - 85.11%],90,88,96,11-02-2020
6,AL- MOBILE,89.31,336,316,355,86.62,91.45,336 [316 - 355],89.31% [86.62% - 91.45%],266,189,327,11-02-2020
7,AL- MONTGOMERY,85.11,105,102,108,84.4,85.63,105 [102 - 108],85.11% [84.4% - 85.63%],79,68,87,11-02-2020
9,AL- TUSCALOOSA,85.11,69,67,70,84.91,85.11,69 [67 - 70],85.11% [84.91% - 85.11%],51,49,51,11-02-2020
11,AZ- MESA,87.12,194,191,198,86.41,87.88,194 [191 - 198],87.12% [86.41% - 87.88%],141,127,156,11-02-2020
12,AZ- PHOENIX,85.08,529,519,541,84.57,85.61,529 [519 - 541],85.08% [84.57% - 85.61%],385,346,425,11-02-2020
14,AZ- SUN CITY,83.09,35,34,36,82.72,83.33,35 [34 - 36],83.09% [82.72% - 83.33%],25,22,27,11-02-2020
15,AZ- TUCSON,84.24,146,142,155,83.41,85.47,146 [142 - 155],84.24% [83.41% - 85.47%],107,86,138,11-02-2020
16,AR- FORT SMITH,82.81,49,48,50,82.5,82.97,49 [48 - 50],82.81% [82.5% - 82.97%],36,32,38,11-02-2020
18,AR- JONESBORO,86.53,84,83,85,86.19,86.53,84 [83 - 85],86.53% [86.19% - 86.53%],59,56,59,11-02-2020
19,AR- LITTLE ROCK,82.6,208,204,216,82.36,83.0,208 [204 - 216],82.6% [82.36% - 83.0%],150,136,173,11-02-2020
21,AR- SPRINGDALE,85.77,85,83,87,85.2,86.43,85 [83 - 87],85.77% [85.2% - 86.43%],61,55,68,11-02-2020
