region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.15,625,615,635,81.11,81.2,625 [615 - 635],81.15% [81.11% - 81.2%],97,94,101,02-09-2021
2,AL- DOTHAN,81.13,100,96,101,81.05,81.13,100 [96 - 101],81.13% [81.05% - 81.13%],15,14,15,02-09-2021
5,AL- HUNTSVILLE,81.49,189,184,191,81.44,81.6,189 [184 - 191],81.49% [81.44% - 81.6%],28,27,30,02-09-2021
6,AL- MOBILE,81.16,215,211,219,81.09,81.23,215 [211 - 219],81.16% [81.09% - 81.23%],33,31,35,02-09-2021
7,AL- MONTGOMERY,81.49,152,149,154,81.42,81.55,152 [149 - 154],81.49% [81.42% - 81.55%],23,22,24,02-09-2021
9,AL- TUSCALOOSA,81.4,91,89,93,81.4,81.5,91 [89 - 93],81.4% [81.4% - 81.5%],14,14,15,02-09-2021
11,AZ- MESA,82.53,313,307,319,82.32,82.68,313 [307 - 319],82.53% [82.32% - 82.68%],50,46,53,02-09-2021
12,AZ- PHOENIX,81.54,735,721,749,81.47,81.64,735 [721 - 749],81.54% [81.47% - 81.64%],117,111,124,02-09-2021
14,AZ- SUN CITY,80.99,53,52,54,80.99,81.11,53 [52 - 54],80.99% [80.99% - 81.11%],8,8,9,02-09-2021
15,AZ- TUCSON,81.43,223,219,227,81.35,81.51,223 [219 - 227],81.43% [81.35% - 81.51%],36,34,38,02-09-2021
16,AR- FORT SMITH,81.09,89,86,92,81.01,81.09,89 [86 - 92],81.09% [81.01% - 81.09%],14,13,14,02-09-2021
18,AR- JONESBORO,80.77,44,43,46,80.77,80.77,44 [43 - 46],80.77% [80.77% - 80.77%],7,7,7,02-09-2021
19,AR- LITTLE ROCK,81.16,444,435,456,81.02,81.21,444 [435 - 456],81.16% [81.02% - 81.21%],67,59,70,02-09-2021
21,AR- SPRINGDALE,81.61,112,110,115,81.61,81.7,112 [110 - 115],81.61% [81.61% - 81.7%],17,17,18,02-09-2021
22,AR- TEXARKANA,81.12,73,71,77,80.92,81.22,73 [71 - 77],81.12% [80.92% - 81.22%],11,9,12,02-09-2021
23,CA- ORANGE CO.,80.69,313,308,319,80.65,80.73,313 [308 - 319],80.69% [80.65% - 80.73%],53,50,56,02-09-2021
25,CA- BAKERSFIELD,80.83,184,181,187,80.8,80.86,184 [181 - 187],80.83% [80.8% - 80.86%],30,29,31,02-09-2021
31,CA- CHICO,80.62,25,24,26,80.62,80.62,25 [24 - 26],80.62% [80.62% - 80.62%],4,4,4,02-09-2021
33,CA- CONTRA COSTA CO.,80.75,94,92,96,80.7,80.8,94 [92 - 96],80.75% [80.7% - 80.8%],15,14,16,02-09-2021
43,CA- FRESNO,81.18,168,166,172,81.14,81.23,168 [166 - 172],81.18% [81.14% - 81.23%],27,26,28,02-09-2021
56,CA- LOS ANGELES,80.9,1321,1301,1343,80.86,80.96,1321 [1301 - 1343],80.9% [80.86% - 80.96%],224,213,237,02-09-2021
58,CA- MODESTO,81.4,149,146,151,81.28,81.45,149 [146 - 151],81.4% [81.28% - 81.45%],24,22,25,02-09-2021
62,CA- NAPA,80.86,29,28,30,80.69,80.86,29 [28 - 30],80.86% [80.69% - 80.86%],5,4,5,02-09-2021
65,CA- ALAMEDA CO.,80.47,101,99,103,80.44,80.53,101 [99 - 103],80.47% [80.44% - 80.53%],16,15,18,02-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.76,46,45,47,80.66,80.76,46 [45 - 47],80.76% [80.66% - 80.76%],8,7,8,02-09-2021
73,CA- REDDING,80.37,25,24,26,80.37,80.37,25 [24 - 26],80.37% [80.37% - 80.37%],4,4,4,02-09-2021
77,CA- SACRAMENTO,80.59,164,160,168,80.52,80.61,164 [160 - 168],80.59% [80.52% - 80.61%],28,25,29,02-09-2021
78,CA- SALINAS,81.01,50,49,51,80.88,81.01,50 [49 - 51],81.01% [80.88% - 81.01%],8,7,8,02-09-2021
79,CA- SAN BERNARDINO,81.0,338,331,345,80.93,81.09,338 [331 - 345],81.0% [80.93% - 81.09%],58,54,63,02-09-2021
80,CA- SAN DIEGO,81.12,486,478,494,81.05,81.18,486 [478 - 494],81.12% [81.05% - 81.18%],79,74,83,02-09-2021
81,CA- SAN FRANCISCO,80.26,83,82,85,80.26,80.3,83 [82 - 85],80.26% [80.26% - 80.3%],13,13,15,02-09-2021
82,CA- SAN JOSE,80.73,127,125,129,80.66,80.76,127 [125 - 129],80.73% [80.66% - 80.76%],22,20,23,02-09-2021
83,CA- SAN LUIS OBISPO,81.32,38,37,39,81.32,81.32,38 [37 - 39],81.32% [81.32% - 81.32%],6,6,6,02-09-2021
85,CA- SAN MATEO CO.,80.37,65,63,67,80.37,80.41,65 [63 - 67],80.37% [80.37% - 80.41%],10,10,11,02-09-2021
86,CA- SANTA BARBARA,81.14,68,66,69,81.04,81.14,68 [66 - 69],81.14% [81.04% - 81.14%],11,10,11,02-09-2021
87,CA- SANTA CRUZ,81.39,30,29,31,81.39,81.39,30 [29 - 31],81.39% [81.39% - 81.39%],5,5,5,02-09-2021
89,CA- SANTA ROSA,80.27,31,30,32,80.27,80.32,31 [30 - 32],80.27% [80.27% - 80.32%],5,5,6,02-09-2021
91,CA- STOCKTON,81.03,69,67,70,80.94,81.13,69 [67 - 70],81.03% [80.94% - 81.13%],11,10,12,02-09-2021
96,CA- VENTURA,81.65,161,158,164,81.59,81.78,161 [158 - 164],81.65% [81.59% - 81.78%],26,25,28,02-09-2021
