region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.18,89,82,108,80.09,80.4,89 [82 - 108],80.18% [80.09% - 80.4%],15,8,34,03-03-2021
2,AL- DOTHAN,80.08,4,3,6,80.0,80.15,4 [3 - 6],80.08% [80.0% - 80.15%],1,0,2,03-03-2021
5,AL- HUNTSVILLE,80.16,21,19,24,80.11,80.32,21 [19 - 24],80.16% [80.11% - 80.32%],3,2,6,03-03-2021
6,AL- MOBILE,80.21,37,34,42,80.11,80.35,37 [34 - 42],80.21% [80.11% - 80.35%],6,3,10,03-03-2021
7,AL- MONTGOMERY,80.13,10,8,11,80.0,80.19,10 [8 - 11],80.13% [80.0% - 80.19%],2,0,3,03-03-2021
9,AL- TUSCALOOSA,80.2,14,12,16,80.2,80.4,14 [12 - 16],80.2% [80.2% - 80.4%],2,2,4,03-03-2021
11,AZ- MESA,80.2,25,23,27,80.1,80.3,25 [23 - 27],80.2% [80.1% - 80.3%],4,2,6,03-03-2021
12,AZ- PHOENIX,80.13,59,54,65,80.07,80.2,59 [54 - 65],80.13% [80.07% - 80.2%],10,5,15,03-03-2021
14,AZ- SUN CITY,80.12,2,1,3,80.0,80.12,2 [1 - 3],80.12% [80.0% - 80.12%],1,0,1,03-03-2021
15,AZ- TUCSON,80.12,21,20,22,80.08,80.16,21 [20 - 22],80.12% [80.08% - 80.16%],3,2,4,03-03-2021
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.16,0 [0 - 2],80.0% [80.0% - 80.16%],0,0,2,03-03-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,80.11,0 [0 - 1],80.0% [80.0% - 80.11%],0,0,1,03-03-2021
19,AR- LITTLE ROCK,80.14,50,45,70,80.05,80.49,50 [45 - 70],80.14% [80.05% - 80.49%],8,3,28,03-03-2021
21,AR- SPRINGDALE,80.28,19,18,23,80.19,80.66,19 [18 - 23],80.28% [80.19% - 80.66%],3,2,7,03-03-2021
22,AR- TEXARKANA,80.2,6,4,9,80.0,80.31,6 [4 - 9],80.2% [80.0% - 80.31%],2,0,3,03-03-2021
23,CA- ORANGE CO.,80.03,14,13,16,80.03,80.05,14 [13 - 16],80.03% [80.03% - 80.05%],2,2,4,03-03-2021
25,CA- BAKERSFIELD,80.03,7,7,8,80.03,80.06,7 [7 - 8],80.03% [80.03% - 80.06%],1,1,2,03-03-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
33,CA- CONTRA COSTA CO.,80.1,14,13,15,80.05,80.15,14 [13 - 15],80.1% [80.05% - 80.15%],2,1,3,03-03-2021
43,CA- FRESNO,80.09,8,7,10,80.04,80.13,8 [7 - 10],80.09% [80.04% - 80.13%],2,1,3,03-03-2021
56,CA- LOS ANGELES,80.05,68,63,74,80.03,80.07,68 [63 - 74],80.05% [80.03% - 80.07%],12,7,18,03-03-2021
58,CA- MODESTO,80.12,14,13,15,80.06,80.17,14 [13 - 15],80.12% [80.06% - 80.17%],2,1,3,03-03-2021
62,CA- NAPA,80.0,0,0,1,80.0,80.17,0 [0 - 1],80.0% [80.0% - 80.17%],0,0,1,03-03-2021
65,CA- ALAMEDA CO.,80.03,7,6,7,80.0,80.03,7 [6 - 7],80.03% [80.0% - 80.03%],1,0,1,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
73,CA- REDDING,80.09,7,6,9,80.0,80.28,7 [6 - 9],80.09% [80.0% - 80.28%],1,0,3,03-03-2021
77,CA- SACRAMENTO,80.1,23,20,26,80.04,80.13,23 [20 - 26],80.1% [80.04% - 80.13%],5,2,6,03-03-2021
78,CA- SALINAS,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,1,03-03-2021
79,CA- SAN BERNARDINO,80.05,13,11,15,80.02,80.05,13 [11 - 15],80.05% [80.02% - 80.05%],3,1,3,03-03-2021
80,CA- SAN DIEGO,80.07,33,30,36,80.04,80.11,33 [30 - 36],80.07% [80.04% - 80.11%],5,3,8,03-03-2021
81,CA- SAN FRANCISCO,80.02,7,6,9,80.02,80.06,7 [6 - 9],80.02% [80.02% - 80.06%],1,1,3,03-03-2021
82,CA- SAN JOSE,80.1,21,19,24,80.07,80.2,21 [19 - 24],80.1% [80.07% - 80.2%],3,2,6,03-03-2021
83,CA- SAN LUIS OBISPO,80.22,3,2,4,80.0,80.22,3 [2 - 4],80.22% [80.0% - 80.22%],1,0,1,03-03-2021
85,CA- SAN MATEO CO.,80.07,14,13,15,80.04,80.11,14 [13 - 15],80.07% [80.04% - 80.11%],2,1,3,03-03-2021
86,CA- SANTA BARBARA,80.1,7,6,8,80.1,80.21,7 [6 - 8],80.1% [80.1% - 80.21%],1,1,2,03-03-2021
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
89,CA- SANTA ROSA,80.05,7,7,8,80.05,80.11,7 [7 - 8],80.05% [80.05% - 80.11%],1,1,2,03-03-2021
91,CA- STOCKTON,80.09,7,6,7,80.09,80.09,7 [6 - 7],80.09% [80.09% - 80.09%],1,1,1,03-03-2021
96,CA- VENTURA,80.06,7,6,7,80.0,80.06,7 [6 - 7],80.06% [80.0% - 80.06%],1,0,1,03-03-2021
101,CO- BOULDER,80.21,7,7,9,80.21,80.63,7 [7 - 9],80.21% [80.21% - 80.63%],1,1,3,03-03-2021
102,CO- COLORADO SPRINGS,80.58,42,38,48,80.29,81.16,42 [38 - 48],80.58% [80.29% - 81.16%],6,3,12,03-03-2021
103,CO- DENVER,80.61,186,173,211,80.33,81.11,186 [173 - 211],80.61% [80.33% - 81.11%],29,16,53,03-03-2021
104,CO- FORT COLLINS,80.47,21,19,23,80.31,80.78,21 [19 - 23],80.47% [80.31% - 80.78%],3,2,5,03-03-2021
105,CO- GRAND JUNCTION,80.25,14,13,16,80.13,80.51,14 [13 - 16],80.25% [80.13% - 80.51%],2,1,4,03-03-2021
106,CO- GREELEY,80.39,21,19,22,80.26,80.51,21 [19 - 22],80.39% [80.26% - 80.51%],3,2,4,03-03-2021
107,CO- PUEBLO,80.13,7,6,7,80.0,80.13,7 [6 - 7],80.13% [80.0% - 80.13%],1,0,1,03-03-2021
109,CT- BRIDGEPORT,80.35,39,36,43,80.18,80.59,39 [36 - 43],80.35% [80.18% - 80.59%],6,3,10,03-03-2021
110,CT- HARTFORD,80.12,28,25,30,80.09,80.18,28 [25 - 30],80.12% [80.09% - 80.18%],4,3,6,03-03-2021
111,CT- NEW HAVEN,80.31,73,68,80,80.18,80.49,73 [68 - 80],80.31% [80.18% - 80.49%],12,7,19,03-03-2021
112,DE- WILMINGTON,80.38,41,38,45,80.21,80.54,41 [38 - 45],80.38% [80.21% - 80.54%],7,4,10,03-03-2021
113,DC- WASHINGTON,80.4,136,126,152,80.24,80.67,136 [126 - 152],80.4% [80.24% - 80.67%],22,13,37,03-03-2021
115,FL- BRADENTON,80.71,33,30,37,80.42,81.27,33 [30 - 37],80.71% [80.42% - 81.27%],5,3,9,03-03-2021
116,FL- CLEARWATER,80.37,36,33,40,80.18,80.55,36 [33 - 40],80.37% [80.18% - 80.55%],6,3,9,03-03-2021
118,FL- FORT LAUDERDALE,80.55,305,285,335,80.32,80.89,305 [285 - 335],80.55% [80.32% - 80.89%],48,28,77,03-03-2021
119,FL- FORT MYERS,80.29,67,62,76,80.16,80.52,67 [62 - 76],80.29% [80.16% - 80.52%],11,6,20,03-03-2021
120,FL- GAINESVILLE,80.05,7,6,10,80.05,80.22,7 [6 - 10],80.05% [80.05% - 80.22%],1,1,4,03-03-2021
122,FL- HUDSON,80.32,24,22,27,80.16,80.48,24 [22 - 27],80.32% [80.16% - 80.48%],4,2,6,03-03-2021
123,FL- JACKSONVILLE,80.06,15,13,23,80.02,80.2,15 [13 - 23],80.06% [80.02% - 80.2%],3,1,10,03-03-2021
124,FL- LAKELAND,80.28,21,19,23,80.19,80.47,21 [19 - 23],80.28% [80.19% - 80.47%],3,2,5,03-03-2021
127,FL- MIAMI,80.45,299,278,327,80.26,80.7,299 [278 - 327],80.45% [80.26% - 80.7%],48,28,76,03-03-2021
129,FL- OCALA,80.29,28,25,31,80.15,80.51,28 [25 - 31],80.29% [80.15% - 80.51%],4,2,7,03-03-2021
130,FL- ORLANDO,80.37,238,222,265,80.21,80.62,238 [222 - 265],80.37% [80.21% - 80.62%],38,22,64,03-03-2021
131,FL- ORMOND BEACH,80.24,28,26,32,80.12,80.48,28 [26 - 32],80.24% [80.12% - 80.48%],4,2,8,03-03-2021
133,FL- PANAMA CITY,80.45,19,18,21,80.3,80.75,19 [18 - 21],80.45% [80.3% - 80.75%],3,2,5,03-03-2021
134,FL- PENSACOLA,80.3,48,45,56,80.17,80.64,48 [45 - 56],80.3% [80.17% - 80.64%],7,4,15,03-03-2021
137,FL- SARASOTA,80.28,28,25,31,80.21,80.48,28 [25 - 31],80.28% [80.21% - 80.48%],4,3,7,03-03-2021
139,FL- ST PETERSBURG,80.31,29,27,32,80.19,80.5,29 [27 - 32],80.31% [80.19% - 80.5%],5,3,8,03-03-2021
140,FL- TALLAHASSEE,80.22,42,38,51,80.15,80.56,42 [38 - 51],80.22% [80.15% - 80.56%],6,4,15,03-03-2021
141,FL- TAMPA,80.42,117,109,129,80.26,80.7,117 [109 - 129],80.42% [80.26% - 80.7%],18,11,30,03-03-2021
142,GA- ALBANY,80.19,11,9,15,80.0,80.47,11 [9 - 15],80.19% [80.0% - 80.47%],2,0,5,03-03-2021
144,GA- ATLANTA,80.75,554,520,627,80.47,81.31,554 [520 - 627],80.75% [80.47% - 81.31%],90,56,157,03-03-2021
145,GA- AUGUSTA,80.12,16,13,19,80.04,80.2,16 [13 - 19],80.12% [80.04% - 80.2%],3,1,5,03-03-2021
146,GA- COLUMBUS,80.32,28,26,33,80.16,80.71,28 [26 - 33],80.32% [80.16% - 80.71%],4,2,9,03-03-2021
147,GA- MACON,80.22,33,30,38,80.09,80.45,33 [30 - 38],80.22% [80.09% - 80.45%],5,2,10,03-03-2021
148,GA- ROME,80.82,36,32,40,80.27,81.23,36 [32 - 40],80.82% [80.27% - 81.23%],6,2,9,03-03-2021
149,GA- SAVANNAH,80.39,48,44,55,80.19,80.68,48 [44 - 55],80.39% [80.19% - 80.68%],8,4,14,03-03-2021
151,ID- BOISE,80.1,14,13,16,80.05,80.19,14 [13 - 16],80.1% [80.05% - 80.19%],2,1,4,03-03-2021
152,ID- IDAHO FALLS,81.3,35,31,41,80.65,82.39,35 [31 - 41],81.3% [80.65% - 82.39%],6,3,11,03-03-2021
154,IL- AURORA,82.66,96,88,115,81.14,86.26,96 [88 - 115],82.66% [81.14% - 86.26%],14,6,33,03-03-2021
