region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,92.09,666,650,690,90.35,94.2,666 [650 - 690],92.09% [90.35% - 94.2%],1021,874,1199,09-08-2020
2,AL- DOTHAN,88.28,66,64,68,87.3,88.89,66 [64 - 68],88.28% [87.3% - 88.89%],110,97,118,09-08-2020
5,AL- HUNTSVILLE,87.13,81,80,85,86.22,88.72,81 [80 - 85],87.13% [86.22% - 88.72%],134,117,164,09-08-2020
6,AL- MOBILE,84.45,65,65,68,84.13,84.83,65 [65 - 68],84.45% [84.13% - 84.83%],127,118,138,09-08-2020
7,AL- MONTGOMERY,88.15,82,81,83,87.18,88.99,82 [81 - 83],88.15% [87.18% - 88.99%],126,111,139,09-08-2020
9,AL- TUSCALOOSA,91.32,70,68,73,88.02,93.63,70 [68 - 73],91.32% [88.02% - 93.63%],113,80,136,09-08-2020
11,AZ- MESA,86.16,63,62,65,85.76,86.97,63 [62 - 65],86.16% [85.76% - 86.97%],122,114,138,09-08-2020
12,AZ- PHOENIX,83.6,146,143,150,83.33,84.01,146 [143 - 150],83.6% [83.33% - 84.01%],273,252,304,09-08-2020
14,AZ- SUN CITY,82.1,7,7,7,81.98,82.47,7 [7 - 7],82.1% [81.98% - 82.47%],17,16,20,09-08-2020
15,AZ- TUCSON,83.49,35,35,37,83.25,83.76,35 [35 - 37],83.49% [83.25% - 83.76%],88,82,95,09-08-2020
16,AR- FORT SMITH,83.98,21,21,22,83.75,84.06,21 [21 - 22],83.98% [83.75% - 84.06%],51,48,52,09-08-2020
18,AR- JONESBORO,86.31,34,34,37,85.42,87.96,34 [34 - 37],86.31% [85.42% - 87.96%],57,49,72,09-08-2020
19,AR- LITTLE ROCK,83.92,143,137,148,83.15,84.63,143 [137 - 148],83.92% [83.15% - 84.63%],226,182,267,09-08-2020
21,AR- SPRINGDALE,97.5,122,116,134,92.3,105.92,122 [116 - 134],97.5% [92.3% - 105.92%],185,130,274,09-08-2020
22,AR- TEXARKANA,83.57,21,21,23,83.57,83.57,21 [21 - 23],83.57% [83.57% - 83.57%],35,35,35,09-08-2020
23,CA- ORANGE CO.,84.71,196,194,198,84.52,84.99,196 [194 - 198],84.71% [84.52% - 84.99%],360,346,382,09-08-2020
25,CA- BAKERSFIELD,85.42,92,91,94,85.12,85.78,92 [91 - 94],85.42% [85.12% - 85.78%],196,185,209,09-08-2020
31,CA- CHICO,100.31,88,86,92,97.34,104.06,88 [86 - 92],100.31% [97.34% - 104.06%],130,111,154,09-08-2020
33,CA- CONTRA COSTA CO.,85.54,55,54,57,84.79,86.04,55 [54 - 57],85.54% [84.79% - 86.04%],111,96,121,09-08-2020
43,CA- FRESNO,94.28,178,174,182,93.32,95.42,178 [174 - 182],94.28% [93.32% - 95.42%],326,304,352,09-08-2020
56,CA- LOS ANGELES,84.37,601,590,613,83.99,84.8,601 [590 - 613],84.37% [83.99% - 84.8%],1083,989,1190,09-08-2020
58,CA- MODESTO,91.23,106,104,108,90.7,91.98,106 [104 - 108],91.23% [90.7% - 91.98%],193,184,206,09-08-2020
62,CA- NAPA,84.98,14,14,14,83.78,84.98,14 [14 - 14],84.98% [83.78% - 84.98%],29,22,29,09-08-2020
65,CA- ALAMEDA CO.,85.06,102,101,104,84.76,85.56,102 [101 - 104],85.06% [84.76% - 85.56%],171,161,188,09-08-2020
