region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.9,190,178,220,82.34,87.03,190 [178 - 220],83.9% [82.34% - 87.03%],329,198,594,10-06-2020
2,AL- DOTHAN,88.21,63,59,74,84.52,94.83,63 [59 - 74],88.21% [84.52% - 94.83%],109,60,197,10-06-2020
5,AL- HUNTSVILLE,84.57,49,46,54,82.5,87.02,49 [46 - 54],84.57% [82.5% - 87.02%],86,47,132,10-06-2020
6,AL- MOBILE,93.13,244,224,308,86.55,112.66,244 [224 - 308],93.13% [86.55% - 112.66%],375,187,933,10-06-2020
7,AL- MONTGOMERY,82.26,21,19,23,81.29,83.88,21 [19 - 23],82.26% [81.29% - 83.88%],35,20,60,10-06-2020
9,AL- TUSCALOOSA,95.63,90,80,118,86.01,117.27,90 [80 - 118],95.63% [86.01% - 117.27%],156,60,372,10-06-2020
11,AZ- MESA,82.98,35,32,38,81.97,84.65,35 [32 - 38],82.98% [81.97% - 84.65%],59,39,92,10-06-2020
12,AZ- PHOENIX,83.19,153,140,177,82.07,85.5,153 [140 - 177],83.19% [82.07% - 85.5%],242,157,417,10-06-2020
14,AZ- SUN CITY,81.23,7,6,7,80.86,81.85,7 [6 - 7],81.23% [80.86% - 81.85%],10,7,15,10-06-2020
15,AZ- TUCSON,81.98,33,30,42,80.83,84.44,33 [30 - 42],81.98% [80.83% - 84.44%],50,21,112,10-06-2020
16,AR- FORT SMITH,87.73,65,59,74,83.59,93.9,65 [59 - 74],87.73% [83.59% - 93.9%],99,46,178,10-06-2020
18,AR- JONESBORO,88.63,49,45,53,83.76,91.95,49 [45 - 53],88.63% [83.76% - 91.95%],78,34,108,10-06-2020
19,AR- LITTLE ROCK,85.54,206,188,235,82.79,89.27,206 [188 - 235],85.54% [82.79% - 89.27%],320,161,535,10-06-2020
21,AR- SPRINGDALE,87.85,49,45,56,84.54,92.2,49 [45 - 56],87.85% [84.54% - 92.2%],83,48,129,10-06-2020
22,AR- TEXARKANA,85.0,32,28,37,82.24,89.69,32 [28 - 37],85.0% [82.24% - 89.69%],49,22,95,10-06-2020
23,CA- ORANGE CO.,82.01,91,85,104,81.32,83.25,91 [85 - 104],82.01% [81.32% - 83.25%],154,101,249,10-06-2020
25,CA- BAKERSFIELD,81.47,28,26,31,81.0,82.41,28 [26 - 31],81.47% [81.0% - 82.41%],53,36,87,10-06-2020
31,CA- CHICO,83.91,14,14,17,82.66,87.03,14 [14 - 17],83.91% [82.66% - 87.03%],25,17,45,10-06-2020
33,CA- CONTRA COSTA CO.,82.85,35,32,39,81.85,84.54,35 [32 - 39],82.85% [81.85% - 84.54%],57,37,91,10-06-2020
43,CA- FRESNO,83.15,38,35,43,81.88,84.77,38 [35 - 43],83.15% [81.88% - 84.77%],72,43,109,10-06-2020
56,CA- LOS ANGELES,83.2,496,464,561,82.04,85.21,496 [464 - 561],83.2% [82.04% - 85.21%],794,505,1291,10-06-2020
58,CA- MODESTO,81.16,7,6,8,80.7,81.34,7 [6 - 8],81.16% [80.7% - 81.34%],20,12,23,10-06-2020
62,CA- NAPA,82.75,7,7,10,82.75,86.19,7 [7 - 10],82.75% [82.75% - 86.19%],16,16,36,10-06-2020
65,CA- ALAMEDA CO.,81.15,21,20,23,80.74,81.72,21 [20 - 23],81.15% [80.74% - 81.72%],39,25,58,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,82.94,21,20,23,81.9,84.65,21 [20 - 23],82.94% [81.9% - 84.65%],31,20,49,10-06-2020
73,CA- REDDING,105.97,191,177,231,94.33,133.42,191 [177 - 231],105.97% [94.33% - 133.42%],281,155,578,10-06-2020
77,CA- SACRAMENTO,81.32,33,30,42,80.77,82.55,33 [30 - 42],81.32% [80.77% - 82.55%],63,37,122,10-06-2020
78,CA- SALINAS,83.53,14,14,16,82.4,85.3,14 [14 - 16],83.53% [82.4% - 85.3%],28,19,42,10-06-2020
79,CA- SAN BERNARDINO,85.52,197,184,221,83.63,88.56,197 [184 - 221],85.52% [83.63% - 88.56%],319,210,495,10-06-2020
80,CA- SAN DIEGO,83.34,135,124,156,81.91,85.5,135 [124 - 156],83.34% [81.91% - 85.5%],235,134,387,10-06-2020
