region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.9,273,266,280,85.34,86.68,273 [266 - 280],85.9% [85.34% - 86.68%],498,451,564,09-22-2020
2,AL- DOTHAN,87.61,56,55,57,86.48,88.13,56 [55 - 57],87.61% [86.48% - 88.13%],101,86,108,09-22-2020
5,AL- HUNTSVILLE,87.07,76,76,77,86.6,87.61,76 [76 - 77],87.07% [86.6% - 87.61%],133,124,143,09-22-2020
6,AL- MOBILE,82.1,27,26,28,81.93,82.14,27 [26 - 28],82.1% [81.93% - 82.14%],60,55,61,09-22-2020
7,AL- MONTGOMERY,84.79,35,35,37,84.14,86.08,35 [35 - 37],84.79% [84.14% - 86.08%],74,64,94,09-22-2020
9,AL- TUSCALOOSA,89.02,49,48,51,88.02,91.12,49 [48 - 51],89.02% [88.02% - 91.12%],90,80,111,09-22-2020
11,AZ- MESA,85.35,56,55,58,84.49,86.57,56 [55 - 58],85.35% [84.49% - 86.57%],106,89,130,09-22-2020
12,AZ- PHOENIX,83.83,145,138,154,82.94,84.58,145 [138 - 154],83.83% [82.94% - 84.58%],290,223,347,09-22-2020
14,AZ- SUN CITY,82.22,7,7,7,81.85,82.72,7 [7 - 7],82.22% [81.85% - 82.72%],18,15,22,09-22-2020
15,AZ- TUCSON,89.03,133,128,143,86.77,92.92,133 [128 - 143],89.03% [86.77% - 92.92%],228,171,326,09-22-2020
16,AR- FORT SMITH,87.49,56,55,58,86.64,89.29,56 [55 - 58],87.49% [86.64% - 89.29%],96,85,119,09-22-2020
18,AR- JONESBORO,91.84,62,60,65,89.07,94.27,62 [60 - 65],91.84% [89.07% - 94.27%],107,82,129,09-22-2020
19,AR- LITTLE ROCK,86.74,236,223,248,84.61,88.39,236 [223 - 248],86.74% [84.61% - 88.39%],389,266,484,09-22-2020
21,AR- SPRINGDALE,108.38,185,173,192,98.54,114.25,185 [173 - 192],108.38% [98.54% - 114.25%],300,196,362,09-22-2020
22,AR- TEXARKANA,85.2,28,27,29,83.47,86.12,28 [27 - 29],85.2% [83.47% - 86.12%],51,34,60,09-22-2020
23,CA- ORANGE CO.,82.25,82,80,85,81.87,82.55,82 [80 - 85],82.25% [81.87% - 82.55%],172,143,195,09-22-2020
25,CA- BAKERSFIELD,82.88,46,45,48,82.71,83.24,46 [45 - 48],82.88% [82.71% - 83.24%],104,98,117,09-22-2020
31,CA- CHICO,85.0,14,14,15,84.06,86.41,14 [14 - 15],85.0% [84.06% - 86.41%],32,26,41,09-22-2020
33,CA- CONTRA COSTA CO.,83.49,33,33,34,83.3,83.94,33 [33 - 34],83.49% [83.3% - 83.94%],70,66,79,09-22-2020
43,CA- FRESNO,84.95,49,48,52,84.16,86.0,49 [48 - 52],84.95% [84.16% - 86.0%],113,95,137,09-22-2020
56,CA- LOS ANGELES,82.77,341,336,348,82.59,83.0,341 [336 - 348],82.77% [82.59% - 83.0%],688,642,745,09-22-2020
58,CA- MODESTO,84.13,27,27,29,83.61,84.6,27 [27 - 29],84.13% [83.61% - 84.6%],71,62,79,09-22-2020
62,CA- NAPA,84.98,8,8,10,84.47,85.15,8 [8 - 10],84.98% [84.47% - 85.15%],29,26,30,09-22-2020
65,CA- ALAMEDA CO.,81.98,27,27,28,81.78,82.25,27 [27 - 28],81.98% [81.78% - 82.25%],67,60,76,09-22-2020
69,CA- PALM SPR/RANCHO MIR.,81.99,7,7,7,81.8,82.18,7 [7 - 7],81.99% [81.8% - 82.18%],21,19,23,09-22-2020
73,CA- REDDING,81.94,7,7,8,81.94,81.94,7 [7 - 8],81.94% [81.94% - 81.94%],21,21,21,09-22-2020
77,CA- SACRAMENTO,84.06,95,94,98,83.8,84.52,95 [94 - 98],84.06% [83.8% - 84.52%],194,182,216,09-22-2020
78,CA- SALINAS,87.94,30,30,31,87.31,88.32,30 [30 - 31],87.94% [87.31% - 88.32%],63,58,66,09-22-2020
79,CA- SAN BERNARDINO,83.68,95,94,97,83.48,84.06,95 [94 - 97],83.68% [83.48% - 84.06%],213,201,235,09-22-2020
80,CA- SAN DIEGO,86.48,270,262,276,85.32,87.28,270 [262 - 276],86.48% [85.32% - 87.28%],456,374,512,09-22-2020
81,CA- SAN FRANCISCO,81.75,47,47,48,81.66,81.95,47 [47 - 48],81.75% [81.66% - 81.95%],89,84,99,09-22-2020
82,CA- SAN JOSE,83.8,51,50,54,83.44,84.16,51 [50 - 54],83.8% [83.44% - 84.16%],115,104,126,09-22-2020
83,CA- SAN LUIS OBISPO,83.07,0,0,0,82.63,83.51,0 [0 - 0],83.07% [82.63% - 83.51%],14,12,16,09-22-2020
85,CA- SAN MATEO CO.,82.67,37,37,38,82.67,82.93,37 [37 - 38],82.67% [82.67% - 82.93%],72,72,79,09-22-2020
86,CA- SANTA BARBARA,83.42,13,13,14,83.11,83.42,13 [13 - 14],83.42% [83.11% - 83.42%],33,30,33,09-22-2020
