HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
190,IA- CEDAR RAPIDS,85.26,54,54,56,84.75,85.82,54 [54 - 56],85.26% [84.75% - 85.82%],58,53,65,10-20-2020
191,IA- DAVENPORT,85.2,112,111,115,84.68,85.58,112 [111 - 115],85.2% [84.68% - 85.58%],115,104,124,10-20-2020
192,IA- DES MOINES,85.72,186,182,192,85.1,86.65,186 [182 - 192],85.72% [85.1% - 86.65%],188,168,219,10-20-2020
193,IA- DUBUQUE,90.47,54,54,55,89.17,90.83,54 [54 - 55],90.47% [89.17% - 90.83%],57,50,59,10-20-2020
194,IA- IOWA CITY,83.13,57,56,58,82.68,83.24,57 [56 - 58],83.13% [82.68% - 83.24%],60,52,63,10-20-2020
195,IA- MASON CITY,82.2,14,14,15,82.18,82.32,14 [14 - 15],82.2% [82.18% - 82.32%],16,16,17,10-20-2020
196,IA- SIOUX CITY,87.81,84,81,84,85.48,87.95,84 [81 - 84],87.81% [85.48% - 87.95%],88,62,90,10-20-2020
197,IA- WATERLOO,86.27,39,39,40,85.63,86.42,39 [39 - 40],86.27% [85.63% - 86.42%],40,36,41,10-20-2020
200,KS- TOPEKA,82.02,28,28,28,81.62,82.07,28 [28 - 28],82.02% [81.62% - 82.07%],31,25,32,10-20-2020
201,KS- WICHITA,82.87,139,135,146,82.34,83.25,139 [135 - 146],82.87% [82.34% - 83.25%],142,116,161,10-20-2020
203,KY- COVINGTON,82.96,32,32,33,82.63,83.27,32 [32 - 33],82.96% [82.63% - 83.27%],32,29,36,10-20-2020
204,KY- LEXINGTON,84.42,225,221,233,83.9,84.99,225 [221 - 233],84.42% [83.9% - 84.99%],229,203,260,10-20-2020
205,KY- LOUISVILLE,86.93,329,323,336,86.35,87.6,329 [323 - 336],86.93% [86.35% - 87.6%],333,306,366,10-20-2020
207,KY- OWENSBORO,84.31,18,17,19,82.97,85.08,18 [17 - 19],84.31% [82.97% - 85.08%],20,14,24,10-20-2020
208,KY- PADUCAH,83.49,50,49,52,83.02,83.76,50 [49 - 52],83.49% [83.02% - 83.76%],56,49,61,10-20-2020
209,LA- ALEXANDRIA,82.14,17,17,18,81.72,82.32,17 [17 - 18],82.14% [81.72% - 82.32%],21,17,23,10-20-2020
210,LA- BATON ROUGE,81.71,38,38,40,81.65,82.02,38 [38 - 40],81.71% [81.65% - 82.02%],42,41,50,10-20-2020
212,LA- HOUMA,81.57,7,7,7,81.57,81.57,7 [7 - 7],81.57% [81.57% - 81.57%],11,11,11,10-20-2020
213,LA- LAFAYETTE,80.77,14,14,16,80.74,81.3,14 [14 - 16],80.77% [80.74% - 81.3%],16,16,28,10-20-2020
214,LA- LAKE CHARLES,81.56,8,8,9,81.5,81.62,8 [8 - 9],81.56% [81.5% - 81.62%],13,13,14,10-20-2020
216,LA- METAIRIE,82.21,21,21,21,81.78,82.18,21 [21 - 21],82.21% [81.78% - 82.18%],22,18,22,10-20-2020
217,LA- MONROE,81.61,12,12,13,81.3,81.73,12 [12 - 13],81.61% [81.3% - 81.73%],14,12,16,10-20-2020
218,LA- NEW ORLEANS,81.83,43,43,44,81.53,81.86,43 [43 - 44],81.83% [81.53% - 81.86%],44,37,45,10-20-2020
219,LA- SHREVEPORT,83.97,105,102,107,83.25,84.28,105 [102 - 107],83.97% [83.25% - 84.28%],108,89,117,10-20-2020
220,LA- SLIDELL,82.52,9,9,10,81.98,82.58,9 [9 - 10],82.52% [81.98% - 82.58%],12,10,13,10-20-2020
221,ME- BANGOR,80.8,6,5,8,80.46,81.1,6 [5 - 8],80.8% [80.46% - 81.1%],8,5,12,10-20-2020
222,ME- PORTLAND,80.52,11,10,15,80.19,81.14,11 [10 - 15],80.52% [80.19% - 81.14%],13,5,30,10-20-2020
223,MD- BALTIMORE,83.17,211,206,217,82.71,83.47,211 [206 - 217],83.17% [82.71% - 83.47%],213,183,234,10-20-2020
225,MD- SALISBURY,86.96,61,61,63,86.51,87.26,61 [61 - 63],86.96% [86.51% - 87.26%],65,61,68,10-20-2020
226,MD- TAKOMA PARK,87.5,91,90,93,86.6,88.08,91 [90 - 93],87.5% [86.6% - 88.08%],96,85,104,10-20-2020
227,MA- BOSTON,83.26,355,349,360,82.91,83.51,355 [349 - 360],83.26% [82.91% - 83.51%],358,320,385,10-20-2020
230,MA- SPRINGFIELD,82.21,33,32,34,81.69,82.31,33 [32 - 34],82.21% [81.69% - 82.31%],35,27,37,10-20-2020
231,MA- WORCESTER,82.41,35,35,36,82.13,82.62,35 [35 - 36],82.41% [82.13% - 82.62%],39,35,43,10-20-2020
232,MI- ANN ARBOR,83.72,117,116,120,83.49,84.01,117 [116 - 120],83.72% [83.49% - 84.01%],121,114,131,10-20-2020
233,MI- DEARBORN,81.72,27,27,28,81.58,81.89,27 [27 - 28],81.72% [81.58% - 81.89%],28,26,31,10-20-2020
234,MI- DETROIT,82.78,124,123,127,82.58,82.98,124 [123 - 127],82.78% [82.58% - 82.98%],129,120,139,10-20-2020
235,MI- FLINT,84.87,61,60,62,84.3,85.13,61 [60 - 62],84.87% [84.3% - 85.13%],64,57,68,10-20-2020
236,MI- GRAND RAPIDS,86.93,157,154,161,86.28,87.36,157 [154 - 161],86.93% [86.28% - 87.36%],159,145,170,10-20-2020
238,MI- KALAMAZOO,87.23,104,103,107,86.7,87.65,104 [103 - 107],87.23% [86.7% - 87.65%],106,99,113,10-20-2020
239,MI- LANSING,83.78,57,56,59,83.06,84.23,57 [56 - 59],83.78% [83.06% - 84.23%],57,47,65,10-20-2020
240,MI- MARQUETTE,89.31,43,42,44,88.2,90.04,43 [42 - 44],89.31% [88.2% - 90.04%],45,40,49,10-20-2020
242,MI- MUSKEGON,84.12,17,16,18,82.61,84.29,17 [16 - 18],84.12% [82.61% - 84.29%],22,14,23,10-20-2020
243,MI- PETOSKEY,81.47,0,0,0,81.45,81.45,0 [0 - 0],81.47% [81.45% - 81.45%],5,5,5,10-20-2020
244,MI- PONTIAC,82.56,28,28,29,82.28,82.7,28 [28 - 29],82.56% [82.28% - 82.7%],30,27,32,10-20-2020
245,MI- ROYAL OAK,82.01,49,49,51,81.82,82.16,49 [49 - 51],82.01% [81.82% - 82.16%],53,48,57,10-20-2020
246,MI- SAGINAW,81.94,40,40,41,81.81,81.96,40 [40 - 41],81.94% [81.81% - 81.96%],40,38,41,10-20-2020
248,MI- ST JOSEPH,86.52,16,16,17,85.96,86.95,16 [16 - 17],86.52% [85.96% - 86.95%],19,18,21,10-20-2020
249,MI- TRAVERSE CITY,81.07,0,0,0,80.98,80.98,0 [0 - 0],81.07% [80.98% - 80.98%],5,5,5,10-20-2020
250,MN- DULUTH,84.04,44,44,45,83.87,84.22,44 [44 - 45],84.04% [83.87% - 84.22%],46,45,49,10-20-2020
251,MN- MINNEAPOLIS,85.85,495,488,503,85.37,86.34,495 [488 - 503],85.85% [85.37% - 86.34%],497,457,540,10-20-2020
253,MN- ROCHESTER,82.03,49,49,51,81.89,82.19,49 [49 - 51],82.03% [81.89% - 82.19%],52,49,57,10-20-2020
254,MN- ST CLOUD,91.25,76,76,78,90.61,92.02,76 [76 - 78],91.25% [90.61% - 92.02%],79,75,85,10-20-2020
256,MN- ST PAUL,88.43,188,185,192,87.83,88.88,188 [185 - 192],88.43% [87.83% - 88.88%],192,179,203,10-20-2020
257,MS- GULFPORT,83.97,27,27,28,83.62,84.14,27 [27 - 28],83.97% [83.62% - 84.14%],30,28,32,10-20-2020
258,MS- HATTIESBURG,82.35,27,27,28,81.9,82.48,27 [27 - 28],82.35% [81.9% - 82.48%],28,23,30,10-20-2020
259,MS- JACKSON,82.64,113,109,116,82.1,82.92,113 [109 - 116],82.64% [82.1% - 82.92%],118,94,131,10-20-2020
260,MS- MERIDIAN,81.67,14,14,14,81.64,81.84,14 [14 - 14],81.67% [81.64% - 81.84%],16,16,18,10-20-2020
261,MS- OXFORD,82.89,14,14,14,82.82,82.82,14 [14 - 14],82.89% [82.82% - 82.82%],18,18,18,10-20-2020
262,MS- TUPELO,82.97,47,45,50,82.33,83.19,47 [45 - 50],82.97% [82.33% - 83.19%],48,38,52,10-20-2020
263,MO- CAPE GIRARDEAU,86.26,63,62,66,85.94,87.4,63 [62 - 66],86.26% [85.94% - 87.4%],64,61,76,10-20-2020
264,MO- COLUMBIA,90.43,190,184,195,88.51,91.61,190 [184 - 195],90.43% [88.51% - 91.61%],192,157,214,10-20-2020
267,MO- JOPLIN,96.13,150,146,156,93.84,98.87,150 [146 - 156],96.13% [93.84% - 98.87%],153,132,180,10-20-2020
268,MO- KANSAS CITY,83.29,258,248,264,82.69,83.62,258 [248 - 264],83.29% [82.69% - 83.62%],260,213,287,10-20-2020
270,MO- SPRINGFIELD,89.22,178,175,183,88.47,89.95,178 [175 - 183],89.22% [88.47% - 89.95%],180,166,195,10-20-2020
273,MO- ST LOUIS,84.82,585,570,597,84.2,85.2,585 [570 - 597],84.82% [84.2% - 85.2%],588,512,635,10-20-2020
274,MT- BILLINGS,87.06,153,150,157,86.43,87.92,153 [150 - 157],87.06% [86.43% - 87.92%],155,142,175,10-20-2020
275,MT- GREAT FALLS,86.51,50,49,52,85.47,86.96,50 [49 - 52],86.51% [85.47% - 86.96%],52,44,56,10-20-2020
276,MT- MISSOULA,87.13,79,78,80,86.3,87.51,79 [78 - 80],87.13% [86.3% - 87.51%],82,73,87,10-20-2020
277,NE- LINCOLN,85.35,95,93,98,84.9,85.77,95 [93 - 98],85.35% [84.9% - 85.77%],98,90,106,10-20-2020
278,NE- OMAHA,85.21,279,275,286,84.94,85.65,279 [275 - 286],85.21% [84.94% - 85.65%],284,270,309,10-20-2020
279,NV- LAS VEGAS,87.3,295,292,300,86.86,87.74,295 [292 - 300],87.3% [86.86% - 87.74%],298,280,316,10-20-2020
280,NV- RENO,84.47,82,82,84,84.01,84.74,82 [82 - 84],84.47% [84.01% - 84.74%],85,77,91,10-20-2020
281,NH- LEBANON,80.96,5,3,9,80.1,82.06,5 [3 - 9],80.96% [80.1% - 82.06%],9,1,20,10-20-2020
282,NH- MANCHESTER,82.27,40,39,41,81.77,82.43,40 [39 - 41],82.27% [81.77% - 82.43%],44,35,48,10-20-2020
283,NJ- CAMDEN,83.44,270,267,275,83.19,83.68,270 [267 - 275],83.44% [83.19% - 83.68%],274,255,294,10-20-2020
284,NJ- HACKENSACK,84.41,160,157,165,83.89,84.83,160 [157 - 165],84.41% [83.89% - 84.83%],164,145,180,10-20-2020
285,NJ- MORRISTOWN,83.71,68,67,71,83.22,84.46,68 [67 - 71],83.71% [83.22% - 84.46%],71,62,86,10-20-2020
288,NJ- NEW BRUNSWICK,82.63,70,69,72,82.35,82.93,70 [69 - 72],82.63% [82.35% - 82.93%],72,65,81,10-20-2020
289,NJ- NEWARK,83.93,187,184,191,83.6,84.32,187 [184 - 191],83.93% [83.6% - 84.32%],191,175,210,10-20-2020
291,NJ- PATERSON,83.08,32,32,33,82.72,83.31,32 [32 - 33],83.08% [82.72% - 83.31%],36,32,39,10-20-2020
292,NJ- RIDGEWOOD,90.91,82,81,85,89.47,91.87,82 [81 - 85],90.91% [89.47% - 91.87%],86,75,94,10-20-2020
293,NM- ALBUQUERQUE,91.41,380,372,390,90.42,92.33,380 [372 - 390],91.41% [90.42% - 92.33%],383,350,414,10-20-2020
295,NY- ALBANY,82.91,143,137,149,82.43,83.43,143 [137 - 149],82.91% [82.43% - 83.43%],143,120,169,10-20-2020
296,NY- BINGHAMTON,96.68,149,146,153,94.75,98.3,149 [146 - 153],96.68% [94.75% - 98.3%],154,137,170,10-20-2020
297,NY- BRONX,83.97,141,121,151,80.36,85.28,141 [121 - 151],83.97% [80.36% - 85.28%],143,13,191,10-20-2020
299,NY- BUFFALO,83.32,115,113,120,82.98,83.92,115 [113 - 120],83.32% [82.98% - 83.92%],119,107,141,10-20-2020
300,NY- ELMIRA,87.83,84,82,85,86.41,87.99,84 [82 - 85],87.83% [86.41% - 87.99%],84,69,86,10-20-2020
301,NY- EAST LONG ISLAND,84.85,527,486,545,82.5,85.62,527 [486 - 545],84.85% [82.5% - 85.62%],530,274,615,10-20-2020
304,NY- ROCHESTER,85.14,147,142,155,84.32,85.95,147 [142 - 155],85.14% [84.32% - 85.95%],152,128,176,10-20-2020
307,NY- SYRACUSE,84.41,121,115,130,83.93,85.45,121 [115 - 130],84.41% [83.93% - 85.45%],124,111,154,10-20-2020
308,NY- WHITE PLAINS,86.38,186,183,191,85.66,87.11,186 [183 - 191],86.38% [85.66% - 87.11%],189,168,211,10-20-2020
309,NC- ASHEVILLE,83.77,67,66,69,83.09,84.21,67 [66 - 69],83.77% [83.09% - 84.21%],70,58,79,10-20-2020
311,NC- CHARLOTTE,85.83,334,328,338,85.16,86.04,334 [328 - 338],85.83% [85.16% - 86.04%],337,299,350,10-20-2020
312,NC- DURHAM,84.29,195,192,199,83.99,84.7,195 [192 - 199],84.29% [83.99% - 84.7%],197,184,217,10-20-2020
313,NC- GREENSBORO,85.11,88,88,90,84.91,85.41,88 [88 - 90],85.11% [84.91% - 85.41%],91,88,97,10-20-2020
314,NC- GREENVILLE,85.57,136,135,141,85.06,86.5,136 [135 - 141],85.57% [85.06% - 86.5%],139,127,163,10-20-2020
315,NC- HICKORY,88.51,60,59,62,87.89,89.36,60 [59 - 62],88.51% [87.89% - 89.36%],63,59,70,10-20-2020
318,NC- RALEIGH,85.59,236,233,241,85.05,86.07,236 [233 - 241],85.59% [85.05% - 86.07%],236,214,257,10-20-2020
