region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,96.72,658,613,737,89.31,105.9,658 [613 - 737],96.72% [89.31% - 105.9%],1412,786,2187,01-26-2021
2,AL- DOTHAN,95.89,120,110,130,90.17,102.52,120 [110 - 130],95.89% [90.17% - 102.52%],211,135,299,01-26-2021
5,AL- HUNTSVILLE,90.0,89,82,96,86.54,93.46,89 [82 - 96],90.0% [86.54% - 93.46%],188,123,253,01-26-2021
6,AL- MOBILE,99.99,330,309,360,93.44,109.12,330 [309 - 360],99.99% [93.44% - 109.12%],571,384,832,01-26-2021
7,AL- MONTGOMERY,121.27,393,368,443,104.32,151.22,393 [368 - 443],121.27% [104.32% - 151.22%],638,376,1101,01-26-2021
9,AL- TUSCALOOSA,95.43,88,83,101,90.82,107.15,88 [83 - 101],95.43% [90.82% - 107.15%],154,108,271,01-26-2021
11,AZ- MESA,111.72,316,293,358,99.14,131.06,316 [293 - 358],111.72% [99.14% - 131.06%],628,379,1011,01-26-2021
12,AZ- PHOENIX,97.47,633,588,706,90.55,107.13,633 [588 - 706],97.47% [90.55% - 107.13%],1323,799,2055,01-26-2021
14,AZ- SUN CITY,88.15,28,25,31,84.69,92.22,28 [25 - 31],88.15% [84.69% - 92.22%],66,38,99,01-26-2021
15,AZ- TUCSON,124.18,625,579,722,105.79,156.58,625 [579 - 722],124.18% [105.79% - 156.58%],1115,651,1933,01-26-2021
16,AR- FORT SMITH,93.43,87,80,96,88.35,99.13,87 [80 - 96],93.43% [88.35% - 99.13%],172,107,245,01-26-2021
18,AR- JONESBORO,87.08,35,32,38,83.98,90.51,35 [32 - 38],87.08% [83.98% - 90.51%],64,36,95,01-26-2021
19,AR- LITTLE ROCK,90.14,315,294,342,86.57,94.69,315 [294 - 342],90.14% [86.57% - 94.69%],585,379,848,01-26-2021
21,AR- SPRINGDALE,109.99,179,168,196,99.68,124.84,179 [168 - 196],109.99% [99.68% - 124.84%],317,208,474,01-26-2021
22,AR- TEXARKANA,93.67,79,73,86,88.27,100.0,79 [73 - 86],93.67% [88.27% - 100.0%],134,81,196,01-26-2021
23,CA- ORANGE CO.,93.65,525,495,563,89.12,98.86,525 [495 - 563],93.65% [89.12% - 98.86%],1044,698,1443,01-26-2021
25,CA- BAKERSFIELD,91.03,206,193,221,87.25,95.46,206 [193 - 221],91.03% [87.25% - 95.46%],399,262,559,01-26-2021
31,CA- CHICO,87.03,27,25,29,84.84,90.31,27 [25 - 29],87.03% [84.84% - 90.31%],45,31,66,01-26-2021
33,CA- CONTRA COSTA CO.,87.89,77,72,84,84.94,91.23,77 [72 - 84],87.89% [84.94% - 91.23%],158,99,225,01-26-2021
43,CA- FRESNO,94.15,156,146,168,89.2,99.49,156 [146 - 168],94.15% [89.2% - 99.49%],323,210,445,01-26-2021
56,CA- LOS ANGELES,100.05,2545,2361,2739,91.75,108.58,2545 [2361 - 2739],100.05% [91.75% - 108.58%],4974,2915,7088,01-26-2021
58,CA- MODESTO,89.31,74,68,80,85.64,93.15,74 [68 - 80],89.31% [85.64% - 93.15%],160,97,226,01-26-2021
62,CA- NAPA,89.45,28,25,31,86.01,94.09,28 [25 - 31],89.45% [86.01% - 94.09%],55,35,82,01-26-2021
65,CA- ALAMEDA CO.,83.88,61,55,68,81.95,86.13,61 [55 - 68],83.88% [81.95% - 86.13%],131,66,207,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,100.13,104,98,111,93.96,107.07,104 [98 - 111],100.13% [93.96% - 107.07%],212,147,285,01-26-2021
73,CA- REDDING,83.79,21,20,23,82.5,85.45,21 [20 - 23],83.79% [82.5% - 85.45%],41,27,59,01-26-2021
77,CA- SACRAMENTO,86.9,161,150,175,84.31,89.93,161 [150 - 175],86.9% [84.31% - 89.93%],330,206,475,01-26-2021
78,CA- SALINAS,87.57,28,26,30,84.54,90.47,28 [26 - 30],87.57% [84.54% - 90.47%],60,36,83,01-26-2021
79,CA- SAN BERNARDINO,101.79,591,555,630,94.58,109.59,591 [555 - 630],101.79% [94.58% - 109.59%],1260,843,1711,01-26-2021
80,CA- SAN DIEGO,97.12,603,568,643,91.5,103.3,603 [568 - 643],97.12% [91.5% - 103.3%],1204,809,1639,01-26-2021
81,CA- SAN FRANCISCO,83.09,78,72,84,81.93,84.36,78 [72 - 84],83.09% [81.93% - 84.36%],157,98,221,01-26-2021
82,CA- SAN JOSE,93.78,227,213,245,88.66,99.37,227 [213 - 245],93.78% [88.66% - 99.37%],417,262,586,01-26-2021
83,CA- SAN LUIS OBISPO,91.84,25,23,27,87.24,96.45,25 [23 - 27],91.84% [87.24% - 96.45%],54,33,75,01-26-2021
85,CA- SAN MATEO CO.,85.82,81,75,88,83.56,88.23,81 [75 - 88],85.82% [83.56% - 88.23%],157,96,222,01-26-2021
86,CA- SANTA BARBARA,106.81,148,139,159,97.6,117.78,148 [139 - 159],106.81% [97.6% - 117.78%],259,170,365,01-26-2021
87,CA- SANTA CRUZ,115.65,78,73,84,102.28,130.42,78 [73 - 84],115.65% [102.28% - 130.42%],128,80,181,01-26-2021
89,CA- SANTA ROSA,83.33,30,28,33,82.04,84.73,30 [28 - 33],83.33% [82.04% - 84.73%],62,38,88,01-26-2021
91,CA- STOCKTON,90.63,54,50,59,86.87,94.96,54 [50 - 59],90.63% [86.87% - 94.96%],113,73,159,01-26-2021
96,CA- VENTURA,143.19,572,534,609,117.7,168.24,572 [534 - 609],143.19% [117.7% - 168.24%],994,593,1388,01-26-2021
