region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,101.6,1089,1024,1154,95.18,110.53,1089 [1024 - 1154],101.6% [95.18% - 110.53%],1824,1282,2578,01-26-2021
2,AL- DOTHAN,96.72,140,134,148,94.46,100.71,140 [134 - 148],96.72% [94.46% - 100.71%],222,192,275,01-26-2021
5,AL- HUNTSVILLE,94.89,142,135,149,92.23,97.87,142 [135 - 149],94.89% [92.23% - 97.87%],280,230,336,01-26-2021
6,AL- MOBILE,100.58,371,356,392,95.82,106.01,371 [356 - 392],100.58% [95.82% - 106.01%],588,452,743,01-26-2021
7,AL- MONTGOMERY,118.62,385,364,419,106.71,135.56,385 [364 - 419],118.62% [106.71% - 135.56%],597,413,859,01-26-2021
9,AL- TUSCALOOSA,98.64,109,103,119,92.93,104.15,109 [103 - 119],98.64% [92.93% - 104.15%],186,129,241,01-26-2021
11,AZ- MESA,125.1,464,441,495,116.01,135.1,464 [441 - 495],125.1% [116.01% - 135.1%],893,713,1091,01-26-2021
12,AZ- PHOENIX,107.05,1010,962,1073,101.69,112.92,1010 [962 - 1073],107.05% [101.69% - 112.92%],2049,1643,2494,01-26-2021
14,AZ- SUN CITY,95.68,55,52,59,92.59,99.01,55 [52 - 59],95.68% [92.59% - 99.01%],127,102,154,01-26-2021
15,AZ- TUCSON,125.88,735,694,799,111.26,147.27,735 [694 - 799],125.88% [111.26% - 147.27%],1158,789,1698,01-26-2021
16,AR- FORT SMITH,96.08,120,114,126,93.35,100.14,120 [114 - 126],96.08% [93.35% - 100.14%],206,171,258,01-26-2021
18,AR- JONESBORO,90.29,46,44,49,88.19,91.28,46 [44 - 49],90.29% [88.19% - 91.28%],93,74,102,01-26-2021
19,AR- LITTLE ROCK,92.25,403,385,425,89.53,94.8,403 [385 - 425],92.25% [89.53% - 94.8%],707,550,854,01-26-2021
21,AR- SPRINGDALE,112.17,213,204,226,104.12,120.68,213 [204 - 226],112.17% [104.12% - 120.68%],340,255,430,01-26-2021
22,AR- TEXARKANA,93.37,84,80,89,90.0,97.45,84 [80 - 89],93.37% [90.0% - 97.45%],131,98,171,01-26-2021
23,CA- ORANGE CO.,97.59,762,730,798,93.93,101.15,762 [730 - 798],97.59% [93.93% - 101.15%],1346,1066,1618,01-26-2021
25,CA- BAKERSFIELD,93.86,284,271,298,91.03,96.65,284 [271 - 298],93.86% [91.03% - 96.65%],501,399,602,01-26-2021
31,CA- CHICO,90.16,38,35,40,88.12,91.41,38 [35 - 40],90.16% [88.12% - 91.41%],65,52,73,01-26-2021
33,CA- CONTRA COSTA CO.,91.58,119,113,126,89.04,93.93,119 [113 - 126],91.58% [89.04% - 93.93%],232,181,279,01-26-2021
43,CA- FRESNO,100.41,245,234,256,96.38,104.22,245 [234 - 256],100.41% [96.38% - 104.22%],466,374,553,01-26-2021
56,CA- LOS ANGELES,103.81,3528,3340,3716,97.19,110.06,3528 [3340 - 3716],103.81% [97.19% - 110.06%],5906,4263,7455,01-26-2021
58,CA- MODESTO,95.47,125,118,132,91.98,98.56,125 [118 - 132],95.47% [91.98% - 98.56%],266,206,319,01-26-2021
62,CA- NAPA,91.86,36,34,39,89.62,94.09,36 [34 - 39],91.86% [89.62% - 94.09%],69,56,82,01-26-2021
65,CA- ALAMEDA CO.,86.98,107,100,114,85.12,88.82,107 [100 - 114],86.98% [85.12% - 88.82%],236,173,298,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,105.83,155,149,162,101.37,110.48,155 [149 - 162],105.83% [101.37% - 110.48%],272,225,321,01-26-2021
73,CA- REDDING,84.62,29,27,30,83.7,85.36,29 [27 - 30],84.62% [83.7% - 85.36%],50,40,58,01-26-2021
77,CA- SACRAMENTO,90.26,250,238,264,88.11,92.44,250 [238 - 264],90.26% [88.11% - 92.44%],491,388,595,01-26-2021
78,CA- SALINAS,93.24,50,47,53,90.21,95.76,50 [47 - 53],93.24% [90.21% - 95.76%],105,81,125,01-26-2021
79,CA- SAN BERNARDINO,111.86,962,923,1004,105.93,117.74,962 [923 - 1004],111.86% [105.93% - 117.74%],1842,1499,2182,01-26-2021
80,CA- SAN DIEGO,102.81,886,850,925,98.6,107.0,886 [850 - 925],102.81% [98.6% - 107.0%],1604,1308,1899,01-26-2021
81,CA- SAN FRANCISCO,84.38,118,112,124,83.45,85.28,118 [112 - 124],84.38% [83.45% - 85.28%],222,175,268,01-26-2021
82,CA- SAN JOSE,95.8,289,275,303,91.83,99.53,289 [275 - 303],95.8% [91.83% - 99.53%],478,358,591,01-26-2021
83,CA- SAN LUIS OBISPO,97.98,40,38,42,94.25,101.49,40 [38 - 42],97.98% [94.25% - 101.49%],82,65,98,01-26-2021
85,CA- SAN MATEO CO.,87.83,114,108,120,86.08,89.46,114 [108 - 120],87.83% [86.08% - 89.46%],211,164,255,01-26-2021
86,CA- SANTA BARBARA,107.43,168,161,177,100.08,115.71,168 [161 - 177],107.43% [100.08% - 115.71%],265,194,345,01-26-2021
87,CA- SANTA CRUZ,114.26,79,74,83,104.23,124.85,79 [74 - 83],114.26% [104.23% - 124.85%],123,87,161,01-26-2021
89,CA- SANTA ROSA,85.1,46,44,49,84.08,86.07,46 [44 - 49],85.1% [84.08% - 86.07%],95,76,113,01-26-2021
91,CA- STOCKTON,96.27,87,83,92,92.7,99.47,87 [83 - 92],96.27% [92.7% - 99.47%],173,135,207,01-26-2021
96,CA- VENTURA,140.97,626,591,661,119.16,162.07,626 [591 - 661],140.97% [119.16% - 162.07%],959,616,1291,01-26-2021
101,CO- BOULDER,87.58,16,15,18,86.32,88.63,16 [15 - 18],87.58% [86.32% - 88.63%],36,30,41,01-26-2021
102,CO- COLORADO SPRINGS,92.17,71,67,76,89.37,94.4,71 [67 - 76],92.17% [89.37% - 94.4%],126,97,149,01-26-2021
103,CO- DENVER,89.59,267,253,288,87.43,92.39,267 [253 - 288],89.59% [87.43% - 92.39%],458,355,592,01-26-2021
104,CO- FORT COLLINS,87.67,23,22,25,86.26,88.76,23 [22 - 25],87.67% [86.26% - 88.76%],49,40,56,01-26-2021
105,CO- GRAND JUNCTION,102.47,115,110,123,97.05,110.18,115 [110 - 123],102.47% [97.05% - 110.18%],178,135,239,01-26-2021
106,CO- GREELEY,86.95,25,23,27,85.41,88.49,25 [23 - 27],86.95% [85.41% - 88.49%],54,42,66,01-26-2021
107,CO- PUEBLO,81.0,7,7,7,80.88,81.38,7 [7 - 7],81.0% [80.88% - 81.38%],8,7,11,01-26-2021
109,CT- BRIDGEPORT,90.32,84,80,88,88.32,92.33,84 [80 - 88],90.32% [88.32% - 92.33%],175,141,209,01-26-2021
110,CT- HARTFORD,96.06,281,269,295,93.14,99.01,281 [269 - 295],96.06% [93.14% - 99.01%],523,428,619,01-26-2021
111,CT- NEW HAVEN,94.51,312,298,327,91.76,97.24,312 [298 - 327],94.51% [91.76% - 97.24%],559,453,664,01-26-2021
112,DE- WILMINGTON,97.78,181,173,190,94.5,100.95,181 [173 - 190],97.78% [94.5% - 100.95%],331,270,390,01-26-2021
113,DC- WASHINGTON,97.49,527,502,553,93.96,101.06,527 [502 - 553],97.49% [93.96% - 101.06%],960,766,1156,01-26-2021
115,FL- BRADENTON,123.58,209,198,226,112.02,141.07,209 [198 - 226],123.58% [112.02% - 141.07%],309,227,433,01-26-2021
116,FL- CLEARWATER,88.12,65,62,69,86.41,89.84,65 [62 - 69],88.12% [86.41% - 89.84%],133,105,161,01-26-2021
118,FL- FORT LAUDERDALE,100.07,1134,1082,1215,94.66,107.08,1134 [1082 - 1215],100.07% [94.66% - 107.08%],1746,1275,2356,01-26-2021
119,FL- FORT MYERS,100.62,518,493,555,95.05,107.94,518 [493 - 555],100.62% [95.05% - 107.94%],789,576,1069,01-26-2021
120,FL- GAINESVILLE,96.4,194,184,208,91.57,102.22,194 [184 - 208],96.4% [91.57% - 102.22%],302,213,409,01-26-2021
122,FL- HUDSON,92.3,91,87,96,89.98,94.7,91 [87 - 96],92.3% [89.98% - 94.7%],154,125,184,01-26-2021
123,FL- JACKSONVILLE,99.97,624,596,666,94.45,106.79,624 [596 - 666],99.97% [94.45% - 106.79%],981,710,1316,01-26-2021
124,FL- LAKELAND,100.69,140,133,148,95.54,106.22,140 [133 - 148],100.69% [95.54% - 106.22%],221,166,280,01-26-2021
127,FL- MIAMI,99.43,1262,1205,1337,95.75,103.34,1262 [1205 - 1337],99.43% [95.75% - 103.34%],2095,1698,2516,01-26-2021
129,FL- OCALA,99.52,168,161,179,94.55,106.24,168 [161 - 179],99.52% [94.55% - 106.24%],267,199,359,01-26-2021
130,FL- ORLANDO,96.89,1039,993,1095,93.6,100.26,1039 [993 - 1095],96.89% [93.6% - 100.26%],1750,1409,2099,01-26-2021
131,FL- ORMOND BEACH,90.52,112,106,117,88.4,92.7,112 [106 - 117],90.52% [88.4% - 92.7%],174,139,210,01-26-2021
133,FL- PANAMA CITY,115.69,155,148,166,107.56,130.45,155 [148 - 166],115.69% [107.56% - 130.45%],237,183,335,01-26-2021
134,FL- PENSACOLA,107.46,416,397,443,100.22,116.4,416 [397 - 443],107.46% [100.22% - 116.4%],645,475,855,01-26-2021
137,FL- SARASOTA,94.6,137,130,145,90.59,99.24,137 [130 - 145],94.6% [90.59% - 99.24%],211,153,278,01-26-2021
139,FL- ST PETERSBURG,86.76,52,49,55,85.38,88.2,52 [49 - 55],86.76% [85.38% - 88.2%],108,86,131,01-26-2021
140,FL- TALLAHASSEE,107.85,493,468,526,100.28,118.12,493 [468 - 526],107.85% [100.28% - 118.12%],751,547,1028,01-26-2021
141,FL- TAMPA,103.15,642,613,689,97.11,111.34,642 [613 - 689],103.15% [97.11% - 111.34%],986,729,1335,01-26-2021
142,GA- ALBANY,93.55,91,88,96,91.29,97.03,91 [88 - 96],93.55% [91.29% - 97.03%],144,120,181,01-26-2021
144,GA- ATLANTA,133.28,4052,3878,4240,120.32,146.74,4052 [3878 - 4240],133.28% [120.32% - 146.74%],6382,4830,7995,01-26-2021
145,GA- AUGUSTA,104.36,360,342,375,99.92,108.64,360 [342 - 375],104.36% [99.92% - 108.64%],598,489,703,01-26-2021
146,GA- COLUMBUS,102.88,180,171,189,98.19,106.53,180 [171 - 189],102.88% [98.19% - 106.53%],288,229,334,01-26-2021
147,GA- MACON,100.04,240,229,254,95.47,104.24,240 [229 - 254],100.04% [95.47% - 104.24%],448,346,542,01-26-2021
148,GA- ROME,109.37,118,113,124,102.81,115.38,118 [113 - 124],109.37% [102.81% - 115.38%],215,167,259,01-26-2021
