region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,112.99,1488,1438,1557,108.41,118.32,1488 [1438 - 1557],112.99% [108.41% - 118.32%],2786,2399,3236,12-08-2020
2,AL- DOTHAN,97.02,112,108,119,95.29,98.3,112 [108 - 119],97.02% [95.29% - 98.3%],226,203,243,12-08-2020
5,AL- HUNTSVILLE,131.49,534,517,561,123.3,141.91,534 [517 - 561],131.49% [123.3% - 141.91%],968,814,1164,12-08-2020
6,AL- MOBILE,98.73,287,277,298,95.89,101.63,287 [277 - 298],98.73% [95.89% - 101.63%],535,454,618,12-08-2020
7,AL- MONTGOMERY,103.22,194,187,201,99.4,106.71,194 [187 - 201],103.22% [99.4% - 106.71%],359,300,413,12-08-2020
9,AL- TUSCALOOSA,117.27,204,197,214,111.96,123.79,204 [197 - 214],117.27% [111.96% - 123.79%],372,319,437,12-08-2020
11,AZ- MESA,150.35,653,633,684,145.1,154.49,653 [633 - 684],150.35% [145.1% - 154.49%],1393,1289,1475,12-08-2020
12,AZ- PHOENIX,127.7,1773,1718,1860,122.68,132.45,1773 [1718 - 1860],127.7% [122.68% - 132.45%],3613,3233,3973,12-08-2020
14,AZ- SUN CITY,110.86,120,116,125,108.15,113.21,120 [116 - 125],110.86% [108.15% - 113.21%],250,228,269,12-08-2020
15,AZ- TUCSON,121.92,554,537,582,116.85,127.23,554 [537 - 582],121.92% [116.85% - 127.23%],1058,930,1192,12-08-2020
16,AR- FORT SMITH,94.21,89,85,92,92.72,95.14,89 [85 - 92],94.21% [92.72% - 95.14%],182,163,194,12-08-2020
18,AR- JONESBORO,104.12,112,108,117,101.35,106.11,112 [108 - 117],104.12% [101.35% - 106.11%],218,193,236,12-08-2020
19,AR- LITTLE ROCK,95.52,459,446,484,94.02,97.13,459 [446 - 484],95.52% [94.02% - 97.13%],896,809,989,12-08-2020
21,AR- SPRINGDALE,126.45,268,259,281,118.51,135.25,268 [259 - 281],126.45% [118.51% - 135.25%],491,407,584,12-08-2020
22,AR- TEXARKANA,88.88,39,38,43,87.55,90.1,39 [38 - 43],88.88% [87.55% - 90.1%],87,74,99,12-08-2020
23,CA- ORANGE CO.,102.39,975,942,1027,98.7,106.83,975 [942 - 1027],102.39% [98.7% - 106.83%],1713,1431,2053,12-08-2020
