region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,98.65,799,785,816,98.28,99.11,799 [785 - 816],98.65% [98.28% - 99.11%],1575,1544,1614,12-01-2020
2,AL- DOTHAN,91.82,77,76,77,91.52,92.12,77 [76 - 77],91.82% [91.52% - 92.12%],157,153,161,12-01-2020
5,AL- HUNTSVILLE,106.28,266,261,272,104.73,108.03,266 [261 - 272],106.28% [104.73% - 108.03%],494,465,527,12-01-2020
6,AL- MOBILE,90.71,159,155,162,90.43,91.1,159 [155 - 162],90.71% [90.43% - 91.1%],306,298,317,12-01-2020
7,AL- MONTGOMERY,91.58,73,71,76,91.25,91.84,73 [71 - 76],91.58% [91.25% - 91.84%],179,174,183,12-01-2020
9,AL- TUSCALOOSA,102.75,119,117,121,101.84,103.65,119 [117 - 121],102.75% [101.84% - 103.65%],227,218,236,12-01-2020
11,AZ- MESA,129.39,598,582,613,125.45,133.23,598 [582 - 613],129.39% [125.45% - 133.23%],978,900,1054,12-01-2020
12,AZ- PHOENIX,114.15,1557,1517,1594,111.63,116.65,1557 [1517 - 1594],114.15% [111.63% - 116.65%],2587,2396,2776,12-01-2020
14,AZ- SUN CITY,101.23,105,102,108,99.51,102.84,105 [102 - 108],101.23% [99.51% - 102.84%],172,158,185,12-01-2020
15,AZ- TUCSON,115.46,521,511,531,113.32,117.6,521 [511 - 531],115.46% [113.32% - 117.6%],895,841,949,12-01-2020
16,AR- FORT SMITH,93.43,77,75,78,92.88,93.66,77 [75 - 78],93.43% [92.88% - 93.66%],172,165,175,12-01-2020
18,AR- JONESBORO,97.15,74,73,76,96.7,97.48,74 [73 - 76],97.15% [96.7% - 97.48%],155,151,158,12-01-2020
19,AR- LITTLE ROCK,91.73,357,348,367,91.47,92.13,357 [348 - 367],91.73% [91.47% - 92.13%],677,662,700,12-01-2020
21,AR- SPRINGDALE,106.87,147,145,149,106.3,107.63,147 [145 - 149],106.87% [106.3% - 107.63%],284,278,292,12-01-2020
22,AR- TEXARKANA,87.55,35,32,35,87.24,87.86,35 [32 - 35],87.55% [87.24% - 87.86%],74,71,77,12-01-2020
23,CA- ORANGE CO.,95.63,717,706,730,94.93,96.4,717 [706 - 730],95.63% [94.93% - 96.4%],1196,1142,1255,12-01-2020
25,CA- BAKERSFIELD,94.91,329,323,336,94.05,95.74,329 [323 - 336],94.91% [94.05% - 95.74%],539,508,569,12-01-2020
31,CA- CHICO,91.72,42,41,43,91.25,92.03,42 [41 - 43],91.72% [91.25% - 92.03%],75,72,77,12-01-2020
33,CA- CONTRA COSTA CO.,89.64,94,92,96,89.44,89.99,94 [92 - 96],89.64% [89.44% - 89.99%],193,189,200,12-01-2020
43,CA- FRESNO,99.89,247,244,252,99.01,100.85,247 [244 - 252],99.89% [99.01% - 100.85%],454,434,476,12-01-2020
56,CA- LOS ANGELES,99.13,2966,2894,3042,97.76,100.57,2966 [2894 - 3042],99.13% [97.76% - 100.57%],4746,4406,5101,12-01-2020
58,CA- MODESTO,101.0,207,204,212,99.95,102.34,207 [204 - 212],101.0% [99.95% - 102.34%],361,343,384,12-01-2020
62,CA- NAPA,91.34,39,38,40,90.65,91.68,39 [38 - 40],91.34% [90.65% - 91.68%],66,62,68,12-01-2020
65,CA- ALAMEDA CO.,87.46,154,151,159,86.81,88.08,154 [151 - 159],87.46% [86.81% - 88.08%],252,230,273,12-01-2020
69,CA- PALM SPR/RANCHO MIR.,93.2,80,78,82,92.44,93.96,80 [78 - 82],93.2% [92.44% - 93.96%],139,131,147,12-01-2020
73,CA- REDDING,93.12,74,72,76,92.66,93.59,74 [72 - 76],93.12% [92.66% - 93.59%],142,137,147,12-01-2020
77,CA- SACRAMENTO,99.54,542,531,553,98.5,100.8,542 [531 - 553],99.54% [98.5% - 100.8%],935,885,995,12-01-2020
78,CA- SALINAS,98.28,82,80,84,97.28,99.17,82 [80 - 84],98.28% [97.28% - 99.17%],145,137,152,12-01-2020
79,CA- SAN BERNARDINO,105.46,743,728,759,104.84,105.98,743 [728 - 759],105.46% [104.84% - 105.98%],1472,1436,1502,12-01-2020
80,CA- SAN DIEGO,106.22,1167,1140,1196,104.44,108.08,1167 [1140 - 1196],106.22% [104.44% - 108.08%],1844,1719,1975,12-01-2020
