region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.43,53,43,73,80.05,81.1,53 [43 - 73],80.43% [80.05% - 81.1%],36,4,93,04-28-2021,projected
2,AL- DOTHAN,80.75,10,8,15,80.08,81.66,10 [8 - 15],80.75% [80.08% - 81.66%],10,1,22,04-28-2021,projected
5,AL- HUNTSVILLE,81.01,34,29,42,80.21,82.23,34 [29 - 42],81.01% [80.21% - 82.23%],19,4,42,04-28-2021,projected
6,AL- MOBILE,82.42,126,111,157,80.77,85.81,126 [111 - 157],82.42% [80.77% - 85.81%],69,22,166,04-28-2021,projected
7,AL- MONTGOMERY,80.65,21,18,25,80.26,81.42,21 [18 - 25],80.65% [80.26% - 81.42%],10,4,22,04-28-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,3,80.0,80.8,0 [0 - 3],80.0% [80.0% - 80.8%],0,0,8,04-28-2021,projected
11,AZ- MESA,81.62,59,53,74,80.66,83.89,59 [53 - 74],81.62% [80.66% - 83.89%],32,13,77,04-28-2021,projected
12,AZ- PHOENIX,80.92,124,109,158,80.34,82.34,124 [109 - 158],80.92% [80.34% - 82.34%],70,26,177,04-28-2021,projected
14,AZ- SUN CITY,80.74,11,10,14,80.25,81.73,11 [10 - 14],80.74% [80.25% - 81.73%],6,2,14,04-28-2021,projected
15,AZ- TUCSON,80.44,22,19,28,80.12,81.11,22 [19 - 28],80.44% [80.12% - 81.11%],11,3,28,04-28-2021,projected
16,AR- FORT SMITH,81.33,29,24,43,80.23,84.45,29 [24 - 43],81.33% [80.23% - 84.45%],17,3,57,04-28-2021,projected
18,AR- JONESBORO,80.0,0,0,3,80.0,80.88,0 [0 - 3],80.0% [80.0% - 80.88%],0,0,8,04-28-2021,projected
19,AR- LITTLE ROCK,80.28,21,16,33,80.0,80.88,21 [16 - 33],80.28% [80.0% - 80.88%],16,0,51,04-28-2021,projected
21,AR- SPRINGDALE,80.47,14,12,19,80.0,82.08,14 [12 - 19],80.47% [80.0% - 82.08%],5,0,22,04-28-2021,projected
22,AR- TEXARKANA,80.1,0,0,2,80.0,80.71,0 [0 - 2],80.1% [80.0% - 80.71%],1,0,7,04-28-2021,projected
23,CA- ORANGE CO.,80.0,0,0,1,80.0,80.04,0 [0 - 1],80.0% [80.0% - 80.04%],0,0,3,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.47,0 [0 - 1],80.0% [80.0% - 80.47%],0,0,3,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.1,1,0,2,80.0,80.2,1 [0 - 2],80.1% [80.0% - 80.2%],2,0,4,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
56,CA- LOS ANGELES,80.0,0,0,1,80.0,80.01,0 [0 - 1],80.0% [80.0% - 80.01%],0,0,3,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.17,0 [0 - 0],80.0% [80.0% - 80.17%],0,0,1,04-28-2021,projected
65,CA- ALAMEDA CO.,80.09,7,6,8,80.0,80.24,7 [6 - 8],80.09% [80.0% - 80.24%],3,0,8,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
73,CA- REDDING,80.74,14,12,18,80.28,81.66,14 [12 - 18],80.74% [80.28% - 81.66%],8,3,18,04-28-2021,projected
77,CA- SACRAMENTO,80.0,0,0,2,80.0,80.17,0 [0 - 2],80.0% [80.0% - 80.17%],0,0,8,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
80,CA- SAN DIEGO,80.04,1,0,2,80.0,80.09,1 [0 - 2],80.04% [80.0% - 80.09%],3,0,6,04-28-2021,projected
81,CA- SAN FRANCISCO,80.02,0,0,1,80.0,80.12,0 [0 - 1],80.02% [80.0% - 80.12%],1,0,6,04-28-2021,projected
82,CA- SAN JOSE,80.1,1,0,2,80.0,80.13,1 [0 - 2],80.1% [80.0% - 80.13%],3,0,4,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,1,80.0,80.11,0 [0 - 1],80.0% [80.0% - 80.11%],0,0,3,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,80.84,0 [0 - 1],80.0% [80.0% - 80.84%],0,0,3,04-28-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
91,CA- STOCKTON,80.0,0,0,1,80.0,80.28,0 [0 - 1],80.0% [80.0% - 80.28%],0,0,3,04-28-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
101,CO- BOULDER,80.63,7,6,8,80.21,81.26,7 [6 - 8],80.63% [80.21% - 81.26%],3,1,6,04-28-2021,projected
102,CO- COLORADO SPRINGS,80.87,15,13,19,80.29,82.03,15 [13 - 19],80.87% [80.29% - 82.03%],9,3,21,04-28-2021,projected
103,CO- DENVER,80.52,47,40,59,80.17,81.3,47 [40 - 59],80.52% [80.17% - 81.3%],25,8,62,04-28-2021,projected
104,CO- FORT COLLINS,80.94,12,10,15,80.16,82.35,12 [10 - 15],80.94% [80.16% - 82.35%],6,1,15,04-28-2021,projected
105,CO- GRAND JUNCTION,80.38,4,3,6,80.13,81.14,4 [3 - 6],80.38% [80.13% - 81.14%],3,1,9,04-28-2021,projected
106,CO- GREELEY,80.39,7,6,8,80.13,80.9,7 [6 - 8],80.39% [80.13% - 80.9%],3,1,7,04-28-2021,projected
107,CO- PUEBLO,80.25,0,0,2,80.0,80.88,0 [0 - 2],80.25% [80.0% - 80.88%],2,0,7,04-28-2021,projected
109,CT- BRIDGEPORT,80.06,0,0,1,80.0,80.12,0 [0 - 1],80.06% [80.0% - 80.12%],1,0,2,04-28-2021,projected
110,CT- HARTFORD,80.06,3,2,4,80.0,80.09,3 [2 - 4],80.06% [80.0% - 80.09%],2,0,3,04-28-2021,projected
111,CT- NEW HAVEN,80.05,4,3,5,80.0,80.1,4 [3 - 5],80.05% [80.0% - 80.1%],2,0,4,04-28-2021,projected
112,DE- WILMINGTON,80.32,8,7,13,80.11,81.02,8 [7 - 13],80.32% [80.11% - 81.02%],6,2,19,04-28-2021,projected
113,DC- WASHINGTON,80.18,21,18,28,80.04,80.56,21 [18 - 28],80.18% [80.04% - 80.56%],10,2,31,04-28-2021,projected
115,FL- BRADENTON,80.56,7,6,8,80.14,81.13,7 [6 - 8],80.56% [80.14% - 81.13%],4,1,8,04-28-2021,projected
116,FL- CLEARWATER,80.18,7,6,8,80.06,80.43,7 [6 - 8],80.18% [80.06% - 80.43%],3,1,7,04-28-2021,projected
118,FL- FORT LAUDERDALE,80.26,43,38,53,80.08,80.62,43 [38 - 53],80.26% [80.08% - 80.62%],23,7,54,04-28-2021,projected
119,FL- FORT MYERS,80.34,23,20,28,80.05,80.78,23 [20 - 28],80.34% [80.05% - 80.78%],13,2,30,04-28-2021,projected
120,FL- GAINESVILLE,80.16,6,5,8,80.0,80.54,6 [5 - 8],80.16% [80.0% - 80.54%],3,0,10,04-28-2021,projected
122,FL- HUDSON,80.56,14,12,17,80.08,81.28,14 [12 - 17],80.56% [80.08% - 81.28%],7,1,16,04-28-2021,projected
123,FL- JACKSONVILLE,80.29,24,21,35,80.04,80.92,24 [21 - 35],80.29% [80.04% - 80.92%],14,2,45,04-28-2021,projected
124,FL- LAKELAND,80.66,14,13,17,80.19,81.4,14 [13 - 17],80.66% [80.19% - 81.4%],7,2,15,04-28-2021,projected
127,FL- MIAMI,80.09,18,15,26,80.01,80.32,18 [15 - 26],80.09% [80.01% - 80.32%],10,1,35,04-28-2021,projected
129,FL- OCALA,80.51,14,12,17,80.15,81.17,14 [12 - 17],80.51% [80.15% - 81.17%],7,2,16,04-28-2021,projected
130,FL- ORLANDO,80.42,86,76,104,80.11,80.97,86 [76 - 104],80.42% [80.11% - 80.97%],44,11,100,04-28-2021,projected
131,FL- ORMOND BEACH,80.18,7,6,9,80.06,80.6,7 [6 - 9],80.18% [80.06% - 80.6%],3,1,10,04-28-2021,projected
133,FL- PANAMA CITY,80.0,0,0,0,80.0,80.15,0 [0 - 0],80.0% [80.0% - 80.15%],0,0,1,04-28-2021,projected
134,FL- PENSACOLA,80.38,12,10,17,80.13,80.81,12 [10 - 17],80.38% [80.13% - 80.81%],9,3,19,04-28-2021,projected
137,FL- SARASOTA,80.28,7,6,8,80.0,80.62,7 [6 - 8],80.28% [80.0% - 80.62%],4,0,9,04-28-2021,projected
