region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.49,86,83,114,80.49,80.76,86 [83 - 114],80.49% [80.49% - 80.76%],41,41,64,04-14-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,3,04-14-2021,projected
5,AL- HUNTSVILLE,80.8,23,21,29,80.43,80.8,23 [21 - 29],80.8% [80.43% - 80.8%],15,8,15,04-14-2021,projected
6,AL- MOBILE,80.42,16,15,19,80.28,80.46,16 [15 - 19],80.42% [80.28% - 80.46%],12,8,13,04-14-2021,projected
7,AL- MONTGOMERY,80.65,18,17,25,80.65,81.23,18 [17 - 25],80.65% [80.65% - 81.23%],10,10,19,04-14-2021,projected
9,AL- TUSCALOOSA,80.6,11,10,14,80.6,80.6,11 [10 - 14],80.6% [80.6% - 80.6%],6,6,6,04-14-2021,projected
11,AZ- MESA,82.73,122,118,128,82.17,83.48,122 [118 - 128],82.73% [82.17% - 83.48%],54,43,69,04-14-2021,projected
12,AZ- PHOENIX,81.9,326,315,345,81.52,82.57,326 [315 - 345],81.9% [81.52% - 82.57%],144,115,195,04-14-2021,projected
14,AZ- SUN CITY,80.99,21,20,22,80.86,81.11,21 [20 - 22],80.99% [80.86% - 81.11%],8,7,9,04-14-2021,projected
15,AZ- TUCSON,81.82,101,97,108,81.43,82.58,101 [97 - 108],81.82% [81.43% - 82.58%],46,36,65,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.31,0 [0 - 1],80.0% [80.0% - 80.31%],0,0,4,04-14-2021,projected
18,AR- JONESBORO,80.55,14,14,14,80.55,80.55,14 [14 - 14],80.55% [80.55% - 80.55%],5,5,5,04-14-2021,projected
19,AR- LITTLE ROCK,80.35,43,40,47,80.21,80.49,43 [40 - 47],80.35% [80.21% - 80.49%],20,12,28,04-14-2021,projected
21,AR- SPRINGDALE,81.51,35,33,36,81.51,81.51,35 [33 - 36],81.51% [81.51% - 81.51%],16,16,16,04-14-2021,projected
22,AR- TEXARKANA,80.31,5,4,6,80.31,80.31,5 [4 - 6],80.31% [80.31% - 80.31%],3,3,3,04-14-2021,projected
23,CA- ORANGE CO.,80.73,129,124,135,80.56,80.97,129 [124 - 135],80.73% [80.56% - 80.97%],56,43,74,04-14-2021,projected
25,CA- BAKERSFIELD,80.58,46,44,48,80.5,80.69,46 [44 - 48],80.58% [80.5% - 80.69%],21,18,25,04-14-2021,projected
31,CA- CHICO,81.41,21,19,22,80.94,81.41,21 [19 - 22],81.41% [80.94% - 81.41%],9,6,9,04-14-2021,projected
33,CA- CONTRA COSTA CO.,81.4,63,61,65,81.25,81.55,63 [61 - 65],81.4% [81.25% - 81.55%],28,25,31,04-14-2021,projected
43,CA- FRESNO,81.18,57,55,62,81.05,81.49,57 [55 - 62],81.18% [81.05% - 81.49%],27,24,34,04-14-2021,projected
56,CA- LOS ANGELES,80.57,313,302,326,80.46,80.65,313 [302 - 326],80.57% [80.46% - 80.65%],142,113,162,04-14-2021,projected
58,CA- MODESTO,82.39,89,85,93,82.15,82.79,89 [85 - 93],82.39% [82.15% - 82.79%],41,37,48,04-14-2021,projected
62,CA- NAPA,81.03,14,14,16,81.03,81.03,14 [14 - 16],81.03% [81.03% - 81.03%],6,6,6,04-14-2021,projected
65,CA- ALAMEDA CO.,81.09,84,82,87,80.89,81.21,84 [82 - 87],81.09% [80.89% - 81.21%],37,30,41,04-14-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.76,21,20,22,80.66,80.85,21 [20 - 22],80.76% [80.66% - 80.85%],8,7,9,04-14-2021,projected
73,CA- REDDING,80.65,11,10,14,80.65,81.11,11 [10 - 14],80.65% [80.65% - 81.11%],7,7,12,04-14-2021,projected
