region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.76,128,114,158,80.27,81.67,128 [114 - 158],80.76% [80.27% - 81.67%],64,23,141,04-28-2021,projected
2,AL- DOTHAN,81.13,35,30,41,80.15,82.48,35 [30 - 41],81.13% [80.15% - 82.48%],15,2,33,04-28-2021,projected
5,AL- HUNTSVILLE,81.54,64,59,76,80.74,83.24,64 [59 - 76],81.54% [80.74% - 83.24%],29,14,61,04-28-2021,projected
6,AL- MOBILE,85.99,357,323,408,82.38,91.34,357 [323 - 408],85.99% [82.38% - 91.34%],171,68,324,04-28-2021,projected
7,AL- MONTGOMERY,81.16,42,39,51,80.58,82.85,42 [39 - 51],81.16% [80.58% - 82.85%],18,9,44,04-28-2021,projected
9,AL- TUSCALOOSA,80.4,7,6,10,80.1,81.1,7 [6 - 10],80.4% [80.1% - 81.1%],4,1,11,04-28-2021,projected
11,AZ- MESA,83.33,140,128,167,81.62,87.58,140 [128 - 167],83.33% [81.62% - 87.58%],66,32,150,04-28-2021,projected
12,AZ- PHOENIX,81.89,304,279,368,80.9,84.45,304 [279 - 368],81.89% [80.9% - 84.45%],143,68,337,04-28-2021,projected
14,AZ- SUN CITY,81.48,26,24,31,80.74,83.33,26 [24 - 31],81.48% [80.74% - 83.33%],12,6,27,04-28-2021,projected
15,AZ- TUCSON,80.95,51,47,61,80.44,82.18,51 [47 - 61],80.95% [80.44% - 82.18%],24,11,55,04-28-2021,projected
16,AR- FORT SMITH,82.81,82,73,109,80.78,89.13,82 [73 - 109],82.81% [80.78% - 89.13%],36,10,117,04-28-2021,projected
18,AR- JONESBORO,80.55,14,12,19,80.0,82.21,14 [12 - 19],80.55% [80.0% - 82.21%],5,0,20,04-28-2021,projected
19,AR- LITTLE ROCK,80.55,71,62,93,80.21,81.73,71 [62 - 93],80.55% [80.21% - 81.73%],32,12,100,04-28-2021,projected
21,AR- SPRINGDALE,81.51,31,28,37,80.57,82.84,31 [28 - 37],81.51% [80.57% - 82.84%],16,6,30,04-28-2021,projected
22,AR- TEXARKANA,80.51,9,7,15,80.0,82.04,9 [7 - 15],80.51% [80.0% - 82.04%],5,0,20,04-28-2021,projected
23,CA- ORANGE CO.,80.04,7,6,9,80.04,80.13,7 [6 - 9],80.04% [80.04% - 80.13%],3,3,10,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,3,04-28-2021,projected
31,CA- CHICO,80.47,7,6,8,80.0,80.94,7 [6 - 8],80.47% [80.0% - 80.94%],3,0,6,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.35,13,12,15,80.1,80.65,13 [12 - 15],80.35% [80.1% - 80.65%],7,2,13,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,3,04-28-2021,projected
56,CA- LOS ANGELES,80.03,11,9,16,80.01,80.09,11 [9 - 16],80.03% [80.01% - 80.09%],7,2,23,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,3,80.0,80.58,0 [0 - 3],80.0% [80.0% - 80.58%],0,0,10,04-28-2021,projected
62,CA- NAPA,80.17,0,0,1,80.0,80.69,0 [0 - 1],80.17% [80.0% - 80.69%],1,0,4,04-28-2021,projected
65,CA- ALAMEDA CO.,80.36,22,19,26,80.12,80.68,22 [19 - 26],80.36% [80.12% - 80.68%],12,4,23,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
73,CA- REDDING,81.85,41,37,48,80.83,83.7,41 [37 - 48],81.85% [80.83% - 83.7%],20,9,40,04-28-2021,projected
