region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.47,90,78,115,80.12,81.37,90 [78 - 115],80.47% [80.12% - 81.37%],40,10,116,04-28-2021,projected
2,AL- DOTHAN,81.05,33,28,37,80.08,82.03,33 [28 - 37],81.05% [80.08% - 82.03%],14,1,27,04-28-2021,projected
5,AL- HUNTSVILLE,81.12,42,37,52,80.43,82.55,42 [37 - 52],81.12% [80.43% - 82.55%],21,8,48,04-28-2021,projected
6,AL- MOBILE,83.61,195,171,236,81.09,87.95,195 [171 - 236],83.61% [81.09% - 87.95%],103,31,227,04-28-2021,projected
7,AL- MONTGOMERY,80.91,29,25,35,80.45,82.01,29 [25 - 35],80.91% [80.45% - 82.01%],14,7,31,04-28-2021,projected
9,AL- TUSCALOOSA,80.4,2,1,5,80.0,80.8,2 [1 - 5],80.4% [80.0% - 80.8%],4,0,8,04-28-2021,projected
11,AZ- MESA,82.12,84,76,104,80.91,85.3,84 [76 - 104],82.12% [80.91% - 85.3%],42,18,105,04-28-2021,projected
12,AZ- PHOENIX,81.23,186,168,233,80.5,83.17,186 [168 - 233],81.23% [80.5% - 83.17%],93,38,240,04-28-2021,projected
14,AZ- SUN CITY,80.99,15,13,19,80.37,82.35,15 [13 - 19],80.99% [80.37% - 82.35%],8,3,19,04-28-2021,projected
15,AZ- TUCSON,80.52,28,25,36,80.2,81.43,28 [25 - 36],80.52% [80.2% - 81.43%],13,5,36,04-28-2021,projected
16,AR- FORT SMITH,81.95,48,42,66,80.39,86.32,48 [42 - 66],81.95% [80.39% - 86.32%],25,5,81,04-28-2021,projected
18,AR- JONESBORO,80.55,8,6,11,80.0,81.22,8 [6 - 11],80.55% [80.0% - 81.22%],5,0,11,04-28-2021,projected
19,AR- LITTLE ROCK,80.45,49,40,66,80.0,81.37,49 [40 - 66],80.45% [80.0% - 81.37%],26,0,79,04-28-2021,projected
21,AR- SPRINGDALE,80.57,14,12,20,80.47,82.18,14 [12 - 20],80.57% [80.47% - 82.18%],6,5,23,04-28-2021,projected
22,AR- TEXARKANA,80.2,0,0,3,80.0,81.02,0 [0 - 3],80.2% [80.0% - 81.02%],2,0,10,04-28-2021,projected
23,CA- ORANGE CO.,80.0,0,0,1,80.0,80.04,0 [0 - 1],80.0% [80.0% - 80.04%],0,0,3,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.47,0 [0 - 1],80.0% [80.0% - 80.47%],0,0,3,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.1,7,6,8,80.0,80.35,7 [6 - 8],80.1% [80.0% - 80.35%],2,0,7,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
56,CA- LOS ANGELES,80.01,1,0,3,80.0,80.03,1 [0 - 3],80.01% [80.0% - 80.03%],3,0,7,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.17,0 [0 - 0],80.0% [80.0% - 80.17%],0,0,1,04-28-2021,projected
65,CA- ALAMEDA CO.,80.18,8,6,11,80.03,80.36,8 [6 - 11],80.18% [80.03% - 80.36%],6,1,12,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
73,CA- REDDING,81.11,23,20,28,80.28,82.5,23 [20 - 28],81.11% [80.28% - 82.5%],12,3,27,04-28-2021,projected
77,CA- SACRAMENTO,80.1,1,0,4,80.0,80.21,1 [0 - 4],80.1% [80.0% - 80.21%],5,0,10,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
80,CA- SAN DIEGO,80.04,7,6,8,80.0,80.11,7 [6 - 8],80.04% [80.0% - 80.11%],3,0,8,04-28-2021,projected
81,CA- SAN FRANCISCO,80.08,4,3,7,80.0,80.16,4 [3 - 7],80.08% [80.0% - 80.16%],4,0,8,04-28-2021,projected
82,CA- SAN JOSE,80.1,7,6,8,80.0,80.2,7 [6 - 8],80.1% [80.0% - 80.2%],3,0,6,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.22,0 [0 - 0],80.0% [80.0% - 80.22%],0,0,1,04-28-2021,projected
85,CA- SAN MATEO CO.,80.11,3,2,4,80.0,80.15,3 [2 - 4],80.11% [80.0% - 80.15%],3,0,4,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
87,CA- SANTA CRUZ,80.84,5,4,6,80.0,81.67,5 [4 - 6],80.84% [80.0% - 81.67%],3,0,6,04-28-2021,projected
