region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.27,153,144,163,81.8,83.1,153 [144 - 163],82.27% [81.8% - 83.1%],192,152,262,02-16-2021
2,AL- DOTHAN,81.88,14,14,17,81.2,83.01,14 [14 - 17],81.88% [81.2% - 83.01%],25,16,40,02-16-2021
5,AL- HUNTSVILLE,83.88,59,55,63,83.14,84.89,59 [55 - 63],83.88% [83.14% - 84.89%],73,59,92,02-16-2021
6,AL- MOBILE,83.36,72,67,78,82.49,84.34,72 [67 - 78],83.36% [82.49% - 84.34%],96,71,124,02-16-2021
7,AL- MONTGOMERY,83.82,38,36,42,82.72,85.17,38 [36 - 42],83.82% [82.72% - 85.17%],59,42,80,02-16-2021
9,AL- TUSCALOOSA,83.31,25,24,27,82.4,83.91,25 [24 - 27],83.31% [82.4% - 83.91%],33,24,39,02-16-2021
11,AZ- MESA,86.77,95,91,99,85.3,88.18,95 [91 - 99],86.77% [85.3% - 88.18%],134,105,162,02-16-2021
12,AZ- PHOENIX,84.03,221,211,230,83.18,84.87,221 [211 - 230],84.03% [83.18% - 84.87%],305,241,369,02-16-2021
14,AZ- SUN CITY,82.96,17,16,18,82.35,83.58,17 [16 - 18],82.96% [82.35% - 83.58%],24,19,29,02-16-2021
15,AZ- TUCSON,82.85,49,46,52,82.22,83.57,49 [46 - 52],82.85% [82.22% - 83.57%],72,56,90,02-16-2021
16,AR- FORT SMITH,83.28,37,34,38,82.73,83.51,37 [34 - 38],83.28% [82.73% - 83.51%],42,35,45,02-16-2021
18,AR- JONESBORO,81.0,7,7,8,80.55,81.55,7 [7 - 8],81.0% [80.55% - 81.55%],9,5,14,02-16-2021
19,AR- LITTLE ROCK,82.7,122,114,129,81.91,83.6,122 [114 - 129],82.7% [81.91% - 83.6%],156,110,208,02-16-2021
21,AR- SPRINGDALE,84.45,35,33,37,83.31,85.3,35 [33 - 37],84.45% [83.31% - 85.3%],47,35,56,02-16-2021
22,AR- TEXARKANA,84.49,40,38,42,83.16,85.71,40 [38 - 42],84.49% [83.16% - 85.71%],44,31,56,02-16-2021
23,CA- ORANGE CO.,82.64,152,146,159,82.18,83.22,152 [146 - 159],82.64% [82.18% - 83.22%],202,167,246,02-16-2021
25,CA- BAKERSFIELD,83.98,115,110,120,83.26,84.78,115 [110 - 120],83.98% [83.26% - 84.78%],144,118,173,02-16-2021
31,CA- CHICO,82.19,8,7,9,81.56,82.66,8 [7 - 9],82.19% [81.56% - 82.66%],14,10,17,02-16-2021
33,CA- CONTRA COSTA CO.,82.55,38,36,40,82.05,83.05,38 [36 - 40],82.55% [82.05% - 83.05%],51,41,61,02-16-2021
43,CA- FRESNO,82.8,42,40,45,82.23,83.24,42 [40 - 45],82.8% [82.23% - 83.24%],64,51,74,02-16-2021
56,CA- LOS ANGELES,82.0,325,310,339,81.6,82.42,325 [310 - 339],82.0% [81.6% - 82.42%],496,396,599,02-16-2021
58,CA- MODESTO,84.71,62,59,65,83.66,85.53,62 [59 - 65],84.71% [83.66% - 85.53%],81,63,95,02-16-2021
