region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.01,68,62,83,80.56,82.4,68 [62 - 83],81.01% [80.56% - 82.4%],85,47,203,03-03-2021
2,AL- DOTHAN,80.23,0,0,2,80.0,80.83,0 [0 - 2],80.23% [80.0% - 80.83%],3,0,11,03-03-2021
5,AL- HUNTSVILLE,81.01,14,13,17,80.48,82.29,14 [13 - 17],81.01% [80.48% - 82.29%],19,9,43,03-03-2021
6,AL- MOBILE,81.3,26,23,30,80.63,82.24,26 [23 - 30],81.3% [80.63% - 82.24%],37,18,64,03-03-2021
7,AL- MONTGOMERY,80.65,1,0,3,80.0,81.16,1 [0 - 3],80.65% [80.0% - 81.16%],10,0,18,03-03-2021
9,AL- TUSCALOOSA,81.3,14,12,15,80.3,82.2,14 [12 - 15],81.3% [80.3% - 82.2%],13,3,22,03-03-2021
11,AZ- MESA,81.11,15,13,17,80.61,81.72,15 [13 - 17],81.11% [80.61% - 81.72%],22,12,34,03-03-2021
12,AZ- PHOENIX,80.71,32,30,38,80.34,81.17,32 [30 - 38],80.71% [80.34% - 81.17%],54,26,89,03-03-2021
14,AZ- SUN CITY,80.37,0,0,1,80.25,80.49,0 [0 - 1],80.37% [80.25% - 80.49%],3,2,4,03-03-2021
15,AZ- TUCSON,80.67,14,12,15,80.48,81.11,14 [12 - 15],80.67% [80.48% - 81.11%],17,12,28,03-03-2021
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.47,0 [0 - 0],80.0% [80.0% - 80.47%],0,0,6,03-03-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,80.66,0 [0 - 1],80.0% [80.0% - 80.66%],0,0,6,03-03-2021
19,AR- LITTLE ROCK,80.81,38,34,54,80.36,82.91,38 [34 - 54],80.81% [80.36% - 82.91%],47,21,168,03-03-2021
21,AR- SPRINGDALE,81.8,14,13,18,81.04,84.35,14 [13 - 18],81.8% [81.04% - 84.35%],19,11,46,03-03-2021
22,AR- TEXARKANA,80.31,0,0,3,80.0,82.14,0 [0 - 3],80.31% [80.0% - 82.14%],3,0,21,03-03-2021
23,CA- ORANGE CO.,80.18,12,11,13,80.09,80.27,12 [11 - 13],80.18% [80.09% - 80.27%],14,7,21,03-03-2021
25,CA- BAKERSFIELD,80.22,7,6,7,80.14,80.33,7 [6 - 7],80.22% [80.14% - 80.33%],8,5,12,03-03-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
33,CA- CONTRA COSTA CO.,80.6,7,7,8,80.35,80.9,7 [7 - 8],80.6% [80.35% - 80.9%],12,7,18,03-03-2021
43,CA- FRESNO,80.44,7,6,8,80.22,80.83,7 [6 - 8],80.44% [80.22% - 80.83%],10,5,19,03-03-2021
56,CA- LOS ANGELES,80.26,40,36,45,80.13,80.4,40 [36 - 45],80.26% [80.13% - 80.4%],64,33,98,03-03-2021
58,CA- MODESTO,80.7,7,6,8,80.29,81.22,7 [6 - 8],80.7% [80.29% - 81.22%],12,5,21,03-03-2021
62,CA- NAPA,80.0,0,0,1,80.0,81.55,0 [0 - 1],80.0% [80.0% - 81.55%],0,0,9,03-03-2021
65,CA- ALAMEDA CO.,80.18,1,0,2,80.0,80.18,1 [0 - 2],80.18% [80.0% - 80.18%],6,0,6,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.09,0 [0 - 0],80.09% [80.0% - 80.09%],1,0,1,03-03-2021
73,CA- REDDING,80.83,7,6,8,80.0,81.57,7 [6 - 8],80.83% [80.0% - 81.57%],9,0,17,03-03-2021
77,CA- SACRAMENTO,80.42,14,13,17,80.17,80.79,14 [13 - 17],80.42% [80.17% - 80.79%],20,8,38,03-03-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.5,0 [0 - 0],80.0% [80.0% - 80.5%],0,0,4,03-03-2021
