region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.68,304,295,313,84.49,84.88,304 [295 - 313],84.68% [84.49% - 84.88%],395,379,412,02-16-2021
2,AL- DOTHAN,84.44,40,39,41,84.22,84.74,40 [39 - 41],84.44% [84.22% - 84.74%],59,56,63,02-16-2021
5,AL- HUNTSVILLE,87.34,107,105,110,87.13,87.66,107 [105 - 110],87.34% [87.13% - 87.66%],138,134,144,02-16-2021
6,AL- MOBILE,85.64,127,125,131,85.36,85.88,127 [125 - 131],85.64% [85.36% - 85.88%],161,153,168,02-16-2021
7,AL- MONTGOMERY,87.44,89,86,92,86.86,87.57,89 [86 - 92],87.44% [86.86% - 87.57%],115,106,117,02-16-2021
9,AL- TUSCALOOSA,85.01,38,37,39,84.81,85.31,38 [37 - 39],85.01% [84.81% - 85.31%],50,48,53,02-16-2021
11,AZ- MESA,94.44,206,202,210,93.89,94.95,206 [202 - 210],94.44% [93.89% - 94.95%],286,275,296,02-16-2021
12,AZ- PHOENIX,88.88,480,472,489,88.53,89.2,480 [472 - 489],88.88% [88.53% - 89.2%],673,646,697,02-16-2021
14,AZ- SUN CITY,86.17,36,35,37,85.93,86.42,36 [35 - 37],86.17% [85.93% - 86.42%],50,48,52,02-16-2021
15,AZ- TUCSON,87.25,126,123,129,86.93,87.57,126 [123 - 129],87.25% [86.93% - 87.57%],183,175,191,02-16-2021
16,AR- FORT SMITH,84.84,45,44,47,84.68,85.15,45 [44 - 47],84.84% [84.68% - 85.15%],62,60,66,02-16-2021
18,AR- JONESBORO,82.99,16,15,17,82.77,83.21,16 [15 - 17],82.99% [82.77% - 83.21%],27,25,29,02-16-2021
19,AR- LITTLE ROCK,84.75,219,211,224,84.52,85.01,219 [211 - 224],84.75% [84.52% - 85.01%],274,261,289,02-16-2021
21,AR- SPRINGDALE,87.38,62,60,64,86.91,87.76,62 [60 - 64],87.38% [86.91% - 87.76%],78,73,82,02-16-2021
22,AR- TEXARKANA,85.31,49,48,50,85.0,85.41,49 [48 - 50],85.31% [85.0% - 85.41%],52,49,53,02-16-2021
23,CA- ORANGE CO.,85.12,296,292,301,84.91,85.32,296 [292 - 301],85.12% [84.91% - 85.32%],392,376,407,02-16-2021
25,CA- BAKERSFIELD,86.55,194,191,198,86.33,86.69,194 [191 - 198],86.55% [86.33% - 86.69%],237,229,242,02-16-2021
31,CA- CHICO,84.38,21,20,22,84.22,84.38,21 [20 - 22],84.38% [84.22% - 84.38%],28,27,28,02-16-2021
33,CA- CONTRA COSTA CO.,85.09,76,75,78,84.79,85.29,76 [75 - 78],85.09% [84.79% - 85.29%],102,96,106,02-16-2021
43,CA- FRESNO,87.36,116,113,118,87.18,87.67,116 [113 - 118],87.36% [87.18% - 87.67%],168,164,175,02-16-2021
56,CA- LOS ANGELES,85.55,908,896,921,85.34,85.73,908 [896 - 921],85.55% [85.34% - 85.73%],1377,1325,1421,02-16-2021
58,CA- MODESTO,88.67,116,114,118,88.38,88.96,116 [114 - 118],88.67% [88.38% - 88.96%],149,144,154,02-16-2021
62,CA- NAPA,84.81,23,22,24,84.64,84.98,23 [22 - 24],84.81% [84.64% - 84.98%],28,27,29,02-16-2021
65,CA- ALAMEDA CO.,84.82,121,119,123,84.62,85.0,121 [119 - 123],84.82% [84.62% - 85.0%],163,156,169,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,84.37,30,29,31,84.18,84.56,30 [29 - 31],84.37% [84.18% - 84.56%],46,44,48,02-16-2021
73,CA- REDDING,81.57,14,14,14,81.48,81.76,14 [14 - 14],81.57% [81.48% - 81.76%],17,16,19,02-16-2021
77,CA- SACRAMENTO,85.23,193,190,196,85.04,85.46,193 [190 - 196],85.23% [85.04% - 85.46%],250,241,261,02-16-2021
78,CA- SALINAS,86.31,40,39,42,86.05,86.68,40 [39 - 42],86.31% [86.05% - 86.68%],50,48,53,02-16-2021
79,CA- SAN BERNARDINO,86.71,257,253,261,86.45,86.97,257 [253 - 261],86.71% [86.45% - 86.97%],388,373,403,02-16-2021
80,CA- SAN DIEGO,87.07,362,356,367,86.8,87.32,362 [356 - 367],87.07% [86.8% - 87.32%],497,478,515,02-16-2021
81,CA- SAN FRANCISCO,82.13,88,86,90,82.03,82.27,88 [86 - 90],82.13% [82.03% - 82.27%],108,103,115,02-16-2021
82,CA- SAN JOSE,85.25,112,111,114,85.02,85.42,112 [111 - 114],85.25% [85.02% - 85.42%],159,152,164,02-16-2021
83,CA- SAN LUIS OBISPO,85.48,17,16,18,85.26,85.92,17 [16 - 18],85.48% [85.26% - 85.92%],25,24,27,02-16-2021
85,CA- SAN MATEO CO.,82.67,53,52,54,82.52,82.74,53 [52 - 54],82.67% [82.52% - 82.74%],72,68,74,02-16-2021
86,CA- SANTA BARBARA,86.83,48,47,49,86.63,86.94,48 [47 - 49],86.83% [86.63% - 86.94%],66,64,67,02-16-2021
87,CA- SANTA CRUZ,86.69,18,17,19,86.69,86.96,18 [17 - 19],86.69% [86.69% - 86.96%],24,24,25,02-16-2021
89,CA- SANTA ROSA,81.72,23,22,24,81.67,81.83,23 [22 - 24],81.72% [81.67% - 81.83%],32,31,34,02-16-2021
91,CA- STOCKTON,86.87,50,49,51,86.68,87.15,50 [49 - 51],86.87% [86.68% - 87.15%],73,71,76,02-16-2021
96,CA- VENTURA,89.66,107,105,109,89.28,90.04,107 [105 - 109],89.66% [89.28% - 90.04%],152,146,158,02-16-2021
101,CO- BOULDER,86.74,28,28,30,86.53,87.37,28 [28 - 30],86.74% [86.53% - 87.37%],32,31,35,02-16-2021
102,CO- COLORADO SPRINGS,88.7,87,85,91,88.02,89.18,87 [85 - 91],88.7% [88.02% - 89.18%],90,83,95,02-16-2021
103,CO- DENVER,86.13,267,262,272,85.95,86.38,267 [262 - 272],86.13% [85.95% - 86.38%],293,284,305,02-16-2021
104,CO- FORT COLLINS,83.44,21,20,21,82.97,83.76,21 [20 - 21],83.44% [82.97% - 83.76%],22,19,24,02-16-2021
