region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.36,202,187,234,80.18,80.73,202 [187 - 234],80.36% [80.18% - 80.73%],30,15,62,10-06-2020
2,AL- DOTHAN,80.83,65,59,77,80.38,81.73,65 [59 - 77],80.83% [80.38% - 81.73%],11,5,23,10-06-2020
5,AL- HUNTSVILLE,80.37,49,46,56,80.21,80.64,49 [46 - 56],80.37% [80.21% - 80.64%],7,4,12,10-06-2020
6,AL- MOBILE,81.3,252,232,323,80.6,83.57,252 [232 - 323],81.3% [80.6% - 83.57%],37,17,102,10-06-2020
7,AL- MONTGOMERY,80.19,21,19,25,80.06,80.32,21 [19 - 25],80.19% [80.06% - 80.32%],3,1,5,10-06-2020
9,AL- TUSCALOOSA,81.4,95,84,127,80.4,83.81,95 [84 - 127],81.4% [80.4% - 83.81%],14,4,38,10-06-2020
11,AZ- MESA,80.25,35,33,39,80.15,80.45,35 [33 - 39],80.25% [80.15% - 80.45%],5,3,9,10-06-2020
12,AZ- PHOENIX,80.32,160,147,187,80.15,80.65,160 [147 - 187],80.32% [80.15% - 80.65%],24,11,49,10-06-2020
14,AZ- SUN CITY,80.12,7,6,7,80.12,80.12,7 [6 - 7],80.12% [80.12% - 80.12%],1,1,1,10-06-2020
15,AZ- TUCSON,80.2,35,31,43,80.08,80.4,35 [31 - 43],80.2% [80.08% - 80.4%],5,2,10,10-06-2020
16,AR- FORT SMITH,80.78,70,64,80,80.31,81.25,70 [64 - 80],80.78% [80.31% - 81.25%],10,4,16,10-06-2020
18,AR- JONESBORO,80.77,49,45,55,80.33,81.22,49 [45 - 55],80.77% [80.33% - 81.22%],7,3,11,10-06-2020
19,AR- LITTLE ROCK,80.55,212,193,243,80.23,81.09,212 [193 - 243],80.55% [80.23% - 81.09%],32,13,63,10-06-2020
21,AR- SPRINGDALE,80.76,50,45,57,80.28,81.32,50 [45 - 57],80.76% [80.28% - 81.32%],8,3,14,10-06-2020
22,AR- TEXARKANA,80.51,33,30,38,80.2,80.92,33 [30 - 38],80.51% [80.2% - 80.92%],5,2,9,10-06-2020
23,CA- ORANGE CO.,80.18,97,90,112,80.1,80.33,97 [90 - 112],80.18% [80.1% - 80.33%],14,8,25,10-06-2020
25,CA- BAKERSFIELD,80.11,28,26,32,80.06,80.19,28 [26 - 32],80.11% [80.06% - 80.19%],4,2,7,10-06-2020
31,CA- CHICO,80.47,15,14,18,80.31,80.78,15 [14 - 18],80.47% [80.31% - 80.78%],3,2,5,10-06-2020
33,CA- CONTRA COSTA CO.,80.25,35,32,40,80.15,80.45,35 [32 - 40],80.25% [80.15% - 80.45%],5,3,9,10-06-2020
43,CA- FRESNO,80.26,40,37,46,80.13,80.44,40 [37 - 46],80.26% [80.13% - 80.44%],6,3,10,10-06-2020
56,CA- LOS ANGELES,80.31,521,484,594,80.16,80.57,521 [484 - 594],80.31% [80.16% - 80.57%],76,40,142,10-06-2020
58,CA- MODESTO,80.12,8,6,9,80.0,80.12,8 [6 - 9],80.12% [80.0% - 80.12%],2,0,2,10-06-2020
62,CA- NAPA,80.17,7,7,10,80.17,80.69,7 [7 - 10],80.17% [80.17% - 80.69%],1,1,4,10-06-2020
65,CA- ALAMEDA CO.,80.09,21,20,23,80.06,80.15,21 [20 - 23],80.09% [80.06% - 80.15%],3,2,5,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,80.28,21,20,24,80.19,80.47,21 [20 - 24],80.28% [80.19% - 80.47%],3,2,5,10-06-2020
73,CA- REDDING,82.96,200,185,243,81.57,86.93,200 [185 - 243],82.96% [81.57% - 86.93%],32,17,75,10-06-2020
77,CA- SACRAMENTO,80.1,35,32,45,80.06,80.25,35 [32 - 45],80.1% [80.06% - 80.25%],5,3,12,10-06-2020
78,CA- SALINAS,80.25,14,14,16,80.25,80.5,14 [14 - 16],80.25% [80.25% - 80.5%],2,2,4,10-06-2020
79,CA- SAN BERNARDINO,80.54,208,194,236,80.31,81.02,208 [194 - 236],80.54% [80.31% - 81.02%],31,18,59,10-06-2020
80,CA- SAN DIEGO,80.3,143,132,164,80.14,80.53,143 [132 - 164],80.3% [80.14% - 80.53%],21,10,37,10-06-2020
81,CA- SAN FRANCISCO,80.08,28,26,33,80.06,80.18,28 [26 - 33],80.08% [80.06% - 80.18%],4,3,9,10-06-2020
82,CA- SAN JOSE,80.1,21,20,26,80.07,80.23,21 [20 - 26],80.1% [80.07% - 80.23%],3,2,7,10-06-2020
83,CA- SAN LUIS OBISPO,80.44,14,13,14,80.22,80.44,14 [13 - 14],80.44% [80.22% - 80.44%],2,1,2,10-06-2020
85,CA- SAN MATEO CO.,80.07,14,13,16,80.04,80.15,14 [13 - 16],80.07% [80.04% - 80.15%],2,1,4,10-06-2020
