region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.36,202,187,246,80.19,80.76,202 [187 - 246],80.36% [80.19% - 80.76%],30,16,64,10-06-2020
2,AL- DOTHAN,80.9,74,67,90,80.38,81.73,74 [67 - 90],80.9% [80.38% - 81.73%],12,5,23,10-06-2020
5,AL- HUNTSVILLE,80.37,49,46,57,80.21,80.74,49 [46 - 57],80.37% [80.21% - 80.74%],7,4,14,10-06-2020
6,AL- MOBILE,81.37,264,241,347,80.63,84.06,264 [241 - 347],81.37% [80.63% - 84.06%],39,18,116,10-06-2020
7,AL- MONTGOMERY,80.19,21,19,25,80.06,80.45,21 [19 - 25],80.19% [80.06% - 80.45%],3,1,7,10-06-2020
9,AL- TUSCALOOSA,81.3,89,78,126,80.3,84.51,89 [78 - 126],81.3% [80.3% - 84.51%],13,3,45,10-06-2020
11,AZ- MESA,80.25,35,32,40,80.1,80.45,35 [32 - 40],80.25% [80.1% - 80.45%],5,2,9,10-06-2020
12,AZ- PHOENIX,80.33,169,154,204,80.13,80.75,169 [154 - 204],80.33% [80.13% - 80.75%],25,10,57,10-06-2020
14,AZ- SUN CITY,80.12,7,6,8,80.0,80.25,7 [6 - 8],80.12% [80.0% - 80.25%],1,0,2,10-06-2020
15,AZ- TUCSON,80.2,29,25,41,80.04,80.63,29 [25 - 41],80.2% [80.04% - 80.63%],5,1,16,10-06-2020
16,AR- FORT SMITH,80.78,70,64,85,80.31,81.64,70 [64 - 85],80.78% [80.31% - 81.64%],10,4,21,10-06-2020
18,AR- JONESBORO,80.77,49,45,56,80.33,81.55,49 [45 - 56],80.77% [80.33% - 81.55%],7,3,14,10-06-2020
19,AR- LITTLE ROCK,80.59,236,214,275,80.24,81.14,236 [214 - 275],80.59% [80.24% - 81.14%],34,14,66,10-06-2020
21,AR- SPRINGDALE,80.76,56,51,64,80.28,81.32,56 [51 - 64],80.76% [80.28% - 81.32%],8,3,14,10-06-2020
22,AR- TEXARKANA,80.51,35,31,42,80.1,81.12,35 [31 - 42],80.51% [80.1% - 81.12%],5,1,11,10-06-2020
23,CA- ORANGE CO.,80.18,98,91,117,80.09,80.38,98 [91 - 117],80.18% [80.09% - 80.38%],14,7,29,10-06-2020
25,CA- BAKERSFIELD,80.11,28,26,33,80.06,80.22,28 [26 - 33],80.11% [80.06% - 80.22%],4,2,8,10-06-2020
31,CA- CHICO,80.62,23,21,28,80.31,81.25,23 [21 - 28],80.62% [80.31% - 81.25%],4,2,8,10-06-2020
33,CA- CONTRA COSTA CO.,80.25,35,32,41,80.1,80.5,35 [32 - 41],80.25% [80.1% - 80.5%],5,2,10,10-06-2020
43,CA- FRESNO,80.22,35,33,42,80.13,80.48,35 [33 - 42],80.22% [80.13% - 80.48%],5,3,11,10-06-2020
56,CA- LOS ANGELES,80.33,567,526,663,80.17,80.65,567 [526 - 663],80.33% [80.17% - 80.65%],81,43,160,10-06-2020
58,CA- MODESTO,80.06,7,6,8,80.0,80.12,7 [6 - 8],80.06% [80.0% - 80.12%],1,0,2,10-06-2020
62,CA- NAPA,80.17,7,7,10,80.17,80.69,7 [7 - 10],80.17% [80.17% - 80.69%],1,1,4,10-06-2020
65,CA- ALAMEDA CO.,80.09,21,20,23,80.06,80.15,21 [20 - 23],80.09% [80.06% - 80.15%],3,2,5,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,80.28,21,20,25,80.19,80.57,21 [20 - 25],80.28% [80.19% - 80.57%],3,2,6,10-06-2020
73,CA- REDDING,83.23,240,223,296,81.76,88.23,240 [223 - 296],83.23% [81.76% - 88.23%],35,19,89,10-06-2020
77,CA- SACRAMENTO,80.13,35,31,49,80.04,80.36,35 [31 - 49],80.13% [80.04% - 80.36%],6,2,17,10-06-2020
78,CA- SALINAS,80.25,14,13,16,80.25,80.5,14 [13 - 16],80.25% [80.25% - 80.5%],2,2,4,10-06-2020
79,CA- SAN BERNARDINO,80.57,229,214,264,80.31,81.07,229 [214 - 264],80.57% [80.31% - 81.07%],33,18,62,10-06-2020
80,CA- SAN DIEGO,80.3,147,136,173,80.14,80.6,147 [136 - 173],80.3% [80.14% - 80.6%],21,10,42,10-06-2020
81,CA- SAN FRANCISCO,80.08,28,26,33,80.04,80.18,28 [26 - 33],80.08% [80.04% - 80.18%],4,2,9,10-06-2020
82,CA- SAN JOSE,80.1,21,20,26,80.07,80.26,21 [20 - 26],80.1% [80.07% - 80.26%],3,2,8,10-06-2020
83,CA- SAN LUIS OBISPO,80.44,14,13,15,80.22,80.44,14 [13 - 15],80.44% [80.22% - 80.44%],2,1,2,10-06-2020
85,CA- SAN MATEO CO.,80.07,14,13,16,80.04,80.15,14 [13 - 16],80.07% [80.04% - 80.15%],2,1,4,10-06-2020
86,CA- SANTA BARBARA,80.21,14,13,15,80.1,80.31,14 [13 - 15],80.21% [80.1% - 80.31%],2,1,3,10-06-2020
87,CA- SANTA CRUZ,80.28,7,7,8,80.28,80.56,7 [7 - 8],80.28% [80.28% - 80.56%],1,1,2,10-06-2020
89,CA- SANTA ROSA,80.21,28,26,32,80.11,80.38,28 [26 - 32],80.21% [80.11% - 80.38%],4,2,7,10-06-2020
91,CA- STOCKTON,80.09,7,6,7,80.0,80.09,7 [6 - 7],80.09% [80.0% - 80.09%],1,0,1,10-06-2020
96,CA- VENTURA,80.19,20,18,22,80.06,80.25,20 [18 - 22],80.19% [80.06% - 80.25%],3,1,4,10-06-2020
101,CO- BOULDER,80.63,19,16,23,80.0,81.26,19 [16 - 23],80.63% [80.0% - 81.26%],3,0,6,10-06-2020
102,CO- COLORADO SPRINGS,81.16,76,65,99,80.19,82.9,76 [65 - 99],81.16% [80.19% - 82.9%],12,2,30,10-06-2020
103,CO- DENVER,82.74,865,792,1037,81.21,86.34,865 [792 - 1037],82.74% [81.21% - 86.34%],131,58,303,10-06-2020
104,CO- FORT COLLINS,82.35,93,85,112,81.1,85.32,93 [85 - 112],82.35% [81.1% - 85.32%],15,7,34,10-06-2020
105,CO- GRAND JUNCTION,81.64,75,68,90,80.76,83.54,75 [68 - 90],81.64% [80.76% - 83.54%],13,6,28,10-06-2020
106,CO- GREELEY,81.29,62,56,75,80.51,82.83,62 [56 - 75],81.29% [80.51% - 82.83%],10,4,22,10-06-2020
107,CO- PUEBLO,80.5,24,22,31,80.25,81.25,24 [22 - 31],80.5% [80.25% - 81.25%],4,2,10,10-06-2020
109,CT- BRIDGEPORT,80.47,55,51,62,80.24,80.77,55 [51 - 62],80.47% [80.24% - 80.77%],8,4,13,10-06-2020
110,CT- HARTFORD,82.43,535,491,659,81.07,86.14,535 [491 - 659],82.43% [81.07% - 86.14%],79,35,200,10-06-2020
111,CT- NEW HAVEN,82.47,651,597,807,81.25,86.44,651 [597 - 807],82.47% [81.25% - 86.44%],95,48,248,10-06-2020
112,DE- WILMINGTON,81.5,185,171,221,80.75,83.33,185 [171 - 221],81.5% [80.75% - 83.33%],28,14,62,10-06-2020
113,DC- WASHINGTON,80.42,161,148,183,80.18,80.73,161 [148 - 183],80.42% [80.18% - 80.73%],23,10,40,10-06-2020
115,FL- BRADENTON,80.28,14,13,15,80.14,80.42,14 [13 - 15],80.28% [80.14% - 80.42%],2,1,3,10-06-2020
116,FL- CLEARWATER,80.12,14,13,16,80.06,80.24,14 [13 - 16],80.12% [80.06% - 80.24%],2,1,4,10-06-2020
118,FL- FORT LAUDERDALE,80.08,47,43,53,80.03,80.14,47 [43 - 53],80.08% [80.03% - 80.14%],7,3,12,10-06-2020
119,FL- FORT MYERS,80.13,30,27,35,80.05,80.21,30 [27 - 35],80.13% [80.05% - 80.21%],5,2,8,10-06-2020
120,FL- GAINESVILLE,80.11,14,13,18,80.05,80.33,14 [13 - 18],80.11% [80.05% - 80.33%],2,1,6,10-06-2020
122,FL- HUDSON,80.16,14,13,16,80.08,80.24,14 [13 - 16],80.16% [80.08% - 80.24%],2,1,3,10-06-2020
123,FL- JACKSONVILLE,80.18,63,57,71,80.06,80.35,63 [57 - 71],80.18% [80.06% - 80.35%],9,3,17,10-06-2020
124,FL- LAKELAND,80.19,14,13,15,80.09,80.28,14 [13 - 15],80.19% [80.09% - 80.28%],2,1,3,10-06-2020
127,FL- MIAMI,80.11,81,71,96,80.02,80.23,81 [71 - 96],80.11% [80.02% - 80.23%],12,2,25,10-06-2020
129,FL- OCALA,80.22,16,14,20,80.07,80.44,16 [14 - 20],80.22% [80.07% - 80.44%],3,1,6,10-06-2020
130,FL- ORLANDO,80.23,157,145,180,80.12,80.44,157 [145 - 180],80.23% [80.12% - 80.44%],24,12,46,10-06-2020
131,FL- ORMOND BEACH,80.06,7,6,7,80.0,80.06,7 [6 - 7],80.06% [80.0% - 80.06%],1,0,1,10-06-2020
133,FL- PANAMA CITY,80.15,7,7,8,80.15,80.3,7 [7 - 8],80.15% [80.15% - 80.3%],1,1,2,10-06-2020
134,FL- PENSACOLA,80.34,50,45,64,80.13,80.89,50 [45 - 64],80.34% [80.13% - 80.89%],8,3,21,10-06-2020
137,FL- SARASOTA,80.14,14,13,16,80.07,80.28,14 [13 - 16],80.14% [80.07% - 80.28%],2,1,4,10-06-2020
139,FL- ST PETERSBURG,80.13,14,13,15,80.06,80.19,14 [13 - 15],80.13% [80.06% - 80.19%],2,1,3,10-06-2020
140,FL- TALLAHASSEE,80.11,21,18,28,80.0,80.37,21 [18 - 28],80.11% [80.0% - 80.37%],3,0,10,10-06-2020
141,FL- TAMPA,80.16,49,46,56,80.09,80.31,49 [46 - 56],80.16% [80.09% - 80.31%],7,4,13,10-06-2020
142,GA- ALBANY,80.09,6,5,9,80.0,80.28,6 [5 - 9],80.09% [80.0% - 80.28%],1,0,3,10-06-2020
144,GA- ATLANTA,80.43,337,308,394,80.18,80.81,337 [308 - 394],80.43% [80.18% - 80.81%],51,22,97,10-06-2020
145,GA- AUGUSTA,80.12,21,18,27,80.0,80.37,21 [18 - 27],80.12% [80.0% - 80.37%],3,0,9,10-06-2020
146,GA- COLUMBUS,80.16,14,14,18,80.16,80.4,14 [14 - 18],80.16% [80.16% - 80.4%],2,2,5,10-06-2020
147,GA- MACON,80.09,14,12,20,80.0,80.36,14 [12 - 20],80.09% [80.0% - 80.36%],2,0,8,10-06-2020
148,GA- ROME,80.27,14,12,16,80.0,80.55,14 [12 - 16],80.27% [80.0% - 80.55%],2,0,4,10-06-2020
149,GA- SAVANNAH,80.1,14,13,16,80.05,80.19,14 [13 - 16],80.1% [80.05% - 80.19%],2,1,4,10-06-2020
151,ID- BOISE,80.77,110,101,138,80.34,81.93,110 [101 - 138],80.77% [80.34% - 81.93%],16,7,40,10-06-2020
152,ID- IDAHO FALLS,81.52,46,42,58,80.65,83.9,46 [42 - 58],81.52% [80.65% - 83.9%],7,3,18,10-06-2020
154,IL- AURORA,80.57,21,20,25,80.38,81.33,21 [20 - 25],80.57% [80.38% - 81.33%],3,2,7,10-06-2020
155,IL- BLUE ISLAND,80.39,69,64,81,80.2,80.75,69 [64 - 81],80.39% [80.2% - 80.75%],10,5,19,10-06-2020
156,IL- CHICAGO,80.4,233,216,273,80.2,80.82,233 [216 - 273],80.4% [80.2% - 80.82%],34,17,70,10-06-2020
158,IL- ELGIN,80.74,50,46,58,80.37,81.47,50 [46 - 58],80.74% [80.37% - 81.47%],8,4,16,10-06-2020
161,IL- EVANSTON,80.54,90,84,106,80.29,81.03,90 [84 - 106],80.54% [80.29% - 81.03%],13,7,25,10-06-2020
163,IL- HINSDALE,80.55,42,39,48,80.27,80.91,42 [39 - 48],80.55% [80.27% - 80.91%],6,3,10,10-06-2020
164,IL- JOLIET,80.6,56,52,63,80.3,80.98,56 [52 - 63],80.6% [80.3% - 80.98%],8,4,13,10-06-2020
166,IL- MELROSE PARK,80.55,116,107,134,80.26,81.07,116 [107 - 134],80.55% [80.26% - 81.07%],17,8,33,10-06-2020
170,IL- PEORIA,80.48,57,53,67,80.27,80.97,57 [53 - 67],80.48% [80.27% - 80.97%],9,5,18,10-06-2020
171,IL- ROCKFORD,82.48,258,238,321,81.18,85.68,258 [238 - 321],82.48% [81.18% - 85.68%],38,18,87,10-06-2020
172,IL- SPRINGFIELD,80.98,165,150,197,80.39,82.24,165 [150 - 197],80.98% [80.39% - 82.24%],25,10,57,10-06-2020
173,IL- URBANA,81.06,76,69,90,80.48,82.21,76 [69 - 90],81.06% [80.48% - 82.21%],11,5,23,10-06-2020
175,IL- BLOOMINGTON,80.37,7,6,7,80.0,80.37,7 [6 - 7],80.37% [80.0% - 80.37%],1,0,1,10-06-2020
