region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,102.2,1334,1286,1407,99.85,104.44,1334 [1286 - 1407],102.2% [99.85% - 104.44%],1875,1676,2064,12-21-2020
2,AL- DOTHAN,95.21,149,144,157,94.08,97.09,149 [144 - 157],95.21% [94.08% - 97.09%],202,187,227,12-21-2020
5,AL- HUNTSVILLE,115.21,517,498,546,107.71,124.04,517 [498 - 546],115.21% [107.71% - 124.04%],662,521,828,12-21-2020
6,AL- MOBILE,93.09,266,255,279,91.66,94.67,266 [255 - 279],93.09% [91.66% - 94.67%],374,333,419,12-21-2020
7,AL- MONTGOMERY,101.99,252,242,265,98.89,104.58,252 [242 - 265],101.99% [98.89% - 104.58%],340,292,380,12-21-2020
9,AL- TUSCALOOSA,106.85,202,193,211,101.84,110.76,202 [193 - 211],106.85% [101.84% - 110.76%],268,218,307,12-21-2020
11,AZ- MESA,138.64,910,876,958,125.1,154.95,910 [876 - 958],138.64% [125.1% - 154.95%],1161,893,1484,12-21-2020
12,AZ- PHOENIX,121.2,2452,2356,2588,111.31,133.27,2452 [2356 - 2588],121.2% [111.31% - 133.27%],3121,2372,4035,12-21-2020
14,AZ- SUN CITY,105.93,165,159,174,99.88,113.09,165 [159 - 174],105.93% [99.88% - 113.09%],210,161,268,12-21-2020
15,AZ- TUCSON,116.25,659,635,691,112.13,120.33,659 [635 - 691],116.25% [112.13% - 120.33%],915,811,1018,12-21-2020
16,AR- FORT SMITH,91.01,103,98,109,89.13,91.94,103 [98 - 109],91.01% [89.13% - 91.94%],141,117,153,12-21-2020
18,AR- JONESBORO,92.28,79,76,82,91.06,93.16,79 [76 - 82],92.28% [91.06% - 93.16%],111,100,119,12-21-2020
19,AR- LITTLE ROCK,92.75,555,533,587,90.2,95.11,555 [533 - 587],92.75% [90.2% - 95.11%],736,589,872,12-21-2020
21,AR- SPRINGDALE,104.5,195,188,206,101.57,107.25,195 [188 - 206],104.5% [101.57% - 107.25%],259,228,288,12-21-2020
22,AR- TEXARKANA,86.43,40,37,45,84.9,88.16,40 [37 - 45],86.43% [84.9% - 88.16%],63,48,80,12-21-2020
23,CA- ORANGE CO.,114.96,2101,2022,2202,107.09,123.93,2101 [2022 - 2202],114.96% [107.09% - 123.93%],2675,2073,3361,12-21-2020
25,CA- BAKERSFIELD,104.06,654,629,685,99.94,108.37,654 [629 - 685],104.06% [99.94% - 108.37%],870,721,1026,12-21-2020
31,CA- CHICO,98.91,90,86,94,96.09,101.72,90 [86 - 94],98.91% [96.09% - 101.72%],121,103,139,12-21-2020
33,CA- CONTRA COSTA CO.,99.87,251,243,262,97.97,101.37,251 [243 - 262],99.87% [97.97% - 101.37%],398,360,428,12-21-2020
43,CA- FRESNO,159.11,1428,1376,1497,140.75,181.45,1428 [1376 - 1497],159.11% [140.75% - 181.45%],1806,1387,2316,12-21-2020
56,CA- LOS ANGELES,133.16,10519,10124,11029,121.17,147.01,10.52K [10.12K - 11.03K],133.16% [121.17% - 147.01%],13186,10211,16621,12-21-2020
58,CA- MODESTO,116.94,501,482,527,108.39,127.24,501 [482 - 527],116.94% [108.39% - 127.24%],635,488,812,12-21-2020
62,CA- NAPA,94.95,70,67,73,92.03,98.38,70 [67 - 73],94.95% [92.03% - 98.38%],87,70,107,12-21-2020
65,CA- ALAMEDA CO.,98.35,484,466,509,94.15,103.23,484 [466 - 509],98.35% [94.15% - 103.23%],620,478,785,12-21-2020
69,CA- PALM SPR/RANCHO MIR.,153.6,630,606,661,136.7,173.54,630 [606 - 661],153.6% [136.7% - 173.54%],775,597,985,12-21-2020
73,CA- REDDING,83.79,26,25,28,83.14,84.34,26 [25 - 28],83.79% [83.14% - 84.34%],41,34,47,12-21-2020
77,CA- SACRAMENTO,103.68,873,840,916,99.52,108.18,873 [840 - 916],103.68% [99.52% - 108.18%],1133,934,1348,12-21-2020
78,CA- SALINAS,150.11,442,426,464,133.72,170.16,442 [426 - 464],150.11% [133.72% - 170.16%],556,426,715,12-21-2020
79,CA- SAN BERNARDINO,213.1,6196,5975,6493,183.63,248.44,6196 [5975 - 6493],213.1% [183.63% - 248.44%],7696,5992,9739,12-21-2020
80,CA- SAN DIEGO,132.4,2948,2833,3095,120.34,146.36,2948 [2833 - 3095],132.4% [120.34% - 146.36%],3685,2837,4667,12-21-2020
81,CA- SAN FRANCISCO,86.94,248,239,261,86.19,87.53,248 [239 - 261],86.94% [86.19% - 87.53%],352,314,382,12-21-2020
82,CA- SAN JOSE,104.09,527,507,553,100.95,107.07,527 [507 - 553],104.09% [100.95% - 107.07%],729,634,819,12-21-2020
83,CA- SAN LUIS OBISPO,107.63,99,95,104,101.49,115.31,99 [95 - 104],107.63% [101.49% - 115.31%],126,98,161,12-21-2020
85,CA- SAN MATEO CO.,90.98,221,213,232,89.61,92.31,221 [213 - 232],90.98% [89.61% - 92.31%],296,259,332,12-21-2020
86,CA- SANTA BARBARA,92.32,83,80,87,91.08,93.35,83 [80 - 87],92.32% [91.08% - 93.35%],119,107,129,12-21-2020
87,CA- SANTA CRUZ,127.91,137,132,144,116.49,141.0,137 [132 - 144],127.91% [116.49% - 141.0%],172,131,219,12-21-2020
89,CA- SANTA ROSA,93.11,194,187,203,90.1,96.55,194 [187 - 203],93.11% [90.1% - 96.55%],244,188,308,12-21-2020
91,CA- STOCKTON,112.08,258,247,271,106.25,118.01,258 [247 - 271],112.08% [106.25% - 118.01%],341,279,404,12-21-2020
96,CA- VENTURA,112.93,399,385,418,106.32,120.56,399 [385 - 418],112.93% [106.32% - 120.56%],518,414,638,12-21-2020
101,CO- BOULDER,90.11,29,27,30,88.84,91.16,29 [27 - 30],90.11% [88.84% - 91.16%],48,42,53,12-21-2020
102,CO- COLORADO SPRINGS,105.99,163,155,172,102.13,109.76,163 [155 - 172],105.99% [102.13% - 109.76%],269,229,308,12-21-2020
103,CO- DENVER,93.98,387,371,406,92.06,95.74,387 [371 - 406],93.98% [92.06% - 95.74%],668,576,752,12-21-2020
104,CO- FORT COLLINS,89.23,35,33,37,87.82,90.17,35 [33 - 37],89.23% [87.82% - 90.17%],59,50,65,12-21-2020
105,CO- GRAND JUNCTION,97.8,96,92,102,96.04,99.82,96 [92 - 102],97.8% [96.04% - 99.82%],141,127,157,12-21-2020
106,CO- GREELEY,93.51,64,61,67,92.1,95.19,64 [61 - 67],93.51% [92.1% - 95.19%],105,94,118,12-21-2020
107,CO- PUEBLO,87.64,37,35,39,86.52,89.15,37 [35 - 39],87.64% [86.52% - 89.15%],61,52,73,12-21-2020
109,CT- BRIDGEPORT,94.1,119,114,125,92.27,95.69,119 [114 - 125],94.1% [92.27% - 95.69%],239,208,266,12-21-2020
110,CT- HARTFORD,101.04,412,397,434,98.89,103.1,412 [397 - 434],101.04% [98.89% - 103.1%],685,615,752,12-21-2020
111,CT- NEW HAVEN,95.89,364,350,381,94.1,97.58,364 [350 - 381],95.89% [94.1% - 97.58%],612,543,677,12-21-2020
112,DE- WILMINGTON,97.99,217,208,227,95.74,99.82,217 [208 - 227],97.99% [95.74% - 99.82%],335,293,369,12-21-2020
113,DC- WASHINGTON,97.67,644,621,676,95.69,99.44,644 [621 - 676],97.67% [95.69% - 99.44%],970,861,1067,12-21-2020
115,FL- BRADENTON,92.83,70,67,73,90.72,94.67,70 [67 - 73],92.83% [90.72% - 94.67%],91,76,104,12-21-2020
116,FL- CLEARWATER,88.0,103,99,109,86.41,89.65,103 [99 - 109],88.0% [86.41% - 89.65%],131,105,158,12-21-2020
118,FL- FORT LAUDERDALE,87.1,424,409,446,86.32,87.82,424 [409 - 446],87.1% [86.32% - 87.82%],618,550,680,12-21-2020
119,FL- FORT MYERS,87.24,198,190,208,86.4,88.05,198 [190 - 208],87.24% [86.4% - 88.05%],277,245,308,12-21-2020
120,FL- GAINESVILLE,89.18,132,126,140,87.12,91.52,132 [126 - 140],89.18% [87.12% - 91.52%],169,131,212,12-21-2020
122,FL- HUDSON,88.87,84,81,89,87.11,90.78,84 [81 - 89],88.87% [87.11% - 90.78%],111,89,135,12-21-2020
123,FL- JACKSONVILLE,91.56,404,390,424,90.32,92.56,404 [390 - 424],91.56% [90.32% - 92.56%],568,507,617,12-21-2020
124,FL- LAKELAND,90.67,89,85,94,88.8,92.64,89 [85 - 94],90.67% [88.8% - 92.64%],114,94,135,12-21-2020
127,FL- MIAMI,92.19,914,882,961,90.82,93.3,914 [882 - 961],92.19% [90.82% - 93.3%],1314,1167,1434,12-21-2020
129,FL- OCALA,89.21,93,90,98,88.11,90.38,93 [90 - 98],89.21% [88.11% - 90.38%],126,111,142,12-21-2020
130,FL- ORLANDO,89.93,796,766,840,87.75,92.5,796 [766 - 840],89.93% [87.75% - 92.5%],1029,803,1295,12-21-2020
131,FL- ORMOND BEACH,84.47,54,52,57,83.81,84.84,54 [52 - 57],84.47% [83.81% - 84.84%],74,63,80,12-21-2020
133,FL- PANAMA CITY,92.8,66,63,70,90.24,95.21,66 [63 - 70],92.8% [90.24% - 95.21%],85,68,101,12-21-2020
134,FL- PENSACOLA,92.3,217,209,230,90.47,93.71,217 [209 - 230],92.3% [90.47% - 93.71%],289,246,322,12-21-2020
137,FL- SARASOTA,85.33,48,46,51,84.71,85.81,48 [46 - 51],85.33% [84.71% - 85.81%],77,68,84,12-21-2020
139,FL- ST PETERSBURG,86.7,84,81,89,85.19,88.26,84 [81 - 89],86.7% [85.19% - 88.26%],107,83,132,12-21-2020
140,FL- TALLAHASSEE,89.86,186,180,197,89.05,90.98,186 [180 - 197],89.86% [89.05% - 90.98%],266,244,296,12-21-2020
141,FL- TAMPA,90.19,339,326,358,87.96,92.72,339 [326 - 358],90.19% [87.96% - 92.72%],434,339,542,12-21-2020
142,GA- ALBANY,85.64,34,32,36,84.61,86.11,34 [32 - 36],85.64% [84.61% - 86.11%],60,49,65,12-21-2020
144,GA- ATLANTA,104.6,1952,1882,2043,102.12,106.85,1952 [1882 - 2043],104.6% [102.12% - 106.85%],2947,2650,3216,12-21-2020
145,GA- AUGUSTA,92.34,216,207,226,91.08,93.6,216 [207 - 226],92.34% [91.08% - 93.6%],303,272,334,12-21-2020
146,GA- COLUMBUS,87.78,66,62,69,86.35,88.66,66 [62 - 69],87.78% [86.35% - 88.66%],98,80,109,12-21-2020
147,GA- MACON,93.86,211,204,222,92.7,95.07,211 [204 - 222],93.86% [92.7% - 95.07%],310,284,337,12-21-2020
148,GA- ROME,98.44,85,82,91,95.98,100.49,85 [82 - 91],98.44% [95.98% - 100.49%],135,117,150,12-21-2020
149,GA- SAVANNAH,90.84,157,150,166,89.33,91.81,157 [150 - 166],90.84% [89.33% - 91.81%],223,192,243,12-21-2020
151,ID- BOISE,92.42,164,157,173,90.98,93.91,164 [157 - 173],92.42% [90.98% - 93.91%],258,228,289,12-21-2020
152,ID- IDAHO FALLS,88.68,22,21,23,87.38,89.54,22 [21 - 23],88.68% [87.38% - 89.54%],40,34,44,12-21-2020
154,IL- AURORA,96.7,51,49,54,94.8,98.03,51 [49 - 54],96.7% [94.8% - 98.03%],88,78,95,12-21-2020
155,IL- BLUE ISLAND,86.82,93,89,97,86.11,87.45,93 [89 - 97],86.82% [86.11% - 87.45%],173,155,189,12-21-2020
156,IL- CHICAGO,86.69,307,295,320,86.0,87.29,307 [295 - 320],86.69% [86.0% - 87.29%],573,514,624,12-21-2020
158,IL- ELGIN,97.03,107,103,112,95.29,98.51,107 [103 - 112],97.03% [95.29% - 98.51%],185,166,201,12-21-2020
161,IL- EVANSTON,89.52,126,122,132,88.53,90.39,126 [122 - 132],89.52% [88.53% - 90.39%],230,206,251,12-21-2020
163,IL- HINSDALE,91.36,79,76,83,90.0,92.55,79 [76 - 83],91.36% [90.0% - 92.55%],125,110,138,12-21-2020
164,IL- JOLIET,93.95,115,110,120,92.37,95.31,115 [110 - 120],93.95% [92.37% - 95.31%],185,164,203,12-21-2020
166,IL- MELROSE PARK,90.28,182,176,190,89.15,91.22,182 [176 - 190],90.28% [89.15% - 91.22%],318,283,347,12-21-2020
170,IL- PEORIA,91.73,146,140,154,90.27,93.23,146 [140 - 154],91.73% [90.27% - 93.23%],218,191,246,12-21-2020
171,IL- ROCKFORD,92.41,114,110,120,90.84,93.65,114 [110 - 120],92.41% [90.84% - 93.65%],190,166,209,12-21-2020
172,IL- SPRINGFIELD,89.9,165,158,173,88.68,90.73,165 [158 - 173],89.9% [88.68% - 90.73%],252,221,273,12-21-2020
173,IL- URBANA,97.13,132,127,138,95.01,98.67,132 [127 - 138],97.13% [95.01% - 98.67%],178,156,194,12-21-2020
175,IL- BLOOMINGTON,100.22,32,31,34,97.6,101.72,32 [31 - 34],100.22% [97.6% - 101.72%],54,47,58,12-21-2020
179,IN- EVANSVILLE,100.73,319,306,336,97.85,102.74,319 [306 - 336],100.73% [97.85% - 102.74%],424,365,465,12-21-2020
180,IN- FORT WAYNE,98.13,264,254,276,95.96,100.39,264 [254 - 276],98.13% [95.96% - 100.39%],401,353,451,12-21-2020
181,IN- GARY,95.67,162,155,171,93.81,97.4,162 [155 - 171],95.67% [93.81% - 97.4%],236,208,262,12-21-2020
183,IN- INDIANAPOLIS,106.01,1068,1029,1122,103.14,108.58,1068 [1029 - 1122],106.01% [103.14% - 108.58%],1669,1485,1834,12-21-2020
184,IN- LAFAYETTE,102.81,122,117,128,100.24,104.97,122 [117 - 128],102.81% [100.24% - 104.97%],169,150,185,12-21-2020
185,IN- MUNCIE,95.51,37,35,39,93.6,97.42,37 [35 - 39],95.51% [93.6% - 97.42%],65,57,73,12-21-2020
186,IN- MUNSTER,90.66,88,84,93,89.19,92.05,88 [84 - 93],90.66% [89.19% - 92.05%],123,106,139,12-21-2020
187,IN- SOUTH BEND,96.55,140,135,147,94.65,98.12,140 [135 - 147],96.55% [94.65% - 98.12%],253,224,277,12-21-2020
