region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,86.75,960,943,976,86.19,87.46,960 [943 - 976],86.75% [86.19% - 87.46%],570,523,630,11-17-2020,projected
2,AL- DOTHAN,85.57,126,123,129,84.82,86.4,126 [123 - 129],85.57% [84.82% - 86.4%],74,64,85,11-17-2020,projected
5,AL- HUNTSVILLE,89.26,288,282,295,88.35,90.32,288 [282 - 295],89.26% [88.35% - 90.32%],174,157,194,11-17-2020,projected
6,AL- MOBILE,83.75,187,183,192,83.36,84.13,187 [183 - 192],83.75% [83.36% - 84.13%],107,96,118,11-17-2020,projected
7,AL- MONTGOMERY,85.37,134,129,137,84.27,85.69,134 [129 - 137],85.37% [84.27% - 85.69%],83,66,88,11-17-2020,projected
9,AL- TUSCALOOSA,85.81,97,95,101,85.21,87.01,97 [95 - 101],85.81% [85.21% - 87.01%],58,52,70,11-17-2020,projected
11,AZ- MESA,93.28,429,421,439,92.02,94.7,429 [421 - 439],93.28% [92.02% - 94.7%],263,238,291,11-17-2020,projected
12,AZ- PHOENIX,89.02,1118,1097,1143,88.13,89.97,1118 [1097 - 1143],89.02% [88.13% - 89.97%],683,616,755,11-17-2020,projected
14,AZ- SUN CITY,85.68,75,74,77,85.06,86.3,75 [74 - 77],85.68% [85.06% - 86.3%],46,41,51,11-17-2020,projected
15,AZ- TUCSON,88.04,334,329,341,87.37,88.91,334 [329 - 341],88.04% [87.37% - 88.91%],203,186,225,11-17-2020,projected
16,AR- FORT SMITH,86.4,139,136,142,85.93,87.18,139 [136 - 142],86.4% [85.93% - 87.18%],82,76,92,11-17-2020,projected
18,AR- JONESBORO,86.64,102,101,104,85.97,87.08,102 [101 - 104],86.64% [85.97% - 87.08%],60,54,64,11-17-2020,projected
19,AR- LITTLE ROCK,84.8,462,455,471,84.37,85.34,462 [455 - 471],84.8% [84.37% - 85.34%],277,252,308,11-17-2020,projected
21,AR- SPRINGDALE,91.83,208,205,213,90.79,93.15,208 [205 - 213],91.83% [90.79% - 93.15%],125,114,139,11-17-2020,projected
22,AR- TEXARKANA,83.06,49,48,51,82.76,83.06,49 [48 - 51],83.06% [82.76% - 83.06%],30,27,30,11-17-2020,projected
23,CA- ORANGE CO.,82.37,305,299,312,82.1,82.68,305 [299 - 312],82.37% [82.1% - 82.68%],181,161,205,11-17-2020,projected
25,CA- BAKERSFIELD,82.96,177,173,181,82.68,83.26,177 [173 - 181],82.96% [82.68% - 83.26%],107,97,118,11-17-2020,projected
31,CA- CHICO,83.12,35,34,37,83.12,83.28,35 [34 - 37],83.12% [83.12% - 83.28%],20,20,21,11-17-2020,projected
33,CA- CONTRA COSTA CO.,83.49,116,114,120,83.1,83.94,116 [114 - 120],83.49% [83.1% - 83.94%],70,62,79,11-17-2020,projected
43,CA- FRESNO,84.86,187,184,191,84.38,85.43,187 [184 - 191],84.86% [84.38% - 85.43%],111,100,124,11-17-2020,projected
56,CA- LOS ANGELES,86.02,2391,2321,2493,85.16,87.25,2391 [2321 - 2493],86.02% [85.16% - 87.25%],1494,1280,1797,11-17-2020,projected
58,CA- MODESTO,85.7,160,157,165,85.0,86.46,160 [157 - 165],85.7% [85.0% - 86.46%],98,86,111,11-17-2020,projected
62,CA- NAPA,83.09,31,30,32,82.41,83.44,31 [30 - 32],83.09% [82.41% - 83.44%],18,14,20,11-17-2020,projected
65,CA- ALAMEDA CO.,81.66,96,93,98,81.48,81.86,96 [93 - 98],81.66% [81.48% - 81.86%],56,50,63,11-17-2020,projected
69,CA- PALM SPR/RANCHO MIR.,83.42,61,59,62,83.04,83.8,61 [59 - 62],83.42% [83.04% - 83.8%],36,32,40,11-17-2020,projected
73,CA- REDDING,83.42,60,59,61,83.14,83.7,60 [59 - 61],83.42% [83.14% - 83.7%],37,34,40,11-17-2020,projected
77,CA- SACRAMENTO,84.62,369,363,376,84.22,85.02,369 [363 - 376],84.62% [84.22% - 85.02%],221,202,240,11-17-2020,projected
78,CA- SALINAS,83.28,43,42,44,82.9,83.53,43 [42 - 44],83.28% [82.9% - 83.53%],26,23,28,11-17-2020,projected
79,CA- SAN BERNARDINO,87.82,745,731,760,87.02,88.6,745 [731 - 760],87.82% [87.02% - 88.6%],452,406,497,11-17-2020,projected
80,CA- SAN DIEGO,84.44,517,506,528,83.98,84.92,517 [506 - 528],84.44% [83.98% - 84.92%],312,280,346,11-17-2020,projected
