region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.57,802,787,818,85.23,85.71,802 [787 - 818],85.57% [85.23% - 85.71%],470,442,482,12-01-2020,projected
2,AL- DOTHAN,83.31,77,76,77,83.31,83.31,77 [76 - 77],83.31% [83.31% - 83.31%],44,44,44,12-01-2020,projected
5,AL- HUNTSVILLE,88.19,267,262,272,87.45,89.15,267 [262 - 272],88.19% [87.45% - 89.15%],154,140,172,12-01-2020,projected
6,AL- MOBILE,83.22,160,156,163,82.91,83.47,160 [156 - 163],83.22% [82.91% - 83.47%],92,83,99,12-01-2020,projected
7,AL- MONTGOMERY,83.17,73,71,75,82.98,83.36,73 [71 - 75],83.17% [82.98% - 83.36%],49,46,52,12-01-2020,projected
9,AL- TUSCALOOSA,87.01,119,117,121,86.61,87.41,119 [117 - 121],87.01% [86.61% - 87.41%],70,66,74,12-01-2020,projected
11,AZ- MESA,98.43,596,581,612,95.96,100.91,596 [581 - 612],98.43% [95.96% - 100.91%],365,316,414,12-01-2020,projected
12,AZ- PHOENIX,92.46,1556,1517,1594,90.84,94.06,1556 [1517 - 1594],92.46% [90.84% - 94.06%],944,821,1065,12-01-2020,projected
14,AZ- SUN CITY,88.02,105,102,108,86.91,89.01,105 [102 - 108],88.02% [86.91% - 89.01%],65,56,73,12-01-2020,projected
15,AZ- TUCSON,92.12,520,510,530,90.94,93.47,520 [510 - 530],92.12% [90.94% - 93.47%],306,276,340,12-01-2020,projected
16,AR- FORT SMITH,83.59,77,75,78,83.51,83.9,77 [75 - 78],83.59% [83.51% - 83.9%],46,45,50,12-01-2020,projected
18,AR- JONESBORO,84.98,74,73,76,84.87,85.2,74 [73 - 76],84.98% [84.87% - 85.2%],45,44,47,12-01-2020,projected
19,AR- LITTLE ROCK,83.6,356,347,365,83.03,83.98,356 [347 - 365],83.6% [83.03% - 83.98%],208,175,230,12-01-2020,projected
21,AR- SPRINGDALE,88.04,147,144,149,87.76,88.42,147 [144 - 149],88.04% [87.76% - 88.42%],85,82,89,12-01-2020,projected
22,AR- TEXARKANA,81.84,35,32,35,81.53,81.84,35 [32 - 35],81.84% [81.53% - 81.84%],18,15,18,12-01-2020,projected
23,CA- ORANGE CO.,85.59,717,706,730,85.11,86.09,717 [706 - 730],85.59% [85.11% - 86.09%],428,391,466,12-01-2020,projected
25,CA- BAKERSFIELD,85.53,329,323,336,84.98,86.11,329 [323 - 336],85.53% [84.98% - 86.11%],200,180,221,12-01-2020,projected
31,CA- CHICO,83.91,42,41,43,83.44,84.22,42 [41 - 43],83.91% [83.44% - 84.22%],25,22,27,12-01-2020,projected
33,CA- CONTRA COSTA CO.,82.85,96,94,98,82.8,83.0,96 [94 - 98],82.85% [82.8% - 83.0%],57,56,60,12-01-2020,projected
43,CA- FRESNO,86.31,248,245,252,86.09,86.53,248 [245 - 252],86.31% [86.09% - 86.53%],144,139,149,12-01-2020,projected
56,CA- LOS ANGELES,87.48,2976,2903,3051,86.56,88.39,2976 [2903 - 3051],87.48% [86.56% - 88.39%],1855,1627,2082,12-01-2020,projected
58,CA- MODESTO,87.1,208,204,213,86.4,87.97,208 [204 - 213],87.1% [86.4% - 87.97%],122,110,137,12-01-2020,projected
62,CA- NAPA,83.78,39,38,40,83.44,83.78,39 [38 - 40],83.78% [83.44% - 83.78%],22,20,22,12-01-2020,projected
