HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
86,CA- SANTA BARBARA,80.72,1,1,2,80.52,81.24,1 [1 - 2],80.72% [80.52% - 81.24%],6,5,12,10-20-2020
87,CA- SANTA CRUZ,81.74,0,0,1,81.67,81.67,0 [0 - 1],81.74% [81.67% - 81.67%],6,6,6,10-20-2020
89,CA- SANTA ROSA,82.04,35,34,38,81.34,83.01,35 [34 - 38],82.04% [81.34% - 83.01%],38,25,56,10-20-2020
91,CA- STOCKTON,80.84,7,7,8,80.56,81.22,7 [7 - 8],80.84% [80.56% - 81.22%],8,6,13,10-20-2020
96,CA- VENTURA,81.53,21,20,23,81.02,82.23,21 [20 - 23],81.53% [81.02% - 82.23%],24,16,35,10-20-2020
101,CO- BOULDER,81.98,7,7,8,81.68,83.37,7 [7 - 8],81.98% [81.68% - 83.37%],9,8,16,10-20-2020
102,CO- COLORADO SPRINGS,135.53,571,528,701,107.34,215.65,571 [528 - 701],135.53% [107.34% - 215.65%],574,283,1404,10-20-2020
103,CO- DENVER,99.48,927,873,1029,92.54,111.44,927 [873 - 1029],99.48% [92.54% - 111.44%],930,599,1502,10-20-2020
104,CO- FORT COLLINS,101.99,137,129,152,93.62,114.59,137 [129 - 152],101.99% [93.62% - 114.59%],140,87,221,10-20-2020
105,CO- GRAND JUNCTION,92.57,98,92,112,87.95,102.85,98 [92 - 112],92.57% [87.95% - 102.85%],99,63,181,10-20-2020
106,CO- GREELEY,89.97,75,71,85,85.79,98.28,75 [71 - 85],89.97% [85.79% - 98.28%],77,45,142,10-20-2020
107,CO- PUEBLO,91.07,84,78,96,86.14,98.55,84 [78 - 96],91.07% [86.14% - 98.55%],88,49,148,10-20-2020
109,CT- BRIDGEPORT,90.33,171,162,190,86.67,96.87,171 [162 - 190],90.33% [86.67% - 96.87%],175,113,286,10-20-2020
110,CT- HARTFORD,94.59,472,445,517,89.4,102.64,472 [445 - 517],94.59% [89.4% - 102.64%],475,306,737,10-20-2020
111,CT- NEW HAVEN,97.6,673,622,769,89.61,110.89,673 [622 - 769],97.6% [89.61% - 110.89%],677,370,1190,10-20-2020
112,DE- WILMINGTON,82.49,42,40,46,81.24,83.76,42 [40 - 46],82.49% [81.24% - 83.76%],46,23,70,10-20-2020
113,DC- WASHINGTON,84.67,251,238,279,82.99,87.4,251 [238 - 279],84.67% [82.99% - 87.4%],256,164,406,10-20-2020
115,FL- BRADENTON,84.74,28,28,32,83.1,87.33,28 [28 - 32],84.74% [83.1% - 87.33%],33,22,52,10-20-2020
116,FL- CLEARWATER,82.59,39,37,45,81.65,84.7,39 [37 - 45],82.59% [81.65% - 84.7%],42,27,77,10-20-2020
118,FL- FORT LAUDERDALE,81.93,164,157,184,81.29,83.28,164 [157 - 184],81.93% [81.29% - 83.28%],167,112,285,10-20-2020
119,FL- FORT MYERS,83.19,120,114,131,82.09,84.97,120 [114 - 131],83.19% [82.09% - 84.97%],122,80,190,10-20-2020
120,FL- GAINESVILLE,82.06,35,35,42,81.58,84.51,35 [35 - 42],82.06% [81.58% - 84.51%],37,29,83,10-20-2020
122,FL- HUDSON,82.04,21,21,23,81.28,83.04,21 [21 - 23],82.04% [81.28% - 83.04%],25,16,38,10-20-2020
123,FL- JACKSONVILLE,83.04,148,139,167,81.85,85.39,148 [139 - 167],83.04% [81.85% - 85.39%],149,91,265,10-20-2020
124,FL- LAKELAND,82.6,21,21,24,81.78,83.75,21 [21 - 24],82.6% [81.78% - 83.75%],27,19,40,10-20-2020
127,FL- MIAMI,82.42,259,244,288,81.47,84.06,259 [244 - 288],82.42% [81.47% - 84.06%],261,158,438,10-20-2020
129,FL- OCALA,81.53,14,14,16,81.02,82.41,14 [14 - 16],81.53% [81.02% - 82.41%],20,14,33,10-20-2020
130,FL- ORLANDO,82.46,251,239,270,81.66,83.64,251 [239 - 270],82.46% [81.66% - 83.64%],255,172,377,10-20-2020
131,FL- ORMOND BEACH,81.72,23,22,26,81.03,82.9,23 [22 - 26],81.72% [81.03% - 82.9%],28,17,48,10-20-2020
133,FL- PANAMA CITY,83.12,14,14,18,81.2,85.72,14 [14 - 18],83.12% [81.2% - 85.72%],20,8,38,10-20-2020
134,FL- PENSACOLA,84.18,93,89,107,82.68,87.92,93 [89 - 107],84.18% [82.68% - 87.92%],98,63,186,10-20-2020
137,FL- SARASOTA,82.55,34,33,38,81.66,84.22,34 [33 - 38],82.55% [81.66% - 84.22%],36,24,61,10-20-2020
139,FL- ST PETERSBURG,82.15,32,31,36,81.38,83.88,32 [31 - 36],82.15% [81.38% - 83.88%],34,22,62,10-20-2020
140,FL- TALLAHASSEE,82.85,73,70,87,81.93,85.97,73 [70 - 87],82.85% [81.93% - 85.97%],76,52,161,10-20-2020
141,FL- TAMPA,82.45,102,98,110,81.69,83.66,102 [98 - 110],82.45% [81.69% - 83.66%],104,72,156,10-20-2020
142,GA- ALBANY,80.61,0,0,1,80.56,80.85,0 [0 - 1],80.61% [80.56% - 80.85%],6,6,9,10-20-2020
144,GA- ATLANTA,86.42,767,722,855,83.96,90.65,767 [722 - 855],86.42% [83.96% - 90.65%],769,474,1276,10-20-2020
145,GA- AUGUSTA,81.78,42,41,47,81.22,83.3,42 [41 - 47],81.78% [81.22% - 83.3%],43,30,81,10-20-2020
146,GA- COLUMBUS,81.2,14,12,15,80.0,81.83,14 [12 - 15],81.2% [80.0% - 81.83%],15,0,23,10-20-2020
147,GA- MACON,84.39,93,85,107,81.79,88.01,93 [85 - 107],84.39% [81.79% - 88.01%],98,40,179,10-20-2020
148,GA- ROME,87.91,52,49,58,83.83,93.39,52 [49 - 58],87.91% [83.83% - 93.39%],57,28,98,10-20-2020
149,GA- SAVANNAH,81.47,28,26,33,80.83,83.35,28 [26 - 33],81.47% [80.83% - 83.35%],30,17,69,10-20-2020
151,ID- BOISE,85.66,113,105,124,82.84,88.91,113 [105 - 124],85.66% [82.84% - 88.91%],117,59,185,10-20-2020
152,ID- IDAHO FALLS,91.92,50,46,58,84.77,101.69,50 [46 - 58],91.92% [84.77% - 101.69%],54,22,100,10-20-2020
154,IL- AURORA,97.05,87,83,98,91.2,109.22,87 [83 - 98],97.05% [91.2% - 109.22%],89,59,154,10-20-2020
155,IL- BLUE ISLAND,87.25,180,170,200,84.65,92.03,180 [170 - 200],87.25% [84.65% - 92.03%],183,118,305,10-20-2020
156,IL- CHICAGO,87.13,607,573,676,84.59,91.87,607 [573 - 676],87.13% [84.59% - 91.87%],609,393,1016,10-20-2020
158,IL- ELGIN,100.11,217,205,243,92.89,113.79,217 [205 - 243],100.11% [92.89% - 113.79%],218,140,367,10-20-2020
161,IL- EVANSTON,89.78,232,220,259,86.29,96.23,232 [220 - 259],89.78% [86.29% - 96.23%],236,152,392,10-20-2020
163,IL- HINSDALE,90.35,111,105,122,86.82,96.36,111 [105 - 122],90.35% [86.82% - 96.36%],113,75,180,10-20-2020
164,IL- JOLIET,92.87,167,159,185,88.6,100.81,167 [159 - 185],92.87% [88.6% - 100.81%],170,114,276,10-20-2020
166,IL- MELROSE PARK,90.4,318,301,355,86.69,97.29,318 [301 - 355],90.4% [86.69% - 97.29%],321,207,535,10-20-2020
170,IL- PEORIA,89.79,179,168,201,85.86,96.73,179 [168 - 201],89.79% [85.86% - 96.73%],181,109,311,10-20-2020
171,IL- ROCKFORD,98.69,282,264,317,90.84,112.01,282 [264 - 317],98.69% [90.84% - 112.01%],286,166,490,10-20-2020
172,IL- SPRINGFIELD,93.05,330,307,383,87.62,105.66,330 [307 - 383],93.05% [87.62% - 105.66%],332,194,653,10-20-2020
173,IL- URBANA,93.02,131,123,153,87.51,104.83,131 [123 - 153],93.02% [87.51% - 104.83%],135,78,258,10-20-2020
175,IL- BLOOMINGTON,90.06,21,21,25,85.62,97.23,21 [21 - 25],90.06% [85.62% - 97.23%],26,15,46,10-20-2020
179,IN- EVANSVILLE,91.68,236,222,263,86.89,99.27,236 [222 - 263],91.68% [86.89% - 99.27%],238,141,394,10-20-2020
180,IN- FORT WAYNE,97.69,387,362,430,90.9,108.98,387 [362 - 430],97.69% [90.9% - 108.98%],391,241,641,10-20-2020
181,IN- GARY,97.41,258,244,288,91.22,108.69,258 [244 - 288],97.41% [91.22% - 108.69%],262,169,432,10-20-2020
183,IN- INDIANAPOLIS,95.08,964,900,1089,88.94,105.73,964 [900 - 1089],95.08% [88.94% - 105.73%],967,574,1651,10-20-2020
184,IN- LAFAYETTE,93.2,95,90,107,88.23,102.27,95 [90 - 107],93.2% [88.23% - 102.27%],97,61,165,10-20-2020
185,IN- MUNCIE,101.25,84,80,95,92.41,113.65,84 [80 - 95],101.25% [92.41% - 113.65%],89,52,141,10-20-2020
186,IN- MUNSTER,92.26,137,129,154,87.71,100.62,137 [129 - 154],92.26% [87.71% - 100.62%],141,89,238,10-20-2020
187,IN- SOUTH BEND,106.8,406,379,457,95.43,125.59,406 [379 - 457],106.8% [95.43% - 125.59%],409,236,697,10-20-2020
188,IN- TERRE HAUTE,101.48,110,102,125,91.69,117.11,110 [102 - 125],101.48% [91.69% - 117.11%],115,63,200,10-20-2020
190,IA- CEDAR RAPIDS,85.38,57,54,62,83.67,88.24,57 [54 - 62],85.38% [83.67% - 88.24%],59,41,92,10-20-2020
191,IA- DAVENPORT,86.9,150,142,168,84.18,91.65,150 [142 - 168],86.9% [84.18% - 91.65%],153,93,259,10-20-2020
192,IA- DES MOINES,87.86,256,237,289,84.04,93.7,256 [237 - 289],87.86% [84.04% - 93.7%],258,133,451,10-20-2020
193,IA- DUBUQUE,89.09,49,46,54,84.4,95.05,49 [46 - 54],89.09% [84.4% - 95.05%],49,24,82,10-20-2020
194,IA- IOWA CITY,83.45,62,57,70,81.6,85.76,62 [57 - 70],83.45% [81.6% - 85.76%],67,31,112,10-20-2020
195,IA- MASON CITY,82.95,21,19,22,80.0,84.09,21 [19 - 22],82.95% [80.0% - 84.09%],21,0,30,10-20-2020
196,IA- SIOUX CITY,85.51,59,53,67,81.33,90.25,59 [53 - 67],85.51% [81.33% - 90.25%],62,15,116,10-20-2020
197,IA- WATERLOO,88.09,47,45,52,84.69,92.99,47 [45 - 52],88.09% [84.69% - 92.99%],51,30,83,10-20-2020
200,KS- TOPEKA,82.44,35,34,40,81.62,83.94,35 [34 - 40],82.44% [81.62% - 83.94%],37,25,61,10-20-2020
201,KS- WICHITA,84.98,243,223,286,82.14,90.61,243 [223 - 286],84.98% [82.14% - 90.61%],246,106,525,10-20-2020
203,KY- COVINGTON,84.86,49,47,56,82.82,88.54,49 [47 - 56],84.86% [82.82% - 88.54%],53,31,94,10-20-2020
204,KY- LEXINGTON,86.79,350,325,403,83.65,92.85,350 [325 - 403],86.79% [83.65% - 92.85%],353,190,669,10-20-2020
205,KY- LOUISVILLE,90.53,503,471,566,86.25,97.86,503 [471 - 566],90.53% [86.25% - 97.86%],507,301,860,10-20-2020
207,KY- OWENSBORO,84.23,18,17,21,82.33,87.63,18 [17 - 21],84.23% [82.33% - 87.63%],19,11,36,10-20-2020
208,KY- PADUCAH,85.48,84,77,96,82.71,90.17,84 [77 - 96],85.48% [82.71% - 90.17%],88,44,165,10-20-2020
209,LA- ALEXANDRIA,81.97,18,17,22,81.01,84.44,18 [17 - 22],81.97% [81.01% - 84.44%],19,10,44,10-20-2020
210,LA- BATON ROUGE,81.4,28,26,33,80.56,82.54,28 [26 - 33],81.4% [80.56% - 82.54%],34,14,63,10-20-2020
212,LA- HOUMA,81.35,5,5,7,80.71,82.57,5 [5 - 7],81.35% [80.71% - 82.57%],9,5,18,10-20-2020
213,LA- LAFAYETTE,80.75,14,14,15,80.46,81.02,14 [14 - 15],80.75% [80.46% - 81.02%],16,10,22,10-20-2020
214,LA- LAKE CHARLES,81.26,7,7,8,80.69,82.08,7 [7 - 8],81.26% [80.69% - 82.08%],10,6,18,10-20-2020
216,LA- METAIRIE,81.36,7,7,9,80.89,82.67,7 [7 - 9],81.36% [80.89% - 82.67%],13,9,27,10-20-2020
217,LA- MONROE,81.73,11,10,16,80.54,85.19,11 [10 - 16],81.73% [80.54% - 85.19%],16,5,48,10-20-2020
218,LA- NEW ORLEANS,81.13,21,21,25,80.78,81.98,21 [21 - 25],81.13% [80.78% - 81.98%],27,19,48,10-20-2020
219,LA- SHREVEPORT,84.22,112,106,128,82.56,87.79,112 [106 - 128],84.22% [82.56% - 87.79%],115,70,213,10-20-2020
220,LA- SLIDELL,83.56,14,14,16,82.18,85.16,14 [14 - 16],83.56% [82.18% - 85.16%],17,11,26,10-20-2020
221,ME- BANGOR,87.65,80,71,122,82.29,108.35,80 [71 - 122],87.65% [82.29% - 108.35%],83,25,309,10-20-2020
222,ME- PORTLAND,81.77,43,38,63,80.57,86.25,43 [38 - 63],81.77% [80.57% - 86.25%],46,15,164,10-20-2020
223,MD- BALTIMORE,83.41,224,213,246,82.13,85.26,224 [213 - 246],83.41% [82.13% - 85.26%],229,144,355,10-20-2020
225,MD- SALISBURY,86.09,56,54,62,83.95,90.03,56 [54 - 62],86.09% [83.95% - 90.03%],57,37,94,10-20-2020
226,MD- TAKOMA PARK,86.9,87,83,93,84.58,89.95,87 [83 - 93],86.9% [84.58% - 89.95%],88,59,128,10-20-2020
227,MA- BOSTON,84.16,453,426,491,82.56,86.19,453 [426 - 491],84.16% [82.56% - 86.19%],456,281,680,10-20-2020
230,MA- SPRINGFIELD,81.88,28,27,32,81.12,83.25,28 [27 - 32],81.88% [81.12% - 83.25%],30,18,52,10-20-2020
231,MA- WORCESTER,83.02,45,43,49,81.77,84.38,45 [43 - 49],83.02% [81.77% - 84.38%],49,29,72,10-20-2020
232,MI- ANN ARBOR,86.26,200,188,221,84.01,89.8,200 [188 - 221],86.26% [84.01% - 89.8%],204,131,320,10-20-2020
233,MI- DEARBORN,82.02,28,28,31,81.34,82.98,28 [28 - 31],82.02% [81.34% - 82.98%],33,22,49,10-20-2020
234,MI- DETROIT,84.38,201,190,218,82.83,86.42,201 [190 - 218],84.38% [82.83% - 86.42%],204,132,299,10-20-2020
235,MI- FLINT,89.24,119,113,130,85.96,93.57,119 [113 - 130],89.24% [85.96% - 93.57%],122,79,180,10-20-2020
236,MI- GRAND RAPIDS,92.61,287,269,310,87.84,98.54,287 [269 - 310],92.61% [87.84% - 98.54%],291,181,428,10-20-2020
238,MI- KALAMAZOO,92.61,181,170,198,87.85,98.96,181 [170 - 198],92.61% [87.85% - 98.96%],186,116,280,10-20-2020
239,MI- LANSING,89.31,140,131,162,85.08,96.55,140 [131 - 162],89.31% [85.08% - 96.55%],142,78,254,10-20-2020
240,MI- MARQUETTE,97.76,82,76,95,90.66,112.38,82 [76 - 95],97.76% [90.66% - 112.38%],86,52,158,10-20-2020
242,MI- MUSKEGON,86.76,34,33,39,84.85,91.75,34 [33 - 39],86.76% [84.85% - 91.75%],36,26,63,10-20-2020
243,MI- PETOSKEY,86.84,19,17,22,82.02,91.56,19 [17 - 22],86.84% [82.02% - 91.56%],23,7,40,10-20-2020
244,MI- PONTIAC,83.63,40,39,45,82.45,85.91,40 [39 - 45],83.63% [82.45% - 85.91%],42,29,70,10-20-2020
245,MI- ROYAL OAK,82.9,72,69,80,81.93,84.66,72 [69 - 80],82.9% [81.93% - 84.66%],76,51,123,10-20-2020
246,MI- SAGINAW,82.73,54,52,61,81.81,84.58,54 [52 - 61],82.73% [81.81% - 84.58%],57,38,96,10-20-2020
248,MI- ST JOSEPH,93.48,39,38,43,88.94,101.85,39 [38 - 43],93.48% [88.94% - 101.85%],40,27,66,10-20-2020
249,MI- TRAVERSE CITY,85.06,21,20,26,82.16,89.82,21 [20 - 26],85.06% [82.16% - 89.82%],25,11,50,10-20-2020
250,MN- DULUTH,86.45,72,67,81,83.36,90.59,72 [67 - 81],86.45% [83.36% - 90.59%],74,39,123,10-20-2020
251,MN- MINNEAPOLIS,87.77,659,619,728,84.79,92.45,659 [619 - 728],87.77% [84.79% - 92.45%],661,408,1060,10-20-2020
253,MN- ROCHESTER,82.06,49,47,56,81.27,83.66,49 [47 - 56],82.06% [81.27% - 83.66%],53,33,95,10-20-2020
254,MN- ST CLOUD,98.26,125,118,142,90.75,111.68,125 [118 - 142],98.26% [90.75% - 111.68%],129,76,224,10-20-2020
256,MN- ST PAUL,94.49,326,308,358,89.23,102.45,326 [308 - 358],94.49% [89.23% - 102.45%],331,211,513,10-20-2020
257,MS- GULFPORT,87.52,54,51,59,84.92,91.51,54 [51 - 59],87.52% [84.92% - 91.51%],58,38,89,10-20-2020
258,MS- HATTIESBURG,83.08,35,33,37,81.4,83.88,35 [33 - 37],83.08% [81.4% - 83.88%],37,17,47,10-20-2020
259,MS- JACKSON,83.6,159,149,185,82.01,86.99,159 [149 - 185],83.6% [82.01% - 86.99%],161,90,313,10-20-2020
260,MS- MERIDIAN,83.18,28,27,33,81.64,86.03,28 [27 - 33],83.18% [81.64% - 86.03%],31,16,59,10-20-2020
261,MS- OXFORD,82.35,14,13,15,80.63,83.29,14 [13 - 15],82.35% [80.63% - 83.29%],15,4,21,10-20-2020
262,MS- TUPELO,82.39,35,33,40,81.23,84.05,35 [33 - 40],82.39% [81.23% - 84.05%],38,20,66,10-20-2020
263,MO- CAPE GIRARDEAU,86.76,68,62,76,82.63,90.91,68 [62 - 76],86.76% [82.63% - 90.91%],69,27,112,10-20-2020
264,MO- COLUMBIA,91.95,217,200,245,85.42,101.37,217 [200 - 245],91.95% [85.42% - 101.37%],220,100,394,10-20-2020
267,MO- JOPLIN,100.1,189,174,231,89.85,126.65,189 [174 - 231],100.1% [89.85% - 126.65%],191,94,445,10-20-2020
268,MO- KANSAS CITY,84.24,333,308,384,82.2,88.03,333 [308 - 384],84.24% [82.2% - 88.03%],336,174,636,10-20-2020
270,MO- SPRINGFIELD,87.54,144,136,158,84.34,92.0,144 [136 - 158],87.54% [84.34% - 92.0%],147,85,235,10-20-2020
273,MO- ST LOUIS,85.11,622,588,697,83.22,88.8,622 [588 - 697],85.11% [83.22% - 88.8%],623,393,1074,10-20-2020
274,MT- BILLINGS,93.14,286,265,336,86.65,106.26,286 [265 - 336],93.14% [86.65% - 106.26%],290,147,580,10-20-2020
275,MT- GREAT FALLS,87.54,58,53,71,83.23,97.76,58 [53 - 71],87.54% [83.23% - 97.76%],60,26,143,10-20-2020
276,MT- MISSOULA,94.19,160,148,183,87.33,105.45,160 [148 - 183],94.19% [87.33% - 105.45%],164,85,295,10-20-2020
277,NE- LINCOLN,87.41,132,123,155,83.54,95.51,132 [123 - 155],87.41% [83.54% - 95.51%],136,65,285,10-20-2020
278,NE- OMAHA,87.69,416,385,473,84.04,93.66,416 [385 - 473],87.69% [84.04% - 93.66%],420,221,747,10-20-2020
279,NV- LAS VEGAS,88.69,352,334,383,85.66,93.4,352 [334 - 383],88.69% [85.66% - 93.4%],354,231,547,10-20-2020
280,NV- RENO,86.04,112,107,124,84.06,89.47,112 [107 - 124],86.04% [84.06% - 89.47%],115,78,182,10-20-2020
281,NH- LEBANON,80.94,7,7,11,80.21,83.5,7 [7 - 11],80.94% [80.21% - 83.5%],9,2,34,10-20-2020
282,NH- MANCHESTER,84.58,87,81,95,82.18,87.04,87 [81 - 95],84.58% [82.18% - 87.04%],90,43,139,10-20-2020
283,NJ- CAMDEN,84.2,332,311,356,82.47,86.08,332 [311 - 356],84.2% [82.47% - 86.08%],335,197,486,10-20-2020
284,NJ- HACKENSACK,87.21,265,249,296,84.26,91.75,265 [249 - 296],87.21% [84.26% - 91.75%],268,159,438,10-20-2020
285,NJ- MORRISTOWN,87.24,136,127,156,84.1,92.81,136 [127 - 156],87.24% [84.1% - 92.81%],139,79,247,10-20-2020
288,NJ- NEW BRUNSWICK,83.34,89,84,97,81.95,85.1,89 [84 - 97],83.34% [81.95% - 85.1%],92,54,141,10-20-2020
289,NJ- NEWARK,90.44,504,472,562,86.58,96.91,504 [472 - 562],90.44% [86.58% - 96.91%],507,320,822,10-20-2020
291,NJ- PATERSON,86.01,68,64,74,83.65,89.0,68 [64 - 74],86.01% [83.65% - 89.0%],70,43,106,10-20-2020
292,NJ- RIDGEWOOD,92.26,93,87,103,86.82,100.2,93 [87 - 103],92.26% [86.82% - 100.2%],97,54,160,10-20-2020
293,NM- ALBUQUERQUE,117.58,1258,1173,1425,102.39,143.95,1258 [1173 - 1425],117.58% [102.39% - 143.95%],1262,752,2148,10-20-2020
295,NY- ALBANY,88.45,413,380,494,84.59,96.98,413 [380 - 494],88.45% [84.59% - 96.98%],416,226,837,10-20-2020
296,NY- BINGHAMTON,117.32,344,319,388,99.91,142.33,344 [319 - 388],117.32% [99.91% - 142.33%],346,185,579,10-20-2020
297,NY- BRONX,85.98,213,182,279,80.33,96.44,213 [182 - 279],85.98% [80.33% - 96.44%],216,12,595,10-20-2020
299,NY- BUFFALO,85.23,184,170,203,82.95,88.32,184 [170 - 203],85.23% [82.95% - 88.32%],187,106,299,10-20-2020
300,NY- ELMIRA,89.15,97,93,108,86.22,95.04,97 [93 - 108],89.15% [86.22% - 95.04%],98,67,162,10-20-2020
301,NY- EAST LONG ISLAND,86.69,730,650,833,81.97,92.24,730 [650 - 833],86.69% [81.97% - 92.24%],731,216,1339,10-20-2020
304,NY- ROCHESTER,95.63,460,428,530,88.51,107.3,460 [428 - 530],95.63% [88.51% - 107.3%],462,252,808,10-20-2020
307,NY- SYRACUSE,89.92,278,257,317,85.66,98.3,278 [257 - 317],89.92% [85.66% - 98.3%],280,160,517,10-20-2020
308,NY- WHITE PLAINS,88.83,260,243,291,85.02,95.02,260 [243 - 291],88.83% [85.02% - 95.02%],262,149,446,10-20-2020
309,NC- ASHEVILLE,84.27,77,74,88,83.04,87.29,77 [74 - 88],84.27% [83.04% - 87.29%],80,57,137,10-20-2020
311,NC- CHARLOTTE,86.0,342,325,372,83.92,89.05,342 [325 - 372],86.0% [83.92% - 89.05%],347,227,524,10-20-2020
312,NC- DURHAM,85.36,245,231,265,83.12,87.95,245 [231 - 265],85.36% [83.12% - 87.95%],247,144,367,10-20-2020
313,NC- GREENSBORO,87.14,124,118,135,84.46,90.37,124 [118 - 135],87.14% [84.46% - 90.37%],128,80,186,10-20-2020
314,NC- GREENVILLE,86.52,162,152,179,83.99,90.64,162 [152 - 179],86.52% [83.99% - 90.64%],163,100,267,10-20-2020
315,NC- HICKORY,92.69,91,87,103,87.89,100.99,91 [87 - 103],92.69% [87.89% - 100.99%],94,59,157,10-20-2020
