region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.01,543,526,563,82.61,83.36,543 [526 - 563],83.01% [82.61% - 83.36%],254,220,284,02-09-2021,projected
2,AL- DOTHAN,83.09,84,80,88,82.48,83.24,84 [80 - 88],83.09% [82.48% - 83.24%],41,33,43,02-09-2021,projected
5,AL- HUNTSVILLE,84.1,157,152,165,83.46,84.57,157 [152 - 165],84.1% [83.46% - 84.57%],77,65,86,02-09-2021,projected
6,AL- MOBILE,83.08,189,182,196,82.66,83.43,189 [182 - 196],83.08% [82.66% - 83.43%],88,76,98,02-09-2021,projected
7,AL- MONTGOMERY,83.95,133,129,137,83.62,84.4,133 [129 - 137],83.95% [83.62% - 84.4%],61,56,68,02-09-2021,projected
9,AL- TUSCALOOSA,83.61,76,73,79,83.21,84.21,76 [73 - 79],83.61% [83.21% - 84.21%],36,32,42,02-09-2021,projected
11,AZ- MESA,86.16,248,240,257,85.1,87.12,248 [240 - 257],86.16% [85.1% - 87.12%],122,101,141,02-09-2021,projected
12,AZ- PHOENIX,83.74,577,558,597,83.16,84.33,577 [558 - 597],83.74% [83.16% - 84.33%],283,239,328,02-09-2021,projected
14,AZ- SUN CITY,82.59,42,40,44,82.1,82.96,42 [40 - 44],82.59% [82.1% - 82.96%],21,17,24,02-09-2021,projected
15,AZ- TUCSON,83.37,164,159,170,82.81,83.84,164 [159 - 170],83.37% [82.81% - 83.84%],85,71,97,02-09-2021,projected
16,AR- FORT SMITH,82.89,79,76,84,82.26,83.28,79 [76 - 84],82.89% [82.26% - 83.28%],37,29,42,02-09-2021,projected
18,AR- JONESBORO,82.1,42,40,43,81.66,82.32,42 [40 - 43],82.1% [81.66% - 82.32%],19,15,21,02-09-2021,projected
19,AR- LITTLE ROCK,83.14,398,386,417,82.72,83.78,398 [386 - 417],83.14% [82.72% - 83.78%],181,157,218,02-09-2021,projected
21,AR- SPRINGDALE,84.26,99,95,104,83.69,85.11,99 [95 - 104],84.26% [83.69% - 85.11%],45,39,54,02-09-2021,projected
22,AR- TEXARKANA,83.16,70,68,76,82.76,84.08,70 [68 - 76],83.16% [82.76% - 84.08%],31,27,40,02-09-2021,projected
23,CA- ORANGE CO.,81.49,212,206,219,81.29,81.7,212 [206 - 219],81.49% [81.29% - 81.7%],114,99,130,02-09-2021,projected
25,CA- BAKERSFIELD,81.96,141,137,146,81.71,82.21,141 [137 - 146],81.96% [81.71% - 82.21%],71,62,80,02-09-2021,projected
31,CA- CHICO,81.41,18,17,19,81.25,81.72,18 [17 - 19],81.41% [81.25% - 81.72%],9,8,11,02-09-2021,projected
33,CA- CONTRA COSTA CO.,81.8,71,68,73,81.55,82.0,71 [68 - 73],81.8% [81.55% - 82.0%],36,31,40,02-09-2021,projected
43,CA- FRESNO,82.89,135,131,140,82.54,83.29,135 [131 - 140],82.89% [82.54% - 83.29%],66,58,75,02-09-2021,projected
56,CA- LOS ANGELES,81.92,881,855,905,81.68,82.17,881 [855 - 905],81.92% [81.68% - 82.17%],477,416,538,02-09-2021,projected
58,CA- MODESTO,83.43,124,120,128,82.97,83.84,124 [120 - 128],83.43% [82.97% - 83.84%],59,51,66,02-09-2021,projected
62,CA- NAPA,81.89,24,23,25,81.55,82.06,24 [23 - 25],81.89% [81.55% - 82.06%],11,9,12,02-09-2021,projected
65,CA- ALAMEDA CO.,81.09,74,71,77,80.95,81.3,74 [71 - 77],81.09% [80.95% - 81.3%],37,32,44,02-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.52,31,30,32,81.33,81.8,31 [30 - 32],81.52% [81.33% - 81.8%],16,14,19,02-09-2021,projected
73,CA- REDDING,80.83,18,17,19,80.74,81.02,18 [17 - 19],80.83% [80.74% - 81.02%],9,8,11,02-09-2021,projected
77,CA- SACRAMENTO,81.28,112,107,118,81.02,81.48,112 [107 - 118],81.28% [81.02% - 81.48%],61,49,71,02-09-2021,projected
