region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.49,85,82,120,80.49,80.75,85 [82 - 120],80.49% [80.49% - 80.75%],41,41,63,04-14-2021,projected
2,AL- DOTHAN,80.0,0,0,2,80.0,80.23,0 [0 - 2],80.0% [80.0% - 80.23%],0,0,3,04-14-2021,projected
5,AL- HUNTSVILLE,80.8,24,22,31,80.43,80.8,24 [22 - 31],80.8% [80.43% - 80.8%],15,8,15,04-14-2021,projected
6,AL- MOBILE,80.42,16,15,19,80.32,80.46,16 [15 - 19],80.42% [80.32% - 80.46%],12,9,13,04-14-2021,projected
7,AL- MONTGOMERY,80.65,19,18,26,80.65,81.23,19 [18 - 26],80.65% [80.65% - 81.23%],10,10,19,04-14-2021,projected
9,AL- TUSCALOOSA,80.6,11,10,15,80.6,80.6,11 [10 - 15],80.6% [80.6% - 80.6%],6,6,6,04-14-2021,projected
11,AZ- MESA,82.78,124,120,129,82.27,83.54,124 [120 - 129],82.78% [82.27% - 83.54%],55,45,70,04-14-2021,projected
12,AZ- PHOENIX,81.95,331,322,349,81.6,82.61,331 [322 - 349],81.95% [81.6% - 82.61%],148,121,198,04-14-2021,projected
14,AZ- SUN CITY,81.11,21,20,22,80.86,81.36,21 [20 - 22],81.11% [80.86% - 81.36%],9,7,11,04-14-2021,projected
15,AZ- TUCSON,81.94,104,99,110,81.43,82.61,104 [99 - 110],81.94% [81.43% - 82.61%],49,36,66,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.31,0 [0 - 1],80.0% [80.0% - 80.31%],0,0,4,04-14-2021,projected
18,AR- JONESBORO,80.55,14,14,14,80.55,80.55,14 [14 - 14],80.55% [80.55% - 80.55%],5,5,5,04-14-2021,projected
19,AR- LITTLE ROCK,80.35,45,42,49,80.21,80.49,45 [42 - 49],80.35% [80.21% - 80.49%],20,12,28,04-14-2021,projected
21,AR- SPRINGDALE,81.51,35,33,36,81.51,81.51,35 [33 - 36],81.51% [81.51% - 81.51%],16,16,16,04-14-2021,projected
22,AR- TEXARKANA,80.31,6,5,7,80.31,80.31,6 [5 - 7],80.31% [80.31% - 80.31%],3,3,3,04-14-2021,projected
23,CA- ORANGE CO.,80.75,130,126,137,80.59,80.95,130 [126 - 137],80.75% [80.59% - 80.95%],57,45,73,04-14-2021,projected
25,CA- BAKERSFIELD,80.58,47,45,49,80.5,80.69,47 [45 - 49],80.58% [80.5% - 80.69%],21,18,25,04-14-2021,projected
31,CA- CHICO,81.41,21,19,22,80.94,81.41,21 [19 - 22],81.41% [80.94% - 81.41%],9,6,9,04-14-2021,projected
33,CA- CONTRA COSTA CO.,81.4,63,61,66,81.2,81.55,63 [61 - 66],81.4% [81.2% - 81.55%],28,24,31,04-14-2021,projected
43,CA- FRESNO,81.18,57,55,62,81.05,81.49,57 [55 - 62],81.18% [81.05% - 81.49%],27,24,34,04-14-2021,projected
56,CA- LOS ANGELES,80.57,315,303,328,80.46,80.65,315 [303 - 328],80.57% [80.46% - 80.65%],142,113,161,04-14-2021,projected
58,CA- MODESTO,82.39,89,86,93,82.15,82.79,89 [86 - 93],82.39% [82.15% - 82.79%],41,37,48,04-14-2021,projected
62,CA- NAPA,81.03,14,14,16,81.03,81.03,14 [14 - 16],81.03% [81.03% - 81.03%],6,6,6,04-14-2021,projected
65,CA- ALAMEDA CO.,81.12,85,83,88,80.92,81.33,85 [83 - 88],81.12% [80.92% - 81.33%],38,31,45,04-14-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.76,21,20,22,80.66,80.85,21 [20 - 22],80.76% [80.66% - 80.85%],8,7,9,04-14-2021,projected
73,CA- REDDING,80.65,11,10,15,80.65,81.11,11 [10 - 15],80.65% [80.65% - 81.11%],7,7,12,04-14-2021,projected
77,CA- SACRAMENTO,82.34,253,246,270,82.15,82.78,253 [246 - 270],82.34% [82.15% - 82.78%],112,103,133,04-14-2021,projected
78,CA- SALINAS,80.38,7,7,8,80.38,80.76,7 [7 - 8],80.38% [80.38% - 80.76%],3,3,6,04-14-2021,projected
79,CA- SAN BERNARDINO,81.25,167,161,176,81.0,81.44,167 [161 - 176],81.25% [81.0% - 81.44%],72,58,83,04-14-2021,projected
80,CA- SAN DIEGO,81.29,203,196,210,81.14,81.49,203 [196 - 210],81.29% [81.14% - 81.49%],91,80,105,04-14-2021,projected
81,CA- SAN FRANCISCO,80.51,59,57,62,80.43,80.57,59 [57 - 62],80.51% [80.43% - 80.57%],26,22,29,04-14-2021,projected
82,CA- SAN JOSE,81.75,118,115,121,81.52,82.05,118 [115 - 121],81.75% [81.52% - 82.05%],53,46,62,04-14-2021,projected
83,CA- SAN LUIS OBISPO,81.32,14,14,15,81.32,81.97,14 [14 - 15],81.32% [81.32% - 81.97%],6,6,9,04-14-2021,projected
85,CA- SAN MATEO CO.,80.63,40,38,42,80.56,80.74,40 [38 - 42],80.63% [80.56% - 80.74%],17,15,20,04-14-2021,projected
86,CA- SANTA BARBARA,81.55,30,28,32,81.35,81.86,30 [28 - 32],81.55% [81.35% - 81.86%],15,13,18,04-14-2021,projected
87,CA- SANTA CRUZ,80.84,3,2,4,80.56,81.11,3 [2 - 4],80.84% [80.56% - 81.11%],3,2,4,04-14-2021,projected
89,CA- SANTA ROSA,80.38,14,14,14,80.38,80.48,14 [14 - 14],80.38% [80.38% - 80.48%],7,7,9,04-14-2021,projected
91,CA- STOCKTON,81.98,46,44,52,81.79,82.54,46 [44 - 52],81.98% [81.79% - 82.54%],21,19,27,04-14-2021,projected
96,CA- VENTURA,80.64,15,14,16,80.45,80.64,15 [14 - 16],80.64% [80.45% - 80.64%],10,7,10,04-14-2021,projected
101,CO- BOULDER,84.0,42,42,44,83.58,84.42,42 [42 - 44],84.0% [83.58% - 84.42%],19,17,21,04-14-2021,projected
102,CO- COLORADO SPRINGS,85.02,119,117,123,84.25,85.7,119 [117 - 123],85.02% [84.25% - 85.7%],52,44,59,04-14-2021,projected
103,CO- DENVER,83.47,384,376,398,83.04,84.23,384 [376 - 398],83.47% [83.04% - 84.23%],166,145,202,04-14-2021,projected
104,CO- FORT COLLINS,84.54,63,60,65,83.29,85.01,63 [60 - 65],84.54% [83.29% - 85.01%],29,21,32,04-14-2021,projected
105,CO- GRAND JUNCTION,81.01,21,20,22,81.01,81.01,21 [20 - 22],81.01% [81.01% - 81.01%],8,8,8,04-14-2021,projected
106,CO- GREELEY,82.83,49,48,51,82.45,83.09,49 [48 - 51],82.83% [82.45% - 83.09%],22,19,24,04-14-2021,projected
107,CO- PUEBLO,81.25,21,21,24,81.25,81.38,21 [21 - 24],81.25% [81.25% - 81.38%],10,10,11,04-14-2021,projected
109,CT- BRIDGEPORT,83.54,138,135,141,83.36,83.78,138 [135 - 141],83.54% [83.36% - 83.78%],60,57,64,04-14-2021,projected
110,CT- HARTFORD,82.76,197,193,202,82.58,82.86,197 [193 - 202],82.76% [82.58% - 82.86%],90,84,93,04-14-2021,projected
111,CT- NEW HAVEN,83.35,286,280,293,83.17,83.5,286 [280 - 293],83.35% [83.17% - 83.5%],129,122,135,04-14-2021,projected
112,DE- WILMINGTON,83.38,144,141,147,83.01,83.71,144 [141 - 147],83.38% [83.01% - 83.71%],63,56,69,04-14-2021,projected
113,DC- WASHINGTON,83.52,447,438,458,83.12,83.84,447 [438 - 458],83.52% [83.12% - 83.84%],193,171,211,04-14-2021,projected
115,FL- BRADENTON,83.95,63,62,64,83.67,83.95,63 [62 - 64],83.95% [83.67% - 83.95%],28,26,28,04-14-2021,projected
116,FL- CLEARWATER,82.57,95,94,97,82.32,82.81,95 [94 - 97],82.57% [82.32% - 82.81%],42,38,46,04-14-2021,projected
118,FL- FORT LAUDERDALE,83.17,644,632,656,82.95,83.31,644 [632 - 656],83.17% [82.95% - 83.31%],276,257,288,04-14-2021,projected
119,FL- FORT MYERS,82.88,259,254,264,82.72,82.95,259 [254 - 264],82.88% [82.72% - 82.95%],110,104,113,04-14-2021,projected
120,FL- GAINESVILLE,81.3,56,55,58,81.14,81.3,56 [55 - 58],81.3% [81.14% - 81.3%],24,21,24,04-14-2021,projected
122,FL- HUDSON,82.88,84,82,86,82.56,83.19,84 [82 - 86],82.88% [82.56% - 83.19%],36,32,40,04-14-2021,projected
123,FL- JACKSONVILLE,81.4,159,155,192,81.26,82.22,159 [155 - 192],81.4% [81.26% - 82.22%],69,62,109,04-14-2021,projected
124,FL- LAKELAND,83.65,89,88,91,83.28,84.12,89 [88 - 91],83.65% [83.28% - 84.12%],39,35,44,04-14-2021,projected
127,FL- MIAMI,83.81,953,925,982,83.27,84.19,953 [925 - 982],83.81% [83.27% - 84.19%],411,353,452,04-14-2021,projected
129,FL- OCALA,81.75,52,51,54,81.46,81.97,52 [51 - 54],81.75% [81.46% - 81.97%],24,20,27,04-14-2021,projected
130,FL- ORLANDO,83.43,809,793,827,82.99,83.86,809 [793 - 827],83.43% [82.99% - 83.86%],355,310,400,04-14-2021,projected
131,FL- ORMOND BEACH,82.06,77,76,79,81.93,82.18,77 [76 - 79],82.06% [81.93% - 82.18%],34,32,36,04-14-2021,projected
133,FL- PANAMA CITY,80.6,7,7,8,80.45,80.75,7 [7 - 8],80.6% [80.45% - 80.75%],4,3,5,04-14-2021,projected
134,FL- PENSACOLA,80.89,45,43,47,80.68,81.06,45 [43 - 47],80.89% [80.68% - 81.06%],21,16,25,04-14-2021,projected
137,FL- SARASOTA,82.7,90,89,92,82.56,82.77,90 [89 - 92],82.7% [82.56% - 82.77%],39,37,40,04-14-2021,projected
139,FL- ST PETERSBURG,82.13,77,76,79,81.94,82.32,77 [76 - 79],82.13% [81.94% - 82.32%],34,31,37,04-14-2021,projected
140,FL- TALLAHASSEE,80.59,33,32,37,80.44,80.74,33 [32 - 37],80.59% [80.44% - 80.74%],16,12,20,04-14-2021,projected
141,FL- TAMPA,83.54,346,340,353,83.15,83.97,346 [340 - 353],83.54% [83.15% - 83.97%],151,134,169,04-14-2021,projected
142,GA- ALBANY,80.38,7,6,8,80.38,80.38,7 [6 - 8],80.38% [80.38% - 80.38%],4,4,4,04-14-2021,projected
144,GA- ATLANTA,83.51,980,956,1039,83.27,84.29,980 [956 - 1039],83.51% [83.27% - 84.29%],421,392,514,04-14-2021,projected
145,GA- AUGUSTA,80.98,56,55,59,80.98,80.98,56 [55 - 59],80.98% [80.98% - 80.98%],24,24,24,04-14-2021,projected
146,GA- COLUMBUS,81.03,28,27,31,80.71,81.51,28 [27 - 31],81.03% [80.71% - 81.51%],13,9,19,04-14-2021,projected
147,GA- MACON,80.54,28,27,35,80.4,80.72,28 [27 - 35],80.54% [80.4% - 80.72%],12,9,16,04-14-2021,projected
148,GA- ROME,81.78,27,26,32,81.78,83.42,27 [26 - 32],81.78% [81.78% - 83.42%],13,13,25,04-14-2021,projected
149,GA- SAVANNAH,81.99,93,89,99,81.46,82.72,93 [89 - 99],81.99% [81.46% - 82.72%],41,30,56,04-14-2021,projected
151,ID- BOISE,81.69,82,80,87,81.54,81.88,82 [80 - 87],81.69% [81.54% - 81.88%],35,32,39,04-14-2021,projected
152,ID- IDAHO FALLS,83.04,28,27,31,82.82,83.47,28 [27 - 31],83.04% [82.82% - 83.47%],14,13,16,04-14-2021,projected
154,IL- AURORA,86.26,72,70,77,85.31,88.73,72 [70 - 77],86.26% [85.31% - 88.73%],33,28,46,04-14-2021,projected
155,IL- BLUE ISLAND,82.8,157,152,163,82.37,83.55,157 [152 - 163],82.8% [82.37% - 83.55%],71,60,90,04-14-2021,projected
156,IL- CHICAGO,82.78,522,508,544,82.35,83.5,522 [508 - 544],82.78% [82.35% - 83.5%],238,201,300,04-14-2021,projected
158,IL- ELGIN,86.17,147,143,156,85.16,88.29,147 [143 - 156],86.17% [85.16% - 88.29%],67,56,90,04-14-2021,projected
161,IL- EVANSTON,83.73,199,194,208,83.15,84.76,199 [194 - 208],83.73% [83.15% - 84.76%],90,76,115,04-14-2021,projected
163,IL- HINSDALE,84.73,112,109,117,83.91,85.91,112 [109 - 117],84.73% [83.91% - 85.91%],52,43,65,04-14-2021,projected
164,IL- JOLIET,84.98,141,136,147,84.0,86.18,141 [136 - 147],84.98% [84.0% - 86.18%],66,53,82,04-14-2021,projected
166,IL- MELROSE PARK,84.36,295,286,308,83.65,85.53,295 [286 - 308],84.36% [83.65% - 85.53%],135,113,171,04-14-2021,projected
170,IL- PEORIA,86.08,253,247,273,85.22,88.88,253 [247 - 273],86.08% [85.22% - 88.88%],113,97,165,04-14-2021,projected
171,IL- ROCKFORD,85.75,190,184,203,84.64,87.84,190 [184 - 203],85.75% [84.64% - 87.84%],88,71,120,04-14-2021,projected
172,IL- SPRINGFIELD,81.22,68,66,92,81.02,83.3,68 [66 - 92],81.22% [81.02% - 83.3%],31,26,84,04-14-2021,projected
173,IL- URBANA,81.44,34,33,39,81.25,82.12,34 [33 - 39],81.44% [81.25% - 82.12%],15,13,22,04-14-2021,projected
175,IL- BLOOMINGTON,91.24,64,63,68,89.74,94.61,64 [63 - 68],91.24% [89.74% - 94.61%],30,26,39,04-14-2021,projected
