region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.34,217,209,229,81.03,81.68,217 [209 - 229],81.34% [81.03% - 81.68%],113,87,142,02-16-2021,projected
2,AL- DOTHAN,81.13,29,27,32,80.98,81.36,29 [27 - 32],81.13% [80.98% - 81.36%],15,13,18,02-16-2021,projected
5,AL- HUNTSVILLE,82.13,83,79,87,81.86,82.5,83 [79 - 87],82.13% [81.86% - 82.5%],40,35,47,02-16-2021,projected
6,AL- MOBILE,81.72,105,100,109,81.51,82.1,105 [100 - 109],81.72% [81.51% - 82.1%],49,43,60,02-16-2021,projected
7,AL- MONTGOMERY,82.2,68,65,72,81.68,82.72,68 [65 - 72],82.2% [81.68% - 82.72%],34,26,42,02-16-2021,projected
9,AL- TUSCALOOSA,81.6,33,32,36,81.3,81.8,33 [32 - 36],81.6% [81.3% - 81.8%],16,13,18,02-16-2021,projected
11,AZ- MESA,83.89,147,143,151,83.33,84.44,147 [143 - 151],83.89% [83.33% - 84.44%],77,66,88,02-16-2021,projected
12,AZ- PHOENIX,82.34,337,326,347,82.02,82.68,337 [326 - 347],82.34% [82.02% - 82.68%],177,153,203,02-16-2021,projected
14,AZ- SUN CITY,81.73,26,25,27,81.48,81.85,26 [25 - 27],81.73% [81.48% - 81.85%],14,12,15,02-16-2021,projected
15,AZ- TUCSON,81.74,80,77,83,81.43,82.06,80 [77 - 83],81.74% [81.43% - 82.06%],44,36,52,02-16-2021,projected
16,AR- FORT SMITH,81.48,42,41,42,81.48,81.56,42 [41 - 42],81.48% [81.48% - 81.56%],19,19,20,02-16-2021,projected
18,AR- JONESBORO,80.66,12,11,14,80.55,80.88,12 [11 - 14],80.66% [80.55% - 80.88%],6,5,8,02-16-2021,projected
19,AR- LITTLE ROCK,81.49,174,166,184,81.18,81.78,174 [166 - 184],81.49% [81.18% - 81.78%],86,68,103,02-16-2021,projected
21,AR- SPRINGDALE,82.37,52,49,53,81.99,82.65,52 [49 - 53],82.37% [81.99% - 82.65%],25,21,28,02-16-2021,projected
22,AR- TEXARKANA,82.14,47,44,49,81.94,82.45,47 [44 - 49],82.14% [81.94% - 82.45%],21,19,24,02-16-2021,projected
23,CA- ORANGE CO.,81.48,222,216,229,81.29,81.67,222 [216 - 229],81.48% [81.29% - 81.67%],113,99,128,02-16-2021,projected
25,CA- BAKERSFIELD,82.1,157,152,162,81.85,82.38,157 [152 - 162],82.1% [81.85% - 82.38%],76,67,86,02-16-2021,projected
31,CA- CHICO,81.25,14,13,15,81.09,81.56,14 [13 - 15],81.25% [81.09% - 81.56%],8,7,10,02-16-2021,projected
33,CA- CONTRA COSTA CO.,81.45,55,53,57,81.25,81.6,55 [53 - 57],81.45% [81.25% - 81.6%],29,25,32,02-16-2021,projected
43,CA- FRESNO,81.8,72,69,74,81.58,81.97,72 [69 - 74],81.8% [81.58% - 81.97%],41,36,45,02-16-2021,projected
