region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,97.18,800,785,817,96.81,97.64,800 [785 - 817],97.18% [96.81% - 97.64%],1451,1420,1490,12-01-2020,projected
2,AL- DOTHAN,90.92,77,76,77,90.69,91.3,77 [76 - 77],90.92% [90.69% - 91.3%],145,142,150,12-01-2020,projected
5,AL- HUNTSVILLE,104.15,267,262,272,102.82,105.69,267 [262 - 272],104.15% [102.82% - 105.69%],454,429,483,12-01-2020,projected
6,AL- MOBILE,89.87,159,155,162,89.59,90.26,159 [155 - 162],89.87% [89.59% - 90.26%],282,274,293,12-01-2020,projected
7,AL- MONTGOMERY,90.54,73,71,76,90.22,90.8,73 [71 - 76],90.54% [90.22% - 90.8%],163,158,167,12-01-2020,projected
9,AL- TUSCALOOSA,101.04,119,117,121,100.24,101.84,119 [117 - 121],101.04% [100.24% - 101.84%],210,202,218,12-01-2020,projected
11,AZ- MESA,126.36,598,582,613,122.47,130.2,598 [582 - 613],126.36% [122.47% - 130.2%],918,841,994,12-01-2020,projected
12,AZ- PHOENIX,112.01,1558,1518,1595,109.5,114.5,1558 [1518 - 1595],112.01% [109.5% - 114.5%],2425,2235,2613,12-01-2020,projected
14,AZ- SUN CITY,99.88,105,102,108,98.27,101.6,105 [102 - 108],99.88% [98.27% - 101.6%],161,148,175,12-01-2020,projected
15,AZ- TUCSON,113.2,521,511,532,111.1,115.3,521 [511 - 532],113.2% [111.1% - 115.3%],838,785,891,12-01-2020,projected
16,AR- FORT SMITH,92.26,77,75,78,91.79,92.57,77 [75 - 78],92.26% [91.79% - 92.57%],157,151,161,12-01-2020,projected
18,AR- JONESBORO,95.71,74,73,76,95.49,96.04,74 [73 - 76],95.71% [95.49% - 96.04%],142,140,145,12-01-2020,projected
19,AR- LITTLE ROCK,90.86,355,346,365,90.64,91.16,355 [346 - 365],90.86% [90.64% - 91.16%],627,614,644,12-01-2020,projected
21,AR- SPRINGDALE,104.88,147,145,149,104.41,105.45,147 [145 - 149],104.88% [104.41% - 105.45%],263,258,269,12-01-2020,projected
22,AR- TEXARKANA,86.84,35,32,35,86.43,87.04,35 [32 - 35],86.84% [86.43% - 87.04%],67,63,69,12-01-2020,projected
23,CA- ORANGE CO.,94.81,719,708,732,94.06,95.54,719 [708 - 732],94.81% [94.06% - 95.54%],1133,1076,1189,12-01-2020,projected
25,CA- BAKERSFIELD,94.02,329,323,336,93.16,94.88,329 [323 - 336],94.02% [93.16% - 94.88%],507,476,538,12-01-2020,projected
31,CA- CHICO,90.94,42,41,43,90.16,91.41,42 [41 - 43],90.94% [90.16% - 91.41%],70,65,73,12-01-2020,projected
33,CA- CONTRA COSTA CO.,88.89,96,94,98,88.69,89.19,96 [94 - 98],88.89% [88.69% - 89.19%],178,174,184,12-01-2020,projected
43,CA- FRESNO,98.53,249,246,254,97.65,99.4,249 [246 - 254],98.53% [97.65% - 99.4%],423,403,443,12-01-2020,projected
56,CA- LOS ANGELES,98.02,2974,2902,3050,96.65,99.4,2974 [2902 - 3050],98.02% [96.65% - 99.4%],4469,4129,4812,12-01-2020,projected
58,CA- MODESTO,99.55,207,204,212,98.56,100.88,207 [204 - 212],99.55% [98.56% - 100.88%],336,319,359,12-01-2020,projected
62,CA- NAPA,90.48,39,38,40,89.79,91.0,39 [38 - 40],90.48% [89.79% - 91.0%],61,57,64,12-01-2020,projected
65,CA- ALAMEDA CO.,87.04,155,151,159,86.42,87.66,155 [151 - 159],87.04% [86.42% - 87.66%],238,217,259,12-01-2020,projected
69,CA- PALM SPR/RANCHO MIR.,92.25,80,78,82,91.4,93.01,80 [78 - 82],92.25% [91.4% - 93.01%],129,120,137,12-01-2020,projected
73,CA- REDDING,92.11,74,72,76,91.74,92.48,74 [72 - 76],92.11% [91.74% - 92.48%],131,127,135,12-01-2020,projected
77,CA- SACRAMENTO,98.33,542,532,552,97.29,99.5,542 [532 - 552],98.33% [97.29% - 99.5%],877,827,933,12-01-2020,projected
78,CA- SALINAS,96.9,82,80,84,95.89,97.78,82 [80 - 84],96.9% [95.89% - 97.78%],134,126,141,12-01-2020,projected
79,CA- SAN BERNARDINO,103.61,743,728,758,103.11,104.02,743 [728 - 758],103.61% [103.11% - 104.02%],1365,1336,1389,12-01-2020,projected
80,CA- SAN DIEGO,104.97,1172,1144,1201,103.15,106.77,1172 [1144 - 1201],104.97% [103.15% - 106.77%],1756,1628,1883,12-01-2020,projected
81,CA- SAN FRANCISCO,84.02,119,117,121,83.78,84.22,119 [117 - 121],84.02% [83.78% - 84.22%],204,192,214,12-01-2020,projected
82,CA- SAN JOSE,93.22,247,243,252,92.49,94.01,247 [243 - 252],93.22% [92.49% - 94.01%],400,378,424,12-01-2020,projected
