region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,102.4,1500,1458,1528,100.81,103.88,1500 [1458 - 1528],102.4% [100.81% - 103.88%],1892,1757,2017,12-08-2020,projected
2,AL- DOTHAN,91.9,124,120,127,90.69,92.73,124 [120 - 127],91.9% [90.69% - 92.73%],158,142,169,12-08-2020,projected
5,AL- HUNTSVILLE,113.24,501,486,513,110.53,115.64,501 [486 - 513],113.24% [110.53% - 115.64%],625,574,670,12-08-2020,projected
6,AL- MOBILE,92.57,283,275,289,91.66,93.48,283 [275 - 289],92.57% [91.66% - 93.48%],359,333,385,12-08-2020,projected
7,AL- MONTGOMERY,95.52,194,188,197,93.97,96.75,194 [188 - 197],95.52% [93.97% - 96.75%],240,216,259,12-08-2020,projected
9,AL- TUSCALOOSA,104.25,195,190,199,102.44,105.75,195 [190 - 199],104.25% [102.44% - 105.75%],242,224,257,12-08-2020,projected
11,AZ- MESA,129.8,775,754,785,126.67,132.12,775 [754 - 785],129.8% [126.67% - 132.12%],986,924,1032,12-08-2020,projected
12,AZ- PHOENIX,113.53,2002,1949,2033,111.27,115.21,2002 [1949 - 2033],113.53% [111.27% - 115.21%],2540,2369,2667,12-08-2020,projected
14,AZ- SUN CITY,101.85,139,135,141,100.37,102.84,139 [135 - 141],101.85% [100.37% - 102.84%],177,165,185,12-08-2020,projected
15,AZ- TUCSON,108.96,577,561,586,107.02,110.39,577 [561 - 586],108.96% [107.02% - 110.39%],731,682,767,12-08-2020,projected
16,AR- FORT SMITH,89.99,101,97,102,89.13,90.54,101 [97 - 102],89.99% [89.13% - 90.54%],128,117,135,12-08-2020,projected
18,AR- JONESBORO,96.7,119,116,122,95.6,97.37,119 [116 - 122],96.7% [95.6% - 97.37%],151,141,157,12-08-2020,projected
19,AR- LITTLE ROCK,90.85,492,480,504,90.01,91.54,492 [480 - 504],90.85% [90.01% - 91.54%],626,578,666,12-08-2020,projected
21,AR- SPRINGDALE,110.65,257,248,263,108.1,113.11,257 [248 - 263],110.65% [108.1% - 113.11%],324,297,350,12-08-2020,projected
22,AR- TEXARKANA,86.33,49,47,50,85.61,87.04,49 [47 - 50],86.33% [85.61% - 87.04%],62,55,69,12-08-2020,projected
23,CA- ORANGE CO.,93.72,846,821,865,92.61,94.64,846 [821 - 865],93.72% [92.61% - 94.64%],1050,965,1120,12-08-2020,projected
25,CA- BAKERSFIELD,91.81,340,331,346,90.98,92.42,340 [331 - 346],91.81% [90.98% - 92.42%],427,397,449,12-08-2020,projected
31,CA- CHICO,89.53,42,41,42,89.53,89.53,42 [41 - 42],89.53% [89.53% - 89.53%],61,61,61,12-08-2020,projected
33,CA- CONTRA COSTA CO.,93.03,210,203,214,92.03,93.78,210 [203 - 214],93.03% [92.03% - 93.78%],261,241,276,12-08-2020,projected
43,CA- FRESNO,92.4,219,212,224,92.0,92.83,219 [212 - 224],92.4% [92.0% - 92.83%],283,274,293,12-08-2020,projected
56,CA- LOS ANGELES,107.8,5670,5481,5822,105.38,110.08,5670 [5481 - 5822],107.8% [105.38% - 110.08%],6894,6294,7461,12-08-2020,projected
58,CA- MODESTO,105.13,350,339,358,103.15,106.64,350 [339 - 358],105.13% [103.15% - 106.64%],432,398,458,12-08-2020,projected
62,CA- NAPA,91.51,53,52,54,90.82,92.03,53 [52 - 54],91.51% [90.82% - 92.03%],67,63,70,12-08-2020,projected
65,CA- ALAMEDA CO.,86.24,165,160,167,86.1,86.45,165 [160 - 167],86.24% [86.1% - 86.45%],211,206,218,12-08-2020,projected
69,CA- PALM SPR/RANCHO MIR.,98.42,159,153,164,96.71,100.42,159 [153 - 164],98.42% [96.71% - 100.42%],194,176,215,12-08-2020,projected
73,CA- REDDING,87.3,58,57,59,87.21,87.39,58 [57 - 59],87.3% [87.21% - 87.39%],79,78,80,12-08-2020,projected
77,CA- SACRAMENTO,97.81,682,662,696,96.47,98.96,682 [662 - 696],97.81% [96.47% - 98.96%],852,788,907,12-08-2020,projected
78,CA- SALINAS,102.07,142,137,145,100.3,103.58,142 [137 - 145],102.07% [100.3% - 103.58%],175,161,187,12-08-2020,projected
79,CA- SAN BERNARDINO,109.09,1345,1305,1379,106.82,111.32,1345 [1305 - 1379],109.09% [106.82% - 111.32%],1682,1551,1811,12-08-2020,projected
80,CA- SAN DIEGO,104.67,1414,1369,1450,102.64,106.48,1414 [1369 - 1450],104.67% [102.64% - 106.48%],1735,1592,1862,12-08-2020,projected
81,CA- SAN FRANCISCO,84.51,182,177,185,84.18,84.75,182 [177 - 185],84.51% [84.18% - 84.75%],229,212,241,12-08-2020,projected
82,CA- SAN JOSE,93.85,335,325,341,92.82,94.57,335 [325 - 341],93.85% [92.82% - 94.57%],419,388,441,12-08-2020,projected
83,CA- SAN LUIS OBISPO,87.46,28,27,29,87.24,88.11,28 [27 - 29],87.46% [87.24% - 88.11%],34,33,37,12-08-2020,projected
85,CA- SAN MATEO CO.,87.72,171,166,175,87.08,88.23,171 [166 - 175],87.72% [87.08% - 88.23%],208,191,222,12-08-2020,projected
86,CA- SANTA BARBARA,84.97,35,34,36,84.76,85.07,35 [34 - 36],84.97% [84.76% - 85.07%],48,46,49,12-08-2020,projected
