region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.37,458,448,471,82.06,82.77,458 [448 - 471],82.37% [82.06% - 82.77%],200,174,234,10-20-2020
2,AL- DOTHAN,81.81,45,43,48,81.58,82.03,45 [43 - 48],81.81% [81.58% - 82.03%],24,21,27,10-20-2020
5,AL- HUNTSVILLE,82.77,119,119,125,82.66,82.93,119 [119 - 125],82.77% [82.66% - 82.93%],52,50,55,10-20-2020
6,AL- MOBILE,81.26,82,79,84,81.09,81.3,82 [79 - 84],81.26% [81.09% - 81.3%],36,31,37,10-20-2020
7,AL- MONTGOMERY,82.26,83,82,88,82.07,82.72,83 [82 - 88],82.26% [82.07% - 82.72%],35,32,42,10-20-2020
9,AL- TUSCALOOSA,82.91,68,65,70,82.1,83.01,68 [65 - 70],82.91% [82.1% - 83.01%],29,21,30,10-20-2020
11,AZ- MESA,83.13,138,135,142,82.68,83.64,138 [135 - 142],83.13% [82.68% - 83.64%],62,53,72,10-20-2020
12,AZ- PHOENIX,82.27,381,370,393,81.9,82.68,381 [370 - 393],82.27% [81.9% - 82.68%],172,144,203,10-20-2020
14,AZ- SUN CITY,81.36,24,23,25,81.11,81.48,24 [23 - 25],81.36% [81.11% - 81.48%],11,9,12,10-20-2020
15,AZ- TUCSON,81.19,67,65,69,81.03,81.31,67 [65 - 69],81.19% [81.03% - 81.31%],30,26,33,10-20-2020
16,AR- FORT SMITH,81.95,56,56,57,81.95,82.03,56 [56 - 57],81.95% [81.95% - 82.03%],25,25,26,10-20-2020
18,AR- JONESBORO,83.98,80,78,81,83.32,84.31,80 [78 - 81],83.98% [83.32% - 84.31%],36,30,39,10-20-2020
19,AR- LITTLE ROCK,81.49,198,193,204,81.26,81.77,198 [193 - 204],81.49% [81.26% - 81.77%],86,73,102,10-20-2020
21,AR- SPRINGDALE,83.03,75,74,77,83.03,83.12,75 [74 - 77],83.03% [83.03% - 83.12%],32,32,33,10-20-2020
22,AR- TEXARKANA,82.24,49,48,51,82.04,82.65,49 [48 - 51],82.24% [82.04% - 82.65%],22,20,26,10-20-2020
23,CA- ORANGE CO.,80.67,116,113,120,80.61,80.77,116 [113 - 120],80.67% [80.61% - 80.77%],51,47,59,10-20-2020
25,CA- BAKERSFIELD,80.72,59,57,61,80.66,80.72,59 [57 - 61],80.72% [80.66% - 80.72%],26,24,26,10-20-2020
31,CA- CHICO,80.62,7,7,7,80.62,80.62,7 [7 - 7],80.62% [80.62% - 80.62%],4,4,4,10-20-2020
33,CA- CONTRA COSTA CO.,80.85,35,34,36,80.8,80.9,35 [34 - 36],80.85% [80.8% - 80.9%],17,16,18,10-20-2020
43,CA- FRESNO,81.14,61,60,62,81.1,81.23,61 [60 - 62],81.14% [81.1% - 81.23%],26,25,28,10-20-2020
56,CA- LOS ANGELES,80.98,563,552,576,80.88,81.1,563 [552 - 576],80.98% [80.88% - 81.1%],242,219,273,10-20-2020
58,CA- MODESTO,83.14,119,114,129,82.33,84.25,119 [114 - 129],83.14% [82.33% - 84.25%],54,40,73,10-20-2020
62,CA- NAPA,81.2,10,9,11,80.86,81.2,10 [9 - 11],81.2% [80.86% - 81.2%],7,5,7,10-20-2020
65,CA- ALAMEDA CO.,80.5,36,34,37,80.41,80.5,36 [34 - 37],80.5% [80.41% - 80.5%],17,14,17,10-20-2020
69,CA- PALM SPR/RANCHO MIR.,80.76,21,20,21,80.76,80.85,21 [20 - 21],80.76% [80.76% - 80.85%],8,8,9,10-20-2020
73,CA- REDDING,81.11,24,23,25,80.83,81.29,24 [23 - 25],81.11% [80.83% - 81.29%],12,9,14,10-20-2020
77,CA- SACRAMENTO,80.73,76,73,79,80.61,80.79,76 [73 - 79],80.73% [80.61% - 80.79%],35,29,38,10-20-2020
78,CA- SALINAS,81.77,28,28,29,81.64,82.02,28 [28 - 29],81.77% [81.64% - 82.02%],14,13,16,10-20-2020
79,CA- SAN BERNARDINO,81.56,210,206,213,81.5,81.64,210 [206 - 213],81.56% [81.5% - 81.64%],90,87,95,10-20-2020
80,CA- SAN DIEGO,81.28,210,205,215,81.19,81.38,210 [205 - 215],81.28% [81.19% - 81.38%],90,84,97,10-20-2020
81,CA- SAN FRANCISCO,80.35,39,38,40,80.3,80.35,39 [38 - 40],80.35% [80.3% - 80.35%],18,15,18,10-20-2020
82,CA- SAN JOSE,80.73,49,47,51,80.66,80.86,49 [47 - 51],80.73% [80.66% - 80.86%],22,20,26,10-20-2020
83,CA- SAN LUIS OBISPO,80.88,7,7,7,80.88,80.88,7 [7 - 7],80.88% [80.88% - 80.88%],4,4,4,10-20-2020
85,CA- SAN MATEO CO.,80.41,27,26,28,80.3,80.41,27 [26 - 28],80.41% [80.3% - 80.41%],11,8,11,10-20-2020
86,CA- SANTA BARBARA,80.62,14,14,14,80.52,80.72,14 [14 - 14],80.62% [80.52% - 80.72%],6,5,7,10-20-2020
87,CA- SANTA CRUZ,81.39,12,11,13,81.39,81.39,12 [11 - 13],81.39% [81.39% - 81.39%],5,5,5,10-20-2020
89,CA- SANTA ROSA,80.86,35,35,36,80.86,80.97,35 [35 - 36],80.86% [80.86% - 80.97%],16,16,18,10-20-2020
91,CA- STOCKTON,80.94,21,20,21,80.85,80.94,21 [20 - 21],80.94% [80.85% - 80.94%],10,9,10,10-20-2020
96,CA- VENTURA,80.89,28,27,29,80.83,80.95,28 [27 - 29],80.89% [80.83% - 80.95%],14,13,15,10-20-2020
101,CO- BOULDER,82.11,20,19,21,82.11,82.32,20 [19 - 21],82.11% [82.11% - 82.32%],10,10,11,10-20-2020
102,CO- COLORADO SPRINGS,91.98,239,229,253,89.76,95.17,239 [229 - 253],91.98% [89.76% - 95.17%],124,101,157,10-20-2020
103,CO- DENVER,85.44,573,560,591,84.75,86.38,573 [560 - 591],85.44% [84.75% - 86.38%],260,227,305,10-20-2020
104,CO- FORT COLLINS,85.01,69,67,71,84.38,85.95,69 [67 - 71],85.01% [84.38% - 85.95%],32,28,38,10-20-2020
105,CO- GRAND JUNCTION,83.03,45,43,47,82.4,83.41,45 [43 - 47],83.03% [82.4% - 83.41%],24,19,27,10-20-2020
106,CO- GREELEY,83.6,59,56,63,82.96,84.89,59 [56 - 63],83.6% [82.96% - 84.89%],28,23,38,10-20-2020
107,CO- PUEBLO,81.88,32,31,33,81.63,82.01,32 [31 - 33],81.88% [81.63% - 82.01%],15,13,16,10-20-2020
109,CT- BRIDGEPORT,83.01,114,111,118,82.54,83.6,114 [111 - 118],83.01% [82.54% - 83.6%],51,43,61,10-20-2020
110,CT- HARTFORD,84.05,294,289,303,83.65,84.67,294 [289 - 303],84.05% [83.65% - 84.67%],132,119,152,10-20-2020
111,CT- NEW HAVEN,83.79,314,305,324,83.19,84.47,314 [305 - 324],83.79% [83.19% - 84.47%],146,123,172,10-20-2020
112,DE- WILMINGTON,81.45,62,59,63,81.24,81.61,62 [59 - 63],81.45% [81.24% - 81.61%],27,23,30,10-20-2020
113,DC- WASHINGTON,81.8,228,223,233,81.55,82.0,228 [223 - 233],81.8% [81.55% - 82.0%],99,85,110,10-20-2020
115,FL- BRADENTON,81.55,28,27,28,81.41,81.55,28 [27 - 28],81.55% [81.41% - 81.55%],11,10,11,10-20-2020
