region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.14,982,962,1018,84.51,86.13,982 [962 - 1018],85.14% [84.51% - 86.13%],434,381,518,11-23-2020
2,AL- DOTHAN,83.01,90,88,93,82.71,83.61,90 [88 - 93],83.01% [82.71% - 83.61%],40,36,48,11-23-2020
5,AL- HUNTSVILLE,86.65,279,273,289,85.74,87.82,279 [273 - 289],86.65% [85.74% - 87.82%],125,108,147,11-23-2020
6,AL- MOBILE,82.84,183,180,190,82.49,83.36,183 [180 - 190],82.84% [82.49% - 83.36%],81,71,96,11-23-2020
7,AL- MONTGOMERY,83.3,116,112,122,82.72,84.01,116 [112 - 122],83.3% [82.72% - 84.01%],51,42,62,11-23-2020
9,AL- TUSCALOOSA,84.61,107,105,110,84.11,85.51,107 [105 - 110],84.61% [84.11% - 85.51%],46,41,55,11-23-2020
11,AZ- MESA,94.29,600,586,623,92.47,96.87,600 [586 - 623],94.29% [92.47% - 96.87%],283,247,334,11-23-2020
12,AZ- PHOENIX,89.32,1512,1476,1568,88.18,91.01,1512 [1476 - 1568],89.32% [88.18% - 91.01%],706,620,834,11-23-2020
14,AZ- SUN CITY,85.93,102,99,106,85.19,87.04,102 [99 - 106],85.93% [85.19% - 87.04%],48,42,57,11-23-2020
15,AZ- TUCSON,88.52,461,449,478,87.41,90.06,461 [449 - 478],88.52% [87.41% - 90.06%],215,187,254,11-23-2020
16,AR- FORT SMITH,83.67,106,104,110,83.36,84.45,106 [104 - 110],83.67% [83.36% - 84.45%],47,43,57,11-23-2020
18,AR- JONESBORO,84.54,93,91,96,83.87,85.2,93 [91 - 96],84.54% [83.87% - 85.2%],41,35,47,11-23-2020
19,AR- LITTLE ROCK,83.12,401,391,418,82.7,83.78,401 [391 - 418],83.12% [82.7% - 83.78%],180,156,218,11-23-2020
21,AR- SPRINGDALE,86.62,159,154,165,85.3,87.85,159 [154 - 165],86.62% [85.3% - 87.85%],70,56,83,11-23-2020
22,AR- TEXARKANA,82.65,59,58,62,82.35,82.76,59 [58 - 62],82.65% [82.35% - 82.76%],26,23,27,11-23-2020
23,CA- ORANGE CO.,83.2,521,508,541,82.81,83.83,521 [508 - 541],83.2% [82.81% - 83.83%],245,215,293,11-23-2020
25,CA- BAKERSFIELD,82.99,232,227,241,82.65,83.6,232 [227 - 241],82.99% [82.65% - 83.6%],108,96,130,11-23-2020
31,CA- CHICO,82.97,42,42,45,82.81,82.97,42 [42 - 45],82.97% [82.81% - 82.97%],19,18,19,11-23-2020
33,CA- CONTRA COSTA CO.,83.3,146,142,151,82.9,83.89,146 [142 - 151],83.3% [82.9% - 83.89%],66,58,78,11-23-2020
43,CA- FRESNO,84.73,238,233,246,84.16,85.61,238 [233 - 246],84.73% [84.16% - 85.61%],108,95,128,11-23-2020
56,CA- LOS ANGELES,85.22,2692,2622,2807,84.52,86.31,2692 [2622 - 2807],85.22% [84.52% - 86.31%],1295,1122,1564,11-23-2020
58,CA- MODESTO,85.41,201,196,208,84.71,86.4,201 [196 - 208],85.41% [84.71% - 86.4%],93,81,110,11-23-2020
62,CA- NAPA,82.41,35,34,36,82.06,82.41,35 [34 - 36],82.41% [82.06% - 82.41%],14,12,14,11-23-2020
65,CA- ALAMEDA CO.,82.25,162,158,169,81.95,82.72,162 [158 - 169],82.25% [81.95% - 82.72%],76,66,92,11-23-2020
69,CA- PALM SPR/RANCHO MIR.,83.8,86,84,89,83.32,84.56,86 [84 - 89],83.8% [83.32% - 84.56%],40,35,48,11-23-2020
73,CA- REDDING,84.16,98,96,101,83.6,84.81,98 [96 - 101],84.16% [83.6% - 84.81%],45,39,52,11-23-2020
77,CA- SACRAMENTO,84.58,481,470,498,83.99,85.39,481 [470 - 498],84.58% [83.99% - 85.39%],219,191,258,11-23-2020
78,CA- SALINAS,85.04,86,84,89,84.41,86.05,86 [84 - 89],85.04% [84.41% - 86.05%],40,35,48,11-23-2020
79,CA- SAN BERNARDINO,89.88,1224,1198,1269,88.73,91.67,1224 [1198 - 1269],89.88% [88.73% - 91.67%],571,505,675,11-23-2020
80,CA- SAN DIEGO,86.3,929,907,967,85.52,87.55,929 [907 - 967],86.3% [85.52% - 87.55%],443,388,531,11-23-2020
81,CA- SAN FRANCISCO,81.16,133,130,138,81.03,81.4,133 [130 - 138],81.16% [81.03% - 81.4%],59,52,71,11-23-2020
82,CA- SAN JOSE,83.17,211,206,219,82.78,83.77,211 [206 - 219],83.17% [82.78% - 83.77%],96,84,114,11-23-2020
83,CA- SAN LUIS OBISPO,84.39,46,45,47,83.95,85.04,46 [45 - 47],84.39% [83.95% - 85.04%],20,18,23,11-23-2020
85,CA- SAN MATEO CO.,81.3,77,75,80,81.15,81.56,77 [75 - 80],81.3% [81.15% - 81.56%],35,31,42,11-23-2020
86,CA- SANTA BARBARA,81.97,42,41,44,81.76,82.17,42 [41 - 44],81.97% [81.76% - 82.17%],19,17,21,11-23-2020
87,CA- SANTA CRUZ,85.29,42,42,44,84.74,85.57,42 [42 - 44],85.29% [84.74% - 85.57%],19,17,20,11-23-2020
89,CA- SANTA ROSA,81.18,49,47,51,81.02,81.4,49 [47 - 51],81.18% [81.02% - 81.4%],22,19,26,11-23-2020
91,CA- STOCKTON,83.48,84,81,87,83.01,84.05,84 [81 - 87],83.48% [83.01% - 84.05%],37,32,43,11-23-2020
96,CA- VENTURA,85.59,182,177,190,84.9,86.68,182 [177 - 190],85.59% [84.9% - 86.68%],88,77,105,11-23-2020
101,CO- BOULDER,91.16,123,120,128,89.68,92.21,123 [120 - 128],91.16% [89.68% - 92.21%],53,46,58,11-23-2020
102,CO- COLORADO SPRINGS,100.68,484,474,506,98.16,105.51,484 [474 - 506],100.68% [98.16% - 105.51%],214,188,264,11-23-2020
103,CO- DENVER,95.16,1619,1577,1679,92.94,98.11,1619 [1577 - 1679],95.16% [92.94% - 98.11%],724,618,865,11-23-2020
104,CO- FORT COLLINS,90.17,146,143,152,88.92,92.36,146 [143 - 152],90.17% [88.92% - 92.36%],65,57,79,11-23-2020
105,CO- GRAND JUNCTION,91.49,196,190,205,89.6,94.27,196 [190 - 205],91.49% [89.6% - 94.27%],91,76,113,11-23-2020
106,CO- GREELEY,94.29,246,239,255,91.97,96.86,246 [239 - 255],94.29% [91.97% - 96.86%],111,93,131,11-23-2020
107,CO- PUEBLO,91.53,201,196,209,89.9,94.04,201 [196 - 209],91.53% [89.9% - 94.04%],92,79,112,11-23-2020
109,CT- BRIDGEPORT,92.04,451,441,467,90.56,94.28,451 [441 - 467],92.04% [90.56% - 94.28%],204,179,242,11-23-2020
110,CT- HARTFORD,92.75,884,863,917,91.06,95.08,884 [863 - 917],92.75% [91.06% - 95.08%],415,360,491,11-23-2020
111,CT- NEW HAVEN,90.23,862,840,893,88.88,92.12,862 [840 - 893],90.23% [88.88% - 92.12%],394,342,467,11-23-2020
112,DE- WILMINGTON,85.85,241,236,250,85.26,86.93,241 [236 - 250],85.85% [85.26% - 86.93%],109,98,129,11-23-2020
113,DC- WASHINGTON,87.8,935,913,967,86.89,89.2,935 [913 - 967],87.8% [86.89% - 89.2%],428,378,505,11-23-2020
