region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.11,120,111,136,80.63,81.86,120 [111 - 136],81.11% [80.63% - 81.86%],94,53,157,03-16-2021
2,AL- DOTHAN,80.38,7,6,8,80.0,80.75,7 [6 - 8],80.38% [80.0% - 80.75%],5,0,10,03-16-2021
5,AL- HUNTSVILLE,80.69,14,13,16,80.27,81.17,14 [13 - 16],80.69% [80.27% - 81.17%],13,5,22,03-16-2021
6,AL- MOBILE,80.6,20,19,22,80.39,80.77,20 [19 - 22],80.6% [80.39% - 80.77%],17,11,22,03-16-2021
7,AL- MONTGOMERY,80.97,17,14,19,80.32,81.03,17 [14 - 19],80.97% [80.32% - 81.03%],15,5,16,03-16-2021
9,AL- TUSCALOOSA,80.5,4,3,5,80.0,80.5,4 [3 - 5],80.5% [80.0% - 80.5%],5,0,5,03-16-2021
11,AZ- MESA,83.43,83,79,90,82.47,85.1,83 [79 - 90],83.43% [82.47% - 85.1%],68,49,101,03-16-2021
12,AZ- PHOENIX,82.01,187,178,203,81.43,83.04,187 [178 - 203],82.01% [81.43% - 83.04%],152,108,230,03-16-2021
14,AZ- SUN CITY,81.48,14,13,15,81.11,82.22,14 [13 - 15],81.48% [81.11% - 82.22%],12,9,18,03-16-2021
15,AZ- TUCSON,81.23,31,30,37,80.79,81.9,31 [30 - 37],81.23% [80.79% - 81.9%],31,20,48,03-16-2021
16,AR- FORT SMITH,80.08,0,0,1,80.0,80.31,0 [0 - 1],80.08% [80.0% - 80.31%],1,0,4,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.38,28,26,33,80.26,80.73,28 [26 - 33],80.38% [80.26% - 80.73%],22,15,42,03-16-2021
21,AR- SPRINGDALE,81.8,28,26,31,81.42,83.03,28 [26 - 31],81.8% [81.42% - 83.03%],19,15,32,03-16-2021
