region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,91.51,594,580,609,90.78,92.53,594 [580 - 609],91.51% [90.78% - 92.53%],972,910,1058,11-02-2020
2,AL- DOTHAN,94.38,125,121,129,94.01,94.76,125 [121 - 129],94.38% [94.01% - 94.76%],191,186,196,11-02-2020
5,AL- HUNTSVILLE,91.38,126,124,129,90.96,92.45,126 [124 - 129],91.38% [90.96% - 92.45%],214,206,234,11-02-2020
6,AL- MOBILE,96.21,336,316,355,95.61,96.77,336 [316 - 355],96.21% [95.61% - 96.77%],463,446,479,11-02-2020
7,AL- MONTGOMERY,91.19,105,102,108,90.35,91.97,105 [102 - 108],91.19% [90.35% - 91.97%],173,160,185,11-02-2020
9,AL- TUSCALOOSA,92.73,69,67,70,92.12,93.03,69 [67 - 70],92.73% [92.12% - 93.03%],127,121,130,11-02-2020
11,AZ- MESA,95.86,194,191,198,94.7,96.87,194 [191 - 198],95.86% [94.7% - 96.87%],314,291,334,11-02-2020
12,AZ- PHOENIX,91.23,529,519,541,90.39,91.95,529 [519 - 541],91.23% [90.39% - 91.95%],851,787,905,11-02-2020
14,AZ- SUN CITY,86.91,35,34,36,86.3,87.28,35 [34 - 36],86.91% [86.3% - 87.28%],56,51,59,11-02-2020
15,AZ- TUCSON,89.55,146,142,155,88.2,91.41,146 [142 - 155],89.55% [88.2% - 91.41%],241,207,288,11-02-2020
16,AR- FORT SMITH,87.1,49,48,50,86.71,87.34,49 [48 - 50],87.1% [86.71% - 87.34%],91,86,94,11-02-2020
18,AR- JONESBORO,94.93,84,83,85,94.38,95.6,84 [83 - 85],94.93% [94.38% - 95.6%],135,130,141,11-02-2020
19,AR- LITTLE ROCK,86.08,208,204,216,85.65,86.76,208 [204 - 216],86.08% [85.65% - 86.76%],351,326,390,11-02-2020
