region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,95.73,725,663,803,88.15,104.12,725 [663 - 803],95.73% [88.15% - 104.12%],1328,688,2037,11-23-2020
2,AL- DOTHAN,88.89,62,57,72,84.59,94.61,62 [57 - 72],88.89% [84.59% - 94.61%],118,61,194,11-23-2020
5,AL- HUNTSVILLE,104.2,268,247,293,91.91,119.2,268 [247 - 293],104.2% [91.91% - 119.2%],455,224,737,11-23-2020
6,AL- MOBILE,91.1,183,168,202,85.57,97.92,183 [168 - 202],91.1% [85.57% - 97.92%],317,159,512,11-23-2020
7,AL- MONTGOMERY,89.12,79,71,88,84.66,94.55,79 [71 - 88],89.12% [84.66% - 94.55%],141,72,225,11-23-2020
9,AL- TUSCALOOSA,94.03,76,69,84,86.21,102.04,76 [69 - 84],94.03% [86.21% - 102.04%],140,62,220,11-23-2020
11,AZ- MESA,178.89,1179,1088,1339,131.72,255.56,1179 [1088 - 1339],178.89% [131.72% - 255.56%],1958,1024,3476,11-23-2020
12,AZ- PHOENIX,139.6,2709,2502,3078,111.0,185.97,2709 [2502 - 3078],139.6% [111.0% - 185.97%],4515,2348,8027,11-23-2020
14,AZ- SUN CITY,121.23,201,185,228,101.6,153.21,201 [185 - 228],121.23% [101.6% - 153.21%],334,175,593,11-23-2020
15,AZ- TUCSON,133.09,801,740,911,107.1,174.45,801 [740 - 911],133.09% [107.1% - 174.45%],1340,684,2384,11-23-2020
16,AR- FORT SMITH,89.99,71,64,80,85.85,97.33,71 [64 - 80],89.99% [85.85% - 97.33%],128,75,222,11-23-2020
18,AR- JONESBORO,91.84,59,53,64,86.42,97.59,59 [53 - 64],91.84% [86.42% - 97.59%],107,58,159,11-23-2020
19,AR- LITTLE ROCK,91.07,361,330,398,85.41,97.07,361 [330 - 398],91.07% [85.41% - 97.07%],639,312,985,11-23-2020
21,AR- SPRINGDALE,99.39,113,103,126,90.5,112.17,113 [103 - 126],99.39% [90.5% - 112.17%],205,111,340,11-23-2020
22,AR- TEXARKANA,88.16,41,37,47,83.98,92.65,41 [37 - 47],88.16% [83.98% - 92.65%],80,39,124,11-23-2020
23,CA- ORANGE CO.,104.14,1130,1041,1263,92.6,120.84,1130 [1041 - 1263],104.14% [92.6% - 120.84%],1847,964,3125,11-23-2020
25,CA- BAKERSFIELD,104.34,541,499,598,92.72,120.24,541 [499 - 598],104.34% [92.72% - 120.24%],880,460,1455,11-23-2020
31,CA- CHICO,91.25,42,38,46,85.94,98.12,42 [38 - 46],91.25% [85.94% - 98.12%],72,38,116,11-23-2020
33,CA- CONTRA COSTA CO.,94.38,170,155,191,86.69,105.31,170 [155 - 191],94.38% [86.69% - 105.31%],288,134,507,11-23-2020
43,CA- FRESNO,99.1,257,236,285,89.42,112.15,257 [236 - 285],99.1% [89.42% - 112.15%],436,215,734,11-23-2020
56,CA- LOS ANGELES,131.24,7827,7289,8535,109.4,161.73,7827 [7289 - 8535],131.24% [109.4% - 161.73%],12710,7293,20272,11-23-2020
58,CA- MODESTO,110.25,311,287,347,95.42,131.19,311 [287 - 347],110.25% [95.42% - 131.19%],520,265,880,11-23-2020
62,CA- NAPA,88.59,28,26,32,85.33,94.6,28 [26 - 32],88.59% [85.33% - 94.6%],50,31,85,11-23-2020
65,CA- ALAMEDA CO.,96.66,346,319,389,88.73,108.65,346 [319 - 389],96.66% [88.73% - 108.65%],563,295,968,11-23-2020
69,CA- PALM SPR/RANCHO MIR.,100.61,129,119,142,90.73,113.81,129 [119 - 142],100.61% [90.73% - 113.81%],217,113,356,11-23-2020
73,CA- REDDING,95.53,97,89,110,88.69,105.05,97 [89 - 110],95.53% [88.69% - 105.05%],168,94,271,11-23-2020
77,CA- SACRAMENTO,101.78,617,567,686,90.51,117.08,617 [567 - 686],101.78% [90.51% - 117.08%],1042,503,1774,11-23-2020
78,CA- SALINAS,113.17,159,148,176,97.65,134.22,159 [148 - 176],113.17% [97.65% - 134.22%],263,140,430,11-23-2020
79,CA- SAN BERNARDINO,130.02,1704,1573,1868,105.37,160.44,1704 [1573 - 1868],130.02% [105.37% - 160.44%],2892,1467,4651,11-23-2020
80,CA- SAN DIEGO,132.79,2269,2100,2506,108.54,166.35,2269 [2100 - 2506],132.79% [108.54% - 166.35%],3713,2007,6073,11-23-2020
81,CA- SAN FRANCISCO,85.11,154,141,173,82.44,88.85,154 [141 - 173],85.11% [82.44% - 88.85%],259,124,449,11-23-2020
82,CA- SAN JOSE,95.17,271,248,305,87.2,106.37,271 [248 - 305],95.17% [87.2% - 106.37%],459,218,798,11-23-2020
83,CA- SAN LUIS OBISPO,95.79,42,38,47,88.55,105.44,42 [38 - 47],95.79% [88.55% - 105.44%],72,39,116,11-23-2020
85,CA- SAN MATEO CO.,86.9,112,103,127,83.34,92.17,112 [103 - 127],86.9% [83.34% - 92.17%],186,90,328,11-23-2020
86,CA- SANTA BARBARA,88.49,49,45,55,84.35,93.98,49 [45 - 55],88.49% [84.35% - 93.98%],82,42,135,11-23-2020
