region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,102.97,1147,1096,1223,97.13,110.75,1147 [1096 - 1223],102.97% [97.13% - 110.75%],1940,1447,2597,11-17-2020
2,AL- DOTHAN,98.3,141,132,153,93.03,104.7,141 [132 - 153],98.3% [93.03% - 104.7%],243,173,328,11-17-2020
5,AL- HUNTSVILLE,115.11,397,380,425,106.01,127.55,397 [380 - 425],115.11% [106.01% - 127.55%],660,489,894,11-17-2020
6,AL- MOBILE,91.41,186,177,202,89.38,94.7,186 [177 - 202],91.41% [89.38% - 94.7%],326,268,420,11-17-2020
7,AL- MONTGOMERY,96.95,156,147,166,91.97,102.83,156 [147 - 166],96.95% [91.97% - 102.83%],262,185,353,11-17-2020
9,AL- TUSCALOOSA,100.54,119,113,130,94.93,110.06,119 [113 - 130],100.54% [94.93% - 110.06%],205,149,300,11-17-2020
11,AZ- MESA,137.53,704,671,757,122.02,159.24,704 [671 - 757],137.53% [122.02% - 159.24%],1139,832,1569,11-17-2020
12,AZ- PHOENIX,119.33,1846,1758,1988,108.58,134.4,1846 [1758 - 1988],119.33% [108.58% - 134.4%],2979,2165,4121,11-17-2020
14,AZ- SUN CITY,104.57,122,116,132,97.9,113.83,122 [116 - 132],104.57% [97.9% - 113.83%],199,145,274,11-17-2020
15,AZ- TUCSON,113.68,524,500,563,104.64,125.68,524 [500 - 563],113.68% [104.64% - 125.68%],850,622,1153,11-17-2020
16,AR- FORT SMITH,105.21,197,187,210,98.27,113.88,197 [187 - 210],105.21% [98.27% - 113.88%],323,234,434,11-17-2020
18,AR- JONESBORO,101.79,114,109,123,97.04,109.87,114 [109 - 123],101.79% [97.04% - 109.87%],197,154,270,11-17-2020
19,AR- LITTLE ROCK,97.41,598,572,644,93.08,103.68,598 [572 - 644],97.41% [93.08% - 103.68%],1005,755,1367,11-17-2020
21,AR- SPRINGDALE,124.65,283,270,303,112.26,139.32,283 [270 - 303],124.65% [112.26% - 139.32%],472,341,627,11-17-2020
22,AR- TEXARKANA,89.08,44,43,48,87.14,90.51,44 [43 - 48],89.08% [87.14% - 90.51%],89,70,103,11-17-2020
23,CA- ORANGE CO.,88.31,378,361,404,86.13,91.48,378 [361 - 404],88.31% [86.13% - 91.48%],636,469,878,11-17-2020
25,CA- BAKERSFIELD,92.8,288,274,308,89.38,97.56,288 [274 - 308],92.8% [89.38% - 97.56%],463,339,635,11-17-2020
31,CA- CHICO,92.19,45,43,49,88.75,96.41,45 [43 - 49],92.19% [88.75% - 96.41%],78,56,105,11-17-2020
33,CA- CONTRA COSTA CO.,93.38,163,155,175,89.89,98.42,163 [155 - 175],93.38% [89.89% - 98.42%],268,198,369,11-17-2020
43,CA- FRESNO,95.42,203,193,215,91.96,99.75,203 [193 - 215],95.42% [91.96% - 99.75%],352,273,451,11-17-2020
