region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,98.77,805,735,887,89.34,110.16,805 [735 - 887],98.77% [89.34% - 110.16%],1585,789,2547,12-21-2020
2,AL- DOTHAN,95.96,109,100,122,87.38,106.2,109 [100 - 122],95.96% [87.38% - 106.2%],212,98,348,12-21-2020
5,AL- HUNTSVILLE,131.81,545,506,593,108.35,160.37,545 [506 - 593],131.81% [108.35% - 160.37%],974,533,1511,12-21-2020
6,AL- MOBILE,90.64,154,139,175,85.08,98.59,154 [139 - 175],90.64% [85.08% - 98.59%],304,145,531,12-21-2020
7,AL- MONTGOMERY,103.03,182,166,204,90.8,117.65,182 [166 - 204],103.03% [90.8% - 117.65%],356,167,582,12-21-2020
9,AL- TUSCALOOSA,108.46,154,140,170,94.73,126.59,154 [140 - 170],108.46% [94.73% - 126.59%],284,147,465,12-21-2020
11,AZ- MESA,155.81,785,726,925,120.3,222.73,785 [726 - 925],155.81% [120.3% - 222.73%],1501,798,2826,12-21-2020
12,AZ- PHOENIX,134.61,2152,1979,2534,107.58,186.1,2152 [1979 - 2534],134.61% [107.58% - 186.1%],4137,2089,8037,12-21-2020
14,AZ- SUN CITY,115.19,150,138,177,98.77,146.67,150 [138 - 177],115.19% [98.77% - 146.67%],285,152,540,12-21-2020
15,AZ- TUCSON,109.52,364,332,426,94.38,135.59,364 [332 - 426],109.52% [94.38% - 135.59%],745,363,1403,12-21-2020
16,AR- FORT SMITH,92.18,86,79,96,86.25,99.91,86 [79 - 96],92.18% [86.25% - 99.91%],156,80,255,12-21-2020
18,AR- JONESBORO,88.96,37,34,42,84.65,95.04,37 [34 - 42],88.96% [84.65% - 95.04%],81,42,136,12-21-2020
19,AR- LITTLE ROCK,95.02,469,431,518,88.14,104.34,469 [431 - 518],95.02% [88.14% - 104.34%],867,470,1405,12-21-2020
21,AR- SPRINGDALE,108.76,168,155,187,95.42,127.49,168 [155 - 187],108.76% [95.42% - 127.49%],304,163,502,12-21-2020
22,AR- TEXARKANA,85.82,28,26,31,82.55,88.88,28 [26 - 31],85.82% [82.55% - 88.88%],57,25,87,12-21-2020
23,CA- ORANGE CO.,122.06,1570,1442,1715,102.45,144.1,1570 [1442 - 1715],122.06% [102.45% - 144.1%],3218,1718,4904,12-21-2020
25,CA- BAKERSFIELD,104.53,439,401,482,91.62,118.99,439 [401 - 482],104.53% [91.62% - 118.99%],887,420,1410,12-21-2020
31,CA- CHICO,104.06,84,77,93,91.88,118.75,84 [77 - 93],104.06% [91.88% - 118.75%],154,76,248,12-21-2020
33,CA- CONTRA COSTA CO.,92.78,124,112,142,85.14,102.67,124 [112 - 142],92.78% [85.14% - 102.67%],256,103,454,12-21-2020
43,CA- FRESNO,171.37,796,738,841,135.45,198.35,796 [738 - 841],171.37% [135.45% - 198.35%],2086,1266,2702,12-21-2020
56,CA- LOS ANGELES,148.05,7088,6694,7345,124.51,165.26,7088 [6694 - 7345],148.05% [124.51% - 165.26%],16879,11041,21147,12-21-2020
58,CA- MODESTO,138.81,454,429,478,118.92,157.49,454 [429 - 478],138.81% [118.92% - 157.49%],1011,669,1332,12-21-2020
