region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.41,237,224,259,84.93,88.43,237 [224 - 259],86.41% [84.93% - 88.43%],541,416,712,10-06-2020
2,AL- DOTHAN,92.73,79,74,85,88.21,96.64,79 [74 - 85],92.73% [88.21% - 96.64%],169,109,221,10-06-2020
5,AL- HUNTSVILLE,86.91,56,53,59,85.37,88.35,56 [53 - 59],86.91% [85.37% - 88.35%],130,101,157,10-06-2020
6,AL- MOBILE,93.93,211,199,240,89.66,102.58,211 [199 - 240],93.93% [89.66% - 102.58%],398,276,645,10-06-2020
7,AL- MONTGOMERY,84.4,22,20,26,83.3,86.14,22 [20 - 26],84.4% [83.3% - 86.14%],68,51,95,10-06-2020
9,AL- TUSCALOOSA,102.65,107,98,125,93.63,116.87,107 [98 - 125],102.65% [93.63% - 116.87%],226,136,368,10-06-2020
11,AZ- MESA,85.2,42,40,45,84.14,86.31,42 [40 - 45],85.2% [84.14% - 86.31%],103,82,125,10-06-2020
12,AZ- PHOENIX,84.62,161,154,174,83.52,85.9,161 [154 - 174],84.62% [83.52% - 85.9%],350,267,447,10-06-2020
14,AZ- SUN CITY,82.1,7,7,7,81.73,82.59,7 [7 - 7],82.1% [81.73% - 82.59%],17,14,21,10-06-2020
15,AZ- TUCSON,83.68,36,33,41,82.38,85.23,36 [33 - 41],83.68% [82.38% - 85.23%],93,60,132,10-06-2020
16,AR- FORT SMITH,89.21,59,55,65,86.56,93.51,59 [55 - 65],89.21% [86.56% - 93.51%],118,84,173,10-06-2020
18,AR- JONESBORO,91.62,52,49,54,89.29,93.27,52 [49 - 54],91.62% [89.29% - 93.27%],105,84,120,10-06-2020
19,AR- LITTLE ROCK,86.98,207,193,223,84.63,90.34,207 [193 - 223],86.98% [84.63% - 90.34%],403,267,597,10-06-2020
21,AR- SPRINGDALE,92.2,57,53,60,89.18,94.66,57 [53 - 60],92.2% [89.18% - 94.66%],129,97,155,10-06-2020
22,AR- TEXARKANA,85.61,28,26,32,83.27,87.96,28 [26 - 32],85.61% [83.27% - 87.96%],55,32,78,10-06-2020
23,CA- ORANGE CO.,83.06,108,103,115,82.43,83.95,108 [103 - 115],83.06% [82.43% - 83.95%],234,186,302,10-06-2020
25,CA- BAKERSFIELD,82.88,40,37,43,82.27,83.6,40 [37 - 43],82.88% [82.27% - 83.6%],104,82,130,10-06-2020
31,CA- CHICO,83.28,14,13,15,81.88,84.69,14 [13 - 15],83.28% [81.88% - 84.69%],21,12,30,10-06-2020
33,CA- CONTRA COSTA CO.,84.64,40,38,43,83.64,85.79,40 [38 - 43],84.64% [83.64% - 85.79%],93,73,116,10-06-2020
43,CA- FRESNO,85.65,50,48,55,84.51,87.58,50 [48 - 55],85.65% [84.51% - 87.58%],129,103,173,10-06-2020
56,CA- LOS ANGELES,84.55,530,505,571,83.54,85.9,530 [505 - 571],84.55% [83.54% - 85.9%],1128,877,1464,10-06-2020
58,CA- MODESTO,82.33,14,14,15,81.8,83.08,14 [14 - 15],82.33% [81.8% - 83.08%],40,31,53,10-06-2020
62,CA- NAPA,84.64,7,7,9,83.61,86.01,7 [7 - 9],84.64% [83.61% - 86.01%],27,21,35,10-06-2020
65,CA- ALAMEDA CO.,82.16,28,27,30,81.75,82.66,28 [27 - 30],82.16% [81.75% - 82.66%],73,59,90,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,84.08,21,20,22,83.23,85.13,21 [20 - 22],84.08% [83.23% - 85.13%],43,34,54,10-06-2020
73,CA- REDDING,94.97,98,92,109,90.17,102.0,98 [92 - 109],94.97% [90.17% - 102.0%],162,110,238,10-06-2020
