region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,91.04,336,312,359,87.91,93.77,336 [312 - 359],91.04% [87.91% - 93.77%],932,668,1163,02-02-2021
2,AL- DOTHAN,98.22,85,79,92,91.97,101.08,85 [79 - 92],98.22% [91.97% - 101.08%],242,159,280,02-02-2021
5,AL- HUNTSVILLE,95.21,107,101,113,91.6,99.2,107 [101 - 113],95.21% [91.6% - 99.2%],286,218,361,02-02-2021
6,AL- MOBILE,94.49,158,149,169,90.54,98.62,158 [149 - 169],94.49% [90.54% - 98.62%],414,301,532,02-02-2021
7,AL- MONTGOMERY,97.85,102,95,109,92.87,102.57,102 [95 - 109],97.85% [92.87% - 102.57%],276,199,349,02-02-2021
9,AL- TUSCALOOSA,97.43,68,64,74,92.63,103.45,68 [64 - 74],97.43% [92.63% - 103.45%],174,126,234,02-02-2021
11,AZ- MESA,119.55,286,269,304,108.84,130.35,286 [269 - 304],119.55% [108.84% - 130.35%],783,571,997,02-02-2021
12,AZ- PHOENIX,102.6,611,576,650,96.46,108.84,611 [576 - 650],102.6% [96.46% - 108.84%],1712,1247,2185,02-02-2021
14,AZ- SUN CITY,96.05,46,43,49,91.73,100.37,46 [43 - 49],96.05% [91.73% - 100.37%],130,95,165,02-02-2021
15,AZ- TUCSON,99.41,172,162,184,94.06,104.6,172 [162 - 184],99.41% [94.06% - 104.6%],490,355,621,02-02-2021
16,AR- FORT SMITH,93.35,62,57,69,88.9,98.27,62 [57 - 69],93.35% [88.9% - 98.27%],171,114,234,02-02-2021
18,AR- JONESBORO,85.42,18,16,20,83.87,87.3,18 [16 - 20],85.42% [83.87% - 87.3%],49,35,66,02-02-2021
19,AR- LITTLE ROCK,90.98,268,252,286,88.37,94.1,268 [252 - 286],90.98% [88.37% - 94.1%],634,483,814,02-02-2021
21,AR- SPRINGDALE,99.49,76,71,81,94.85,104.22,76 [71 - 81],99.49% [94.85% - 104.22%],206,157,256,02-02-2021
22,AR- TEXARKANA,112.24,158,151,169,102.65,124.29,158 [151 - 169],112.24% [102.65% - 124.29%],316,222,434,02-02-2021
23,CA- ORANGE CO.,85.71,119,111,128,84.09,87.37,119 [111 - 128],85.71% [84.09% - 87.37%],437,313,564,02-02-2021
25,CA- BAKERSFIELD,88.74,109,103,115,86.55,90.87,109 [103 - 115],88.74% [86.55% - 90.87%],316,237,393,02-02-2021
