region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,87.21,522,506,540,86.5,87.91,522 [506 - 540],87.21% [86.5% - 87.91%],609,549,668,02-09-2021,projected
2,AL- DOTHAN,87.3,80,76,84,86.4,87.61,80 [76 - 84],87.3% [86.4% - 87.61%],97,85,101,02-09-2021,projected
5,AL- HUNTSVILLE,89.84,152,147,160,88.88,90.53,152 [147 - 160],89.84% [88.88% - 90.53%],185,167,198,02-09-2021,projected
6,AL- MOBILE,87.46,183,177,189,86.69,88.12,183 [177 - 189],87.46% [86.69% - 88.12%],213,191,232,02-09-2021,projected
7,AL- MONTGOMERY,89.7,132,127,135,88.8,90.41,132 [127 - 135],89.7% [88.8% - 90.41%],150,136,161,02-09-2021,projected
9,AL- TUSCALOOSA,88.72,74,71,77,88.02,90.02,74 [71 - 77],88.72% [88.02% - 90.02%],87,80,100,02-09-2021,projected
11,AZ- MESA,95.2,241,233,250,93.28,97.12,241 [233 - 250],95.2% [93.28% - 97.12%],301,263,339,02-09-2021,projected
12,AZ- PHOENIX,89.33,558,541,578,88.21,90.46,558 [541 - 578],89.33% [88.21% - 90.46%],707,622,792,02-09-2021,projected
14,AZ- SUN CITY,86.3,41,39,43,85.56,87.16,41 [39 - 43],86.3% [85.56% - 87.16%],51,45,58,02-09-2021,projected
15,AZ- TUCSON,88.44,161,155,167,87.53,89.31,161 [155 - 167],88.44% [87.53% - 89.31%],213,190,235,02-09-2021,projected
16,AR- FORT SMITH,86.79,74,71,78,85.78,87.81,74 [71 - 78],86.79% [85.78% - 87.81%],87,74,100,02-09-2021,projected
18,AR- JONESBORO,84.76,40,38,42,84.42,85.86,40 [38 - 42],84.76% [84.42% - 85.86%],43,40,53,02-09-2021,projected
19,AR- LITTLE ROCK,87.57,388,375,404,86.58,88.54,388 [375 - 404],87.57% [86.58% - 88.54%],437,380,493,02-09-2021,projected
21,AR- SPRINGDALE,90.41,97,93,101,89.27,91.83,97 [93 - 101],90.41% [89.27% - 91.83%],110,98,125,02-09-2021,projected
22,AR- TEXARKANA,87.55,70,68,74,86.33,89.08,70 [68 - 74],87.55% [86.33% - 89.08%],74,62,89,02-09-2021,projected
23,CA- ORANGE CO.,83.87,207,200,214,83.46,84.3,207 [200 - 214],83.87% [83.46% - 84.3%],296,265,329,02-09-2021,projected
25,CA- BAKERSFIELD,84.89,136,132,140,84.45,85.42,136 [132 - 140],84.89% [84.45% - 85.42%],177,161,196,02-09-2021,projected
31,CA- CHICO,83.75,17,16,18,83.28,84.06,17 [16 - 18],83.75% [83.28% - 84.06%],24,21,26,02-09-2021,projected
33,CA- CONTRA COSTA CO.,84.44,68,66,71,84.04,84.94,68 [66 - 71],84.44% [84.04% - 84.94%],89,81,99,02-09-2021,projected
43,CA- FRESNO,87.1,131,127,135,86.44,87.88,131 [127 - 135],87.1% [86.44% - 87.88%],162,147,180,02-09-2021,projected
56,CA- LOS ANGELES,85.01,849,824,875,84.52,85.54,849 [824 - 875],85.01% [84.52% - 85.54%],1243,1121,1374,02-09-2021,projected
58,CA- MODESTO,88.26,119,115,123,87.56,89.25,119 [115 - 123],88.26% [87.56% - 89.25%],142,130,159,02-09-2021,projected
62,CA- NAPA,84.64,22,21,23,83.95,85.15,22 [21 - 23],84.64% [83.95% - 85.15%],27,23,30,02-09-2021,projected
65,CA- ALAMEDA CO.,82.87,72,69,75,82.52,83.2,72 [69 - 75],82.87% [82.52% - 83.2%],97,85,108,02-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,84.08,29,28,30,83.61,84.65,29 [28 - 30],84.08% [83.61% - 84.65%],43,38,49,02-09-2021,projected
73,CA- REDDING,82.13,17,16,18,81.94,82.22,17 [16 - 18],82.13% [81.94% - 82.22%],23,21,24,02-09-2021,projected
77,CA- SACRAMENTO,83.24,107,103,112,82.84,83.7,107 [103 - 112],83.24% [82.84% - 83.7%],155,136,177,02-09-2021,projected
78,CA- SALINAS,86.18,39,37,41,85.3,86.94,39 [37 - 41],86.18% [85.3% - 86.94%],49,42,55,02-09-2021,projected
79,CA- SAN BERNARDINO,85.47,208,200,216,84.7,86.23,208 [200 - 216],85.47% [84.7% - 86.23%],316,272,360,02-09-2021,projected
80,CA- SAN DIEGO,86.61,359,348,370,85.97,87.34,359 [348 - 370],86.61% [85.97% - 87.34%],465,420,516,02-09-2021,projected
81,CA- SAN FRANCISCO,81.6,63,61,65,81.46,81.79,63 [61 - 65],81.6% [81.46% - 81.79%],81,74,91,02-09-2021,projected
82,CA- SAN JOSE,83.97,84,82,87,83.57,84.36,84 [82 - 87],83.97% [83.57% - 84.36%],120,108,132,02-09-2021,projected
83,CA- SAN LUIS OBISPO,87.89,30,29,31,87.24,88.77,30 [29 - 31],87.89% [87.24% - 88.77%],36,33,40,02-09-2021,projected
85,CA- SAN MATEO CO.,82.34,48,46,50,82.08,82.56,48 [46 - 50],82.34% [82.08% - 82.56%],63,56,69,02-09-2021,projected
86,CA- SANTA BARBARA,86.83,50,48,52,86.0,87.66,50 [48 - 52],86.83% [86.0% - 87.66%],66,58,74,02-09-2021,projected
87,CA- SANTA CRUZ,88.08,26,25,27,87.24,88.91,26 [25 - 27],88.08% [87.24% - 88.91%],29,26,32,02-09-2021,projected
89,CA- SANTA ROSA,81.67,24,23,25,81.45,81.93,24 [23 - 25],81.67% [81.45% - 81.93%],31,27,36,02-09-2021,projected
91,CA- STOCKTON,86.21,52,50,54,85.55,86.87,52 [50 - 54],86.21% [85.55% - 86.87%],66,59,73,02-09-2021,projected
96,CA- VENTURA,89.79,117,113,121,88.71,90.87,117 [113 - 121],89.79% [88.71% - 90.87%],154,137,171,02-09-2021,projected
101,CO- BOULDER,85.05,20,19,22,84.42,85.47,20 [19 - 22],85.05% [84.42% - 85.47%],24,21,26,02-09-2021,projected
102,CO- COLORADO SPRINGS,87.25,69,66,73,86.28,88.89,69 [66 - 73],87.25% [86.28% - 88.89%],75,65,92,02-09-2021,projected
103,CO- DENVER,86.62,269,260,281,85.86,87.37,269 [260 - 281],86.62% [85.86% - 87.37%],316,280,352,02-09-2021,projected
104,CO- FORT COLLINS,84.38,27,25,29,83.91,85.63,27 [25 - 29],84.38% [83.91% - 85.63%],28,25,36,02-09-2021,projected
105,CO- GRAND JUNCTION,87.07,49,47,51,86.57,87.83,49 [47 - 51],87.07% [86.57% - 87.83%],56,52,62,02-09-2021,projected
106,CO- GREELEY,84.12,26,25,28,83.73,84.76,26 [25 - 28],84.12% [83.73% - 84.76%],32,29,37,02-09-2021,projected
107,CO- PUEBLO,80.88,7,7,7,80.88,81.38,7 [7 - 7],80.88% [80.88% - 81.38%],7,7,11,02-09-2021,projected
109,CT- BRIDGEPORT,85.49,73,71,76,85.01,86.08,73 [71 - 76],85.49% [85.01% - 86.08%],93,85,103,02-09-2021,projected
110,CT- HARTFORD,85.84,142,137,147,85.22,86.36,142 [137 - 147],85.84% [85.22% - 86.36%],190,170,207,02-09-2021,projected
111,CT- NEW HAVEN,85.27,153,148,159,84.75,85.79,153 [148 - 159],85.27% [84.75% - 85.79%],203,183,223,02-09-2021,projected
112,DE- WILMINGTON,85.05,72,69,75,84.4,85.64,72 [69 - 75],85.05% [84.4% - 85.64%],94,82,105,02-09-2021,projected
113,DC- WASHINGTON,87.27,341,330,353,86.45,88.16,341 [330 - 353],87.27% [86.45% - 88.16%],399,354,448,02-09-2021,projected
115,FL- BRADENTON,87.33,41,39,43,86.49,88.18,41 [39 - 43],87.33% [86.49% - 88.18%],52,46,58,02-09-2021,projected
116,FL- CLEARWATER,85.19,74,71,76,84.76,85.74,74 [71 - 76],85.19% [84.76% - 85.74%],85,78,94,02-09-2021,projected
118,FL- FORT LAUDERDALE,87.22,544,526,562,86.47,87.97,544 [526 - 562],87.22% [86.47% - 87.97%],628,563,693,02-09-2021,projected
119,FL- FORT MYERS,84.89,155,148,160,84.36,85.44,155 [148 - 160],84.89% [84.36% - 85.44%],187,167,208,02-09-2021,projected
120,FL- GAINESVILLE,85.43,91,86,93,85.05,85.76,91 [86 - 93],85.43% [85.05% - 85.76%],100,93,106,02-09-2021,projected
122,FL- HUDSON,85.03,54,52,56,84.55,85.43,54 [52 - 56],85.03% [84.55% - 85.43%],63,57,68,02-09-2021,projected
123,FL- JACKSONVILLE,86.47,257,248,267,85.68,87.11,257 [248 - 267],86.47% [85.68% - 87.11%],318,279,349,02-09-2021,projected
124,FL- LAKELAND,88.8,80,77,83,87.87,89.64,80 [77 - 83],88.8% [87.87% - 89.64%],94,84,103,02-09-2021,projected
127,FL- MIAMI,89.17,853,826,879,88.27,90.04,853 [826 - 879],89.17% [88.27% - 90.04%],989,892,1082,02-09-2021,projected
129,FL- OCALA,88.04,101,97,104,87.31,88.92,101 [97 - 104],88.04% [87.31% - 88.92%],110,100,122,02-09-2021,projected
130,FL- ORLANDO,86.75,586,566,606,86.01,87.5,586 [566 - 606],86.75% [86.01% - 87.5%],699,623,777,02-09-2021,projected
131,FL- ORMOND BEACH,84.29,59,56,62,83.81,84.66,59 [56 - 62],84.29% [83.81% - 84.66%],71,63,77,02-09-2021,projected
133,FL- PANAMA CITY,91.6,65,61,68,90.24,92.8,65 [61 - 68],91.6% [90.24% - 92.8%],77,68,85,02-09-2021,projected
134,FL- PENSACOLA,90.3,210,203,219,89.15,91.49,210 [203 - 219],90.3% [89.15% - 91.49%],242,215,270,02-09-2021,projected
137,FL- SARASOTA,84.15,49,47,51,83.39,84.5,49 [47 - 51],84.15% [83.39% - 84.5%],60,49,65,02-09-2021,projected
139,FL- ST PETERSBURG,84.32,60,58,62,83.94,84.76,60 [58 - 62],84.32% [83.94% - 84.76%],69,63,76,02-09-2021,projected
140,FL- TALLAHASSEE,85.23,119,111,122,84.63,85.82,119 [111 - 122],85.23% [84.63% - 85.82%],141,125,157,02-09-2021,projected
141,FL- TAMPA,85.4,188,182,195,84.84,85.94,188 [182 - 195],85.4% [84.84% - 85.94%],230,206,253,02-09-2021,projected
142,GA- ALBANY,83.2,31,30,33,82.82,83.76,31 [30 - 33],83.2% [82.82% - 83.76%],34,30,40,02-09-2021,projected
144,GA- ATLANTA,93.31,1344,1298,1387,91.83,94.71,1344 [1298 - 1387],93.31% [91.83% - 94.71%],1595,1417,1762,02-09-2021,projected
