region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.22,73,67,87,80.69,82.24,73 [67 - 87],81.22% [80.69% - 82.24%],103,58,189,02-16-2021,projected
2,AL- DOTHAN,81.05,8,7,9,80.53,81.13,8 [7 - 9],81.05% [80.53% - 81.13%],14,7,15,02-16-2021,projected
5,AL- HUNTSVILLE,82.23,28,26,32,81.22,83.24,28 [26 - 32],82.23% [81.22% - 83.24%],42,23,61,02-16-2021,projected
6,AL- MOBILE,81.75,35,33,41,81.09,82.91,35 [33 - 41],81.75% [81.09% - 82.91%],50,31,83,02-16-2021,projected
7,AL- MONTGOMERY,82.07,28,25,30,81.16,82.65,28 [25 - 30],82.07% [81.16% - 82.65%],32,18,41,02-16-2021,projected
9,AL- TUSCALOOSA,81.9,14,13,15,81.2,83.41,14 [13 - 15],81.9% [81.2% - 83.41%],19,12,34,02-16-2021,projected
11,AZ- MESA,83.08,43,40,47,81.92,84.24,43 [40 - 47],83.08% [81.92% - 84.24%],61,38,84,02-16-2021,projected
12,AZ- PHOENIX,81.81,98,90,105,81.14,82.57,98 [90 - 105],81.81% [81.14% - 82.57%],137,86,195,02-16-2021,projected
14,AZ- SUN CITY,81.36,7,6,8,80.86,81.85,7 [6 - 8],81.36% [80.86% - 81.85%],11,7,15,02-16-2021,projected
15,AZ- TUCSON,81.27,19,16,21,80.67,81.7,19 [16 - 21],81.27% [80.67% - 81.7%],32,17,43,02-16-2021,projected
16,AR- FORT SMITH,81.8,14,12,17,80.78,82.89,14 [12 - 17],81.8% [80.78% - 82.89%],23,10,37,02-16-2021,projected
18,AR- JONESBORO,80.55,4,3,5,80.11,80.55,4 [3 - 5],80.55% [80.11% - 80.55%],5,1,5,02-16-2021,projected
19,AR- LITTLE ROCK,81.37,64,57,70,80.69,82.17,64 [57 - 70],81.37% [80.69% - 82.17%],79,40,125,02-16-2021,projected
21,AR- SPRINGDALE,82.27,17,15,19,81.14,83.22,17 [15 - 19],82.27% [81.14% - 83.22%],24,12,34,02-16-2021,projected
22,AR- TEXARKANA,82.86,28,26,31,81.53,84.9,28 [26 - 31],82.86% [81.53% - 84.9%],28,15,48,02-16-2021,projected
23,CA- ORANGE CO.,81.32,73,69,79,80.9,81.84,73 [69 - 79],81.32% [80.9% - 81.84%],101,69,141,02-16-2021,projected
25,CA- BAKERSFIELD,82.3,62,58,67,81.52,83.18,62 [58 - 67],82.3% [81.52% - 83.18%],83,55,115,02-16-2021,projected
31,CA- CHICO,80.94,7,6,7,80.47,81.25,7 [6 - 7],80.94% [80.47% - 81.25%],6,3,8,02-16-2021,projected
33,CA- CONTRA COSTA CO.,81.25,20,18,21,80.85,81.75,20 [18 - 21],81.25% [80.85% - 81.75%],25,17,35,02-16-2021,projected
43,CA- FRESNO,81.1,17,15,18,80.7,81.49,17 [15 - 18],81.1% [80.7% - 81.49%],25,16,34,02-16-2021,projected
56,CA- LOS ANGELES,80.73,116,107,126,80.44,81.03,116 [107 - 126],80.73% [80.44% - 81.03%],182,109,255,02-16-2021,projected
58,CA- MODESTO,82.5,29,27,32,81.57,83.37,29 [27 - 32],82.5% [81.57% - 83.37%],43,27,58,02-16-2021,projected
62,CA- NAPA,81.55,7,6,7,81.55,82.06,7 [6 - 7],81.55% [81.55% - 82.06%],9,9,12,02-16-2021,projected
65,CA- ALAMEDA CO.,80.95,23,21,25,80.59,81.3,23 [21 - 25],80.95% [80.59% - 81.3%],32,20,44,02-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.47,2,1,3,80.28,80.66,2 [1 - 3],80.47% [80.28% - 80.66%],5,3,7,02-16-2021,projected
73,CA- REDDING,80.55,7,6,8,80.0,80.83,7 [6 - 8],80.55% [80.0% - 80.83%],6,0,9,02-16-2021,projected
77,CA- SACRAMENTO,81.32,44,41,49,80.86,81.96,44 [41 - 49],81.32% [80.86% - 81.96%],63,41,94,02-16-2021,projected
78,CA- SALINAS,82.14,14,13,15,81.39,82.9,14 [13 - 15],82.14% [81.39% - 82.9%],17,11,23,02-16-2021,projected
79,CA- SAN BERNARDINO,80.85,29,27,32,80.54,81.16,29 [27 - 32],80.85% [80.54% - 81.16%],49,31,67,02-16-2021,projected
80,CA- SAN DIEGO,81.49,73,68,79,80.92,82.06,73 [68 - 79],81.49% [80.92% - 82.06%],105,65,145,02-16-2021,projected
81,CA- SAN FRANCISCO,80.73,30,28,33,80.51,81.06,30 [28 - 33],80.73% [80.51% - 81.06%],37,26,54,02-16-2021,projected
82,CA- SAN JOSE,80.93,19,18,21,80.63,81.29,19 [18 - 21],80.93% [80.63% - 81.29%],28,19,39,02-16-2021,projected
83,CA- SAN LUIS OBISPO,80.88,5,4,6,80.44,81.1,5 [4 - 6],80.88% [80.44% - 81.1%],4,2,5,02-16-2021,projected
85,CA- SAN MATEO CO.,80.59,9,8,11,80.41,80.82,9 [8 - 11],80.59% [80.41% - 80.82%],16,11,22,02-16-2021,projected
86,CA- SANTA BARBARA,81.55,9,8,11,80.93,82.07,9 [8 - 11],81.55% [80.93% - 82.07%],15,9,20,02-16-2021,projected
87,CA- SANTA CRUZ,81.39,7,6,7,81.11,81.95,7 [6 - 7],81.39% [81.11% - 81.95%],5,4,7,02-16-2021,projected
89,CA- SANTA ROSA,80.27,7,6,7,80.27,80.43,7 [6 - 7],80.27% [80.27% - 80.43%],5,5,8,02-16-2021,projected
91,CA- STOCKTON,81.03,7,7,8,80.56,81.41,7 [7 - 8],81.03% [80.56% - 81.41%],11,6,15,02-16-2021,projected
96,CA- VENTURA,81.84,21,19,23,81.14,82.54,21 [19 - 23],81.84% [81.14% - 82.54%],29,18,40,02-16-2021,projected
101,CO- BOULDER,86.11,28,26,31,84.0,89.68,28 [26 - 31],86.11% [84.0% - 89.68%],29,19,46,02-16-2021,projected
102,CO- COLORADO SPRINGS,86.47,59,55,68,83.96,91.88,59 [55 - 68],86.47% [83.96% - 91.88%],67,41,123,02-16-2021,projected
103,CO- DENVER,83.6,150,141,163,82.39,85.51,150 [141 - 163],83.6% [82.39% - 85.51%],172,114,263,02-16-2021,projected
104,CO- FORT COLLINS,81.88,9,8,10,81.1,82.66,9 [8 - 10],81.88% [81.1% - 82.66%],12,7,17,02-16-2021,projected
105,CO- GRAND JUNCTION,82.4,21,19,24,81.01,84.55,21 [19 - 24],82.4% [81.01% - 84.55%],19,8,36,02-16-2021,projected
106,CO- GREELEY,82.06,14,13,15,81.29,82.96,14 [13 - 15],82.06% [81.29% - 82.96%],16,10,23,02-16-2021,projected
107,CO- PUEBLO,93.53,108,97,157,84.64,136.02,108 [97 - 157],93.53% [84.64% - 136.02%],108,37,447,02-16-2021,projected
