region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.36,166,155,186,81.67,83.68,166 [155 - 186],82.36% [81.67% - 83.68%],199,141,311,03-03-2021,projected
2,AL- DOTHAN,80.53,7,6,8,80.08,80.98,7 [6 - 8],80.53% [80.08% - 80.98%],7,1,13,03-03-2021,projected
5,AL- HUNTSVILLE,82.71,35,33,40,81.49,83.83,35 [33 - 40],82.71% [81.49% - 83.83%],51,28,72,03-03-2021,projected
6,AL- MOBILE,82.59,62,59,67,81.89,83.57,62 [59 - 67],82.59% [81.89% - 83.57%],74,54,102,03-03-2021,projected
7,AL- MONTGOMERY,81.68,21,20,23,81.42,82.46,21 [20 - 23],81.68% [81.42% - 82.46%],26,22,38,03-03-2021,projected
9,AL- TUSCALOOSA,82.2,21,20,23,81.9,83.11,21 [20 - 23],82.2% [81.9% - 83.11%],22,19,31,03-03-2021,projected
11,AZ- MESA,83.28,48,46,51,82.47,84.34,48 [46 - 51],83.28% [82.47% - 84.34%],65,49,86,03-03-2021,projected
12,AZ- PHOENIX,82.09,118,113,126,81.53,82.86,118 [113 - 126],82.09% [81.53% - 82.86%],158,116,217,03-03-2021,projected
14,AZ- SUN CITY,81.23,7,7,8,80.86,81.6,7 [7 - 8],81.23% [80.86% - 81.6%],10,7,13,03-03-2021,projected
15,AZ- TUCSON,81.9,37,34,40,81.51,82.54,37 [34 - 40],81.9% [81.51% - 82.54%],48,38,64,03-03-2021,projected
16,AR- FORT SMITH,80.94,11,9,12,80.55,81.41,11 [9 - 12],80.94% [80.55% - 81.41%],12,7,18,03-03-2021,projected
18,AR- JONESBORO,80.11,0,0,2,80.0,81.88,0 [0 - 2],80.11% [80.0% - 81.88%],1,0,17,03-03-2021,projected
19,AR- LITTLE ROCK,81.68,88,80,108,81.18,83.48,88 [80 - 108],81.68% [81.18% - 83.48%],97,68,201,03-03-2021,projected
21,AR- SPRINGDALE,83.78,33,31,37,82.37,85.58,33 [31 - 37],83.78% [82.37% - 85.58%],40,25,59,03-03-2021,projected
22,AR- TEXARKANA,81.63,14,12,17,81.63,83.16,14 [12 - 17],81.63% [81.63% - 83.16%],16,16,31,03-03-2021,projected
23,CA- ORANGE CO.,80.68,37,35,39,80.5,80.88,37 [35 - 39],80.68% [80.5% - 80.88%],52,38,67,03-03-2021,projected
25,CA- BAKERSFIELD,80.97,25,23,27,80.64,81.27,25 [23 - 27],80.97% [80.64% - 81.27%],35,23,46,03-03-2021,projected
31,CA- CHICO,80.78,1,0,2,80.16,80.78,1 [0 - 2],80.78% [80.16% - 80.78%],5,1,5,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.6,25,23,27,81.2,82.1,25 [23 - 27],81.6% [81.2% - 82.1%],32,24,42,03-03-2021,projected
43,CA- FRESNO,81.84,31,29,33,81.31,82.41,31 [29 - 33],81.84% [81.31% - 82.41%],42,30,55,03-03-2021,projected
56,CA- LOS ANGELES,81.04,178,168,187,80.76,81.32,178 [168 - 187],81.04% [80.76% - 81.32%],258,189,328,03-03-2021,projected
58,CA- MODESTO,82.68,32,29,35,81.69,83.43,32 [29 - 35],82.68% [81.69% - 83.43%],46,29,59,03-03-2021,projected
62,CA- NAPA,81.72,7,6,7,81.2,81.72,7 [6 - 7],81.72% [81.2% - 81.72%],10,7,10,03-03-2021,projected
65,CA- ALAMEDA CO.,80.5,14,13,14,80.36,80.65,14 [13 - 14],80.5% [80.36% - 80.65%],17,12,22,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.38,0,0,1,80.28,80.38,0 [0 - 1],80.38% [80.28% - 80.38%],4,3,4,03-03-2021,projected
73,CA- REDDING,81.66,15,13,16,80.92,82.13,15 [13 - 16],81.66% [80.92% - 82.13%],18,10,23,03-03-2021,projected
77,CA- SACRAMENTO,81.38,50,47,54,81.02,81.92,50 [47 - 54],81.38% [81.02% - 81.92%],66,49,92,03-03-2021,projected
78,CA- SALINAS,81.01,7,6,7,80.63,81.26,7 [6 - 7],81.01% [80.63% - 81.26%],8,5,10,03-03-2021,projected
79,CA- SAN BERNARDINO,80.92,33,31,35,80.66,81.16,33 [31 - 35],80.92% [80.66% - 81.16%],53,38,67,03-03-2021,projected
80,CA- SAN DIEGO,81.45,73,69,77,81.02,81.85,73 [69 - 77],81.45% [81.02% - 81.85%],102,72,130,03-03-2021,projected
81,CA- SAN FRANCISCO,80.53,21,19,23,80.43,80.69,21 [19 - 23],80.53% [80.43% - 80.69%],27,22,35,03-03-2021,projected
82,CA- SAN JOSE,81.72,40,38,43,81.32,82.31,40 [38 - 43],81.72% [81.32% - 82.31%],52,40,70,03-03-2021,projected
83,CA- SAN LUIS OBISPO,81.75,7,7,7,81.1,82.19,7 [7 - 7],81.75% [81.1% - 82.19%],8,5,10,03-03-2021,projected
85,CA- SAN MATEO CO.,81.0,21,20,23,80.74,81.41,21 [20 - 23],81.0% [80.74% - 81.41%],27,20,38,03-03-2021,projected
86,CA- SANTA BARBARA,81.55,14,13,14,81.14,81.97,14 [13 - 14],81.55% [81.14% - 81.97%],15,11,19,03-03-2021,projected
87,CA- SANTA CRUZ,81.39,6,5,7,81.39,81.67,6 [5 - 7],81.39% [81.39% - 81.67%],5,5,6,03-03-2021,projected
89,CA- SANTA ROSA,81.02,14,13,16,80.81,81.4,14 [13 - 16],81.02% [80.81% - 81.4%],19,15,26,03-03-2021,projected
91,CA- STOCKTON,81.6,13,12,14,81.13,81.98,13 [12 - 14],81.6% [81.13% - 81.98%],17,12,21,03-03-2021,projected
96,CA- VENTURA,81.14,14,13,14,80.83,81.46,14 [13 - 14],81.14% [80.83% - 81.46%],18,13,23,03-03-2021,projected
101,CO- BOULDER,83.58,14,13,15,82.53,85.05,14 [13 - 15],83.58% [82.53% - 85.05%],17,12,24,03-03-2021,projected
