region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.82,236,218,260,82.01,85.51,236 [218 - 260],83.82% [82.01% - 85.51%],323,170,465,02-02-2021,projected
2,AL- DOTHAN,86.1,62,58,70,84.14,89.56,62 [58 - 70],86.1% [84.14% - 89.56%],81,55,127,02-02-2021,projected
5,AL- HUNTSVILLE,85.48,82,77,89,83.51,87.55,82 [77 - 89],85.48% [83.51% - 87.55%],103,66,142,02-02-2021,projected
6,AL- MOBILE,85.43,128,118,138,83.29,87.74,128 [118 - 138],85.43% [83.29% - 87.74%],155,94,221,02-02-2021,projected
7,AL- MONTGOMERY,86.4,84,77,91,83.75,89.31,84 [77 - 91],86.4% [83.75% - 89.31%],99,58,144,02-02-2021,projected
9,AL- TUSCALOOSA,86.71,54,50,61,84.01,90.62,54 [50 - 61],86.71% [84.01% - 90.62%],67,40,106,02-02-2021,projected
11,AZ- MESA,93.64,213,198,232,88.28,100.05,213 [198 - 232],93.64% [88.28% - 100.05%],270,164,397,02-02-2021,projected
12,AZ- PHOENIX,87.66,453,421,492,84.62,91.26,453 [421 - 492],87.66% [84.62% - 91.26%],580,350,853,02-02-2021,projected
14,AZ- SUN CITY,85.56,35,32,38,83.33,88.02,35 [32 - 38],85.56% [83.33% - 88.02%],45,27,65,02-02-2021,projected
15,AZ- TUCSON,86.46,129,120,140,84.0,89.51,129 [120 - 140],86.46% [84.0% - 89.51%],163,101,240,02-02-2021,projected
16,AR- FORT SMITH,84.61,47,45,54,82.73,87.88,47 [45 - 54],84.61% [82.73% - 87.88%],59,35,101,02-02-2021,projected
18,AR- JONESBORO,81.77,12,11,14,81.0,82.99,12 [11 - 14],81.77% [81.0% - 82.99%],16,9,27,02-02-2021,projected
19,AR- LITTLE ROCK,84.44,212,197,230,82.79,86.41,212 [197 - 230],84.44% [82.79% - 86.41%],256,161,370,02-02-2021,projected
21,AR- SPRINGDALE,87.0,63,59,68,84.45,90.03,63 [59 - 68],87.0% [84.45% - 90.03%],74,47,106,02-02-2021,projected
22,AR- TEXARKANA,95.71,143,135,153,91.12,102.76,143 [135 - 153],95.71% [91.12% - 102.76%],154,109,223,02-02-2021,projected
23,CA- ORANGE CO.,81.46,76,70,83,80.84,82.09,76 [70 - 83],81.46% [80.84% - 82.09%],112,64,160,02-02-2021,projected
25,CA- BAKERSFIELD,82.93,80,75,86,81.88,83.98,80 [75 - 86],82.93% [81.88% - 83.98%],106,68,144,02-02-2021,projected
31,CA- CHICO,82.03,7,7,8,81.41,82.97,7 [7 - 8],82.03% [81.41% - 82.97%],13,9,19,02-02-2021,projected
