region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.2,1234,1211,1258,83.71,84.72,1234 [1211 - 1258],84.2% [83.71% - 84.72%],355,313,399,01-06-2021
2,AL- DOTHAN,84.44,197,192,203,83.84,85.2,197 [192 - 203],84.44% [83.84% - 85.2%],59,51,69,01-06-2021
5,AL- HUNTSVILLE,86.6,409,400,417,85.74,87.45,409 [400 - 417],86.6% [85.74% - 87.45%],124,108,140,01-06-2021
6,AL- MOBILE,83.82,371,364,378,83.4,84.31,371 [364 - 378],83.82% [83.4% - 84.31%],109,97,123,01-06-2021
7,AL- MONTGOMERY,84.79,253,248,258,84.27,85.5,253 [248 - 258],84.79% [84.27% - 85.5%],74,66,85,01-06-2021
9,AL- TUSCALOOSA,85.81,190,187,195,85.11,86.41,190 [187 - 195],85.81% [85.11% - 86.41%],58,51,64,01-06-2021
11,AZ- MESA,94.24,912,886,942,91.72,96.97,912 [886 - 942],94.24% [91.72% - 96.97%],282,232,336,01-06-2021
12,AZ- PHOENIX,88.98,2221,2159,2290,87.45,90.65,2221 [2159 - 2290],88.98% [87.45% - 90.65%],680,564,807,01-06-2021
14,AZ- SUN CITY,86.17,159,154,165,84.94,87.28,159 [154 - 165],86.17% [84.94% - 87.28%],50,40,59,01-06-2021
15,AZ- TUCSON,86.5,567,555,578,85.94,86.81,567 [555 - 578],86.5% [85.94% - 86.81%],164,150,172,01-06-2021
16,AR- FORT SMITH,83.51,144,140,148,82.89,84.14,144 [140 - 148],83.51% [82.89% - 84.14%],45,37,53,01-06-2021
18,AR- JONESBORO,82.21,70,68,71,82.1,82.32,70 [68 - 71],82.21% [82.1% - 82.32%],20,19,21,01-06-2021
19,AR- LITTLE ROCK,83.07,586,576,601,82.72,83.52,586 [576 - 601],83.07% [82.72% - 83.52%],177,157,203,01-06-2021
21,AR- SPRINGDALE,86.34,224,219,230,85.49,87.38,224 [219 - 230],86.34% [85.49% - 87.38%],67,58,78,01-06-2021
22,AR- TEXARKANA,81.43,48,47,50,81.43,81.43,48 [47 - 50],81.43% [81.43% - 81.43%],14,14,14,01-06-2021
23,CA- ORANGE CO.,85.19,1386,1353,1420,84.77,85.57,1386 [1353 - 1420],85.19% [84.77% - 85.57%],397,365,426,01-06-2021
25,CA- BAKERSFIELD,83.73,470,462,479,83.57,83.93,470 [462 - 479],83.73% [83.57% - 83.93%],135,129,142,01-06-2021
31,CA- CHICO,82.66,56,55,57,82.34,82.66,56 [55 - 57],82.66% [82.34% - 82.66%],17,15,17,01-06-2021
33,CA- CONTRA COSTA CO.,82.95,196,192,200,82.8,83.1,196 [192 - 200],82.95% [82.8% - 83.1%],59,56,62,01-06-2021
43,CA- FRESNO,84.82,382,372,391,84.51,85.21,382 [372 - 391],84.82% [84.51% - 85.21%],110,103,119,01-06-2021
56,CA- LOS ANGELES,89.64,7514,7318,7733,88.16,91.3,7514 [7318 - 7733],89.64% [88.16% - 91.3%],2391,2024,2803,01-06-2021
58,CA- MODESTO,84.77,277,272,283,84.42,84.94,277 [272 - 283],84.77% [84.42% - 84.94%],82,76,85,01-06-2021
62,CA- NAPA,82.75,55,54,56,82.41,83.09,55 [54 - 56],82.75% [82.41% - 83.09%],16,14,18,01-06-2021
65,CA- ALAMEDA CO.,82.43,287,281,292,82.31,82.55,287 [281 - 292],82.43% [82.31% - 82.55%],82,78,86,01-06-2021
69,CA- PALM SPR/RANCHO MIR.,88.07,262,255,269,86.84,89.4,262 [255 - 269],88.07% [86.84% - 89.4%],85,72,99,01-06-2021
73,CA- REDDING,81.29,49,48,50,81.2,81.29,49 [48 - 50],81.29% [81.2% - 81.29%],14,13,14,01-06-2021
77,CA- SACRAMENTO,83.41,567,556,580,82.95,83.93,567 [556 - 580],83.41% [82.95% - 83.93%],163,141,188,01-06-2021
