region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.59,145,137,151,80.51,80.75,145 [137 - 151],80.59% [80.51% - 80.75%],50,43,63,03-18-2021
2,AL- DOTHAN,80.15,1,0,3,80.0,80.3,1 [0 - 3],80.15% [80.0% - 80.3%],2,0,4,03-18-2021
5,AL- HUNTSVILLE,80.37,21,19,22,80.37,80.48,21 [19 - 22],80.37% [80.37% - 80.48%],7,7,9,03-18-2021
6,AL- MOBILE,80.28,28,27,29,80.28,80.42,28 [27 - 29],80.28% [80.28% - 80.42%],8,8,12,03-18-2021
7,AL- MONTGOMERY,80.45,21,19,22,80.39,80.52,21 [19 - 22],80.45% [80.39% - 80.52%],7,6,8,03-18-2021
9,AL- TUSCALOOSA,80.3,7,7,8,80.2,80.4,7 [7 - 8],80.3% [80.2% - 80.4%],3,2,4,03-18-2021
11,AZ- MESA,81.77,100,97,104,81.52,82.12,100 [97 - 104],81.77% [81.52% - 82.12%],35,30,42,03-18-2021
12,AZ- PHOENIX,81.1,235,227,245,80.95,81.32,235 [227 - 245],81.1% [80.95% - 81.32%],83,72,100,03-18-2021
14,AZ- SUN CITY,80.74,17,16,18,80.62,80.86,17 [16 - 18],80.74% [80.62% - 80.86%],6,5,7,03-18-2021
15,AZ- TUCSON,80.63,47,45,49,80.52,80.71,47 [45 - 49],80.63% [80.52% - 80.71%],16,13,18,03-18-2021
16,AR- FORT SMITH,80.47,8,7,11,80.23,80.62,8 [7 - 11],80.47% [80.23% - 80.62%],6,3,8,03-18-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,80.22,0 [0 - 1],80.0% [80.0% - 80.22%],0,0,2,03-18-2021
19,AR- LITTLE ROCK,80.21,33,32,35,80.19,80.23,33 [32 - 35],80.21% [80.19% - 80.23%],12,11,13,03-18-2021
