region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,122.61,1818,1705,1999,105.47,150.08,1818 [1705 - 1999],122.61% [105.47% - 150.08%],3598,2151,5918,01-05-2021,projected
2,AL- DOTHAN,153.42,497,470,535,126.39,193.78,497 [470 - 535],153.42% [126.39% - 193.78%],975,616,1511,01-05-2021,projected
5,AL- HUNTSVILLE,192.87,1100,1036,1197,148.56,262.71,1100 [1036 - 1197],192.87% [148.56% - 262.71%],2122,1289,3435,01-05-2021,projected
6,AL- MOBILE,125.43,669,624,731,106.85,153.01,669 [624 - 731],125.43% [106.85% - 153.01%],1298,767,2086,01-05-2021,projected
7,AL- MONTGOMERY,142.87,491,461,536,118.36,180.0,491 [461 - 536],142.87% [118.36% - 180.0%],972,593,1546,01-05-2021,projected
9,AL- TUSCALOOSA,170.58,461,434,501,134.71,224.69,461 [434 - 501],170.58% [134.71% - 224.69%],904,546,1444,01-05-2021,projected
11,AZ- MESA,310.96,2337,2130,2769,179.7,587.22,2337 [2130 - 2769],310.96% [179.7% - 587.22%],4573,1974,10043,01-05-2021,projected
12,AZ- PHOENIX,214.46,5179,4726,6131,139.04,373.37,5179 [4726 - 6131],214.46% [139.04% - 373.37%],10185,4472,22223,01-05-2021,projected
14,AZ- SUN CITY,182.47,425,387,505,123.09,307.53,425 [387 - 505],182.47% [123.09% - 307.53%],830,349,1843,01-05-2021,projected
15,AZ- TUCSON,129.56,581,541,661,110.07,160.51,581 [541 - 661],129.56% [110.07% - 160.51%],1251,759,2032,01-05-2021,projected
16,AR- FORT SMITH,134.57,360,336,399,112.55,173.68,360 [336 - 399],134.57% [112.55% - 173.68%],699,417,1200,01-05-2021,projected
18,AR- JONESBORO,97.92,78,73,86,91.62,107.88,78 [73 - 86],97.92% [91.62% - 107.88%],162,105,252,01-05-2021,projected
19,AR- LITTLE ROCK,123.85,1283,1215,1398,108.31,150.89,1283 [1215 - 1398],123.85% [108.31% - 150.89%],2531,1634,4092,01-05-2021,projected
21,AR- SPRINGDALE,169.12,484,455,535,135.16,233.55,484 [455 - 535],169.12% [135.16% - 233.55%],942,583,1623,01-05-2021,projected
22,AR- TEXARKANA,94.49,70,65,77,87.45,103.78,70 [65 - 77],94.49% [87.45% - 103.78%],142,73,233,01-05-2021,projected
23,CA- ORANGE CO.,120.28,1261,1178,1350,105.15,137.03,1261 [1178 - 1350],120.28% [105.15% - 137.03%],3082,1924,4363,01-05-2021,projected
25,CA- BAKERSFIELD,111.36,528,498,565,100.49,125.3,528 [498 - 565],111.36% [100.49% - 125.3%],1134,741,1638,01-05-2021,projected
31,CA- CHICO,102.19,70,66,76,93.75,113.59,70 [66 - 76],102.19% [93.75% - 113.59%],142,88,215,01-05-2021,projected
33,CA- CONTRA COSTA CO.,98.57,179,167,196,91.43,108.01,179 [167 - 196],98.57% [91.43% - 108.01%],372,229,561,01-05-2021,projected
43,CA- FRESNO,116.57,384,361,414,103.43,133.35,384 [361 - 414],116.57% [103.43% - 133.35%],835,535,1218,01-05-2021,projected
56,CA- LOS ANGELES,190.42,8788,8550,8960,165.5,207.65,8788 [8550 - 8960],190.42% [165.5% - 207.65%],27387,21207,31662,01-05-2021,projected
58,CA- MODESTO,115.08,283,266,305,102.75,131.02,283 [266 - 305],115.08% [102.75% - 131.02%],603,391,877,01-05-2021,projected
62,CA- NAPA,114.71,105,98,115,99.93,136.19,105 [98 - 115],114.71% [99.93% - 136.19%],202,116,327,01-05-2021,projected
65,CA- ALAMEDA CO.,101.1,359,335,393,92.4,113.29,359 [335 - 393],101.1% [92.4% - 113.29%],713,419,1125,01-05-2021,projected
69,CA- PALM SPR/RANCHO MIR.,178.86,330,316,336,158.44,196.14,330 [316 - 336],178.86% [158.44% - 196.14%],1041,826,1223,01-05-2021,projected
73,CA- REDDING,91.74,63,59,72,86.84,101.81,63 [59 - 72],91.74% [86.84% - 101.81%],127,74,236,01-05-2021,projected
77,CA- SACRAMENTO,120.95,1001,942,1080,104.77,143.15,1001 [942 - 1080],120.95% [104.77% - 143.15%],1959,1185,3021,01-05-2021,projected
78,CA- SALINAS,169.28,344,327,363,139.9,205.47,344 [327 - 363],169.28% [139.9% - 205.47%],708,475,995,01-05-2021,projected
