region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,129.54,2095,1961,2275,108.89,156.96,2095 [1961 - 2275],129.54% [108.89% - 156.96%],4184,2440,6499,12-21-2020,projected
2,AL- DOTHAN,122.32,291,273,322,105.08,149.8,291 [273 - 322],122.32% [105.08% - 149.8%],562,333,927,12-21-2020,projected
5,AL- HUNTSVILLE,209.15,1249,1180,1346,160.16,277.82,1249 [1180 - 1346],209.15% [160.16% - 277.82%],2428,1507,3719,12-21-2020,projected
6,AL- MOBILE,109.93,431,401,471,96.52,127.01,431 [401 - 471],109.93% [96.52% - 127.01%],855,472,1343,12-21-2020,projected
7,AL- MONTGOMERY,140.8,476,447,519,116.48,174.7,476 [447 - 519],140.8% [116.48% - 174.7%],940,564,1464,12-21-2020,projected
9,AL- TUSCALOOSA,155.25,382,358,414,124.49,196.33,382 [358 - 414],155.25% [124.49% - 196.33%],751,444,1161,12-21-2020,projected
11,AZ- MESA,266.52,1861,1728,2188,185.1,457.68,1861 [1728 - 2188],266.52% [185.1% - 457.68%],3693,2081,7478,12-21-2020,projected
12,AZ- PHOENIX,208.57,4813,4457,5634,149.4,338.47,4813 [4457 - 5634],208.57% [149.4% - 338.47%],9739,5257,19579,12-21-2020,projected
14,AZ- SUN CITY,165.8,351,325,413,128.15,255.19,351 [325 - 413],165.8% [128.15% - 255.19%],695,390,1419,12-21-2020,projected
15,AZ- TUCSON,156.39,937,869,1082,124.14,212.92,937 [869 - 1082],156.39% [124.14% - 212.92%],1928,1114,3355,12-21-2020,projected
16,AR- FORT SMITH,113.65,230,214,257,99.13,137.92,230 [214 - 257],113.65% [99.13% - 137.92%],431,245,742,12-21-2020,projected
18,AR- JONESBORO,104.34,112,104,121,95.38,117.06,112 [104 - 121],104.34% [95.38% - 117.06%],220,139,335,12-21-2020,projected
19,AR- LITTLE ROCK,119.62,1178,1105,1280,103.94,142.6,1178 [1105 - 1280],119.62% [103.94% - 142.6%],2287,1382,3613,12-21-2020,projected
21,AR- SPRINGDALE,157.77,429,401,473,125.6,211.03,429 [401 - 473],157.77% [125.6% - 211.03%],822,482,1385,12-21-2020,projected
22,AR- TEXARKANA,95.82,80,73,90,87.35,108.06,80 [73 - 90],95.82% [87.35% - 108.06%],155,72,275,12-21-2020,projected
23,CA- ORANGE CO.,177.43,3433,3232,3637,144.71,211.63,3433 [3232 - 3637],177.43% [144.71% - 211.63%],7454,4951,10071,12-21-2020,projected
25,CA- BAKERSFIELD,139.07,1010,951,1069,117.56,162.11,1010 [951 - 1069],139.07% [117.56% - 162.11%],2136,1358,2969,12-21-2020,projected
31,CA- CHICO,139.22,191,180,203,116.25,166.25,191 [180 - 203],139.22% [116.25% - 166.25%],379,232,552,12-21-2020,projected
