region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,126.83,2122,2052,2224,121.5,133.16,2122 [2052 - 2224],126.83% [121.5% - 133.16%],3955,3505,4489,12-15-2020,projected
2,AL- DOTHAN,107.03,194,187,201,103.19,110.65,194 [187 - 201],107.03% [103.19% - 110.65%],359,308,407,12-15-2020,projected
5,AL- HUNTSVILLE,152.13,762,734,800,143.62,162.77,762 [734 - 800],152.13% [143.62% - 162.77%],1356,1196,1556,12-15-2020,projected
6,AL- MOBILE,115.95,573,553,600,111.29,121.76,573 [553 - 600],115.95% [111.29% - 121.76%],1027,894,1193,12-15-2020,projected
7,AL- MONTGOMERY,109.11,238,229,248,105.42,112.86,238 [229 - 248],109.11% [105.42% - 112.86%],450,393,508,12-15-2020,projected
9,AL- TUSCALOOSA,160.66,472,454,500,148.74,175.89,472 [454 - 500],160.66% [148.74% - 175.89%],805,686,957,12-15-2020,projected
11,AZ- MESA,263.23,2134,2040,2274,235.35,301.11,2134 [2040 - 2274],263.23% [235.35% - 301.11%],3628,3076,4378,12-15-2020,projected
12,AZ- PHOENIX,196.2,5132,4906,5464,178.65,219.72,5132 [4906 - 5464],196.2% [178.65% - 219.72%],8802,7473,10584,12-15-2020,projected
14,AZ- SUN CITY,160.25,384,367,410,147.78,177.28,384 [367 - 410],160.25% [147.78% - 177.28%],650,549,788,12-15-2020,projected
15,AZ- TUCSON,148.58,928,895,973,140.18,158.17,928 [895 - 973],148.58% [140.18% - 158.17%],1731,1519,1973,12-15-2020,projected
16,AR- FORT SMITH,100.45,137,131,143,97.95,103.19,137 [131 - 143],100.45% [97.95% - 103.19%],262,230,297,12-15-2020,projected
18,AR- JONESBORO,104.12,112,109,119,101.68,107.43,112 [109 - 119],104.12% [101.68% - 107.43%],218,196,248,12-15-2020,projected
19,AR- LITTLE ROCK,102.92,716,690,752,100.39,106.26,716 [690 - 752],102.92% [100.39% - 106.26%],1323,1177,1516,12-15-2020,projected
21,AR- SPRINGDALE,122.29,233,225,246,117.75,128.72,233 [225 - 246],122.29% [117.75% - 128.72%],447,399,515,12-15-2020,projected
